"CompanyName","Ticker","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","EPS","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"Hella KGaA Hueck & Co.","HLE.DE",47.8199996948242,44.2200012207031,37.3199996948242,55.0499992370605,126507.682539683,48.6880952138749,29840000,5551500288,3576595000,5714150000,2135970000,802301000,316583000,-112691000,203892000,153312000,1756003000,1426948790.89355,11.297495443533,0.0268302372181339,0.0367273690754783,5.13780160857909,9.30748272081478,1.08141108943334,"HOLD",295,96.7213114754098,97,31.8032786885246,230,75.4098360655738
"Infineon Technologies","IFX.DE",36.1549987792969,25.7835311889648,23.5425662994385,36.3722190856934,5671217.46031746,30.8955611274356,1.301e+09,49895034880,1.1258e+10,2.1429e+10,1.0171e+10,1.894e+09,5.87e+08,-2.33e+08,3.54e+08,2.56e+08,2.631e+09,47037653411.8652,19.1788756388416,0.0119464277381119,0.00709489432869197,0.196771714066103,183.740833640099,1.40225163552349,"HOLD",155.5,50.9836065573771,234,76.7213114754098,229,75.0819672131148
"Siltronic","WAF.DE",135,78.379997253418,77.6800003051758,145.199996948242,140501.904761905,120.252698686388,15751500,3762400000,1047600000,1919400000,786100000,294600000,31500000,-46900000,-15400000,3.5e+07,284500000,2126452500,33.2571428571429,0.0182348650619985,-0.00409313204337657,2.22201060216487,60.7557857142857,1.72237821804865,"HOLD",101,33.1147540983607,288,94.4262295081967,228,74.7540983606557
"GRANDVISION","GVNV.AS",26.0499992370605,23.7000007629395,23.1000003814697,26.3999996185303,48934.5079365079,25.0380951866271,58463907,8654631936,2998995000,4153515000,1058776000,155313000,278433500,-36173500,242260000,72646500,1014221000,1522984732.74558,10.770956081075,0.0174903665931145,0.0279919471782838,1.24258715723532,20.9643235771246,1.0991560505684,"BUY",283,92.7868852459016,105,34.4262295081967,227,74.4262295081967
"CARL ZEISS MEDITEC AG","AFX.DE",127.800003051758,109.300003051758,105.5,138.699996948242,120949.483870968,119.972581617294,36547206,11512749056,0,0,1431717000,0,0,0,0,46300000,368900000,4670733038.33322,NA,Inf,0,1.26685470840097,100.879763246938,1.1692589156767,"BUY",251,82.2950819672131,136,44.5901639344262,226,74.0983606557377
"SOITEC","SOI.PA",162.300003051758,125.599998474121,119,190.699996948242,85839.3968253968,150.907143486871,22723161,5652640256,522805000,1099341000,576536000,291262000,51047000,-18088000,32959000,11094000,127187500,3687969099.64558,10.2416400572022,0.0100915002715263,0.0058307266175334,0.488224327592451,332.429159874309,1.29219749222528,"BUY",184,60.327868852459,200,65.5737704918033,225,73.7704918032787
"Telefónica","TEF.MC",4,3.08765006065369,2.6536123752594,4,21960053.5714286,3.35233069790734,5412077929,76116426752,8.6791e+10,1.05051e+11,1.1235e+10,5.604e+09,4.283e+09,-2.257e+09,2.026e+09,9.11e+08,1.0779e+10,21648311716,20.264067242587,0.00867197837240959,0.026617119148289,0.168327214048141,23.7632400834248,1.29548359478054,"HOLD",180,59.0163934426229,202,66.2295081967213,224,73.4426229508197
"CATERPILLAR INC","CATR.PA",184,129.203994750977,120.32738494873,189.5,103.301587301587,149.237311529735,544071460,133983993856,6.2946e+10,7.8324e+10,1.5331e+10,8.822e+09,2.072e+09,-6.24e+08,1.448e+09,7.8e+08,1.1235e+10,100109148640,30.3793436293436,0.00995863336908227,0.0108072610640062,1.43363520666936,128.345062358974,1.42410457474349,"HOLD",140,45.9016393442623,241,79.0163934426229,223,73.1147540983607
"Ferrari","RACE.MI",172.899993896484,156.149993896484,151.850006103516,189.050003051758,424856.333333333,169.964682685004,163808564,33732241408,4472843000,6262047000,1785186000,1362406000,411056000,-127026000,284030000,262120000,1068810000,28322499715.7919,10.8813470670663,0.0418585168715597,0.00842013421416577,1.60016053861506,108.051654645933,1.10726865613011,"BUY",268.5,88.0327868852459,109,35.7377049180328,222,72.7868852459016
"Exor","EXO.MI",70.4000015258789,46.7400016784668,43.9900016784668,72.8600006103516,382854.80952381,60.6663494715615,107795966,20242888704,4.11e+09,1.72e+10,1.309e+10,4.92e+08,0,0,0,6.44e+08,-2.315e+10,7588836170.88359,Inf,0.0374418604651163,0,5.97424953731571,11.7839070976453,1.50620451428679,"HOLD",109,35.7377049180328,268,87.8688524590164,221,72.4590163934426
"CORBION","CRBN.AS",45.3499984741211,37.5,36.9500007629395,53.5999984741211,104914.134920635,44.6376983097621,58749218,2998183936,558500000,1074500000,5.16e+08,51600000,40450000,-24050000,16400000,24200000,247150000,2664276946.65581,13.8071693448702,0.0225221033038623,0.00546997794334123,0.411920376540161,110.094088704785,1.20933329264323,"BUY",215.5,70.655737704918,158,51.8032786885246,219.5,71.9672131147541
"SMURFIT KAPPA GP","SK3.IR",40.7599983215332,33.5844116210938,31.7980098724365,42.9000015258789,649269.880952381,37.9404916611929,239173220,12144039936,6.507e+09,1.029e+10,3.77e+09,8.91e+08,367500000,-123500000,2.44e+08,1.34e+08,2163500000,9748700045.75569,17.7061224489796,0.013022351797862,0.0200921605401414,0.560263394037175,72.7514928787738,1.21365825256657,"BUY",212.5,69.672131147541,161,52.7868852459016,219.5,71.9672131147541
"MAROC TELECOM","IAM.PA",12.8999996185303,12.6999998092651,12.6000003814697,13.8999996185303,3616.70634920635,13.0809523794386,219756253,11428239360,4.6851e+10,6.354e+10,1.2721e+10,2.69e+09,4.42e+09,-9.27e+08,3.493e+09,1.727e+09,9.223e+09,2834855579.86964,10.5997737556561,0.0271797293043752,0.305646380861242,7.85870698295898,1.64149136066569,1.01574801671408,"HOLD",303,99.344262295082,68,22.2950819672131,218,71.4754098360656
"AIXTRON SE NA O.N.","AIXA.DE",18.8700008392334,10.8199996948242,9.54199981689453,19.5,947670.524193548,14.2229516275467,111843215,1865143424,94048000,590426000,495386000,187259000,-16542000,-728000,-17270000,24876000,108110000,2110481560.91256,-5.68540684318704,0.0421322909221477,-0.00925934154863149,0.222418498967506,84.8400691796334,1.74399273303676,"HOLD",78,25.5737704918033,290,95.0819672131148,216.5,70.9836065573771
"AkzoNobel","AKZA.AS",92.379997253418,81.9713287353516,81.9713287353516,94,534252.632,87.3697825927734,189802415,19402309632,7.227e+09,1.3177e+10,5.746e+09,1.606e+09,6.14e+08,-1.02e+08,5.12e+08,1.67e+08,2.209e+09,17533946576.3921,11.7703583061889,0.0126735979357972,0.0263886109288538,0.879862355808276,104.993692074204,1.12697938021319,"BUY",249,81.6393442622951,119,39.0163934426229,216.5,70.9836065573771
"ACS Group","ACS.MC",27.5900001525879,20.8138427734375,17.9071846008301,28.7714977264404,1061259.728,24.9868827972412,231485002,11183783936,3.2232e+10,3.6572e+10,3.566e+09,8.081e+09,1.031e+09,0,1.031e+09,9.7e+07,7.733e+09,6386671240.50181,31.262851600388,0.00265230230777644,0.0921870456278457,0.419033627068418,65.841971551565,1.32556013096237,"HOLD",157,51.4754098360656,206,67.5409836065574,214.5,70.327868852459
"JENOPTIK AG  NA O.N.","JEN.DE",25.6000003814697,23.7000007629395,20.5,29.9599990844727,152313.380952381,25.5923810080876,50907007,1687190656,649452000,1338843000,677773000,63405000,58634000,-7317000,51317000,17377000,262155000,1303219398.61948,11.0763720708122,0.0129791170435966,0.0304156497177756,0.341347901282038,74.9968002888578,1.08016875769478,"BUY",267,87.5409836065574,96,31.4754098360656,214.5,70.327868852459
"Schneider Electric","SU.PA",126.5,107.199996948242,101.050003051758,129.550003051758,1123044.45238095,117.28333306691,532846900,78817443840,2.5755e+10,4.9482e+10,2.0623e+10,6.895e+09,1565500000,-1.3e+08,1435500000,675500000,6.792e+09,67405132850,16.4516129032258,0.0136514288023928,0.0182129732970543,1.26771873872214,99.7855408586232,1.18003734702601,"BUY",219,71.8032786885246,141,46.2295081967213,213,69.8360655737705
"Capgemini","CAP.PA",144.75,119.400001525879,96.6600036621094,145.649993896484,429930.007936508,120.30825399974,150549001,30637717504,1.5839e+10,2.1954e+10,6.103e+09,2.836e+09,649500000,-53500000,5.96e+08,3.23e+08,4133500000,21791967894.75,24.3864511162433,0.01471258085087,0.019453146270514,2.14548085908587,67.4673928630031,1.21231154229614,"HOLD",199,65.2459016393443,160,52.4590163934426,211.5,69.344262295082
"VERBUND AG","VER.VI",62,49.7799987792969,48.7599983215332,81.6500015258789,231097.271028037,64.8254205222442,66008980,23122051072,5180270000,12054202000,6151179000,49203000,338659000,-175257000,163402000,153727000,718889000,4092556760,15.29641911185,0.0127529802470541,0.00706693361636391,2.328880100859,26.6222378632251,1.24548014303659,"HOLD",177,58.0327868852459,182,59.672131147541,211.5,69.344262295082
"DIAGEO","DGE.PA",34.9749984741211,28.4221668243408,26.4044055938721,35.2000007629395,637.920634920635,31.6806468055362,2327240000,103205822464,2.4426e+10,3.2804e+10,6.818e+09,2.763e+09,9.99e+08,-1.25e+08,8.74e+08,7.9e+08,3.437e+09,81395215448.9136,24.4504504504505,0.0240824289720766,0.00846851446104086,0.339457898626699,103.031918289764,1.23055355667564,"HOLD",183,60,172,56.3934426229508,210,68.8524590163934
"COCA-COLA EUROPEAN","CCEP.AS",44.2000007629395,35.5499992370605,35.5499992370605,45.5499992370605,51474.5684210526,40.7052629972759,201485059,25569095680,1.3212e+10,1.9237e+10,6.025e+09,1.523e+09,568500000,-53500000,5.15e+08,1.86e+08,2884500000,8905639761.5209,23.2401055408971,0.00966886728699901,0.0201415023216026,0.923145373275544,47.8797836640909,1.24331931677966,"BUY",173.5,56.8852459016394,181,59.344262295082,209,68.5245901639344
"TKH GROUP","TWEKA.AS",38.439998626709,33.3800010681152,26.5599994659424,43,86332.8095238095,36.847936584836,36247518,2050147712,904051000,1565957000,661820000,121645000,75041500,-9197000,65844500,10488000,305205000,1393354542.14161,12.0473471345855,0.00669750191097201,0.0321169541173041,0.289343949011902,132.852263743479,1.15158769912165,"BUY",223.5,73.2786885245902,130,42.6229508196721,208,68.1967213114754
"Evonik Industries","EVK.DE",30.1599998474121,22.2000007629395,20.6700000762939,30.4799995422363,864194.198412698,26.1451587222871,191060000,17163679744,1.2798e+10,2.0897e+10,8.012e+09,5.63e+08,6.19e+08,-3.6e+08,2.59e+08,7.2e+07,3.213e+09,5762369570.84656,20.6752827140549,0.00344547064171891,0.0150900042335351,0.37684497016644,80.0329107062022,1.35855850499614,"HOLD",131,42.9508196721311,222,72.7868852459016,207,67.8688524590164
"IMMOFINANZ AG","IIA.VI",17.4099998474121,11.8400001525879,11.5,17.8299999237061,292882.663551402,16.2083177744785,97807735,4283501824,3317950000,6450323000,3157346000,598462000,52972000,0,52972000,21640000,94675000,1702832651.42572,62.6359208638526,0.00335487075608462,0.0123665174374862,0.221250394971318,78.6891243727229,1.47043915735143,"BUY",93,30.4918032786885,259,84.9180327868852,206,67.5409836065574
"TietoEVRY Oyj","TIETO.HE",26.4200000762939,23.6781826019287,20.8867721557617,27.6798553466797,340429.817391304,25.5453742815101,84462904,4030233600,1978600000,3604800000,1626200000,252300000,125200000,-17900000,107300000,54500000,715400000,2231509930.12401,15.8035143769968,0.015118730581447,0.026623766920111,0.645253684386698,40.9451363325506,1.11579509797943,"BUY",238.5,78.1967213114754,113,37.0491803278689,205,67.2131147540984
"Fielmann","FIE.DE",68.0500030517578,70.0999984741211,60.4500007629395,72.0500030517578,56639.5,67.2095242454892,23757708,5679981056,635769000,1436774000,796723000,216593000,138295000,-17382000,120913000,55307000,420995000,1616712101.90277,4.59719440326838,0.0384938758635666,0.0212875709985467,2.32796025609878,29.2316000127067,0.970756127432441,"BUY",299,98.0327868852459,52,17.0491803278689,204,66.8852459016394
"Essilor","EL.PA",139.75,110.600463867188,104.901969909668,141.300003051758,652063.682539682,122.672584957547,424415794,63850680320,1.952e+10,5.2318e+10,3.2268e+10,8.683e+09,1249500000,-1.69e+08,1080500000,248500000,4099500000,59312107211.5,15.6222488995598,0.00474979930425475,0.0169222942431446,0.585510726775639,238.680511917505,1.26355708749844,"HOLD",160.5,52.6229508196721,189,61.9672131147541,203,66.5573770491803
"Orange","ORA.PA",10.2399997711182,9.27048015594482,8.35459232330322,10.3277921676636,8484387.16666667,9.61045393868098,1911511561,62668836864,7.0695e+10,1.07733e+11,3.4395e+10,8.145e+09,4185500000,-2575500000,1.61e+09,1947500000,10750500000,19573877947.1297,16.8904551427547,0.0180770980108231,0.0256905996754642,1.01882721492993,10.0507717315172,1.10458138077688,"BUY",241,79.0163934426229,108,35.4098360655738,202,66.2295081967213
"Continental","CON.DE",112.699996948242,95.3000030517578,90.1800003051758,128.800003051758,553813.738095238,112.808650788807,107947229,27463077888,26998900000,3.9638e+10,12262400000,2938700000,1698400000,-706500000,991900000,206200000,10894600000,12165652378.8712,15.8966674517193,0.00520207881326,0.0361175831800488,1.91019261828388,58.9992840876392,1.18258125224859,"BUY",202,66.2295081967213,145,47.5409836065574,201,65.9016393442623
"Amplifon","AMP.MI",31.9799995422363,30.5499992370605,30.0400009155273,37.4900016784668,744548.293650794,33.2873808997018,129054123,8209407488,2426604000,3228472000,800883000,545027000,181439000,-16141000,165298000,59897000,513421000,4127150794.46371,13.3742139231367,0.0185527395002961,0.0201351924900332,0.464123102831825,68.9041320009969,1.04680852179666,"HOLD",261,85.5737704918033,84,27.5409836065574,200,65.5737704918033
"EUTELSAT COMMUNIC.","ETL.PA",10.1149997711182,8.44051074981689,7.39662504196167,10.625,771912.222222222,9.03912922314235,151235768,5631667712,5021700000,7706300000,2510700000,1087600000,217550000,-33750000,183800000,68700000,314250000,1529749758.70488,23.0829694323144,0.00891478400788965,0.0326368687570748,0.454257619797983,22.2670998355878,1.19838716766489,"HOLD",189,61.9672131147541,155,50.8196721311475,199,65.2459016393443
"Hochtief","HOT.DE",76.3000030517578,64,62.0499992370605,87.5999984741211,154786.833333333,76.0924603901212,19910765,5394830848,15193800000,16220100000,740400000,4949900000,660600000,-110700000,549900000,103200000,5046100000,1519191430.26283,23,0.00636247618695322,0.101930906731554,5.18312581158986,14.7208471924693,1.19218754768372,"BUY",192.5,63.1147540983607,151,49.5081967213115,198,64.9180327868852
"Lenzing Aktiengesellschaft","LNZ.VI",109.400001525879,61,60,123.400001525879,46885.8411214953,92.9738316758771,13275000,3505786112,2281561000,4162988000,1732947000,1069998000,62946000,-218960000,-156014000,9077000,454716000,1452285020.25604,36.2463222444635,0.00218040503599818,-0.0445018592166755,0.68376647834275,159.996146332053,1.79344264796523,"HOLD",48,15.7377049180328,293,96.0655737704918,197,64.5901639344262
"BBVA","BBVA.MC",4.77500009536743,2.42899990081787,2.16000008583069,4.80000019073486,28109054.531746,3.5921825340816,6579014170,35470249984,6.86156e+11,7.36176e+11,4.4548e+10,6.447e+09,0,0,0,1.32e+09,4.434e+09,31414793289.1737,Inf,0.00179304948816587,0,0.200637962754228,23.7990858251316,1.96582967902125,"HOLD",40,13.1147540983607,299,98.0327868852459,195,63.9344262295082
"FLUIDRA","FDR.MC",23.7999992370605,14.564564704895,13.6172761917114,24,658979.984126984,18.467477162679,74117736,5361896448,1377923000,2805963000,1421306000,225631000,0,0,0,19388000,382808000,1764002060.25266,Inf,0.00690957079619368,0,0.261583813083551,90.9842201491982,1.63410302465556,"HOLD",57,18.6885245901639,282,92.4590163934426,195,63.9344262295082
"AMUNDI","AMUN.PA",66.0500030517578,62.8499984741211,56.2999992370605,69.9000015258789,139493.428571429,64.7138891068716,59873711,14183537664,0,0,0,0,0,0,0,2.75e+08,7.3e+08,3954658794.27007,NA,Inf,0,4.59300075787853,14.3805774337093,1.05091495076097,"BUY",254,83.2786885245902,85,27.8688524590164,195,63.9344262295082
"COCA-COLA EUROPEAN PARTNERS","CCEP.MC",44.4500007629395,36.4000015258789,35.7999992370605,45.7000007629395,4104.82978723404,40.7867021763578,201485059,25660090368,1.3212e+10,1.9237e+10,6.025e+09,1.523e+09,568500000,-53500000,5.15e+08,1.86e+08,2884500000,8956011026.2709,23.2401055408971,0.00966886728699901,0.0200700774087001,0.923145373275544,48.1505969154349,1.22115381592326,"BUY",171.5,56.2295081967213,167,54.7540983606557,193,63.2786885245902
"Thales","HO.PA",84,67.7067108154297,55.5899391174316,84,387363.293650794,73.0190510825505,99498930,20939384832,26497900000,31807800000,5114900000,5003900000,852350000,-92350000,7.6e+08,209150000,4618850000,8357910120,31.0880506834047,0.00657543118354617,0.0362952400988663,2.10203265502453,39.9613202008128,1.24064511461776,"HOLD",159,52.1311475409836,179,58.6885245901639,190.5,62.4590163934426
"Kesko Oyj B","KESKOB.HE",26.0799999237061,22.7600002288818,20.2000007629395,26.0799999237061,1096995.93913043,21.9026087719461,267830663,12538234880,4452700000,6641900000,2189200000,154500000,308400000,-203900000,104500000,113700000,2662300000,6985023670.60614,14.4380674448768,0.0171185955825893,0.00833450649155489,0.424521967449261,61.4338053703267,1.14586993240058,"HOLD",211,69.1803278688525,127,41.6393442622951,190.5,62.4590163934426
"D'IETEREN","DIE.BR",78.1999969482422,50.5999984741211,43.0499992370605,78.6999969482422,40706.7698412698,61.532539549328,21628379,3491794432,704100000,3.447e+09,2739400000,351300000,-16800000,-9400000,-26200000,60650000,903600000,1691339171.79543,-41.9107142857143,0.0175950101537569,-0.00750330539504108,2.80418611121989,27.8868783478223,1.5454545317474,"HOLD",64,20.983606557377,274,89.8360655737705,190.5,62.4590163934426
"ELIS","ELIS.PA",15.0600004196167,11.1899995803833,9.39000034332275,15.0600004196167,493765.293650794,12.6344841169933,201215235,6876150784,5052700000,7860600000,2807300000,137600000,237800000,-127050000,110750000,12400000,727300000,3030301523.53327,21.2476871320437,0.00157748772358344,0.0161063949117728,0.0616255523593927,244.379155123651,1.34584459198888,"HOLD",120,39.344262295082,218,71.4754098360656,190.5,62.4590163934426
"Stora Enso Oyj A","STEAV.HE",17.3999996185303,14.1473560333252,12.3971672058105,18.5499992370605,6587.97391304348,15.3022585081018,615375948,17510746112,8.638e+09,1.7431e+10,8.809e+09,1.661e+09,3.82e+08,-2.13e+08,1.69e+08,2.39e+08,2.153e+09,10707541260.4527,22.6125654450262,0.0137112041764672,0.00965121639700923,0.388380470144732,44.801427868003,1.2299117642578,"HOLD",166,54.4262295081967,171,56.0655737704918,187.5,61.4754098360656
"FLUTTER ENTERTAIN","FLTR.IR",192.5,136.199996948242,135.100006103516,196.75,295543.468253968,159.845317537822,141567277,36523950080,5996300000,16992200000,10965100000,603400000,343500000,-18750000,324750000,9700000,1438900000,27251700822.5,17.4564774381368,0.000570850154776898,0.00889142601741285,0.0685186591531318,2809.45369304124,1.41336273357739,"HOLD",100,32.7868852459016,237,77.7049180327869,187.5,61.4754098360656
"Prysmian","PRY.MI",27,24.8700008392334,23.0499992370605,30.75,1106609.71428571,26.7157142427233,242328890,9059644416,7.507e+09,9.93e+09,2.259e+09,1.163e+09,8.18e+08,-8.3e+07,7.35e+08,3.8e+07,2.568e+09,6542880030,9.17726161369193,0.00382678751258812,0.0811290119402408,0.156811678541506,172.181053421053,1.08564531921553,"BUY",234,76.7213114754098,101,33.1147540983607,186,60.983606557377
"BAY.MOTOREN WERKE  VZO","BMW3.DE",67.8499984741211,47.2200012207031,43.7000007629395,67.8499984741211,86886.246031746,54.8823016635955,432733241,134768623616,1.55138e+11,2.16658e+11,6.0891e+10,1.0674e+10,2.704e+09,-2.361e+09,3.43e+08,1.665e+09,2.9482e+10,29360949741.5515,57.3735207100592,0.00768492278152665,0.00254510279022601,3.84763600816143,17.6342040489799,1.43689107835882,"HOLD",88,28.8524590163934,246,80.655737704918,185,60.655737704918
"Siemens","SIE.DE",140,103.915077209473,97.5238952636719,141.080001831055,1804771.73015873,119.051560235402,800037967,145697669120,8.1024e+10,1.21433e+11,3.7065e+10,1.4016e+10,1.311e+09,-3.29e+08,9.82e+08,1.377e+09,1.4071e+10,112005315380,61.8032036613272,0.0113395864386122,0.00673998428342187,1.72116831550321,81.3400983151779,1.34725396698486,"HOLD",113.5,37.2131147540984,219,71.8032786885246,184,60.327868852459
"UPM-Kymmene Oyj","UPM.HE",30.6299991607666,24.807186126709,22.982421875,31.96217918396,1370772.84347826,28.4999139536982,514609705,17993027584,5.345e+09,1.4858e+10,9.351e+09,1.72e+09,3.46e+08,-3.13e+08,3.3e+07,1.87e+08,2.188e+09,15762494832.2723,15.4479768786127,0.0125858123569794,0.00183404376200394,0.363382186894435,84.2914162153602,1.23472283411412,"BUY",158,51.8032786885246,174,57.0491803278689,183,60
"Elisa Oyj","ELISA.HE",51.1399993896484,49.8199996948242,42.2400016784668,52.5200004577637,435833.930434783,47.2006957012674,106389500,9478082560,1857200000,3041400000,1182700000,220100000,1.62e+08,-63100000,98900000,82200000,498100000,5440758965.065,11.4641975308642,0.027027027027027,0.0104345999703974,0.772632637619314,66.1892818134429,1.0264953774169,"BUY",259,84.9180327868852,70,22.9508196721311,181.5,59.5081967213115
"Neles Oyj","NELES.HE",10.8299999237061,11.7281351089478,9.81291580200195,11.7281351089478,447047.956521739,10.5951075263645,93008544,1659828864,3.81e+08,6.44e+08,2.63e+08,1.36e+08,6e+07,-2e+06,5.8e+07,1.3e+07,1.55e+08,1007282524.42401,6.35,0.0201863354037267,0.0349433614862116,0.139772105237988,77.4832711095393,0.923420460550758,"BUY",294,96.3934426229508,35,11.4754098360656,181.5,59.5081967213115
"Fortum Oyj","FORTUM.HE",22.7600002288818,17.9200000762939,16.0149993896484,23.3299999237061,2004890.87826087,19.9189564912216,410507521,31495059456,4.2233e+10,5.781e+10,1.2953e+10,1.897e+09,1.131e+09,-4.19e+08,7.12e+08,3.75e+08,1.7737e+10,9343151271.91772,37.341290893015,0.00648676699532953,0.0226067203014713,0.913503360636357,24.9150700584472,1.27008929307934,"HOLD",137,44.9180327868852,191,62.6229508196721,180,59.0163934426229
"Faes Farma","FAE.MC",3.59500002861023,3.39300656318665,3.06279850006104,3.95499992370605,499349.214285714,3.52157982947334,294916937,1018706944,91273000,564150000,471395000,91210000,14355500,-9100000,5255500,13483500,23236500,1060226396.95264,6.3580509212497,0.0239005583621377,0.00515899104345361,0.0457196529204425,78.6313936999029,1.05953229434189,"BUY",238.5,78.1967213114754,89,29.1803278688525,178.5,58.5245901639344
"Fuchs Petrolub SE","FPE3.DE",40.8400001525879,44.560001373291,40.5200004577637,49.5,144491.984126984,46.0901586139013,100775000,5615519744,5.4e+08,2.12e+09,1.579e+09,2.09e+08,1.49e+08,-3.3e+07,1.16e+08,7.8e+07,6.38e+08,4115651015.37704,3.6241610738255,0.0367924528301887,0.0206570371556332,0.774001488464401,52.764756607398,0.916517030833557,"HOLD",297.5,97.5409836065574,30,9.83606557377049,178.5,58.5245901639344
"Solvay","SOLB.BR",103.650001525879,79.6494216918945,68.2399749755859,109.099998474121,230602.896825397,89.9139712500194,69021799,13711712256,9.489e+09,1.6792e+10,7.197e+09,1.002e+09,3.54e+08,-1.52e+08,2.02e+08,7.7e+07,2.418e+09,7154109571.66891,26.8050847457627,0.00458551691281563,0.0147319310840707,1.11558958351694,92.910513917778,1.30132773501891,"HOLD",123,40.327868852459,204,66.8852459016394,177,58.0327868852459
"Legrand","LR.PA",76.1800003051758,69.9599990844727,63.4000015258789,80.9400024414062,526608.46031746,72.491110937936,257281712,23729965056,8001700000,12907700000,4895800000,2791700000,484500000,-68700000,415800000,187900000,1605600000,19599720898.6761,16.5153766769866,0.0145572022901059,0.0175221496963337,0.730327851674121,104.309318247345,1.08890796601059,"BUY",223.5,73.2786885245902,102,33.4426229508197,176,57.7049180327869
"POSTNL","PNL.AS",3.78999996185303,2.67000007629395,2.55399990081787,3.78999996185303,5519973.74603175,3.03241268793742,444789362,2412659200,1.989e+09,2.21e+09,2.19e+08,6.51e+08,-2e+06,-2.4e+07,-2.6e+07,1.61e+08,1.023e+09,1685751665.01263,-994.5,0.0728506787330317,-0.0107764909358106,0.361969088640209,10.4705072361033,1.41947560058263,"HOLD",86,28.1967213114754,239,78.3606557377049,175,57.3770491803279
"BMW","BMW.DE",88.4700012207031,62.6599998474121,58.060001373291,88.8000030517578,1664823.5952381,71.5284125010173,432733241,148654981120,1.55138e+11,2.16658e+11,6.0891e+10,1.0674e+10,2.704e+09,-2.361e+09,3.43e+08,1.665e+09,2.9482e+10,38283910359.5088,57.3735207100592,0.00768492278152665,0.00230735625147412,3.84763600816143,22.9933395552606,1.41190554478364,"HOLD",87,28.5245901639344,236,77.3770491803279,172.5,56.5573770491803
"Natixis","KN.PA",4.10200023651123,2.17899990081787,1.84350001811981,4.1399998664856,10749258.9047619,2.81586904090548,878767916,-84853440512,4.75924e+11,4.9532e+11,1.9229e+10,3.0637e+10,0,0,0,3.23e+08,1.891e+09,3604706199.27048,Inf,0.000652103690543487,0,0.367560073733962,11.1600811122925,1.8825151093268,"HOLD",26,8.52459016393443,297,97.3770491803279,172.5,56.5573770491803
"TALANX AG NA O.N.","TLX.DE",36.1599998474121,27.5200004577637,25.2399997711182,36.7799987792969,140508.150793651,31.7769841239566,52996496,17295001600,1.63913e+11,1.81037e+11,1.0392e+10,3.477e+09,1.422e+09,-5.4e+07,1.368e+09,1.53e+08,9.98e+09,1916353287.27338,115.269338959212,0.000845131105796053,0.0790979978862795,2.88698332055765,12.5251848841397,1.31395346097136,"HOLD",118,38.6885245901639,205,67.2131147540984,172.5,56.5573770491803
"SARTORIUS STED BIO","DIM.PA",328.173706054688,288.449523925781,275.873504638672,411.215240478516,67073.0238095238,320.849589272151,24135539,32305348608,1586419000,3069336000,1460041000,59762000,89579000,-81992000,7587000,114249000,530681000,7920649281.25745,17.709719912033,0.0372227087552487,0.000234852751228977,4.73364195429818,69.3279528158448,1.13771623398182,"BUY",199,65.2459016393443,124,40.655737704918,172.5,56.5573770491803
"Faurecia","EO.PA",46.5099983215332,38.9099998474121,31.5100002288818,47.7999992370605,514953.722222222,40.4283334035722,128159288,9636114432,14975400000,18702500000,3395700000,3091400000,784700000,-1.21e+08,663700000,26900000,4242050000,5960688269.76889,19.0842360137632,0.00143831038631199,0.0688763095004308,0.209895048730296,221.586924526725,1.19532250074338,"HOLD",169.5,55.5737704918033,153,50.1639344262295,170,55.7377049180328
"Vinci","DG.PA",91.1399993896484,77.3600006103516,66.4599990844727,91.1399993896484,1245510.68253968,81.3087301708403,456051261,73181257728,6.8141e+10,9.1165e+10,2.0863e+10,1.1765e+10,2747500000,-2.85e+08,2462500000,7.68e+08,1.2612e+10,41564511649.1884,24.8010919017288,0.00842428563593484,0.0336493260221438,1.6840212179569,54.1204578765474,1.17812821445936,"HOLD",182,59.672131147541,140,45.9016393442623,169,55.4098360655738
"AXA","CS.PA",22.9349994659424,17.1200008392334,13.6479997634888,22.9349994659424,7103392.37301587,18.5005238169716,1918917950,106053500928,7.19193e+11,8.04589e+11,7.161e+10,2.8237e+10,5061500000,-1.32e+08,4929500000,867500000,30304500000,44010382158.4373,142.09088214956,0.00107819023128579,0.0464812566946437,0.452077693056131,50.7324290010804,1.33966111808727,"HOLD",107,35.0819672131148,214,70.1639344262295,167,54.7540983606557
"Linde","LIN.DE",238.899993896484,199.466812133789,184.066070556641,238.899993896484,869850.055555556,209.49089534699,521916233,140430491648,3.8647e+10,8.8229e+10,4.7317e+10,3.754e+09,2.434e+09,-1.027e+09,1.407e+09,7.7e+08,7.272e+09,124685784878.176,15.8779786359901,0.00872728921329722,0.0100191915835968,1.47533253674445,161.929590750878,1.19769294621426,"HOLD",167,54.7540983606557,154,50.4918032786885,167,54.7540983606557
