"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"BIG.PA","BIGBEN INTERACTIVE","France","Technology","Consumer Electronics",18.7999992370605,16.2600002288818,16.2600002288818,22.7000007629395,53330.2786885246,19.7041803109841,13232390,391660928,0.77,31802000,0.03607,0.07606,-4312875,190859000,484519000,247591000,131250000,13132500,-3e+05,12832500,3768500,67877000,248768921.904488,14.5333333333333,0.03607,0.0327643098471135,24.415583424754,1.15621149891911,"HOLD",241,73.030303030303,137,41.5151515151515,204,61.8181818181818
"ATS.VI","AT & S Austria Technologie & Systemtechnik Aktiengesellschaft","Austria","Technology","Electronic Components",30.1499996185303,21.0499992370605,20.6499996185303,33.6500015258789,86993.5546218487,27.5189075790534,24770901,1657082240,1.01,199192000,0.01929,0.045,-185685744,1267268000,2004101000,736833000,393914000,92936000,-108645000,-15709000,22601000,346027000,746842655.700651,13.6359214943617,0.01929,-0.00947991573429693,29.8514847708221,1.43230407179532,"HOLD",102,30.9090909090909,275,83.3333333333333,203,61.5151515151515
"ALNT.MC","ALANTRA PARTNERS S.A.","Spain","Financial Services","Capital Markets",15.3999996185303,11.5952825546265,11.5952825546265,16,6334.00819672131,13.3922199890262,17201750,573097984,0.867,0,0.10816,0.14752,0,99267000,406784000,259696000,98618000,0,0,0,9126000,55059000,264906943.438053,Inf,0.10816,0,17.7623986372898,1.32812629153101,"HOLD",144,43.6363636363636,230,69.6969696969697,201.5,61.0606060606061
"EVS.BR","EVS BROADC.EQUIPM.","Belgium","Technology","Communication Equipment",16.6495132446289,14.0924205780029,13.675708770752,18.3731803894043,18487.6229508197,15.8530408906155,12587251,196820560,0.526,9725000,0.023699999,0.05091,11671625,49494000,190016000,140522000,52668000,4827000,1191500,6018500,1964000,24269000,209571602.237968,10.2535736482287,0.023699999,0.0305786143480132,31.6530670049979,1.18145162872994,"BUY",223,67.5757575757576,151,45.7575757575758,201.5,61.0606060606061
"ALTIA.HE","Altia Oyj","Finland","Consumer Defensive","Beverages—Wineries & Distilleries",10.4200000762939,9.48337936401367,9.40580558776855,11.4399995803833,29620.7606837607,10.4978522031735,20651035,376575104,0.493,37500000,0.03768,0.11577,49362500,299300000,455600000,156300000,130700000,22900000,-1650000,21250000,5150000,96550000,215183786.275549,13.0698689956332,0.03768,0.0564296465015382,21.1359027916713,1.09876444633592,"BUY",269.5,81.6666666666667,104,31.5151515151515,200,60.6060606060606
"GRE.MC","GRENERGY RENOVABLES","Spain","Utilities","Utilities—Renewable",28.1000003814697,20.3999996185303,20.1000003814697,44.4000015258789,80018.4508196721,30.5053279126277,9156414,845101056,0.64,23082596,0.06881,0.3516,-86956672,209363307,258198255,49204938,20569250,0,0,0,6222317,30749821,257295236.892895,Inf,0.06881,0,43.9062505960464,1.37745102484929,"HOLD",122,36.969696969697,248,75.1515151515151,199,60.3030303030303
"EBRO.MC","EBRO FOODS","Spain","Consumer Defensive","Packaged Foods",17.5,16.5002155303955,16.5002155303955,19.0955963134766,145475.163934426,17.6348848342896,42436075,3465486848,1.284,357007488,0,0,0,0,0,1927351000,0,0,0,0,52844000,697229000,742631312.5,NA,Inf,0,13.6292834890966,1.06059220667529,"BUY",282,85.4545454545455,86,26.0606060606061,198,60
"TWEKA.AS","TKH GROUP","Netherlands","Technology","Communication Equipment",43.3600006103516,38.5846672058105,37.0397186279297,44.8400001525879,82779.368852459,39.9940542940234,36330696,2013593088,1.139,141874000,0.032420002,0.06955,139558256,904051000,1565957000,661820000,121645000,75041500,-9197000,65844500,10488000,305205000,1575299000.7345,12.0473471345855,0.032420002,0.0327000029908724,38.068481659659,1.12376246188854,"BUY",243.5,73.7878787878788,122,36.969696969697,197,59.6969696969697
"DOM.MC","GLOBAL DOMINION ACCESS","Spain","Technology","Information Technology Services",4.2649998664856,3.36500000953674,3.36500000953674,4.44000005722046,142322.819672131,3.99590162175601,104189607,746872320,0.075,51143000,0.01828,0.03876,68687504,951744000,1271485000,306583000,237626000,31808000,-7996500,23811500,5825500,282824000,444368659.944187,29.9215291750503,0.01828,0.0318816206764765,56.8666648864746,1.26745909491773,"BUY",165,50,199,60.3030303030303,196,59.3939393939394
"CFEB.BR","CFE","Belgium","Industrials","Engineering & Construction",87.8220291137695,69.7235717773438,69.7235717773438,91.4812774658203,10798.4262295082,83.959303808994,6527339,2769889792,2.529,329636000,0.00068999996,0.03636,218743744,3332535000,5137483000,1787113000,759695000,175039500,-39845500,135194000,27795000,865364500,573244155.693443,19.0387598227829,0.00068999996,0.0488084401012876,34.7259901596558,1.25957444340662,"BUY",169,51.2121212121212,192,58.1818181818182,195,59.0909090909091
"NOS.LS","NOS","Portugal","Communication Services","Telecom Services",3.13000011444092,2.85478973388672,2.47463846206665,3.19199991226196,1181205.13934426,2.74873631313199,204157327,2859563776,0.26,447801984,0.038599998,0.0866,81424216,2216409000,3172643000,949549000,153285000,160381000,-42020000,118361000,12879000,354309000,639012456.873952,13.8196482126935,0.038599998,0.0413912782758653,12.0384619786189,1.09640303006818,"HOLD",257.5,78.030303030303,103,31.2121212121212,194,58.7878787878788
"VAR1.DE","VARTA AG O.N.","Germany","Industrials","Electrical Equipment & Parts",125.400001525879,110.699996948242,105.800003051758,181.300003051758,332534.975,124.323749860128,17437915,4594849280,2.36,233080000,0.12642999,0.20902,-105130128,623728000,1122803000,498764000,121889000,98706000,-111681000,-12975000,17192000,240194000,2186714567.60815,6.31904848742731,0.12642999,-0.00282381405990318,53.1355938668978,1.13279137292578,"BUY",231,70,129,39.0909090909091,193,58.4848484848485
"PHARM.AS","Pharming Group","Netherlands","Healthcare","Biotechnology",0.99779999256134,1.01199996471405,0.984799981117249,1.46000003814697,9224522.59016393,1.13809999774714,629030145,603975808,0.048,70551000,0.14310999,0.26006,36601624,191381000,340758000,149377000,167068000,18642000,-2700000,15942000,7439000,50980000,627646274.001859,10.2661195150735,0.14310999,0.0263950969373926,20.7874998450279,0.985968406474478,"HOLD",317.5,96.2121212121212,41,12.4242424242424,192,58.1818181818182
"MLP.DE","MLP SE  INH. O.N.","Germany","Financial Services","Asset Management",7.44999980926514,5.15999984741211,4.94999980926514,7.53000020980835,53791.0163934426,6.40295082623841,78119216,-288387264,0.473,66446000,0.012150001,0.09702,394684992,2781009000,3235028000,453243000,859041000,193161000,-2691000,190470000,24504000,241058000,581988144.299942,14.3973628216876,0.012150001,-0.660466059971359,15.7505281379813,1.44379845534327,"HOLD",75,22.7272727272727,280,84.8484848484848,191,57.8787878787879
"VIO.BR","VIOHALCO","Belgium","Basic Materials","Aluminum",4.67999982833862,3.84999990463257,3.26999998092651,5.19999980926514,6076.00819672131,4.12360657043144,64590088,3101696768,0.083,260307008,0.020869998,0.024230001,58397624,2817638000,4198763000,1206694000,219161000,147961500,-62012000,85949500,19501000,987344000,302281600.752377,19.0430483605533,0.020869998,0.0277104779831269,56.3855401004653,1.215584401108,"HOLD",177,53.6363636363636,176,53.3333333333333,190,57.5757575757576
"EURN.BR","EURONAV","Belgium","Energy","Oil & Gas Midstream",7.48399972915649,6.89456224441528,6.4481520652771,8.07263946533203,832994.647540984,7.13302658815853,180368686,2878284032,0.7,799644032,0.08144,0.2047,577996224,1375453000,3687239000,2311786000,161478000,121234000,-90013000,31221000,-58204000,138440000,1349879197.17231,11.3454393981886,0.08144,0.0108470879360387,10.6914281845093,1.08549309787125,"BUY",257.5,78.030303030303,95,28.7878787878788,189,57.2727272727273
"NOEJ.DE","Norma Group","Germany","Industrials","Metal Fabrication",47.560001373291,36.6363525390625,35.4354820251465,47.560001373291,68912.3852459016,41.4166610905381,31852841,1852938240,0.467,81695000,0.00903,0.00899,106501624,825194000,1414704000,589310000,185109000,44421000,-16887000,27534000,11038000,262357000,1514921161.70322,18.5766641903604,0.00903,0.0148596425966146,101.841544696555,1.29816420241566,"HOLD",137,41.5151515151515,213,64.5454545454545,187.5,56.8181818181818
"BB.PA","BIC","France","Consumer Defensive","Household & Personal Products",64.1500015258789,50.0499992370605,45.6199989318848,64.8000030517578,62220.7950819672,50.6909836315718,23889593,2298351104,5.106,527565760,0.111770004,0.1453,0,810100000,2432800000,1622700000,464700000,0,0,0,161600000,4.11e+08,1532517427.40263,Inf,0.111770004,0,12.5636509059692,1.2817183317433,"HOLD",146,44.2424242424242,204,61.8181818181818,187.5,56.8181818181818
"COFA.PA","COFACE","France","Financial Services","Insurance—Reinsurance",10.25,8.33287048339844,7.44074106216431,10.2594909667969,225045.31147541,8.7285255565018,84095802,3855085312,0.844,220048992,0.01711,0.06486,85999504,5695539000,7745057000,2049256000,470984000,151657000,-1364000,150293000,56374000,383668000,861981970.5,37.5553980363584,0.01711,0.0389856482636512,12.1445497630332,1.23006832044504,"HOLD",168,50.9090909090909,181,54.8484848484848,185.5,56.2121212121212
"CRBN.AS","CORBION","Netherlands","Basic Materials","Specialty Chemicals",46.9944610595703,40.8260650634766,40.8260650634766,52.9849166870117,85904.3360655738,46.4809945841305,58749218,3097088512,1.23,144300000,0.05703,0.13989,37437500,558500000,1074500000,5.16e+08,51600000,40450000,-24050000,16400000,24200000,247150000,2760887837.58121,13.8071693448702,0.05703,0.00529529586786314,38.2068789102198,1.15108965281134,"BUY",214,64.8484848484848,135,40.9090909090909,185.5,56.2121212121212
"RBT.PA","ROBERTET","France","Basic Materials","Chemicals",944,894,846,1002,463.524590163934,931.606557377049,709615,2200660224,21.87,88831000,0.0669,0.10857,84955504,193406000,669713000,476256000,150808000,27728000,-3600500,24127500,10241000,129055000,669876560,6.975115406809,0.0669,0.0109637552116723,43.1641518061271,1.05592841163311,"BUY",268,81.2121212121212,80,24.2424242424242,184,55.7575757575758
"VID.MC","VIDRALA","Spain","Consumer Cyclical","Packaging & Containers",93.9000015258789,92.8578948974609,89.1911544799805,100.400001525879,13047.0245901639,93.1363319647117,18032462,2944938752,5.62,274455008,0.081199996,0.20716,120030376,705291000,1521447000,816156000,112178000,80946000,-43712000,37234000,48648000,257127000,1693248209.31535,8.71310503298495,0.081199996,0.0126433868869813,16.7081853248895,1.01122259587694,"BUY",294.5,89.2424242424242,53,16.0606060606061,183,55.4545454545455
"NEX.PA","NEXANS","France","Industrials","Electrical Equipment & Parts",71.3499984741211,50.504508972168,50.504508972168,77.0441360473633,70073.262295082,64.9951317583928,24353228,3199190528,1.76,3.55e+08,0.028269999,0.06382,272500000,3.974e+09,5.23e+09,1.216e+09,1.142e+09,49500000,-59500000,-1e+07,66500000,1.513e+09,1737602780.63992,80.2828282828283,0.028269999,-0.00312579070001548,40.5397718602961,1.41274511773673,"HOLD",80,24.2424242424242,265,80.3030303030303,182,55.1515151515151
"LHV1T.TL","LHV Group","Estonia","Financial Services","Banks—Regional",24.8500003814697,17.7246551513672,17.6752815246582,25.6499996185303,9574.41025641026,22.9535002586169,11838018,-1943238784,1.419,0,0.00976,0.18936001,0,5427188000,5682423000,248480000,3145373000,-37599000,-1297000,-38896000,11043000,27164000,294174751.815845,-144.343945317695,0.00976,0.0200160681848557,17.5123328974417,1.40200191029121,"BUY",81,24.5454545454545,258,78.1818181818182,181,54.8484848484848
"SPIE.PA","SPIE","France","Industrials","Engineering & Construction",19.5626239776611,17.0977344512939,16.1293830871582,20.9320087432861,287949.762295082,18.6278679957155,132458014,4652682752,0.336,379041984,0.020380002,0.03638,468036256,6739864000,8273750000,1530393000,1192050000,309185000,-18576000,290609000,47456500,1829363000,2591226320.70977,21.7988065397739,0.020380002,0.0624605234206177,58.2220951716105,1.14416468646117,"BUY",204.5,61.969696969697,133,40.3030303030303,180,54.5454545454545
"BEN.PA","BENETEAU","France","Consumer Cyclical","Leisure",13.3800001144409,8.46500015258789,8.40999984741211,13.3800001144409,115323.81147541,10.9978278660383,33529844,1255650560,0.472,151304000,0.03505,0.06242,-228780496,887447000,1496712000,611637000,72270000,-84234000,-15602000,-99836000,-6048500,259703500,448629316.557186,-10.5354963553909,0.03505,-0.0795093819732777,28.3474578695782,1.58062609252883,"HOLD",34,10.3030303030303,303,91.8181818181818,179,54.2424242424242
"LNZ.VI","Lenzing Aktiengesellschaft","Austria","Basic Materials","Chemicals",113.400001525879,74.3000030517578,73.6999969482422,123.400001525879,41067.132231405,104.492561907808,11556604,3361360384,0.333,204148992,0.00934,-0.0073,-476904256,2281561000,4162988000,1732947000,1069998000,62946000,-218960000,-156014000,9077000,454716000,1310518911.23398,36.2463222444635,0.00934,-0.0464139461935183,340.540545122759,1.52624491074225,"BUY",42,12.7272727272727,294,89.0909090909091,178,53.9393939393939
"CE2.DE","CROPENERGIES AG","Germany","Basic Materials","Specialty Chemicals",11.039999961853,13.8800001144409,10.0600004196167,14.039999961853,120781.508333333,11.7226666768392,22614857,963048704,0.97,150380992,0.10263,0.16771,1495250,185494000,727249000,541755000,10370000,78463000,-4479000,73984000,21953000,225978000,249668020.417312,2.36409517861922,0.10263,0.0768226982630361,11.3814432596423,0.795389039685013,"HOLD",330,100,4,1.21212121212121,176.5,53.4848484848485
"ETL.PA","EUTELSAT COMMUNIC.","France","Technology","Communication Equipment",10.4300003051758,9.35400009155273,9.20400047302246,10.8649997711182,628454.229508197,9.96623773262149,151235768,5650084864,1.275,858200000,0.036429998,0.11371,372146752,5021700000,7706300000,2510700000,1087600000,217550000,-33750000,183800000,68700000,314250000,1577389106.39349,23.0829694323144,0.036429998,0.0325304848376876,8.1803923962163,1.1150310244913,"BUY",219,66.3636363636364,115,34.8484848484849,176.5,53.4848484848485
"TESB.BR","TESSENDERLO","Belgium","Basic Materials","Agricultural Inputs",34.75,32,31.1499996185303,39.9500007629395,27678.5491803279,35.812295178898,20940090,1744513024,2.298,313300000,0.059180003,0.11415,184037504,1062300000,1966400000,9.03e+08,230100000,59200000,-29200000,3e+07,6500000,401150000,727668127.5,17.9442567567568,0.059180003,0.0171967761703566,15.1218450826806,1.0859375,"HOLD",237,71.8181818181818,96,29.0909090909091,175,53.030303030303
"NVG.LS","The Navigator Company","Portugal","Basic Materials","Paper & Paper Products",3.04887270927429,2.20562434196472,2.20562434196472,3.0813889503479,1014493.7295082,2.57386004729349,213561164,2882562304,0.154,265047968,0.030269999,0.106359996,0,1526542211,2552743899,1025926506,302399831,0,0,0,0,0,651120804.680451,Inf,0.030269999,0,19.7978747355473,1.38231731091543,"HOLD",82,24.8484848484848,250,75.7575757575758,174,52.7272727272727
"B4B3.DE","METRO AG   VZO O.N.","Germany","Consumer Defensive","Food Distribution",11.1000003814697,8.31875038146973,8.09187507629395,12.5500001907349,2449.45,10.5902499596278,120482930,7897760256,1.535,7.05e+08,0.0084,-0.07311,1147474944,1.1368e+10,1.352e+10,2.141e+09,1.952e+09,1.42e+08,-4.9e+07,9.3e+07,9.9e+07,6.337e+09,1337360568.96059,80.056338028169,0.0084,0.0117754903903733,7.23127060682067,1.33433507106973,"BUY",97,29.3939393939394,234,70.9090909090909,172.5,52.2727272727273
"ZOT.MC","Zardoya Otis","Spain","Industrials","Specialty Industrial Machinery",5.57999992370605,5.64060354232788,5.26000022888184,5.746666431427,227989.344262295,5.49124957303532,415577936,2448552960,0.3,211937744,0,0,0,0,0,407338000,0,0,0,0,3.3e+07,197400000,2318924851.17392,NA,Inf,0,18.5999997456869,0.989255827294535,"BUY",287,86.969696969697,44,13.3333333333333,172.5,52.2727272727273
"ALNOV.PA","NOVACYT","United Kingdom","Healthcare","Diagnostics & Research",4.82800006866455,8.01000022888184,4.24100017547607,13.2399997711182,1683564.1557377,8.2323606795952,65475353,316138560,0.596,49837000,0.49168998,0.97094,13967750,29213000,87975000,58762000,19720000,12301500,-134000,12167500,20097500,36187000,316115008.779836,2.37475104662033,0.49168998,0.038487870634952,8.10067125614858,0.602746558140676,"HOLD",328,99.3939393939394,1,0.303030303030303,171,51.8181818181818
"CAPMAN.HE","CapMan Oyj","Finland","Financial Services","Asset Management",2.6800000667572,2.14634156227112,2.14634156227112,2.8199999332428,139305.777777778,2.52741404272552,100737740,452755712,0.132,7807250,0.02158,0.21716999,5873000,122316000,221281000,98254000,48181000,5072000,-73000,4999000,7455000,11314000,269977149.92497,24.1159305993691,0.02158,0.011041274284354,20.3030308087667,1.24863633722929,"BUY",139,42.1212121212121,189,57.2727272727273,170,51.5151515151515
"ECR.MC","ERCROS","Spain","Basic Materials","Chemicals",3.45000004768372,2.40000009536743,2.11999988555908,3.59500002861023,233387.37704918,2.47327869641976,86992779,449926880,0.061,36586000,0.013780001,0.021710001,37075624,306004000,590219000,284215000,39931000,0,0,0,0,0,300125091.698139,Inf,0.013780001,0,56.5573778308806,1.4374999627471,"HOLD",50,15.1515151515152,277,83.9393939393939,167.5,50.7575757575758
"SPI.VI","S IMMO AG","Austria","Real Estate","Real Estate Services",21.8999996185303,16.1000003814697,15.7200002670288,21.9500007629395,103720.636363636,19.0338842927917,40954023,2966177024,0.786,75932000,0.013359999,0.04171,65635876,1738782000,3122610000,1380551000,64503000,15120000,-2745000,12375000,34515000,47509000,896893088.07728,114.99880952381,0.013359999,0.00417203690132825,27.8625949345169,1.36024839128178,"HOLD",84,25.4545454545455,243,73.6363636363636,167.5,50.7575757575758
"FLUX.BR","FLUXYS BELGIUM D","Belgium","Energy","Oil & Gas Midstream",33.5,27.5332641601562,27.3413944244385,33.5,3428.60655737705,30.6543834092187,7026350,3788697088,1.042,299348000,0.02981,0.11252,186563872,2091001000,2730039000,639038000,377359000,56792500,-14397500,42395000,18328500,140538000,235382725,36.8182594532729,0.02981,0.0111898626401879,32.1497120921305,1.21671007858481,"HOLD",150,45.4545454545455,177,53.6363636363636,167.5,50.7575757575758
"VRLA.PA","VERALLIA","France","Consumer Cyclical","Packaging & Containers",32.9000015258789,31.4799995422363,30.8799991607666,33.9000015258789,53618.9487179487,32.4748718555157,68586531,5356517376,1.67,654899968,0.07553,0.42029,330462496,2.758e+09,3335800000,538300000,476200000,174850000,-75600000,99250000,63050000,630650000,2256496974.55474,15.7735201601373,0.07553,0.0185288300276392,19.7005997160952,1.04510806875132,"BUY",256,77.5757575757576,71,21.5151515151515,167.5,50.7575757575758
"FNTN.DE","Freenet AG","Germany","Communication Services","Telecom Services",22.6800003051758,17.0100002288818,16.8099994659424,22.6800003051758,669505.647540984,19.1500000250144,118519261,3527107072,4.444,298774016,0.03522,0.12124,1305465472,2684555000,4505634000,1820520000,666867000,0,0,0,0,0,2688016875.64921,Inf,0.03522,0,5.10351041970652,1.33333333333333,"HOLD",94,28.4848484848485,232,70.3030303030303,165,50
"HHFA.DE","HAMBURGER HAFEN UND LOGISTIK A-SP NA","Germany","Industrials","Marine Shipping",21.5599994659424,18.6200008392334,17.3999996185303,22.3400001525879,70969.5409836066,19.7075409342031,21997273,2534935296,0.731,319606016,0.03936,0.12939,89545000,2024119000,2591123000,571092000,86858000,87721000,-58157000,29564000,5403000,341472000,474261194.132189,23.0745089545263,0.03936,0.0116626250960529,29.4938433186626,1.15789465597199,"HOLD",186,56.3636363636364,138,41.8181818181818,164,49.6969696969697
"ALFEN.AS","ALFEN","Netherlands","Industrials","Electrical Equipment & Parts",64.25,67.9000015258789,55.8499984741211,93.5,228026.590163934,72.8500000687896,20981266,1302945664,0.57,19890000,0.099989995,0.27469,7815875,72324000,146552000,74228000,52344000,12193500,-1126000,11067500,3545500,49341500,1348046340.5,5.93135687046377,0.099989995,0.00849421453694634,112.719298245614,0.946244455907887,"HOLD",297,90,26,7.87878787878788,163,49.3939393939394
"FAE.MC","Faes Farma","Spain","Healthcare","Drug Manufacturers—Specialty & Generic",3.45600008964539,3.46479058265686,3.34999990463257,3.95499992370605,490578.696721311,3.62194049749218,275656172,879660736,0.261,107137000,0.10908,0.16553,30226124,91273000,564150000,471395000,91210000,14355500,-9100000,5255500,13483500,94543500,952667755.143304,6.3580509212497,0.10908,0.00597446240910769,13.2413796538137,0.997462907843413,"HOLD",274,83.030303030303,46,13.9393939393939,162,49.0909090909091
"CAI.VI","CA Immobilien Anlagen AG","Austria","Real Estate","Real Estate Services",35.5999984741211,27.2456302642822,26.8672199249268,35.7000007629395,154530.134453782,33.1996302724886,59839523,5072458752,2.421,200992992,0.0196,0.08331,19856624,3691982000,6820289000,3128218000,934863000,37304000,-461000,36843000,165948000,77131000,2130286927.49213,98.970137250697,0.0196,0.00726334146837041,14.7046668625036,1.30663149021702,"BUY",101,30.6060606060606,218,66.0606060606061,160.5,48.6363636363636
"KENDR.AS","Kendrion","Netherlands","Consumer Cyclical","Auto Parts",22.8999996185303,16.5128192901611,15.923077583313,24.6000003814697,17770.262295082,19.9428857037278,14663565,449687488,0.488,38900000,0.02417,0.02118,18470700,225700000,429100000,203400000,1.3e+07,0,0,0,-3e+05,103200000,335795632.906294,Inf,0.02417,0,46.9262287264965,1.38680132181758,"HOLD",68,20.6060606060606,251,76.0606060606061,160.5,48.6363636363636
"PFV.DE","PFEIFFER VACUUM TECH.O.N.","Germany","Industrials","Specialty Industrial Machinery",162.600006103516,153.628356933594,148.481018066406,189.065826416016,4369.83606557377,163.548569726162,3311290,1545087872,3.91,76135000,0.05347,0.080469996,28754876,270111000,661845000,391734000,122883000,22234000,-4084000,18150000,6781000,164804000,538415774.21051,12.1485562651795,0.05347,0.0117469047093782,41.5856793103621,1.05839839303756,"BUY",232,70.3030303030303,82,24.8484848484848,158.5,48.030303030303
"GTT.PA","GTT","France","Energy","Oil & Gas Equipment & Services",72,83.5,66.4499969482422,90,69525.4836065574,75.7684426854868,21837434,2503869184,5.34,242632000,0.41467997,0.89056,81508376,120537000,364854000,244324000,141744000,24988000,-4656000,20332000,41675500,96303500,1572295248,4.82379542180247,0.41467997,0.0081202325304867,13.4831460674157,0.862275449101796,"HOLD",305,92.4242424242424,9,2.72727272727273,158.5,48.030303030303
"FAGR.BR","FAGRON","Belgium","Healthcare","Drug Manufacturers—Specialty & Generic",19.0499992370605,18.7223491668701,17.8902454376221,1995.06945800781,94994.5573770492,51.6559252504443,61017818,1616780032,0.82,104533000,0.07124,0.23812,31783376,495007000,752826000,253107000,84248000,32893000,-4215000,28678000,14167500,138610500,1162389386.3471,15.0490073875901,0.07124,0.0177377252516686,23.2317063866592,1.01750047856015,"HOLD",255,77.2727272727273,58,17.5757575757576,157,47.5757575757576
"BYW.DE","BAYWA AG   NA O.N.","Germany","Industrials","Conglomerates",49.4000015258789,35,33,53.5,647.591666666667,39.5891667048136,21355789,7063399936,1.82,369500000,0.013710001,0.04724,630862528,7788300000,9044400000,928400000,168400000,0,0,0,38400000,4962700000,1054976009.18635,Inf,0.013710001,0,27.1428579812521,1.41142861502511,"HOLD",48.5,14.6969696969697,264,80,155.5,47.1212121212121
"DIA.MI","Diasorin","Italy","Healthcare","Diagnostics & Research",144,175.374893188477,134.0634765625,186.993728637695,216428.049180328,157.612525064437,16604159,7505449984,5.27,375024992,0.1784,0.27513,188125872,290127000,1246446000,954678000,339881000,105262000,-42480000,62782000,85371000,271205000,2390998896,2.756236818605,0.1784,0.00836485488995832,27.3244781783681,0.821098147984286,"HOLD",306.5,92.8787878787879,6,1.81818181818182,155.5,47.1212121212121
"FIE.DE","Fielmann","Germany","Consumer Cyclical","Specialty Retail",65.9000015258789,63.0499992370605,60.4500007629395,72.0500030517578,52594.0819672131,67.1237708232442,23902174,5799588864,1.511,210098000,0.061880004,0.15458,207041504,832859000,1669217000,779202000,103722000,77226000,-31574000,45652000,36806000,397094000,1575153303.07182,10.7846968637506,0.061880004,0.00787159246466199,43.6135020025671,1.04520225730856,"HOLD",239,72.4242424242424,72,21.8181818181818,154,46.6666666666667
"DIE.BR","D'IETEREN","Belgium","Consumer Cyclical","Auto & Truck Dealerships",89.5999984741211,57.9000015258789,57.9000015258789,92.5999984741211,42133.6639344262,74.5946719998219,21020187,3766598656,2.6,81200000,0.00621,0.052249998,147524992,704100000,3.447e+09,2739400000,351300000,-16800000,-9400000,-26200000,60650000,903600000,1883408723.12574,-41.9107142857143,0.00621,-0.00695587780722662,34.461537874662,1.54749561507479,"HOLD",11.5,3.48484848484849,297,90,153,46.3636363636364
"PIRC.MI","Pirelli","Italy","Consumer Cyclical","Auto Parts",4.72900009155273,4.5,4.19399976730347,5.18599987030029,3799830.99180328,4.67776229342476,315920000,9271166976,0.032,656817984,0.01127,0.0091,331223488,9208167000,13760017000,4447418000,2275476000,1085170000,-81994000,1003176000,53365000,1228393000,1493985708.92334,8.48546034261913,0.01127,0.108203854228588,147.781252861023,1.05088890923394,"BUY",233,70.6060606060606,75,22.7272727272727,151.5,45.9090909090909
"PSG.MC","PROSEGUR COMPANIA DE SEGURIDAD","Spain","Industrials","Security & Protection Services",2.73799991607666,2.43739628791809,2.2630078792572,2.83400011062622,731377.37704918,2.5548792002631,180629339,2558354176,0.621,268529984,0.02214,0.41432998,308762240,3195377000,3913494000,695205000,767011000,128907000,-21785000,107122000,-5846000,842921000,494563115.022983,24.7882349290574,0.02214,0.0418714504054657,4.40901757822329,1.12332981290266,"BUY",187,56.6666666666667,121,36.6666666666667,151.5,45.9090909090909
"COMB.BR","CIE BOIS SAUVAGE","Belgium","Financial Services","Asset Management",374,318.432647705078,310.594299316406,394,448.426229508197,348.386346035316,836895,846439488,8.556,25558000,0.01253,0.02642,25650500,286358000,816250000,499822000,50933000,17622000,-1206500,16415500,7675000,68125000,312998730,16.2500283736239,0.01253,0.0193935895391497,43.7120149602618,1.17450268587531,"BUY",161,48.7878787878788,145,43.9393939393939,150,45.4545454545455
"CRI.PA","CHARGEURS","France","Consumer Cyclical","Textile Manufacturing",21.3400001525879,16.9379825592041,16.4589672088623,24.5,89343.7786885246,19.8611553223407,16657313,680638016,1.79,87800000,0.05578,0.17186001,86825000,647800000,884400000,237400000,2.09e+08,750000,-5300000,-4550000,6e+06,151750000,355467061.961704,863.733333333333,0.05578,-0.00668490430014418,11.9217877947418,1.25989031326471,"BUY",109,33.030303030303,193,58.4848484848485,149,45.1515151515152
"PCZ.DE","PROCREDIT HOLDING AG NA EO 5","Germany","Financial Services","Banks—Regional",8.65999984741211,6.1194896697998,6.1194896697998,9.06663608551025,19882.8196721311,7.8118311850751,35009333,689302976,0.741,0,0.0058999998,0.05229,0,6549572000,7329301000,779729000,1278652000,0,0,0,8e+06,59369000,303180818.438,Inf,0.0058999998,0,11.6869093757248,1.41515066038103,"HOLD",35,10.6060606060606,266,80.6060606060606,147.5,44.6969696969697
"ECMPA.AS","EUROCOMMERCIAL","Netherlands","Real Estate","REIT—Retail",22.8400001525879,16.0599994659424,14.2200002670288,23.4599990844727,138306.262295082,17.7578688605887,49382997,3004454912,1.56,168045424,0,0,0,2249028000,4075528000,1764887000,98453000,0,0,0,13763000,57138000,1127907659.01525,Inf,0.00337698575497457,0,14.6410257388384,1.42216693101538,"HOLD",31,9.39393939393939,270,81.8181818181818,147.5,44.6969696969697
"VPK.AS","Vopak","Netherlands","Energy","Oil & Gas Equipment & Services",38.2700004577637,43.9269599914551,37.5699996948242,44.3242683410645,341890.959016393,40.4739951462042,61117450,7445384704,2.318,576499968,0,0,0,0,0,2980700000,0,0,0,0,73100000,300100000,2338964839.47735,NA,Inf,0,16.5099225443329,0.871218961321434,"HOLD",285,86.3636363636364,11,3.33333333333333,145.5,44.0909090909091
