"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"WUF1V.HE","Wulff-Yhtiöt Oyj","Finland","Industrials","Business Equipment & Supplies",4.42000007629395,3.10037159919739,2.85003113746643,4.42000007629395,36490.7685950413,3.45221249328172,1974984,38811472,0.357,4531000,0.06902,0.21403,2014250,20651000,35271000,13804000,459000,-171000,-228000,-399000,263000,15314000,8729429.43067932,-120.766081871345,0.06902,-0.0102804655283366,12.3809525946609,1.42563558427583,"HOLD",87,30.7420494699647,224,79.1519434628975,162.5,57.4204946996466
"CTH1V.HE","Componenta Oyj","Finland","Industrials","Metal Fabrication",3.33800005912781,3.15400004386902,2.99399995803833,4.20599985122681,25931.173553719,3.4052066152746,9073353,29386552,0.062,2411000,0,0,0,0,0,23871000,0,0,0,0,292000,20384000,30286852.8504875,NA,Inf,0,53.8387106310937,1.05833862165489,"HOLD",239,84.452296819788,70,24.7349823321555,160,56.5371024734982
"FLY.PA","FONCIERE LYONNAISE","France","Real Estate","REIT—Office",89,59.5335464477539,58.5670928955078,92.4000015258789,5434.56,64.1607154846191,2233759,6618086912,6.18,153428992,0.0129700005,0.057919998,-184324624,2293825000,7490793000,4646526000,15283000,31212000,44000,31256000,86614000,55143000,198804551,73.4917659874407,0.0129700005,0.00472281497895203,14.4012944983819,1.49495545470495,"HOLD",72,25.4416961130742,237,83.7455830388693,160,56.5371024734982
"SQI.PA","SQLI","France","Technology","Information Technology Services",23.1000003814697,19.4500007629395,17.7000007629395,25.3999996185303,6346.672,21.6244000244141,2333730,154686336,0.038,7986000,0.01203,0.00183,14716750,163952000,258282000,94330000,39811000,7886000,-393000,7493000,-188000,51671500,53909163.8902473,20.7902612224195,0.01203,0.0484399604629591,607.894746880782,1.18766064140651,"BUY",169,59.7173144876325,140,49.469964664311,160,56.5371024734982
"ILK2S.HE","Ilkka-Yhtymä Oyj 2","Finland","Communication Services","Publishing",4.65000009536743,4.23265218734741,4.14587831497192,5.5,22557.8181818182,4.78230545343446,25311452,62017924,0.116,1442000,-0.0049,0.02301,-3279000,30969000,193515000,162546000,11982000,17439000,-508000,16931000,2725000,11510000,117698254.213888,1.77584723894719,-0.0049,0.273001721244329,40.0862077186848,1.09860198512592,"HOLD",209,73.8515901060071,97,34.2756183745583,157.5,55.6537102473498
"GZE1R.RG","Latvijas Gaze","Latvia","Utilities","Utilities—Regulated Gas",11,10.6999998092651,10.3000001907349,11,353.4,10.7034782243812,12663462,370172000,0.517,35001000,0.02822,0.051469997,11298875,72321000,472830000,400509000,92818000,44029000,-2708000,41321000,24672000,75234000,139298082,1.64257648368121,0.02822,0.111626487146516,21.2765957446809,1.02803740150304,"BUY",252,89.0459363957597,54,19.0812720848057,157.5,55.6537102473498
"NBA.LS","Novabase","Portugal","Technology","Information Technology Services",4.17000007629395,3.17000007629395,3.16000008583069,4.28000020980835,18295.4,3.73248000335693,16620795,95696368,0.243,11703000,0.025829999,0.04934,46634752,102697000,169793000,57049000,71929000,1505000,-116000,1389000,1333500,30706000,69308716.418066,68.2372093023256,0.025829999,0.0145146574423807,17.1604941411273,1.31545740565694,"HOLD",111,39.2226148409894,193,68.1978798586572,156,55.1236749116608
"FFARM.AS","Forfarmers","Netherlands","Consumer Defensive","Farm Products",5.07999992370605,5.00233125686646,5.00233125686646,5.87726306915283,137517.944,5.38011415100098,31165349,499435616,0.148,87049000,0.039300002,0.03756,54129124,454200000,816686000,356931000,68658000,41957000,-10770000,31187000,-2568500,589557500,158319970.542273,10.8253688299926,0.039300002,0.0624444853368247,34.3243238088247,1.01552649411871,"HOLD",254,89.7526501766784,49,17.3144876325088,155,54.7703180212014
"TEL1L.VS","Telia Lietuva","Lithuania","Communication Services","Telecom Services",2.00999999046326,1.92471694946289,1.90566039085388,2.08999991416931,39168.0677966102,1.98869680348089,69010526,1277226368,0.097,131072000,0.06775,0.16469,79402752,273139000,617716000,344577000,77715000,32049000,-13356000,18693000,13070000,99655000,138711156.601864,8.52254360510468,0.06775,0.014635620175358,20.7216493862191,1.04430939366132,"BUY",237,83.7455830388693,65,22.9681978798587,154,54.416961130742
"VRAP.PA","VRANKEN-POMMERY","France","Consumer Defensive","Beverages—Wineries & Distilleries",18.1000003814697,14.8000001907349,13.8999996185303,19,3381.352,17.0471998825073,2531761,848085440,0.026,30329000,0.00858,0.00086000003,27443624,925833000,1298389000,368226000,17469000,35933000,-3396500,32536500,3352000,89872500,45824875.0657902,25.7655358584031,0.00858,0.0383646487316184,696.153860825759,1.2229729829869,"BUY",140.5,49.6466431095406,161,56.8904593639576,153,54.0636042402827
"PIHLIS.HE","Pihlajalinna Oyj","Finland","Healthcare","Medical Care Facilities",11.3000001907349,9.35754299163818,9.20027256011963,11.9200000762939,34701.5950413223,10.8404675791086,10538101,453417088,0.532,35266000,0.03001,0.10642,16205500,332800000,451300000,113500000,13600000,10800000,-3300000,7500000,4600000,139900000,119080543.309983,30.8148148148148,0.03001,0.0165410616372712,21.2406018622836,1.20758196898827,"BUY",148.5,52.4734982332155,152,53.7102473498233,151.5,53.5335689045936
"BOI.PA","BOIRON","France","Healthcare","Drug Manufacturers—Specialty & Generic",40.2000007629395,38.0795021057129,33.1975173950195,42.3756523132324,9819.864,36.9377091674805,4325176,461687840,1.497,101449000,0.06362,0.051659998,97134248,272651000,781821000,509136000,234685000,14183000,-2417000,11766000,13592000,129975000,173872078.499847,19.2237890432208,0.06362,0.0254847517751388,26.8537079244753,1.0556860919909,"BUY",231.5,81.8021201413428,69,24.3816254416961,151.5,53.5335689045936
"ZMP1L.VS","Zemaitijos Pienas","Lithuania","Consumer Defensive","Packaged Foods",2.01999998092651,2,1.96000003814697,2.1800000667572,1286.55084745763,2.03347455444983,5569593,82780000,0.218,16677000,0.05763,0.10715,12366000,33109000,129424000,94700000,16093000,3334000,-720500,2613500,1866500,47005000,11250577.7537684,9.93071385722855,0.05763,0.0315716356607876,9.2660549583785,1.00999999046326,"BUY",253,89.3992932862191,47,16.6077738515901,150,53.0035335689046
"IVL1L.VS","Invalda INVL","Lithuania","Financial Services","Asset Management",9.30000019073486,7.94999980926514,7.84999990463257,9.80000019073486,221.82905982906,8.89786321281368,1289570,104637968,0.45,5962000,0.03711,0.06204,4880750,7023000,90380000,83157000,5741000,441500,-72500,369000,4762000,7662500,11993001.245966,15.9071347678369,0.03711,0.003526444626677,20.6666670905219,1.16981137281241,"BUY",173,61.13074204947,126,44.5229681978799,149,52.6501766784452
"ALFRE.PA","FREELANCE.COM","France","Industrials","Staffing & Employment Services",5.71000003814697,4.28999996185303,3.8199999332428,6.19999980926514,25803.792,4.62268001174927,6124203,213058000,0.18,9759000,0.032899998,0.19882,8229875,159200000,208125000,47760000,50083000,655500,-527500,128000,3037500,96235500,34969199.3636198,242.868039664378,0.032899998,0.000600775375719288,31.7222224341498,1.33100235172976,"HOLD",100,35.3356890459364,198,69.9646643109541,148,52.2968197879859
"MLC.IR","MALIN CORP. PLC","Ireland","Healthcare","Biotechnology",7.44999980926514,3.98000001907349,3.90000009536743,7.5,46473.76,5.82439999771118,21126379,381494144,1.89,-1100000,-0.01148,0.37212002,-2712500,80500000,370600000,279800000,28200000,-8e+05,-50000,-850000,44850000,9600000,157391519.520463,-100.625,-0.01148,-0.00222808138307884,3.94179884088102,1.87185923958851,"HOLD",17.5,6.18374558303887,272,96.113074204947,147,51.9434628975265
"KEYW.BR","KEYWARE TECH.","Belgium","Technology","Software—Infrastructure",0.959999978542328,0.819999992847443,0.790000021457672,1.0900000333786,7875.576,0.953920000553131,20158706,22927984,0.003,469000,-0.005,0.00242,2459000,9916000,37155000,27239000,1549000,799000,54500,853500,-106000,2633000,19352357.3274411,12.4105131414268,-0.005,0.0372252527740773,319.999992847443,1.17073169136104,"BUY",161,56.8904593639576,128,45.2296819787986,146,51.5901060070671
"ALLEX.PA","LEXIBOOK LINGUIST.","France","Consumer Cyclical","Leisure",3.52999997138977,1.40499997138977,1.33500003814697,3.93499994277954,96656.2,2.38420000839233,4731588,39055192,0.003,793831,0.00797,0.00758,-1081451,17919835,21934792,4014957,886449,-2244145,-3590,-2247735,206543,5193162,16702505.5046282,-7.98515024653042,0.00797,-0.0575527832509439,1176.66665712992,2.5124555468126,"HOLD",6,2.12014134275618,282,99.6466431095406,145,51.2367491166078
"SIEVI.HE","Sievi Capital Oyj","Finland","Financial Services","Asset Management",1.52799999713898,1.09459459781647,1.06054055690765,1.55200004577637,395630.892561983,1.25953675892727,35512804,81380720,0.17,11655997,0.08826,0.12737,6573014,6202410,83499825,77297415,8607973,-1836832,-977,-1837809,5997143,7494805,54263564.4103971,-3.376688777199,0.08826,-0.0225828550054608,8.9882352772881,1.39595061056128,"HOLD",70,24.7349823321555,217,76.678445229682,143.5,50.7067137809187
"DVT.PA","DEVOTEAM","France","Technology","Information Technology Services",106,105.599998474121,93.0999984741211,112,2095.224,103.498400085449,1749473,839387648,4.96,76371000,0.071,0.20966999,105900376,449727000,680915000,214670000,154631000,26876000,-1113000,25763000,12233500,186567500,185444138,16.7334052686412,0.071,0.0306926127175986,21.3709677419355,1.00378789329222,"BUY",243,85.8657243816254,44,15.547703180212,143.5,50.7067137809187
"VIL.PA","VIEL ET COMPAGNIE","France","Financial Services","Capital Markets",6.07999992370605,5.34627819061279,5.23171520233154,6.07999992370605,8441.52,5.62410249328613,18817437,565576960,0.73,0,0.02753,0.14524001,0,1922091000,2414135000,370796000,370900000,31999500,-1102500,30897000,5842000,188485000,114410015.524343,60.0662822856607,0.02753,0.0546291701840188,8.32876701877542,1.13723972208958,"BUY",167,59.0106007067138,119,42.0494699646643,142,50.1766784452297
"TSM1T.TL","Tallinna Sadam","Estonia","Industrials","Marine Shipping",1.97000002861023,1.74978971481323,1.7305611371994,1.97800004482269,78976.8907563025,1.84071257735501,86608530,692259008,0.097,54169000,0.03023,0.06598,2109250,252079000,634393000,382314000,33443000,15015000,-4662000,10353000,6844000,24988000,170618806.57789,16.7884781884782,0.03023,0.0149553850225955,20.3092786454663,1.12584958748629,"BUY",176.5,62.3674911660777,109,38.5159010600707,141,49.8233215547703
"EOS.PA","ACTEOS","France","Technology","Software—Application",3.01999998092651,1.69500005245209,1.69500005245209,4.57000017166138,25326.136,3.11979999256134,1219322,13778748,0.04,379432,0.00741,0.5302,-696104,19328691,19738437,409255,4661783,-511140,-20716,-531856,284240,4457063,3682352.41674328,-37.8148667684,0.00741,-0.0385997334445771,75.4999995231628,1.78171084806611,"HOLD",12,4.24028268551237,269,95.0530035335689,139.5,49.2932862190813
"CFN.LS","COFINA,SGPS","Portugal","Communication Services","Publishing",0.252999991178513,0.234999999403954,0.216000005602837,0.270000010728836,82615.656,0.235303999781609,27794316,77138200,0.015,10252575,0.0433,0.03563,7263101,87286408,132681494,45395086,15347683,3112692,-91258,3021434,1421911,18700785,7031961.70281279,28.0420960377705,0.0433,0.0391691016902131,16.8666660785675,1.07659570987325,"BUY",201,71.0247349823322,80,28.2685512367491,139.5,49.2932862190813
"MAR.LS","MARTIFER","Portugal","Industrials","Engineering & Construction",0.600000023841858,0.389999985694885,0.377999991178513,0.639999985694885,29078.272,0.424240000009537,16725969,153955792,0.064,18099184,0.029860001,0,74978,263857252,269700190,7387227,43797581,-4327907,-818272,-5146179,2377673,60919124,10035581.7987782,-60.9664791780415,0.029860001,-0.033426342284024,9.37500037252903,1.53846165602494,"HOLD",36,12.7208480565371,244,86.2190812720848,138,48.7632508833922
"EG7.IR","FBD HOLDINGS PLC","Ireland","Financial Services","Insurance—Property & Casualty",8.80000019073486,7.5,6.76000022888184,9.35999965667725,79471.28,7.67264002609253,21528171,120306664,0.12,20078000,0.00427,0.011519999,61514624,1096561000,1483465000,383981000,129535000,26385000,-2510000,23875000,6302000,89048500,189447908.906173,41.5600151601289,0.00427,0.198451184715753,73.3333349227905,1.17333335876465,"HOLD",148.5,52.4734982332155,131,46.2897526501767,137,48.4098939929329
"HEXA.PA","HEXAOM","France","Consumer Cyclical","Residential Construction",46.7999992370605,38.825813293457,33.8506469726562,47.5,2913.144,39.4455339050293,3117336,322476512,2.91,34065000,0.0287,0.09861,5301250,507931000,716930000,207838000,171790000,5965500,-941500,5024000,7809500,241534000,145891322.421661,85.1447489732629,0.0287,0.0155794292391751,16.0824739646256,1.20538361639284,"HOLD",126,44.5229681978799,150,53.0035335689046,136,48.0565371024735
"ASPO.HE","Aspo Oyj","Finland","Industrials","Conglomerates",9.46000003814697,8.19836711883545,8.19836711883545,9.73999977111816,14917.4297520661,8.94665947433346,19636044,463714496,0.522,39535000,0.03737,0.14419,45289000,2.7e+08,390600000,120600000,29900000,6600000,0,6600000,6400000,132300000,185756976.989056,40.9090909090909,0.03737,0.014232895578921,18.1226054370632,1.15388831715196,"BUY",155.5,54.9469964664311,120,42.4028268551237,135,47.7031802120141
"AMG1L.VS","Amber Grid","Lithuania","Energy","Oil & Gas Midstream",1.17999994754791,1.00999999046326,0.990000009536743,1.20000004768372,2781.68644067797,1.05190676450729,6100682,331773536,0.133,31139000,0.045029998,0.1551,-87901752,163874000,327758000,163884000,1025000,10908000,-13098000,-2190000,9054000,19190000,7198804.44000649,15.0232856618995,0.045029998,-0.00660088814317004,8.87218005675122,1.16831679078203,"HOLD",150,53.0035335689046,125,44.1696113074205,134,47.3498233215548
"TFF.PA","TFF GROUP","France","Consumer Cyclical","Packaging & Containers",25.5,26.2999992370605,24.7000007629395,30.8999996185303,6232.624,27.6000000305176,6326658,568016000,1.229,0,0,0,0,0,0,0,0,0,0,0,6495000,70770000,161329779,NA,Inf,0,20.7485760781123,0.969581777176129,"HOLD",249,87.9858657243816,25,8.8339222614841,133,46.9964664310954
"PRM.MC","PRIM","Spain","Healthcare","Medical Instruments & Supplies",11.1999998092651,9.18413162231445,9.18413162231445,11.8500003814697,4010.304,10.0877605743408,8034891,172311328,0.399,17298224,0.05224,0.0621,20129944,51904752,163644670,111739922,31771292,0,0,0,628250,42507807,89990777.6674662,Inf,0.05224,0,28.0701749605643,1.21949469692407,"HOLD",113,39.9293286219081,158,55.8303886925795,131.5,46.4664310954064
"CAS.PA","CAST","France","Technology","Software—Application",4.69000005722046,3.95000004768372,3.82999992370605,4.80000019073486,7034.832,4.21920001983643,7216472,79442696,0.004,2471000,0.036,0.01283,6862875,32290000,38472000,6182000,12484000,595500,-30500,565000,313500,10508500,33845254.0929298,54.223341729639,0.036,0.00711204463655161,1172.50001430511,1.18734177230471,"HOLD",133,46.9964664310954,138,48.7632508833922,131.5,46.4664310954064
"ORAP.PA","ORAPI","France","Basic Materials","Specialty Chemicals",7.13000011444092,8.53999996185303,7.13000011444092,11.3000001907349,19503.864,8.90231999969483,2120339,101607600,1.695,24490000,0.055370003,0.19118,23278124,168598000,226931000,57494000,37851000,11759000,-1567500,10191500,208500,63578000,15118017.3126535,14.3377838251552,0.055370003,0.100302536424441,4.20648974303299,0.83489463071307,"HOLD",263,92.9328621908127,7,2.47349823321555,130,45.9363957597173
"SYZ.DE","SYZYGY AG O.N.","Germany","Technology","Information Technology Services",7,5.72095584869385,5.32977914810181,7.05999994277954,3941.488,6.11596639251709,6680070,117581000,0.18,5650000,0.02016,0.04622,3339625,63046000,118053000,54783000,2441000,1914000,-591000,1323000,1031000,15059000,46760490,32.9393939393939,0.02016,0.0112518178957485,38.8888888888889,1.22357175708639,"HOLD",107,37.8091872791519,162,57.243816254417,128,45.2296819787986
"ALCLA.PA","CLASQUIN","France","Industrials","Integrated Freight & Logistics",49.5,35.2276878356934,35.2276878356934,49.5,2089.04,42.6769545288086,959490,145000128,2.209,10579000,0.03217,0.18813999,-1205875,164209000,195154000,26916000,25783000,-1592500,-149500,-1742000,2205500,105321000,47494755,-103.113971742543,0.03217,-0.0120137824981782,22.4083295608873,1.40514473248641,"HOLD",49,17.3144876325088,220,77.7385159010601,128,45.2296819787986
"GID.PA","EGIDE","France","Technology","Electronic Components",1.47500002384186,1.14999997615814,0.962000012397766,1.62000000476837,106496.928,1.19939999246597,8949834,22183616,0.095,1756000,0.02493,0.094060004,-2252000,17189000,27752000,10563000,1403000,871000,-1321000,-450000,490500,6352000,13201005.3633807,19.7347876004592,0.02493,-0.0202852411437342,15.5263160404406,1.28260874297533,"HOLD",84,29.6819787985866,185,65.3710247349823,128,45.2296819787986
"HYDRA.AS","HYDRATEC","Netherlands","Industrials","Farm & Heavy Construction Machinery",61.5,55,53.5,64,153.896,60.544,213819,124375640,1.009,14011000,0.01828,0.0559,21712000,135367000,198607000,63240000,4629000,5666000,-320500,5345500,1192500,58481000,13149868.5,23.891104835863,0.01828,0.0429786733157715,60.9514370664024,1.11818181818182,"BUY",165.5,58.4805653710247,103,36.3957597173145,126,44.5229681978799
"GRG1L.VS","Grigeo","Lithuania","Basic Materials","Paper & Paper Products",0.973999977111816,1.34239649772644,0.879999995231628,1.73000001907349,49512.186440678,1.22686038027375,49945140,119573400,0.096,24721000,0.075440004,0.14481,11074029,32988000,126017000,92423000,18826000,4611000,-1806000,2805000,3312000,35056000,48646565.2168465,7.15419648666233,0.075440004,0.0234583945927773,10.1458330949148,0.725568026109602,"HOLD",266,93.9929328621908,2,0.706713780918728,125,44.1696113074205
"AZK.MC","AZKOYEN","Spain","Industrials","Business Equipment & Supplies",5.99999952316284,4.83870935440063,4.80967712402344,5.99999952316284,10011.52,5.44126424789429,7169035,143234096,0.26,12728000,0.03904,0.06196,8488375,54536000,160280000,105595000,21061000,0,0,0,2890000,30496000,43014206.5815377,Inf,0.03904,0,23.076921242934,1.23999998423258,"HOLD",93,32.8621908127208,173,61.13074204947,123,43.4628975265018
"DIGIA.HE","Digia Oyj","Finland","Technology","Information Technology Services",7.6399998664856,7.43117761611938,6.98020935058594,8.98015689849854,21449.9090909091,7.62161174490432,15188126,209282064,0.39,16527000,0.07495,0.18656,20957000,60341000,121078000,60737000,16410000,2830500,-370000,2460500,2861000,33645500,116037280.612166,21.3181416710828,0.07495,0.0117568603490073,19.589743247399,1.02810082885292,"BUY",211,74.5583038869258,55,19.434628975265,123,43.4628975265018
"MAN.PA","MANUTAN INTL","France","Industrials","Specialty Business Services",85.5999984741211,71.4110565185547,67.6835479736328,85.5999984741211,877.152,73.5090349731445,2013529,596436608,4.89,68984496,0.05588,0.08653,0,225431000,723167000,497598000,117414000,0,0,0,9950000,196700000,172358079.327599,Inf,0.05588,0,17.505112162397,1.19869390886101,"HOLD",120,42.4028268551237,146,51.5901060070671,123,43.4628975265018
"VAN.BR","VAN DE VELDE","Belgium","Consumer Cyclical","Apparel Manufacturing",26.2000007629395,22.1046867370605,20.8072376251221,26.2000007629395,4912.304,23.2204492492676,5815253,300909152,1.108,25666000,0.064169995,0.10276,25247750,40629000,183259000,142630000,49778000,0,0,0,4859500,39218500,152359633.036686,Inf,0.064169995,0,23.6462100748551,1.18526903704149,"HOLD",129,45.583038869258,136,48.0565371024735,121,42.756183745583
"ROU.BR","ROULARTA","Belgium","Communication Services","Publishing",14.8500003814697,13.3498344421387,11.949501991272,15,2135.232,13.4208679351807,1763485,84386952,0.48,10131000,0.00331,0.0256,-826000,113708000,337572000,223481000,90559000,7043000,-3386500,3656500,3628500,68313500,26187752.9227161,16.1448246485872,0.00331,0.0433301584349201,30.9375007947286,1.11237337405442,"HOLD",162.5,57.4204946996466,101,35.6890459363958,120,42.4028268551237
"NRG.PA","NRJ GROUP","France","Communication Services","Broadcasting",6.30000019073486,5.57333374023438,5.57333374023438,6.52157402038574,8243.48,6.18692600250244,7863524,234277520,0.517,25632000,0.00214,0.06404,26947250,211521000,856565000,644677000,294390000,11591000,-3365500,8225500,6279500,94866000,49540202.6998482,18.2487274609611,0.00214,0.0351100694595026,12.185687022698,1.13038272681476,"BUY",144.5,51.0600706713781,114,40.2826855123675,119,42.0494699646643
"TEXF.BR","TEXAF","Belgium","Industrials","Conglomerates",35.5999984741211,34.1960678100586,31.2224941253662,36.5,499.504,33.8613892669678,1031656,121531760,1.268,11411000,0.03682,0.04642,7264750,29047000,128884000,99453000,6979000,1647500,1309500,2957000,708000,5454500,36726952.0258179,17.6309559939302,0.03682,0.0243310884331799,28.0757085758053,1.04105532460225,"BUY",198,69.9646643109541,60,21.2014134275618,118,41.696113074205
"YOC.DE","YOC AG O.N.","Germany","Communication Services","Advertising Agencies",9.5,8,6.59999990463257,9.69999980926514,4342.576,8.96199997329712,1371284,35680436,0.235,2093208,0.15203,0,-178530,9552223,5820370,-3731853,279453,-61214,-37865,-99079,277848,3660812,13027198,-156.046378279479,0.15203,-0.00277684387040562,40.4255319148936,1.1875,"BUY",118,41.696113074205,139,49.1166077738516,117,41.3427561837456
"ALBKK.PA","BAIKOWSKI","France","Basic Materials","Chemicals",13,12,10,13.3000001907349,770.624,12.0416000137329,844376,60301500,0.35,5176000,0.00638,0.03837,5316125,31822000,65295000,33473000,7239000,2631000,-572000,2059000,844500,9611500,10976888,12.095020904599,0.00638,0.0341450876014693,37.1428571428571,1.08333333333333,"BUY",170,60.0706713780919,86,30.3886925795053,116,40.9893992932862
"BITTI.HE","Bittium Oyj","Finland","Technology","Communication Equipment",6.3600001335144,5.85270643234253,5.85270643234253,7.10685777664185,59240.7024793388,6.5150925265856,24604727,220589360,0.061,7302000,0.00819,0.01925,-9649250,43786000,158033000,114247000,18968000,5103000,-1388000,3715000,681000,22127000,156486067.005085,8.58044287673917,0.00819,0.0168412474654263,104.262297270728,1.08667677202611,"HOLD",164,57.9505300353357,90,31.8021201413428,115,40.6360424028269
"SCT.LS","TOYOTA CAETANO","Portugal","Consumer Cyclical","Auto Manufacturers",2.8199999332428,2.83999991416931,2.79999995231628,3.22000002861023,212.88,3.03551999473572,1128750,132802336,0.133,22558966,0.01492,0.030720001,37843736,157915034,304904977,145705269,11437547,21306819,-179472,21127347,2275052,98587192,3183074.92464781,7.41147864446589,0.01492,0.159088669946288,21.2030070168631,0.992957752982058,"HOLD",218,77.0318021201414,35,12.3674911660777,114,40.2826855123675
"FSKRS.HE","Fiskars Oyj Abp","Finland","Consumer Cyclical","Home Improvement Retail",18.3400001525879,14.9676628112793,14.460000038147,18.3400001525879,32763.2231404959,16.1314180941621,9042529,1632864384,0.873,169900000,0.06303,0.09685001,244275008,6.1e+08,1.339e+09,7.25e+08,31100000,-1700000,-6100000,-7800000,7900000,302100000,165839983.23978,-358.823529411765,0.06303,-0.00477688170336135,21.0080185023916,1.22530821169804,"HOLD",89,31.4487632508834,163,57.5971731448763,113,39.9293286219081
"SCHP.PA","SECHE ENVIRONNEM.","France","Industrials","Waste Management",51.2000007629395,40,39.7999992370605,55.5999984741211,5662.096,49.5303998718262,1721511,859161536,1.77,106703000,0.025929999,0.05347,26727500,837325000,1094554000,252927000,105265000,0,0,0,7363000,195577000,88141364.5134087,Inf,0.025929999,0,28.9265541033556,1.28000001907349,"BUY",65,22.9681978798587,184,65.017667844523,112,39.5759717314488
"CONSTI.HE","Consti Oyj","Finland","Industrials","Engineering & Construction",12.75,9.51070117950439,9.35542488098145,13.8500003814697,12813.5702479339,12.1770969107131,2348742,109124448,0.661,8044000,0.03924,0.18346001,10128750,85548000,115868000,30320000,15923000,-3064000,-253000,-3317000,-85000,59283000,29946460.5,-27.920365535248,0.03924,-0.0303964882369898,19.2889561270802,1.34059516321218,"BUY",46.5,16.4310954063604,202,71.3780918727915,111,39.2226148409894
"SUR.DE","SURTECO GROUP SE INH O.N.","Germany","Basic Materials","Paper & Paper Products",27.5,23.1126346588135,21.4617328643799,27.5,5196.776,25.204683883667,4995481,568729600,2.519,91026000,0.04086,0.10458,35000376,457468000,848399000,390931000,147268000,8441000,-9600000,-1159000,14255000,189384000,137375727.5,54.1959483473522,0.04086,-0.00203787529258192,10.9170305676856,1.18982540960615,"HOLD",105,37.1024734982332,142,50.1766784452297,110,38.86925795053
"MVV1.DE","MVV ENERGIE AG NA O.N.","Germany","Utilities","Utilities—Diversified",28.2000007629395,24.3450012207031,24.3450012207031,28.6000003814697,2127.064,27.010060043335,2763556,3503835648,1.708,457012000,0.02792,0.104449995,276172000,4499732000,6160551000,1413586000,532230000,135531000,-103831000,31700000,63167000,1107679000,77932281.3084259,33.2007584980558,0.02792,0.00904722800514187,16.510539088372,1.15834871016388,"BUY",125,44.1696113074205,121,42.756183745583,108.5,38.339222614841
"LNA1L.VS","Linas Agro Group","Lithuania","Consumer Defensive","Farm Products",0.819999992847443,0.725000023841858,0.725000023841858,0.824000000953674,15241.5847457627,0.784711865045257,26846266,288780736,0.084,19804000,0.01044,0.06679,15768375,274908000,458508000,181643000,15908000,9700000,-1575000,8125000,-1146000,236678000,22013937.9279805,28.3410309278351,0.01044,0.0281355332510822,9.76190467675527,1.13103443569859,"BUY",131,46.2897526501767,115,40.6360424028269,108.5,38.339222614841
"CBOT.PA","CBO TERRITORIA","France","Real Estate","Real Estate—Diversified",3.55999994277954,3.41537284851074,3.31187653541565,3.69000005722046,26636,3.51331743240356,33656857,319905120,0.355,24354000,0.02765,0.06737,20303250,294304000,511300000,216628000,44647000,13358000,39500,13397500,5004000,32902500,119818408.994139,22.0320407246594,0.02765,0.041879604802824,10.0281688529001,1.04234591673699,"BUY",182.5,64.4876325088339,63,22.2614840989399,107,37.8091872791519
"ALTXC.PA","TXCOM","France","Technology","Communication Equipment",8.30000019073486,8.5,8.14999961853027,9.89999961853027,749.584,9.19600006103516,227138,5757015,0.23,1732115,0.0733,0.09982,667699,4625758,12895116,8261082,6525546,168616,-49987,118629,125310,3296037,1885245.44332314,27.4336836361911,0.0733,0.0206059911256094,36.0869573510211,0.97647061067469,"HOLD",214.5,75.7950530035336,30,10.6007067137809,106,37.4558303886926
"ALGIL.PA","GROUPE GUILLIN","France","Consumer Cyclical","Packaging & Containers",23.7696437835693,23.7214298248291,21.9857139587402,26.2767868041992,9744.616,24.2028004760742,6477329,491677184,2.79,102297000,0.07095,0.13512999,58770624,266185000,671874000,405481000,64900000,10914500,-6046000,4868500,12995500,152061500,153963802.998983,24.388199184571,0.07095,0.00990182208658273,8.51958558550872,1.0020325064339,"HOLD",193,68.1978798586572,43,15.1943462897526,105,37.1024734982332
"ALLLN.PA","LLEIDA","Spain","Communication Services","Telecom Services",5.90000009536743,6.28294372558594,4.88673400878906,6.88131952285767,3567.256,5.79644861984253,7670608,90463312,0.071,1306017,0.07171,0.29132,108774,6294200,10682494,4387587,1183128,486237,-54617,431620,430414,4014779,45256587.9315262,12.9447162597663,0.07171,0.00477121598201048,83.098592892499,0.939050284875376,"BUY",217,76.678445229682,18,6.36042402826855,104,36.7491166077738
"NTH.MC","NATURHOUSE HEALTH","Spain","Consumer Defensive","Packaged Foods",1.64999997615814,1.51999998092651,1.42999994754791,1.92499995231628,44318.552,1.72727999210358,13690663,88300360,0.156,14896000,0.22416,0.4413,10946250,16549000,42577000,25963000,21611000,0,0,0,1909000,12002000,22589593.6235892,Inf,0.22416,0,10.5769229240907,1.0855263137256,"HOLD",144.5,51.0600706713781,88,31.095406360424,103,36.3957597173145
"OSP2.DE","USU SOFTWARE AG","Germany","Technology","Information Technology Services",25,27.8999996185303,24.5,31.2999992370605,5400.552,27.5152000579834,4383361,252699360,0.565,11757000,0.0481,0.094969995,9800750,58541000,122162000,63621000,22748000,4863000,-198000,4665000,2032000,27180000,109584025,12.0380423606827,0.0481,0.0184606720017019,44.2477876106195,0.896057359921819,"HOLD",220,77.7385159010601,12,4.24028268551237,102,36.0424028268551
