"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"THEP.PA","THERMADOR GROUPE","France","Industrials","Industrial Distribution",88,64.1820373535156,62.616626739502,89.5,4351.504,78.9172897644043,3536898,824764928,3.73,56843000,0.087340005,0.15689999,26022750,137642000,379225000,241414000,40325000,21840500,-2983000,18857500,9854000,103815500,311247024,6.30214509741077,0.087340005,0.0228640905545392,23.5924932975871,1.37110013375385,"HOLD",313,94.5619335347432,280,84.5921450151057,321,96.9788519637462
"HEIJM.AS","Heijmans","Netherlands","Industrials","Engineering & Construction",12.8000001907349,8.67350006103516,8.67350006103516,14.7799997329712,155426.368,12.3030359268188,21819862,288277216,1.849,64552000,0.037130002,0.19857,83052128,704229000,930638000,226409000,175063000,62572500,-8184000,54388500,12574000,453734000,279294237.761808,11.2546086539614,0.037130002,0.188667355522124,6.92266100093827,1.47575950892508,"BUY",290,87.6132930513595,300,90.6344410876133,320,96.6767371601209
"ORDI.AS","Ordina","Netherlands","Technology","Information Technology Services",3.76999998092651,2.81782054901123,2.76492619514465,4,308927.448,3.2798829498291,79412087,347125824,0.239,37101000,0.07682,0.13062,37021000,108283000,286094000,177811000,44405000,14373000,-567000,13806000,5975000,90596500,299383566.475335,7.53377861267655,0.07682,0.0397723218656299,15.7740584976005,1.33791343889851,"HOLD",324,97.8851963746224,265,80.0604229607251,318.5,96.2235649546828
"SMHN.DE","SUESS MICROTEC SE NA O.N.","Germany","Technology","Semiconductor Equipment & Materials",27.7000007629395,19.6000003814697,18.7000007629395,29.6499996185303,81063.384,24.2713599700928,16345719,470796736,0.967,31802000,0.074149996,0.14337,54270000,98834000,236605000,137771000,49408000,10776000,-1496000,9280000,775000,52637000,452776428.770794,9.17167780252413,0.074149996,0.0197112666473542,28.6452955149322,1.41326531754191,"HOLD",300,90.6344410876133,289,87.3111782477341,318.5,96.2235649546828
"SWP.PA","SWORD GROUP","Luxembourg","Technology","Software—Application",37.5,27.1956024169922,27.1956024169922,38.5,12188.056,32.9224621276855,5972789,267020064,5.588,22963000,0.052550003,0.37353,8555125,99313000,235255000,134150000,105842000,9357500,-314000,9043500,24516500,50196500,223979587.5,10.6131979695431,0.052550003,0.0338682414516986,6.71080887616321,1.37889940531597,"HOLD",303,91.5407854984894,281,84.8942598187311,317,95.7703927492447
"WAVE.PA","WAVESTONE","France","Technology","Information Technology Services",39.2000007629395,29.25,28.9500007629395,41.0999984741211,8379.68,34.823599899292,8870345,801413696,1.27,48185000,0.06063,0.13245,57323376,240406000,446469000,206063000,88009000,26002500,-108000,25894500,9212000,115403000,347717530.767536,9.24549562542063,0.06063,0.0323110275370188,30.8661423330232,1.34017096625434,"HOLD",308.5,93.202416918429,267,80.6646525679758,316,95.4682779456193
"HARVIA.HE","Harvia Oyj","Finland","Consumer Cyclical","Personal Services",51,24.2083015441895,22.9132080078125,51.5,60010.4049586777,34.8447655922125,13159475,951337280,1.129,34990000,0.12858,0.29554,18437500,100967000,178885000,75261000,32536000,7066000,-1459000,5607000,8208000,39635000,671133225,14.2891310500991,0.12858,0.00589380876569874,45.1727192205492,2.1067153309746,"HOLD",245.5,74.1691842900302,329,99.3957703927493,315,95.1661631419939
"NRO.PA","NEURONES","France","Technology","Information Technology Services",28.6000003814697,21.7362785339355,21.3615131378174,29.7936916351318,9507.736,25.5570833740234,8243261,510844544,1.27,59578000,0.061189998,0.101940006,58575248,190826000,549851000,322626000,266603000,22281500,-1956500,20325000,8697000,135035500,235757267.744555,8.56432466395889,0.061189998,0.0397870550615101,22.5196853397399,1.31577263038925,"HOLD",317,95.7703927492447,257,77.6435045317221,314,94.8640483383686
"ROVI.MC","Laboratorios Rovi","Spain","Healthcare","Biotechnology",56.7999992370605,38,37.2000007629395,59.2000007629395,67201.584,46.8855999145508,16887815,3213029120,1.281,107061000,0.102869995,0.19349001,11870750,194038000,591382000,397344000,72617000,24682000,-3825000,20857000,23838000,130547000,959227879.11562,7.86151851551738,0.102869995,0.00649138218828219,44.3403584988763,1.49473682202791,"HOLD",269.5,81.4199395770393,302,91.238670694864,313,94.5619335347432
"WEW.DE","WESTWING GROUP  INH. O.N.","Germany","Consumer Cyclical","Furnishings, Fixtures & Appliances",46.1399993896484,34.9150009155273,29,53.25,109322.92,41.4859999084473,10197639,893300416,1.38,32300000,0.09666,0.32441002,32312500,120300000,2.29e+08,111500000,104900000,15900000,-6e+05,15300000,24900000,155700000,470519057.235855,7.56603773584906,0.09666,0.0171274967815531,33.4347821664119,1.32149500729725,"HOLD",306.5,92.5981873111783,261,78.8519637462236,312,94.2598187311178
"FTK.DE","FLATEXDEGIRO AG  NA O.N.","Germany","Financial Services","Capital Markets",113.5,63.0999984741211,63.0999984741211,117.099998474121,99119.624,90.9963998413086,16073969,1928306688,2.16,0,0.024449999,0.15898,0,2372344000,2818178000,445306000,1255124000,210609000,-3030500,207578500,13773500,78935500,1824395481.5,11.2642099815298,0.024449999,0.107648073458323,52.5462962962963,1.79873221465369,"HOLD",242.5,73.2628398791541,324,97.8851963746224,311,93.9577039274924
"MMT.PA","METROPOLE TV","France","Communication Services","Broadcasting",16.6599998474121,12.8578948974609,12.1210527420044,18.2399997711182,197582.968,15.7408715286255,55306616,2187895296,2.192,293900000,0.093030006,0.30062,163300000,793500000,1861500000,1060300000,1.97e+08,66550000,-2200000,64350000,57200000,358150000,921408214.12088,11.923365890308,0.093030006,0.0294118279415141,7.60036489389238,1.2957019776777,"BUY",311,93.9577039274924,248,74.9244712990937,310,93.6555891238671
"POST.VI","Osterreichische Post AG","Austria","Industrials","Integrated Freight & Logistics",44.8499984741211,27.9306526184082,27.9306526184082,45.4000015258789,98010.5483870968,36.5101372657284,31851069,3128147712,2.039,272200000,0.04223,0.19484,-59187500,2059500000,2761200000,670500000,130400000,124100000,-18300000,105800000,48100000,646100000,1428520396.04913,16.5954875100725,0.04223,0.0338219322553525,21.9960757597455,1.6057626395941,"HOLD",241,72.809667673716,314,94.8640483383686,309,93.3534743202417
"GFT.DE","GFT TECHNOLOGIES SE","Germany","Technology","Information Technology Services",21.4500007629395,11.8474359512329,11.8276233673096,21.6499996185303,57496.848,16.6321429977417,16516384,585258688,0.485,42773652,0.04638,0.09678,51958632,269467066,406116917,136649855,62118057,15115857,-1527388,13588469,5161370,123917023,354276449.401001,17.8267805788319,0.04638,0.0232178851482509,44.2268056967824,1.81051839834654,"HOLD",228,68.8821752265861,325,98.1873111782477,308,93.0513595166163
"BSL.DE","BASLER AG O.N.","Germany","Technology","Consumer Electronics",104.400001525879,74.6073989868164,74.6073989868164,118.77498626709,4310.776,95.0745424194336,4076211,1050117376,1.823,34622000,0.07222,0.13869001,11365375,75224000,190132000,114908000,47860000,12274000,-4642000,7632000,7815000,54591000,425556434.619804,6.1287273912335,0.07222,0.0072677589900198,57.2682400032249,1.39932503938821,"HOLD",266,80.3625377643504,286,86.404833836858,307,92.7492447129909
"VETO.PA","VETOQUINOL","France","Healthcare","Drug Manufacturers—Specialty & Generic",111,84.2083358764648,82.814811706543,111,2730.816,97.3941752319336,3875904,1275089024,1.625,76611000,0.06171,0.05075,-53245500,274263000,646092000,371745000,129441000,30712500,-3215500,27497000,2085500,115675000,430225344,8.93001221001221,0.06171,0.021564768798449,68.3076923076923,1.31815928725677,"HOLD",292.5,88.368580060423,259,78.2477341389728,306,92.4471299093656
"DLG.MI","De'Longhi S.p.A ","Italy","Consumer Cyclical","Furnishings, Fixtures & Appliances",37.5800018310547,25.3937301635742,25.1967258453369,39.9599990844727,115623.872,33.4466334533691,46332635,5619753984,1.804,421388992,0.087919995,0.21139999,266554752,1670600000,3034600000,1.364e+09,805700000,95700000,0,95700000,80900000,678700000,1741180508.13759,17.4566353187043,0.087919995,0.0170292152063004,20.8314866025802,1.47989293376681,"HOLD",249.5,75.3776435045317,301,90.9365558912387,305,92.1450151057402
"ARCAD.AS","ARCADIS","Netherlands","Industrials","Engineering & Construction",35.9000015258789,26.3405704498291,26.2029724121094,36.9199981689453,150780.592,32.0037362518311,73554483,3566249728,0.24,255368000,0.042919997,0.02256,310728992,1853657000,2763803000,911383000,449158000,150590500,-2822500,147768000,-20045500,800188500,2640606051.93523,12.3092558959563,0.042919997,0.0414351240856232,149.583339691162,1.36291663061199,"HOLD",272,82.1752265861027,275,83.0815709969789,304,91.8429003021148
"ITP.PA","INTERPARFUMS","France","Consumer Defensive","Household & Personal Products",55.7999992370605,38.4018592834473,35.9707870483398,57.9090881347656,18619.416,46.4573939208984,13721548,2725062656,0.639,51701000,0.04815,0.064720005,33065000,122676000,616794000,492489000,124966000,30566000,-3770500,26795500,10919500,114040500,765662367.93129,4.01347902898646,0.04815,0.00983298491908144,87.3239424680134,1.45305462491272,"HOLD",249.5,75.3776435045317,295,89.1238670694864,303,91.5407854984894
"DRW8.DE","DRAEGERWERK ST.A.O.N.","Germany","Healthcare","Medical Devices",78.4000015258789,60.8942642211914,60.0956535339355,78.8000030517578,7794.008,68.3753861694336,11496691,1258311040,10.22,616731008,0.11449,0.33620998,259084416,2029663000,3186519000,1155551000,362409000,76074000,-27219000,48855000,82514000,792062000,901340591.942558,26.6801140994295,0.11449,0.0388258534233316,7.67123302601555,1.28747760611902,"HOLD",298,90.0302114803625,245,74.0181268882175,302,91.238670694864
"AUB.PA","AUBAY","France","Technology","Information Technology Services",44.3499984741211,33.7324981689453,33.4374618530273,44.3499984741211,8988.776,38.6478333740234,7029868,580407360,1.97,41589000,0.066420004,0.13527,44293876,178864000,381760000,202752000,51883000,14650500,-188500,14462000,7422500,105802500,311774635.073273,12.2087300774718,0.066420004,0.0249169824448815,22.5126895807721,1.31475582543573,"HOLD",284,85.8006042296072,256,77.3413897280967,301,90.9365558912387
"T7O.IR","TOTAL PRODUCE PLC","Ireland","Consumer Defensive","Farm Products",2.65000009536743,1.31742978096008,1.29978561401367,2.76500010490417,1457964,1.9746183052063,317106275,1382795008,0.104,88019000,0.0238,0.10313,124024000,1013856000,1565162000,458602000,130863000,58666500,-4088000,54578500,6779500,962210500,840331658.991611,17.2816854593337,0.0238,0.0394696970152788,25.4807701477638,2.01149247851087,"HOLD",208.5,62.9909365558912,328,99.0936555891239,300,90.6344410876133
"BEKB.BR","BEKAERT","Belgium","Industrials","Metal Fabrication",36.3199996948242,27.0917282104492,26.4490051269531,40.5400009155273,75943.816,33.2543524169922,36110103,2802263552,2.266,449611008,0.04019,0.096549995,371001888,2753045000,4288100000,1447880000,940416000,197103000,-27593500,169509500,50666500,1001232500,1311518929.94007,13.9675448876983,0.04019,0.0604902061688736,16.0282434663831,1.34063059442681,"HOLD",267,80.6646525679758,268,80.9667673716012,299,90.3323262839879
"PON1V.HE","Ponsse Oyj 1","Finland","Industrials","Farm & Heavy Construction Machinery",42.4000015258789,29.8228340148926,29.8228340148926,45.5999984741211,5547.87603305785,37.5112970210304,8121054,1204911104,1.586,74882000,0.07723,0.17822,75848376,184981000,450843000,265862000,72654000,14830000,-4835000,9995000,8798000,163382000,344332701.991745,12.4734322319622,0.07723,0.00829521776902805,26.7339227779817,1.42172945417279,"HOLD",242.5,73.2628398791541,290,87.6132930513595,297.5,89.8791540785498
"INF.PA","INFOTEL","France","Technology","Information Technology Services",50.9000015258789,41.1122436523438,38.5971412658691,51.7000007629395,5660.36,43.8992579650879,4362461,281695712,1.37,19642000,0.051230002,0.10059,35500624,128861000,227565000,97892000,99142000,13534000,-534500,12999500,2320000,58396000,222049271.556587,9.52127973991429,0.051230002,0.0461473123169159,37.1532857853131,1.23807403838874,"HOLD",308.5,93.202416918429,224,67.6737160120846,297.5,89.8791540785498
"AKW.PA","AKWEL","France","Consumer Cyclical","Auto Parts",25.7000007629395,21.2559299468994,20.2226543426514,33.6552200317383,20691.832,27.0598289031982,8096159,614632896,3.2,132570000,0.06728,0.16427,74609000,353352000,894495000,539634000,175119000,46748000,-7829000,38919000,32664000,275083500,208071292.476879,7.55865491571832,0.06728,0.0633207240505396,8.03125023841858,1.20907440075038,"HOLD",327,98.7915407854985,202,61.0271903323263,296,89.4259818731118
"TL5.MC","Mediaset España","Spain","Communication Services","Broadcasting",5.01999998092651,4.17600011825562,4.17600011825562,5.78499984741211,427964.288,4.98356799316406,127975958,1701991680,0.531,233024992,0.07998,0.15585,135309504,6.54e+08,1878500000,1224500000,95600000,84600000,0,84600000,36700000,163900000,642439306.719052,7.73049645390071,0.07998,0.0497064709505513,9.45386060438138,1.20210724108491,"BUY",329,99.3957703927493,198,59.8187311178248,294.5,88.9728096676737
"DBG.PA","DERICHEBOURG","France","Industrials","Waste Management",7.98000001907349,4.76000022888184,4.76000022888184,8.85000038146973,507958.2,7.00776800918579,91798608,1622198528,0.45,204200000,0.04449,0.13112001,150862496,1478600000,2078300000,596300000,403700000,55150000,-19300000,35850000,36800000,824950000,732552893.590919,26.8105167724388,0.04449,0.0220996378564092,17.7333333757189,1.67647051163022,"HOLD",206,62.2356495468278,321,96.9788519637462,294.5,88.9728096676737
"RRTL.DE","RTL Group","Luxembourg","Communication Services","Broadcasting",50.25,37.7258033752441,36.8987312316895,50.3499984741211,98634.752,45.7938182373047,35467299,9083969536,3.2,9e+08,0.05471,0.15285,-19875000,4.717e+09,9.07e+09,3.706e+09,4.36e+08,298500000,-2.8e+07,270500000,1.99e+08,1682500000,1782231774.75,15.8023450586265,0.05471,0.0297777308618222,15.703125,1.33197958702648,"HOLD",262,79.1540785498489,264,79.7583081570997,293,88.5196374622357
"NEDAP.AS","Nedap","Netherlands","Technology","Electronic Components",58.7999992370605,48.2028770446777,47.0460052490234,60.9000015258789,4346.768,54.5494912719727,5921445,377551904,2.127,24261000,0.09059,0.18731001,18143500,45823000,119076000,73253000,25689000,10632000,-2083000,8549000,3798000,48191000,348180961.482296,4.30991346877351,0.09059,0.0226432443047619,27.6445694579504,1.2198441844573,"BUY",316,95.4682779456193,209,63.1419939577039,292,88.2175226586103
"TRI.PA","TRIGANO","France","Consumer Cyclical","Recreational Vehicles",172.300003051758,142.203170776367,142.203170776367,178,22303.976,158.008154785156,8098740,3021372672,9.75,269839008,0.07839,0.18906,386703872,1002185000,2069765000,1066772000,475993000,108889000,-8126000,100763000,57161000,684288500,1395412926.71539,9.20373040435673,0.07839,0.0333500732742445,17.6717951847957,1.21164670317177,"HOLD",319,96.3746223564955,203,61.3293051359517,291,87.9154078549849
"QDT.PA","QUADIENT","France","Technology","Software—Application",24.1200008392334,15.7600002288818,15.7299995422363,26.3400001525879,82609.76,20.4578400497437,28597658,1362731648,0.92,202600000,0.0309,0.033269998,161212496,1.72e+09,2960300000,1233200000,513700000,70750000,-9400000,61350000,9500000,272250000,689775534.96011,24.3109540636042,0.0309,0.0450198687981157,26.217392216558,1.53045688381597,"HOLD",216.5,65.4078549848943,305,92.1450151057402,290,87.6132930513595
"ECONB.BR","ECONOCOM GROUP","France","Technology","Information Technology Services",3.34500002861023,2.47000002861023,2.38499999046326,3.59999990463257,223267.752,3.10219999694824,120038511,780679552,0.209,1.42e+08,0.028369999,0.10346,347950016,2186800000,2659800000,406100000,649300000,173350000,-6e+06,167350000,12800000,659600000,401528822.729329,12.6149408710701,0.028369999,0.214364523281378,16.0047848258863,1.35425100804243,"BUY",249.5,75.3776435045317,271,81.8731117824773,289,87.3111782477341
"ELG.DE","ELMOS SEMICONDUCTOR INH O.N.","Germany","Technology","Semiconductor Equipment & Materials",36.5,26.7888374328613,26.7395935058594,37.671802520752,16386.6,33.6659025421143,9091744,595638080,0.562,37873000,0.02246,0.03092,13361250,102062000,420652000,317906000,64008000,29438000,-5771000,23667000,8268000,77106000,331848656,3.46701542224336,0.02246,0.0397338598633586,64.9466192170818,1.36250780167213,"BUY",245.5,74.1691842900302,274,82.7794561933535,288,87.0090634441088
"VIO.BR","VIOHALCO","Belgium","Basic Materials","Aluminum",4.46999979019165,3.62619566917419,3.24867391586304,5.16608667373657,9475.984,4.26330759811401,113688405,2925447936,0.214,303411008,0,0,0,0,0,1206694000,0,0,0,0,34778000,647323000,508187146.497223,NA,Inf,0,20.8878494868769,1.23269679796667,"BUY",299,90.3323262839879,220,66.4652567975831,287,86.7069486404834
"UPR.IR","UNIPHAR PLC","Ireland","Healthcare","Medical Care Facilities",3.41000008583069,2.35790801048279,2.33801007270813,3.48000001907349,561179.13559322,2.81411965014571,222619368,1075459200,0.106,53912000,0.036459997,0.14505,44736248,637920000,840455000,202460000,60410000,34610500,-3278000,31332500,7566000,476263000,759132063.987574,18.4314008754569,0.036459997,0.0291340666386972,32.1698121304782,1.44619725225518,"HOLD",223,67.3716012084592,294,88.821752265861,286,86.404833836858
"IXX.DE","INIT INNOVATION O.N.","Germany","Technology","Information Technology Services",39.7999992370605,31.5878219604492,30.008430480957,42.5448455810547,6626.52,36.718385925293,6012610,406106368,1.467,24313000,0.05348,0.16058001,15704500,126857000,221194000,94167000,38088000,11424000,-778000,10646000,1842000,40530000,239301873.412743,11.1044292717087,0.05348,0.0262148068557251,27.1301971622771,1.25997921879178,"BUY",274,82.7794561933535,234,70.6948640483384,285,86.1027190332326
"DRW3.DE","Dragerwerk","Germany","Healthcare","Medical Devices",79.8000030517578,65.1343536376953,61.4437370300293,82.1999969482422,46538.496,70.9987028808594,11496691,1325847040,10.22,616731008,0.11449,0.33620998,259084416,2029663000,3186519000,1155551000,362409000,76074000,-27219000,48855000,82514000,792062000,917435976.885117,26.6801140994295,0.11449,0.0368481419998494,7.80821947668863,1.22515997465238,"HOLD",292.5,88.368580060423,214,64.6525679758308,284,85.8006042296072
"AAD.DE","AMADEUS FIRE AG","Germany","Industrials","Staffing & Employment Services",154.199996948242,115.806907653809,109.868095397949,158,6458.1512605042,132.60827316156,5707216,1010173120,3.735,48807000,0.065170005,0.2544,29566750,237213000,359109000,120419000,33924000,15843000,-2076000,13767000,7884000,87650000,880052689.782959,14.9727324370384,0.065170005,0.0136283570879415,41.2851397451786,1.33152676357791,"HOLD",240,72.5075528700906,263,79.4561933534743,283,85.4984894259819
"PSAN.DE","PSI SOFTWARE AG NA O.N.","Germany","Technology","Software—Application",33.5999984741211,24.5398597717285,24.0451030731201,33.5999984741211,14068.872,28.940651473999,10080254,479183776,0.756,21620000,0.03543,0.11946999,17637376,183470000,287263000,103793000,54111000,12050000,-814000,11236000,3139000,56138000,338696519.018753,15.2257261410788,0.03543,0.0234482062264145,44.4444424260861,1.36920091584347,"HOLD",221.5,66.9184290030211,277,83.6858006042296,282,85.1963746223565
"MTU.PA","MANITOU BF","France","Industrials","Specialty Industrial Machinery",26.7999992370605,22.4963512420654,22.4963512420654,28.609489440918,17136.168,26.4830953979492,10265531,1118457472,1.03,115720000,0.03899,0.06058,205586368,605053000,1270842000,659009000,120721000,86473500,-6210000,80263500,13062000,411739500,275116222.968021,6.99697595217032,0.03899,0.0717626749423692,26.0194167350102,1.19130426746484,"BUY",305,92.1450151057402,192,58.0060422960725,281,84.8942598187311
"CTT.LS","CTT Correios de Portugal","Portugal","Industrials","Integrated Freight & Logistics",4.55000019073486,2.31887054443359,2.27973341941833,4.55000019073486,531513.392,3.14417421150207,97334999,327047680,0.145,67561016,0.01169,0.14819,524850784,2807572531,2966591797,158657276,558600955,49814857,-5116682,44698175,8700424,205326952,442874264.015178,56.3601443440859,0.01169,0.136671738506141,31.3793116602404,1.962162226631,"HOLD",169,51.0574018126888,327,98.7915407854985,280,84.5921450151057
"GL9.IR","GLANBIA PLC","Ireland","Consumer Defensive","Packaged Foods",13.960000038147,10.189546585083,9.75510883331299,14.3800001144409,398503.68,11.9340146636963,198476847,4686219264,0.486,237400000,0.02963,0.086789995,269300000,1453600000,3065400000,1611800000,164300000,120600000,-1.1e+07,109600000,44250000,993200000,2770736791.69129,12.0530679933665,0.02963,0.0233877234131911,28.7242799138827,1.37003152412922,"HOLD",216.5,65.4078549848943,279,84.2900302114804,279,84.2900302114804
"OCI.AS","OCI","Netherlands","Basic Materials","Specialty Chemicals",21.7600002288818,15.6000003814697,15.5,22.6599998474121,324428.272,19.0148000717163,74533208,9789463552,0.009,973400000,0.02774,0.04493,492537504,6318400000,9138700000,1211200000,770100000,372400000,-56900000,315500000,98600000,1119600000,1621842623.1393,16.9667024704619,0.02774,0.0322285279805289,2417.77780320909,1.39487177543465,"HOLD",210,63.4441087613293,285,86.1027190332326,278,83.987915407855
"TFI.PA","TF1","France","Communication Services","Broadcasting",8.16499996185303,6.34671831130981,6.19549322128296,8.94999980926514,352150.64,7.41423189926147,100395332,1833812096,0.309,358200000,0.03753,0.03953,254524992,1806700000,3448900000,1646600000,245300000,122200000,-49100000,73100000,34300000,509800000,819727881.950222,14.7847790507365,0.03753,0.0398623174966777,26.4239480966117,1.28649162627921,"HOLD",249.5,75.3776435045317,244,73.7160120845921,277,83.6858006042296
"ALM.MC","Almirall","Spain","Healthcare","Drug Manufacturers—Specialty & Generic",14.5200004577637,10.602783203125,10.602783203125,15.0100002288818,403670.44,12.3415908966064,71244788,3042258688,0.319,204822000,0.025710002,0.04118,-69805376,986500000,2.337e+09,1350500000,61200000,8.2e+07,-6500000,75500000,29800000,222500000,1034474354.37328,12.030487804878,0.025710002,0.0248170874810236,45.5172428143062,1.36945179200534,"HOLD",212,64.0483383685801,278,83.987915407855,276,83.3836858006042
"CLB.AS","CORE LABORATORIES","Netherlands","Energy","Oil & Gas Equipment & Services",36.0999984741211,21.5838108062744,20.984260559082,40.0999984741211,2409.904,28.4526057128906,46078833,1341464960,0.351,67312000,0.04774,0.18020001,57542876,438400000,584446000,141884000,27806000,7987000,-2772000,5215000,8105000,108383000,1663445800.98928,54.8891949417804,0.04774,0.00388754097609825,102.84899850177,1.67254980124394,"HOLD",166,50.1510574018127,320,96.6767371601209,275,83.0815709969789
"CNP.PA","CNP ASSURANCES","France","Financial Services","Insurance—Life",14.1300001144409,11.8708639144897,11.3107471466064,15.6000003814697,458566.224,13.8240847396851,136414522,-58144948224,1.92,2524150016,0,0,0,0,0,20680200000,0,0,0,0,3.08e+08,8.08e+09,1927537211.4714,NA,Inf,0,7.35937505960464,1.19030933352657,"BUY",295,89.1238670694864,189,57.0996978851964,274,82.7794561933535
"TTK.DE","TAKKT AG O.N.","Germany","Industrials","Business Equipment & Supplies",14.0200004577637,10.1454801559448,9.24161052703857,14.0200004577637,78705.68,11.8993607788086,32660928,984800000,0.607,68452000,0.03018,0.059109997,114743376,360600000,1041700000,681100000,14300000,2.4e+07,-3e+06,2.1e+07,11900000,266700000,457906225.510986,15.025,0.03018,0.0213241267262388,23.0972000951626,1.38189619833306,"HOLD",201,60.7250755287009,282,85.1963746223565,273,82.4773413897281
