"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"KCR.HE","Konecranes Oyj","Finland","Industrials","Farm & Heavy Construction Machinery",38.1500015258789,25.6444873809814,25.1480178833008,41.4199981689453,172769.533333333,32.0845065752665,60774473,3793736960,1.54,284900000,0.03437,0.098409995,323187488,2765400000,4016500000,1.242e+09,591900000,188100000,-12200000,175900000,54700000,936800000,2318546237.68449,14.7017543859649,0.03437,0.0463658924840166,24.7727282635577,1.48764921517487,"HOLD",244,73.7160120845921,231,69.7885196374622,273,82.4773413897281
"RAIVV.HE","Raisio Oyj Vaihto-osake","Finland","Consumer Defensive","Packaged Foods",4.11999988555908,3.03988909721375,3.00595092773438,4.30499982833862,125352.083333333,3.4698027630647,145873616,569513216,0.149,32400000,0.055570003,0.086540006,5400000,45100000,314600000,269500000,21500000,15900000,-5100000,10800000,5600000,53900000,600999281.226089,2.83647798742138,0.055570003,0.0189635634373057,27.6510059433495,1.35531256365087,"HOLD",296,89.4259818731118,178,53.7764350453172,272,82.1752265861027
"TIK1V.HE","Tikkurila Oyj","Finland","Basic Materials","Specialty Chemicals",33.5499992370605,13.7200002670288,13.6599998474121,34.2999992370605,209464.725,27.5013333717982,26274755,1496292864,0.97,78032000,0.08931,0.24386999,91303000,260252000,441610000,181358000,91979000,0,0,0,-6823000,113873000,881518010.203953,Inf,0.08931,0,34.5876280794439,2.44533517376717,"HOLD",143,43.202416918429,328,99.0936555891239,271,81.8731117824773
"GL9.IR","GLANBIA PLC","Ireland","Consumer Defensive","Packaged Foods",12.6000003814697,8.01735687255859,7.60266590118408,13.5100002288818,480452.637096774,10.5137875349291,198468036,4219221760,0.486,237400000,0.02963,0.086789995,269300000,1453600000,3065400000,1611800000,164300000,120600000,-1.1e+07,109600000,44250000,993200000,2500697329.30955,12.0530679933665,0.02963,0.0259763544640043,25.9259267108431,1.57159031109073,"HOLD",212.5,64.1993957703928,258,77.9456193353474,270,81.570996978852
"MERY.PA","MERCIALYS","France","Real Estate","REIT—Retail",10.1583061218262,4.20940256118774,3.84612488746643,10.1583061218262,535798.387096774,7.2752626749777,72295941,2462321664,0.938,129673000,0.022060001,0.10727999,79289000,1828457000,2723575000,692925000,464611000,41341500,0,41341500,26309000,41718500,734404300.043484,44.2281242818959,0.022060001,0.0167896423137672,10.8297506629277,2.41324177817763,"HOLD",141.5,42.7492447129909,327,98.7915407854985,269,81.2688821752266
"ELG.DE","ELMOS SEMICONDUCTOR INH O.N.","Germany","Technology","Semiconductor Equipment & Materials",34.8499984741211,18.9799995422363,18.9799995422363,37.1500015258789,19963.5080645161,30.6446774544254,9164277,619478272,0.347,33187000,0.01599,0.01991,-1502125,85283000,395498000,309581000,40313000,9774000,-5495000,4279000,5773000,68668000,319375039.466423,8.72549621444649,0.01599,0.00690742547948477,100.432272259715,1.8361432726365,"HOLD",163,49.2447129909366,303,91.5407854984894,268,80.9667673716012
"SEM.LS","Semapa","Portugal","Basic Materials","Paper & Paper Products",12.0799999237061,6.94999980926514,6.44000005722046,12.3199996948242,92991.4596774193,9.73362904594791,20782810,2514264320,1.333,359003424,0.025840001,0.115200005,234177648,2623018413,3830995016,948822258,444755259,95888803,-18610398,77278405,33818084,414743729,251056343.214397,27.3547935831465,0.025840001,0.0307359907967035,9.06226550915683,1.73812953312632,"HOLD",174,52.5679758308157,286,86.404833836858,266.5,80.5135951661631
"TRI.PA","TRIGANO","France","Consumer Cyclical","Recreational Vehicles",160.100006103516,124.957473754883,107.711761474609,164.300003051758,25924.6370967742,144.021896731469,8099879,2892645376,7.233,207738000,0.06728,0.14797,198863248,739856000,1733396000,992665000,330324000,129288000,-14330500,114957500,36917500,510316000,1296790677.33774,5.72254192191077,0.06728,0.0397413042586524,22.1346614272799,1.28123593805656,"HOLD",321,96.9788519637462,139,41.9939577039275,266.5,80.5135951661631
"FLOW.AS","FLOW TRADERS","Netherlands","Financial Services","Capital Markets",36.0095710754395,26.8856506347656,23.7072372436523,36.0095710754395,229090.661290323,28.7263573215854,32718010,-1126379520,5.582,387967488,0,0,0,0,0,589938000,0,0,0,0,61600000,142300000,1178161506.54194,NA,Inf,0,6.45101595762083,1.33936022470201,"HOLD",286,86.404833836858,173,52.2658610271903,264.5,79.9093655589124
"QDT.PA","QUADIENT","France","Technology","Software—Application",20.7600002288818,12.1400003433228,10.6899995803833,22.8400001525879,103108.306451613,17.4166935797661,43936667,1703047808,0.92,204300000,0.03127,0.03295,271675008,1.72e+09,2.96e+09,1.24e+09,5.14e+08,71150000,-35600000,35550000,9300000,272050000,912125216.976305,24.1742796907941,0.03127,0.0208743405986639,22.5652176400889,1.71004939388657,"HOLD",178,53.7764350453172,281,84.8942598187311,264.5,79.9093655589124
"HDG.AS","Hunter Douglas","Netherlands","Consumer Cyclical","Furnishings, Fixtures & Appliances",68,51.5999984741211,49.2000007629395,68.3000030517578,19139.935483871,61.7895158952282,5613354,2650630656,2.758,3.63e+08,0.044650003,0.062280003,524124992,1.553e+09,3.479e+09,1.925e+09,4.7e+07,172600000,-28300000,144300000,49600000,1052300000,381708072,8.99768250289687,0.044650003,0.0544398744024788,24.6555474981871,1.31782949633427,"HOLD",303.5,91.6918429003021,155,46.8277945619335,263,79.4561933534743
"ALTR.LS","Altri","Portugal","Basic Materials","Paper & Paper Products",6.43499994277954,3.3840000629425,3.20199990272522,6.52500009536743,485032.85483871,5.24195160212055,61933354,1923910400,0.17,112387416,0.01901,0.07674,82156512,1040653969,1485974878,445306325,254568719,43515315,-10700239,32815076,10689509,143333606,398541129.446145,23.9146601374711,0.01901,0.0170564471193669,37.8529408398797,1.90159569240199,"HOLD",146,44.1087613293051,311,93.9577039274924,262,79.1540785498489
"KAMUX.HE","Kamux Oyj","Finland","Consumer Cyclical","Auto & Truck Dealerships",15.289999961853,9.66946697235107,9.66946697235107,15.7799997329712,144547.691666667,13.2901259342829,21547830,669994944,0.58,32500000,0.104949996,0.26268,737500,95600000,191300000,95700000,11200000,2400000,-2e+05,2200000,5300000,198800000,329466319.878016,39.8333333333333,0.104949996,0.00328360686853183,26.3620688997466,1.58126606208732,"HOLD",194,58.6102719033233,261,78.8519637462236,260.5,78.7009063444109
"CLA.PA","CLARANOVA","France","Technology","Software—Application",7.64499998092651,6.04500007629395,5.03000020980835,8.80500030517578,348370.709677419,6.80229837663712,36608356,285087232,0.19,31700000,0.06643,0.14561,33062500,170600000,243700000,58800000,118100000,19800000,-550000,19250000,4250000,138900000,279870880.921751,8.61616161616162,0.06643,0.0675231923399502,40.2368420048764,1.26468153588734,"HOLD",323,97.583081570997,132,39.8791540785499,260.5,78.7009063444109
"AUB.PA","AUBAY","France","Technology","Information Technology Services",42.4000015258789,31.4751071929932,28.1098442077637,43.0999984741211,9889.39516129032,35.8120792296625,7029868,538165312,1.97,41589000,0.066420004,0.13527,44293876,178864000,381760000,202752000,51883000,14650500,-188500,14462000,7422500,105802500,298066413.926727,12.2087300774718,0.066420004,0.0268727836549971,21.5228434141517,1.34709633444291,"HOLD",278,83.987915407855,175,52.8700906344411,259,78.2477341389728
"SII.PA","SII","France","Technology","Information Technology Services",25.6000003814697,18.7999992370605,16.4500007629395,27,7508.20967741936,23.0298387158302,8360912,458341056,0.977,37724000,0.044949997,0.111169994,70868872,262429000,439376000,177304000,112876000,20729500,-2072500,18657000,3612000,150606000,214039350.389435,12.6596878844159,0.044949997,0.040705495952778,26.202661598229,1.36170220321096,"HOLD",272,82.1752265861027,180,54.380664652568,258,77.9456193353474
"VIO.BR","VIOHALCO","Belgium","Basic Materials","Aluminum",4.48000001907349,2.65000009536743,2.50999999046326,4.98999977111816,7549.91935483871,3.79911290445635,64590088,3065410304,0.083,260307008,0.020869998,0.024230001,58397624,2817638000,4198763000,1206694000,219161000,147961500,-62012000,85949500,19501000,987344000,289363595.471958,19.0430483605533,0.020869998,0.0280384977788605,53.9759038442589,1.69056598409379,"HOLD",173,52.2658610271903,278,83.987915407855,257,77.6435045317221
"VCT.PA","VICAT","France","Basic Materials","Building Materials",42.9619789123535,26.9357128143311,24.1842155456543,43.0102500915527,34816.2338709677,35.2065568431731,17757449,3303749632,3.47,476577984,0.031570002,0.06877,230853632,2831954000,5242647000,2176387000,422843000,154063500,-98436500,55627000,64492500,750733500,762895149.475193,18.3817322078234,0.031570002,0.0168375349818276,12.3809737499578,1.59498206743189,"HOLD",186,56.1933534743202,264,79.7583081570997,256,77.3413897280967
"IXX.DE","INIT INNOVATION O.N.","Germany","Technology","Information Technology Services",37.6500015258789,26,23.8999996185303,41,7781.45161290323,33.7572581229671,6012702,396384416,1.499,25318000,0.05689,0.16974,10488875,136123000,226645000,90334000,32211000,8252000,-1741000,6511000,6897000,49720000,226378239.474655,16.4957586039748,0.05689,0.0164259737194108,25.1167455142621,1.44807698176457,"HOLD",228,68.8821752265861,221,66.7673716012085,255,77.0392749244713
"MELE.BR","MELEXIS","Belgium","Technology","Semiconductor Equipment & Materials",88.6999969482422,68.4000015258789,63.4500007629395,99.3000030517578,51609.0967741935,84.8278225006596,19853897,3679811072,1.715,120372200,0.110819995,0.22579001,62972784,118636175,433412325,314775740,58883048,37805709,-8131443,29674266,24012312,147400322,1761040603.31071,3.13804920309787,0.110819995,0.00806407324163842,51.7201148386252,1.29678355218578,"BUY",300.5,90.785498489426,147,44.4108761329305,254,76.7371601208459
"VOS.DE","VOSSLOH AG O.N.","Germany","Industrials","Railroads",44.2999992370605,31.3500003814697,31.2000007629395,45.5,13578.3467741935,40.9520161997887,8747137,1137258496,0.979,109100000,0.02394,0.1149,77625000,8.02e+08,1216500000,398600000,67800000,76400000,-20400000,5.6e+07,9300000,2.52e+08,387498162.426464,10.4973821989529,0.02394,0.0492412236944942,45.2502545833101,1.4130781083896,"BUY",242,73.1117824773414,202,61.0271903323263,253,76.4350453172205
"LPK.DE","LPKF LASER+ELECTRONICS","Germany","Industrials","Specialty Industrial Machinery",22.1000003814697,16.2199993133545,16.2199993133545,32.4000015258789,217572.241935484,25.2813710243471,24496546,545879168,0.218,10848000,0.03756,0.058140002,-7668875,28743000,121655000,92912000,20074000,8900000,-1150000,7750000,489000,22602000,541373675.944691,3.22955056179775,0.03756,0.0141972811096539,101.376148538852,1.36251549426849,"HOLD",260,78.5498489425982,181,54.6827794561934,251.5,75.9818731117825
"TWEKA.AS","TKH GROUP","Netherlands","Technology","Communication Equipment",40.7799987792969,28.8999996185303,26.5599994659424,43,88454.5564516129,38.9125807054581,36330696,2037657856,1.139,141874000,0.032420002,0.06955,139558256,904051000,1565957000,661820000,121645000,75041500,-9197000,65844500,10488000,305205000,1481565738.53101,12.0473471345855,0.032420002,0.032313815494646,35.8033351881448,1.41107264074666,"BUY",241,72.809667673716,200,60.4229607250755,251.5,75.9818731117825
"AXS.AS","ACCSYS","United Kingdom","Basic Materials","Lumber & Wood Production",1.71399998664856,0.980000019073486,0.96399998664856,1.97000002861023,344372.620967742,1.552725807313,126412380,341098432,0.029,11520000,0.02422,0.02883,-4091250,85472000,215355000,94398000,42967000,4839000,-1850000,2989000,187000,21466500,216670817.632213,17.6631535441207,0.02422,0.00876286643264312,59.1034478154676,1.74897954417288,"HOLD",153,46.2235649546828,287,86.7069486404834,250,75.5287009063444
"ITP.PA","INTERPARFUMS","France","Consumer Defensive","Household & Personal Products",54,39.5499992370605,38.75,56.0999984741211,17445.9193548387,45.3883065254458,13721548,2714703616,0.639,51701000,0.04815,0.064720005,33065000,122676000,616794000,492489000,124966000,30566000,-3770500,26795500,10919500,114040500,740963592,4.01347902898646,0.04815,0.00987050661518697,84.5070422535211,1.36536032975189,"HOLD",254,76.7371601208459,184,55.5891238670695,249,75.226586102719
"DRW8.DE","DRAEGERWERK ST.A.O.N.","Germany","Healthcare","Medical Devices",73.3000030517578,61.4000015258789,58,73.4000015258789,8963.57258064516,63.4879030104606,11496691,1098112000,10.22,486619008,0.087069996,0.23684,409989920,2272181000,3305992000,1032900000,497330000,366273000,-38555000,327718000,114865000,1115328000,842707485.385117,6.20351759479951,0.087069996,0.298437682130784,7.17221164889998,1.19381109495353,"HOLD",327,98.7915407854985,108,32.6283987915408,248,74.9244712990937
"CTT.LS","CTT Correios de Portugal","Portugal","Industrials","Integrated Freight & Logistics",3.55999994277954,2.31500005722046,2.09500002861023,3.55999994277954,499491.669354839,2.58959676950209,105074999,214111232,0.11,65921788,0.0103400005,0.119040005,397690464,2744627532,2894902626,149951419,518180171,134055337,-4980227,129075110,12339831,204238616,374066990.42756,20.4738400829204,0.0103400005,0.602841377326716,32.3636358434504,1.53779691351451,"HOLD",189.5,57.2507552870091,245,74.0181268882175,246.5,74.4712990936556
"OBEL.BR","ORANGE BELGIUM","Belgium","Communication Services","Telecom Services",22,15.4799995422363,14.2799997329712,23.5,120898.919354839,20.8498386952185,28189324,1813380608,0.819,333649984,0.030539999,0.08169,183420368,1184500000,1794200000,609700000,77200000,99900000,-46900000,5.3e+07,-4300000,330400000,620165128,11.8568568568569,0.030539999,0.0292271792067162,26.8620268620269,1.42118867251735,"BUY",226.5,68.429003021148,208,62.8398791540785,246.5,74.4712990936556
"ALMA.HE","Alma Media Oyj","Finland","Communication Services","Publishing",10.4799995422363,7.61386203765869,7.61386203765869,10.6599998474121,21359.0869565217,8.79036781476892,19225747,909102400,1.002,54600000,0.06532,0.17972,124362496,216600000,344500000,124200000,52300000,15400000,-2e+05,15200000,7600000,58100000,201485819.759151,14.0649350649351,0.06532,0.0167197886618713,10.4590813794774,1.37643675317487,"HOLD",248,74.9244712990937,186,56.1933534743202,245,74.0181268882175
"CLB.AS","CORE LABORATORIES","Netherlands","Energy","Oil & Gas Equipment & Services",21.6913204193115,12.7904062271118,11.991005897522,34.3862419128418,2578.1935483871,23.9682742011163,46078833,1369248768,0.35,67312000,0.04774,0.18020001,57542876,438400000,584446000,141884000,27806000,7987000,-2772000,5215000,8105000,108383000,999510731.150946,54.8891949417804,0.04774,0.00380865779971985,61.9752011980329,1.69590551184625,"HOLD",154,46.5256797583082,279,84.2900302114804,244,73.7160120845921
"PIRC.MI","Pirelli","Italy","Consumer Cyclical","Auto Parts",4.94199991226196,3.49799990653992,3.4539999961853,5.18599987030029,4225483.67741936,4.55752419079504,316090000,8562747904,0.03,656817984,0.01127,0.0091,331223488,9208167000,13760017000,4447418000,2275476000,1085170000,-81994000,1003176000,53365000,1228393000,1562116752.26688,8.48546034261913,0.01127,0.117155848945568,164.733330408732,1.41280733113295,"BUY",231,69.7885196374622,201,60.7250755287009,243,73.4138972809668
"KMR.IR","KENMARE RESOURCES","Ireland","Basic Materials","Other Industrial Metals & Mining",5.05000019073486,2.70753502845764,2.70753502845764,5.05000019073486,5833.79838709677,4.02333125183659,108861783,610596928,0.124,75687000,0.01943,0.01868,-68571376,242256000,1142759000,900503000,87244000,35598500,-39961500,-4363000,2042000,63471500,549752024.913737,6.80523055746731,0.01943,-0.00714546667355654,40.7258079897973,1.8651652287622,"HOLD",124,37.4622356495468,307,92.7492447129909,241.5,72.9607250755287
"WAVE.PA","WAVESTONE","France","Technology","Information Technology Services",35.7999992370605,25.1000003814697,22.8500003814697,38,7859.5,30.6124999600072,8812870,823110464,1.446,62896000,0.08935001,0.17082001,59205500,221257000,405983000,184726000,44581000,9407500,-266000,9141500,3476500,93401000,315500739.276314,23.519213393569,0.08935001,0.0111060427485952,24.7579524461,1.42629476864431,"HOLD",216,65.2567975830816,215,64.9546827794562,241.5,72.9607250755287
"WAF.DE","Siltronic","Germany","Technology","Semiconductors",141.399993896484,80.1266708374023,77.5037612915039,143.174896240234,128565.032258065,127.726386777816,15751500,3973900032,5.36,3.24e+08,0.06191,0.20733,-14442426,1047600000,1919400000,786100000,294600000,31500000,-46900000,-15400000,3.5e+07,284500000,2227262003.86047,33.2571428571429,0.06191,-0.00387528621152793,26.3805958762098,1.76470571432353,"HOLD",136.5,41.238670694864,293,88.5196374622357,240,72.5075528700906
"EIN3.DE","EINHELL GERMANY VZO O.N.","Germany","Industrials","Tools & Accessories",132,78.8000030517578,78.8000030517578,132,2962.65322580645,109.256451699042,1679985,502405600,10.916,63311000,0.083979994,0.18167,14038875,233078000,478424000,242915000,32087000,4819000,-7504000,-2685000,15041000,196071000,221758020,48.3664660717991,0.083979994,-0.00534428756367365,12.0923415170392,1.67512683867917,"HOLD",147,44.4108761329305,275,83.0815709969789,238.5,72.0543806646526
"TTK.DE","TAKKT AG O.N.","Germany","Industrials","Business Equipment & Supplies",14.2399997711182,9.10000038146973,9.10000038146973,14.2399997711182,66486.0887096774,11.4087902653602,32666072,1012880128,0.567,66252000,0.02918,0.05756,107455872,354690000,1004263000,649573000,4271000,17920000,-3799000,14121000,6633000,271034000,465164857.803329,19.79296875,0.02918,0.0139414325640714,25.1146380443001,1.56483507408582,"HOLD",168,50.7552870090634,254,76.7371601208459,238.5,72.0543806646526
"BCP.LS","Banco Comercial Português","Portugal","Financial Services","Banks—Regional",0.114000000059605,0.0773999989032745,0.0697000026702881,0.145699992775917,51042658.5564516,0.115741935528574,7634819625,13450431488,0.01,0,0.0024899999,0.02822,0,78427151000,85813421000,6221304000,842392000,5851167000,-36950000,5814217000,36720000,488166000,870369437.705071,13.4036767366237,0.0024899999,0.432269924216724,11.4000000059605,1.47286823869427,"HOLD",193,58.3081570996979,227,68.5800604229607,237,71.6012084592145
"NOEJ.DE","Norma Group","Germany","Industrials","Metal Fabrication",46.5999984741211,26.6399993896484,26.6399993896484,47.6399993896484,73162.5322580645,39.6837097137205,31852841,1871439744,0.178,81695000,0.00903,0.00899,106501624,825194000,1414704000,589310000,185109000,44421000,-16887000,27534000,11038000,262357000,1484342341.99642,18.5766641903604,0.00903,0.0147127365913204,261.797744236635,1.74924923204873,"HOLD",131,39.5770392749245,288,87.0090634441088,235.5,71.1480362537764
"VIRP.PA","VIRBAC","France","Healthcare","Drug Manufacturers—General",286,217,199.800003051758,286,8110.34677419355,220.841129056869,4173971,2299584768,16.29,161355008,0.06351,0.23451,92453248,454283000,1111461000,622928000,181890000,41404500,-7193500,34211000,45155000,227945000,1193755706,10.9718267338091,0.06351,0.0148770336610614,17.5567833026397,1.31797235023041,"HOLD",263,79.4561933534743,156,47.1299093655589,235.5,71.1480362537764
"SON.LS","Sonae","Portugal","Consumer Cyclical","Department Stores",0.790000021457672,0.521000027656555,0.491200000047684,0.800999999046326,3780856.42741935,0.679449197025068,796233779,4295745536,0.035,432275168,0.018819999,0.02027,965607936,5709074925,8148927271,1992789217,763302610,280318008,-87558854,192759154,94921935,1947420575,629024702.495323,20.3664222849358,0.018819999,0.0448721071545333,22.5714291845049,1.51631473996474,"HOLD",181.5,54.833836858006,237,71.6012084592145,234,70.6948640483384
"AEDAS.MC","AEDAS HOMES","Spain","Consumer Cyclical","Residential Construction",22.6000003814697,17.8799991607666,16.7999992370605,23.4500007629395,21151.0080645161,20.2737096509626,14324271,1387194368,0.012,14599010,0,0,0,0,0,918442627,0,0,0,0,31162353,210991382,323728530.064276,NA,Inf,0,1883.33336512248,1.26398218357079,"HOLD",281.5,85.0453172205438,131,39.5770392749245,233,70.392749244713
"CWC.DE","CEWE STIFTUNG KGAA  O.N.","Germany","Consumer Cyclical","Personal Services",134.399993896484,81.8000030517578,81.8000030517578,135.399993896484,8718.58064516129,106.229838217458,5187667,910635968,7.15,131202000,0.08686,0.18202,101298624,324460000,625463000,301003000,102809000,0,0,0,52053000,317047000,697222413.136993,Inf,0.08686,0,18.7972019435642,1.64303164892848,"HOLD",140,42.2960725075529,270,81.570996978852,232,70.0906344410876
"WSU.DE","WASHTEC AG O.N.","Germany","Industrials","Specialty Industrial Machinery",54.7000007629395,38,37.8499984741211,54.9000015258789,7358.74193548387,47.3939516621251,11777382,715583040,1.161,33689000,0.06398,0.17006999,45921624,154083000,253345000,99262000,16477000,6271000,-664000,5607000,1992000,84796000,644222804.385429,24.5707223728273,0.06398,0.00783556860151409,47.1145570740219,1.43947370428788,"HOLD",189.5,57.2507552870091,217,65.558912386707,231,69.7885196374622
"ATS.VI","AT & S Austria Technologie & Systemtechnik Aktiengesellschaft","Austria","Technology","Electronic Components",32.3499984741211,18,17.7600002288818,33.6500015258789,88388.9237288136,25.3351695497157,25097100,1666313472,0.649,199192000,0.01929,0.045,-185685744,1267268000,2004101000,736833000,393914000,92936000,-108645000,-15709000,22601000,346027000,811891146.704865,13.6359214943617,0.01929,-0.00942739782397918,49.8459144439462,1.79722213745117,"HOLD",106,32.02416918429,300,90.6344410876133,230,69.4864048338369
"EVS.BR","EVS BROADC.EQUIPM.","Belgium","Technology","Communication Equipment",18.1800003051758,13.1999998092651,12.0600004196167,19.3999996185303,19532.7096774194,15.9664516525884,12587251,199768304,0.526,9725000,0.023699999,0.05091,11671625,49494000,190016000,140522000,52668000,4827000,1191500,6018500,1964000,24269000,228836227.021324,10.2535736482287,0.023699999,0.0301274019926605,34.5627382227676,1.37727277029316,"HOLD",217,65.558912386707,187,56.4954682779456,229,69.1842900302115
"REC.BR","RECTICEL","Belgium","Basic Materials","Chemicals",13.1199998855591,8.6899995803833,8.31999969482422,13.3199996948242,91336.2016129032,11.3087903299639,40333515,728735232,1.145,61510000,0.01273,-0.018129999,32588750,363977000,698757000,334075000,79255000,22002000,0,22002000,1520500,227265000,529175712.184196,16.5429051904372,0.01273,0.0301920355073487,11.4585151838944,1.50978141761664,"HOLD",167,50.4531722054381,236,71.2990936555891,228,68.8821752265861
"TOKMAN.HE","Tokmanni Group Oyj","Finland","Consumer Defensive","Discount Stores",21.6000003814697,13.2326498031616,13.2326498031616,22.5599994659424,175991.85,16.7308839639028,25854620,1660772224,1.21,109151000,0.08157,0.35412997,123238872,567706000,785042000,217336000,78080000,0,0,0,33780000,328141000,558459801.862755,Inf,0.08157,0,17.8512399846857,1.63232615559046,"HOLD",135,40.785498489426,267,80.6646525679758,227,68.5800604229607
"PSG.MC","PROSEGUR COMPANIA DE SEGURIDAD","Spain","Industrials","Security & Protection Services",2.79999995231628,1.94230020046234,1.89249753952026,2.83400011062622,701295.991935484,2.4472125893639,180629339,2565703168,0.601,268529984,0.02214,0.41432998,308762240,3195377000,3913494000,695205000,767011000,128907000,-21785000,107122000,-5846000,842921000,505762140.586922,24.7882349290574,0.02214,0.0417515172199374,4.65890175094224,1.44158969434785,"HOLD",183,55.2870090634441,218,65.8610271903323,225.5,68.1268882175227
"SAVE.PA","SAVENCIA","France","Consumer Defensive","Packaged Foods",75.8000030517578,51,47.9000015258789,77,2570.46774193548,61.6887096589611,3997555,1767677184,5.68,340560000,0.02411,0.057210002,81284128,2630880000,4182433000,1339656000,583543000,114377500,-67914500,46463000,26163000,1374999500,303014681.19957,23.0017267382134,0.02411,0.0262847766665523,13.3450709598165,1.48627456964231,"HOLD",171,51.6616314199396,230,69.4864048338369,225.5,68.1268882175227
"FSC1V.HE","F-Secure Oyj","Finland","Technology","Software—Infrastructure",4.08500003814697,3.45510005950928,3.45510005950928,4.21500015258789,79468.3916666667,3.85778503219287,74372213,619609600,0.08,23970000,0.052810002,0.16247,30222750,155473000,237803000,82330000,51380000,20880000,-2139000,18741000,0,0,303810492.942075,7.44602490421456,0.052810002,0.0302464648707832,51.0625004768372,1.1823101987753,"BUY",293,88.5196374622357,103,31.1178247734139,224,67.6737160120846
"BRE.MI","Brembo","Italy","Consumer Cyclical","Auto Parts",10.8000001907349,8.63000011444092,8.56999969482422,11.539999961853,509399.403225806,10.6248790064166,150533077,3869235200,0.422,339491008,0.03635,0.096370004,100485376,1691705000,3172746000,1450059000,551282000,190571000,-69351000,121220000,64832000,661707000,1625757260.31191,8.87703270697011,0.03635,0.0313291887761178,25.5924175135897,1.25144844119559,"BUY",266,80.3625377643504,128,38.6706948640483,223,67.3716012084592
"DRW3.DE","Dragerwerk","Germany","Healthcare","Medical Devices",76.0500030517578,69,61.5999984741211,76.6999969482422,51969.8225806452,67.6350805528702,11496691,1148764032,10.22,486619008,0.087069996,0.23684,409989920,2272181000,3305992000,1032900000,497330000,366273000,-38555000,327718000,114865000,1115328000,874323385.635117,6.20351759479951,0.087069996,0.285278778644769,7.44129188373364,1.10217395727185,"HOLD",326,98.4894259818731,66,19.9395770392749,222,67.0694864048338
"SPIE.PA","SPIE","France","Industrials","Engineering & Construction",21.2000007629395,15.1199998855591,13.0900001525879,21.3799991607666,300639.822580645,18.0855644749057,132458014,4678305280,0.336,379041984,0.020380002,0.03638,468036256,6739864000,8273750000,1530393000,1192050000,309185000,-18576000,290609000,47456500,1829363000,2808109997.85744,21.7988065397739,0.020380002,0.062118434477196,63.0952403658912,1.40211646318776,"HOLD",195,58.9123867069486,195,58.9123867069486,221,66.7673716012085
"SWP.PA","SWORD GROUP","Luxembourg","Technology","Software—Application",38.9500007629395,32.3499984741211,29.2999992370605,39.5999984741211,8563,33.7141128355457,5972789,303243040,5.588,22963000,0.052550003,0.37353,8555125,99313000,235255000,134150000,105842000,9357500,-314000,9043500,24516500,50196500,232640136.106876,10.6131979695431,0.052550003,0.0298226135709496,6.97029362257327,1.20401862751549,"HOLD",276,83.3836858006042,113,34.1389728096677,220,66.4652567975831
"OLVAS.HE","Olvi Oyj A","Finland","Consumer Defensive","Beverages—Brewers",53.7999992370605,46.3703308105469,43.5030784606934,53.7999992370605,6501.23333333333,46.8128007253011,14551997,1024845760,1.959,80033000,0.08672,0.15382,29117050,152219000,420351000,264967000,45096000,21419000,-5890000,15529000,2880000,93017000,782897427.497707,7.10672767169336,0.08672,0.0151525240246884,27.4629909326496,1.16022461553852,"HOLD",298.5,90.1812688821752,90,27.190332326284,219,66.1631419939577
"BIG.PA","BIGBEN INTERACTIVE","France","Technology","Consumer Electronics",20,15.1000003814697,13.4799995422363,22.7000007629395,54663.5,18.8988709449768,13232390,412966912,0.77,31802000,0.03607,0.07606,-4312875,190859000,484519000,247591000,131250000,13132500,-3e+05,12832500,3768500,67877000,264647800,14.5333333333333,0.03607,0.0310739180963728,25.974025974026,1.32450327779749,"BUY",230,69.4864048338369,158,47.7341389728097,218,65.8610271903323
"GBF.DE","BILFINGER SE O.N.","Germany","Industrials","Engineering & Construction",31.0400009155273,14.7696113586426,14.7696113586426,31.3600006103516,162371.685483871,26.0867632050668,23138180,812582208,2.438,83700000,0.00442,0.09186,159475008,2057700000,3256300000,1209300000,510600000,22600000,-17900000,4700000,202400000,8.82e+08,718209128.383636,91.0486725663717,0.00442,0.00578403016178272,12.7317477094042,2.10161257204402,"HOLD",68.5,20.6948640483384,319,96.3746223564955,217,65.558912386707
"PHARM.AS","Pharming Group","Netherlands","Healthcare","Biotechnology",1.05449998378754,0.932600021362305,0.892799973487854,1.46000003814697,9451996.49193548,1.12537661194801,625623299,653244800,0.048,70551000,0.14310999,0.26006,36601624,191381000,340758000,149377000,167068000,18642000,-2700000,15942000,7439000,50980000,659719758.652605,10.2661195150735,0.14310999,0.0244043274435556,21.9687496622403,1.13070980016402,"HOLD",311,93.9577039274924,76,22.9607250755287,216,65.2567975830816
"BZU.MI","Buzzi Unicem","Italy","Basic Materials","Building Materials",22.3199996948242,17.3359565734863,17.3022480010986,22.8700008392334,728403.612903226,20.6130879925143,93147436,4411214848,2.724,749155008,0.05093,0.15362,511353760,2782342000,6386760000,3597508000,1218279000,187190000,-58647500,128542500,171864000,851781000,2079050743.09366,14.8637320369678,0.05093,0.029139931839475,8.19383248708672,1.28749743922181,"BUY",243,73.4138972809668,143,43.202416918429,215,64.9546827794562
