"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"B4B.DE","Metro AG","Germany","Consumer Defensive","Food Distribution",11.3149995803833,9.46000003814697,8.79399967193604,11.7399997711182,385735.338709677,10.1742258071899,130257509,7401338368,0.286,1.0642e+10,1.2468e+10,1.812e+09,1.014e+09,-3.27e+08,-2.1e+07,-3.48e+08,-1.31e+08,5.05e+09,1473863659.67677,-32.5443425076453,-0.0105068976580045,-0.0470185232315,39.5629355957458,1.19608874574589,"HOLD",4,1.16279069767442,212,61.6279069767442,70.5,20.4941860465116
"CGCBV.HE","Cargotec Oyj","Finland","Industrials","Specialty Industrial Machinery",47.7799987792969,41.7149353027344,41.7149353027344,50.6500015258789,138423.429752066,45.8313287151746,44376137,3775257344,1.061,2662700000,3949700000,1284500000,397200000,-8500000,0,-8500000,25700000,853200000,2120291771.68991,-313.258823529412,0.00650682330303567,-0.00225150214289604,45.0329865968868,1.14539309320623,"BUY",47,13.6627906976744,169,49.1279069767442,70.5,20.4941860465116
"HOMI.BR","HOME INVEST BE.","Belgium","Real Estate","REIT—Residential",120,112.335289001465,108.358818054199,122,1132.25581395349,116.355858263119,2304398,705609664,5.744,343735462,653908875,310173413,3327808,0,0,0,9102828,10027611,276527760,Inf,0.0139206368777301,0,20.891364902507,1.06823066078937,"BUY",106,30.8139534883721,109,31.6860465116279,69,20.0581395348837
"AGFB.BR","AGFA-GEVAERT","Belgium","Industrials","Specialty Industrial Machinery",4.40999984741211,3.72499990463257,3.59999990463257,4.41499996185303,222942.75,3.97532258687481,140869999,173666672,3.801,1.628e+09,2.253e+09,5.74e+08,5.81e+08,-4e+06,-6e+06,-1e+07,-5e+06,3.96e+08,621236674.094944,-407,-0.00221926320461607,-0.0575815721280131,1.16022095433099,1.18389260679649,"HOLD",14,4.06976744186047,200,58.1395348837209,68,19.7674418604651
"TESB.BR","TESSENDERLO","Belgium","Basic Materials","Agricultural Inputs",35.25,36.5499992370605,34.25,39.9500007629395,30548.2338709677,36.2052419108729,20940090,1742355200,2.298,1062300000,1966400000,9.03e+08,230100000,59200000,-29200000,3e+07,6500000,401150000,738138172.5,17.9442567567568,0.00330553295362083,0.0172180735592834,15.3394255874674,0.964432304673145,"HOLD",171,49.7093023255814,41,11.9186046511628,67,19.4767441860465
"KENDR.AS","Kendrion","Netherlands","Consumer Cyclical","Auto Parts",22.8999996185303,21.4764957427979,20.5427341461182,24.6000003814697,13908.8294573643,22.3854037735813,14802930,470369824,0.862,2.41e+08,453300000,212300000,14700000,0,0,0,5900000,115300000,338987091.35313,Inf,0.0130156629163909,0,26.5661248474829,1.06628194342225,"BUY",100,29.0697674418605,108,31.3953488372093,66,19.1860465116279
"INTER.AS","INTERTRUST","Netherlands","Financial Services","Asset Management",13.7399997711182,13.4399995803833,13.3199996948242,15.5200004577637,79779.2403100775,14.5970542375431,80916293,2108657536,0.507,1276176000,2093728000,817224000,137115000,27966000,-1133000,26833000,8134000,143387000,1111789847.29973,45.6331259386398,0.00388493634321173,0.0127251578513316,27.1005912645329,1.02232144345992,"HOLD",128,37.2093023255814,70,20.3488372093023,65,18.8953488372093
"HHFA.DE","HAMBURGER HAFEN UND LOGISTIK A-SP NA","Germany","Industrials","Marine Shipping",18.7999992370605,20.7651786804199,18.3600006103516,22.3400001525879,63478.5813953488,20.3317122348519,22700046,2392792576,0.908,2117816000,2721075000,589049000,93341000,68213000,-23060000,45153000,21343000,349741000,426760847.481239,31.0471024584757,0.00784359122773169,0.0188704196313922,20.7048449747363,0.905361785053533,"HOLD",176,51.1627906976744,21,6.1046511627907,63,18.3139534883721
"PBB.DE","Deutsche Pfandbriefbank AG","Germany","Financial Services","Mortgage Finance",9.7819995880127,8.65484523773193,8.05200004577637,10.125,510110.736434109,9.20928353302238,128573059,25626912768,1.3,5.4724e+10,5.8059e+10,3.335e+09,5.165e+09,0,0,0,4.2e+07,1.36e+08,1257701610.16753,Inf,0.000723402056528704,0,7.52461506770207,1.13023391167837,"BUY",42,12.2093023255814,155,45.0581395348837,63,18.3139534883721
"VIG.VI","Vienna Insurance Group AG","Austria","Financial Services","Insurance—Diversified",24.7000007629395,22.1268978118896,21.2553806304932,25.2999992370605,59202.5322580645,22.9770210020004,35238400,2155000064,1.911,4.6246e+10,5.1508e+10,5.141e+09,2.466e+09,0,0,0,9.9e+07,2648200000,870388506.884766,Inf,0.00192203152908286,0,12.9251704672629,1.11628846361225,"BUY",51,14.8255813953488,146,42.4418604651163,63,18.3139534883721
"DWS.DE","DWS GROUP GMBH+CO.KGAA ON","Germany","Financial Services","Asset Management",35.939998626709,34.4109840393066,33.8185997009277,41.7200012207031,114895.472868217,37.4496113089628,41018000,2804999936,3.27,4.195e+09,1.1255e+10,7.06e+09,2.358e+09,0,0,0,1.69e+08,6.34e+08,1474186863.67035,Inf,0.0150155486450466,0,10.9908252681067,1.04443391056925,"HOLD",110,31.9767441860465,86,25,60.5,17.5872093023256
"KORI.PA","KORIAN","France","Healthcare","Medical Care Facilities",31.2999992370605,29.7889041900635,28.5212898254395,32.9975471496582,127745.217054264,30.8386328497598,72968360,10158913536,0.301,9874782000,13197328000,3156980000,1159109000,236562500,-145986500,90576000,14512000,950903000,2283909612.32956,41.7428036988111,0.00109961652843667,0.00891591405705217,103.986708428773,1.05072677522328,"BUY",105,30.5232558139535,91,26.453488372093,60.5,17.5872093023256
"PHARM.AS","Pharming Group","Netherlands","Healthcare","Biotechnology",0.88620001077652,1.09200000762939,0.863200008869171,1.15649998188019,4616335.74418605,1.01901317936505,630357839,566708352,0.038,179715000,346231000,166516000,158304000,7773000,-2889000,4884000,4848000,41262000,558623123.714864,23.1204168274797,0.0140022123957705,0.00861818955511,23.3210529151716,0.811538465737154,"HOLD",188,54.6511627906977,7,2.03488372093023,58.5,17.0058139534884
"ABIO.PA","ALBIOMA","France","Utilities","Utilities—Renewable",37.0999984741211,43.3650360107422,32.777717590332,43.4431686401367,81496.6451612903,36.9606146043347,22233352,2036942848,1.72,1218394000,1750730000,442574000,125792000,61175500,-35035500,26140000,15480500,128006000,824857325.274597,19.9163717501287,0.0088423114929201,0.0128329570098964,21.5697665547216,0.855527906512769,"BUY",184,53.4883720930233,11,3.19767441860465,58.5,17.0058139534884
"GXI.DE","Gerresheimer","Germany","Healthcare","Medical Instruments & Supplies",90.5500030517578,85.2279968261719,81.9727630615234,98.8000030517578,92292.015503876,88.4482156916182,31400000,3902477056,2.963,1728656000,2657576000,911632000,79131000,14242000,-44441000,-30199000,28130000,376997000,2843270095.8252,121.377334644011,0.0105848336980767,-0.00773841833447028,30.5602440269179,1.06244434251389,"BUY",83,24.1279069767442,104,30.2325581395349,56.5,16.4244186046512
"IMMO.BR","IMMOBEL","Belgium","Real Estate","Real Estate—Development",71.8000030517578,62.5787467956543,61.4269943237305,77.3000030517578,4737.15503875969,68.5261762752089,3712459,1297556224,3.576,936648000,1431137000,491921000,148059000,-63999000,-347000,-64346000,5697000,78222500,266554567.529526,-14.6353536774012,0.00398075096933417,-0.0495901440028852,20.0783006296862,1.14735444105672,"BUY",16,4.65116279069767,171,49.7093023255814,56.5,16.4244186046512
"FCC.MC","FOMENTO DE CONSTRUCCIONES","Spain","Industrials","Waste Management",9.59000015258789,9.04035568237305,8.92988300323486,10.347617149353,75164.0465116279,9.48877203741739,58541205,7909038592,1.036,8401495000,11581493000,2646300000,1049487000,0,0,0,93487000,1672716000,561410164.882679,Inf,0.00807210262096605,0,9.25675690404237,1.06079898728836,"BUY",80,23.2558139534884,102,29.6511627906977,55,15.9883720930233
"CTY1S.HE","Citycon Oyj","Finland","Real Estate","Real Estate—Diversified",7.53499984741211,7.29758834838867,6.96991205215454,7.80020332336426,332493.496,7.33288318252563,75590634,3399098880,0.23,2.507e+09,4697700000,2190500000,46100000,17900000,0,17900000,2.6e+07,73600000,569575415.655785,140.055865921788,0.00553462332630862,0.00526610158513541,32.7608689017918,1.03253287081832,"BUY",101.5,29.5058139534884,77,22.3837209302326,54,15.6976744186047
"PAT.DE","PATRIZIA AG NA ON","Germany","Real Estate","Real Estate Services",21.3500003814697,22.4876708984375,20.3671226501465,24.0657520294189,35595.1317829457,21.7509662125462,41504008,1636277376,0.35,686745000,1979413000,1260025000,466339000,15755000,-1355000,14400000,14319000,58835000,886110586.632523,43.5890193589337,0.00723396279604105,0.00880046391352171,61.0000010899135,0.949409144143655,"HOLD",138,40.1162790697674,35,10.1744186046512,52.5,15.2616279069767
"ATEB.BR","ATENOR","Belgium","Real Estate","Real Estate—Development",59.7999992370605,52.8669853210449,52.2902565002441,62.2000007629395,2590.33870967742,58.383174034857,4191146,987064576,4,797230000,1058442000,258564000,30713000,-24358000,-110500,-24468500,2252500,38743000,250630527.602409,-32.7296986616307,0.00212812794654785,-0.0247891582728626,14.9499998092651,1.13114070858994,"BUY",17,4.94186046511628,156,45.3488372093023,52.5,15.2616279069767
"IVU.DE","IVU TRAFFIC TECHN.AG O.N.","Germany","Technology","Software—Application",20.25,18.0040912628174,16.8763618469238,21.3500003814697,19804.1472868217,18.8907623586729,11074096,334696256,0.48,61281000,123708000,62427000,28196000,-2223000,-272000,-2495000,-712000,18275000,224250444,-27.5668016194332,-0.00575548873152908,-0.00745452019636575,42.1875,1.12474435418026,"BUY",11,3.19767441860465,151,43.8953488372093,51,14.8255813953488
"CIE.MC","CIE Automotive","Spain","Consumer Cyclical","Auto Parts",25.1599998474121,23.0961132049561,21.1747379302979,26.1200008392334,185824.14516129,23.9463642643344,43591569,5021131264,2.241,3989115000,5187482000,839828000,497851000,0,0,0,0,0,1096763869.38845,Inf,0,0,11.2271306771138,1.08936077789977,"BUY",34.5,10.0290697674419,127,36.9186046511628,50,14.5348837209302
"WUW.DE","WUESTENROT+WUERTTEMBERGISCHE AG O.N.","Germany","Financial Services","Insurance—Life",18.6000003814697,17.3039436340332,17.0332679748535,19.4400005340576,18425.9516129032,18.2907555795485,22066519,-4129122304,3.094,70050822000,74952363000,4868172000,67346000,0,0,0,103682000,2031206000,410437261.817709,Inf,0.00138330528685266,0,6.01163554669351,1.07489950122627,"BUY",48,13.953488372093,113,32.8488372093023,48.5,14.0988372093023
"BEFB.BR","BEFIMMO","Belgium","Real Estate","REIT—Office",34.7999992370605,33.0158233642578,32.4745826721191,36.75,37112.8870967742,34.9567245975617,24379632,2119611008,2.906,1282595000,2906036000,1623441000,2813000,0,0,0,15680000,31938000,848411174.999817,Inf,0.00539566612388835,0,11.9752234126155,1.05404002357046,"BUY",68,19.7674418604651,93,27.0348837209302,48.5,14.0988372093023
"S92.DE","SMA SOLAR TECHNOL.AG","Germany","Technology","Solar",41.1199989318848,52.2032127380371,38.7000007629395,54.9350624084473,152321.837209302,45.944850832917,11935065,1264745984,1.111,627369000,1076876000,449507000,199604000,16578000,-3441000,13137000,7963000,240357000,490769860.051975,37.8434672457474,0.00739453753264071,0.01038706599285,37.0117002087172,0.787690963355657,"HOLD",148,43.0232558139535,6,1.74418604651163,46.5,13.5174418604651
"UNI.MC","UNICAJA","Spain","Financial Services","Banks—Regional",0.727999985218048,0.67445296049118,0.67445296049118,0.977500021457672,2189741.30645161,0.829420626163483,567482589,7215584256,0.045,62347073000,66312907000,3965314000,405166000,0,0,0,27019000,193234000,413127316.4035,Inf,0.000407447075122193,0,16.17777744929,1.07939326812039,"HOLD",37,10.7558139534884,117,34.0116279069767,46.5,13.5174418604651
"CLB.AS","CORE LABORATORIES","Netherlands","Energy","Oil & Gas Equipment & Services",22,29.9768924713135,21,40.085147857666,2349.97674418605,29.0458620352338,46081611,1804526976,0.351,438400000,584446000,141884000,27806000,7987000,-2772000,5215000,8105000,108383000,1013795442,54.8891949417804,0.0138678338118492,0.0028899540263786,62.6780626780627,0.733898619446729,"HOLD",147,42.7325581395349,4,1.16279069767442,45,13.0813953488372
"TIK1V.HE","Tikkurila Oyj","Finland","Basic Materials","Specialty Chemicals",34,33.7999992370605,32.5,34.0999984741211,670144.864,33.8403999328613,35102989,1.558e+09,1.18,318400000,523200000,204800000,63500000,-6800000,-2e+06,-8800000,12200000,184500000,1193501626,-46.8235294117647,0.0233180428134557,-0.00564826700898588,28.8135593220339,1.00591718246905,"BUY",91.5,26.5988372093023,59,17.1511627906977,44,12.7906976744186
"SCYR.MC","Sacyr","Spain","Industrials","Engineering & Construction",2.01799988746643,1.90447616577148,1.90447616577148,2.31815338134766,2203951.34883721,2.11531946917837,381230587,7835914752,0.062,13452800000,14512218000,597843000,1225683000,0,0,0,25548000,1056949000,769323281.664761,Inf,0.00176044764487413,0,32.5483852817166,1.05960889599737,"HOLD",49,14.2441860465116,100,29.0697674418605,43,12.5
"ADX.MC","Audax Renovables","Spain","Utilities","Utilities—Renewable",1.92999994754791,2.00622200965881,1.83000004291534,2.1702778339386,1052478.60483871,1.96984348277892,122753146,1070320576,0.06,995574000,1146616000,143224000,368233000,0,0,0,16106000,341869000,236913565.341341,Inf,0.0140465508941093,0,32.1666657924652,0.962007164838221,"HOLD",108,31.3953488372093,38,11.046511627907,41.5,12.0639534883721
"BON.PA","BONDUELLE","France","Consumer Defensive","Packaged Foods",21.25,19.5799999237061,19.2199993133545,23.8999996185303,16999.6774193548,21.4299193966773,14607010,1596633856,1.75,1645982000,2321165000,675167000,5815000,-65241000,-26154500,-91395500,15965500,720743000,310398962.5,-25.2292576753882,0.00687822709716888,-0.0572426168069431,12.1428571428571,1.08529111760986,"BUY",22,6.3953488372093,124,36.046511627907,41.5,12.0639534883721
"ALTIA.HE","Altia Oyj","Finland","Consumer Defensive","Beverages—Wineries & Distilleries",10.6999998092651,10.2901391983032,9.78232860565186,11.0364723205566,33651.520661157,10.3129304539074,20651035,400048800,0.432,282800000,435300000,152500000,9.8e+07,-1300000,-1100000,-2400000,4700000,86800000,220966070.561128,-217.538461538462,0.0107971513898461,-0.00599926808929311,24.7685180770026,1.03983042435709,"BUY",64,18.6046511627907,81,23.546511627907,39,11.3372093023256
"HNL.DE","DR. HOENLE AG O.N.","Germany","Industrials","Electrical Equipment & Parts",48.0999984741211,46.0720710754395,44.25,52.5999984741211,4154.51937984496,48.1891909458841,5043281,326347008,1.015,95407000,212701000,116928000,21997000,-2346000,-4438000,-6784000,2996000,30945000,242581808.404564,-40.6679454390452,0.0140855003032426,-0.0207876886678857,47.3891610582474,1.04401641496344,"BUY",60,17.4418604651163,85,24.7093023255814,39,11.3372093023256
"LDO.MI","Leonardo","Italy","Industrials","Aerospace & Defense",6.9060001373291,6.63000011444092,6.07800006866455,7.81400012969971,5885789.63565892,6.92452714239904,395621736,8690195456,0.623,2.1795e+10,2.7073e+10,5.267e+09,2.213e+09,0,0,0,1.05e+08,4.385e+09,2732163763.14638,Inf,0.00387840283677465,0,11.0850724515716,1.04162896200967,"BUY",63,18.3139534883721,82,23.8372093023256,39,11.3372093023256
"ILM1.DE","MEDIOS AG  O.N.","Germany","Healthcare","Medical Distribution",41.25,38.2000007629395,32.1500015258789,41.25,11478.2480620155,35.4906977572182,10478905,804712192,0.494,52112000,194537000,142425000,19788000,-45062000,-783000,-45845000,1795000,173978000,432254831.25,-1.15645111180152,0.00922703650205359,-0.0569706790275647,83.502024291498,1.07984291037029,"HOLD",26,7.55813953488372,118,34.3023255813954,36.5,10.6104651162791
"VLTSA.PA","VOLTALIA","France","Utilities","Utilities—Renewable",23.5,23.1499996185303,20.5,24.3999996185303,58829.2096774194,22.5149193886788,27188111,2854916096,0.083,1081107000,1777302000,640375000,220121000,30826500,-70123000,-39296500,11852500,72509000,638920608.5,35.0707021556129,0.00666881599187983,-0.013764502590832,283.132530120482,1.01511880722406,"BUY",79,22.9651162790698,65,18.8953488372093,36.5,10.6104651162791
"GRE.MC","GRENERGY RENOVABLES","Spain","Utilities","Utilities—Renewable",30.9500007629395,36.5,24.0499992370605,37.7000007629395,68771.8759689922,29.455426445303,9156414,759611328,0.512,209363307,258198255,49204938,20569250,0,0,0,6222317,30749821,283391020.285789,Inf,0.0240989893599397,0,60.4492202401161,0.847945226381903,"BUY",132,38.3720930232558,9,2.61627906976744,35,10.1744186046512
"BPE.MI","BPER Banca","Italy","Financial Services","Banks—Regional",1.83599996566772,1.77810990810394,1.55250000953674,2.12599992752075,15672933.9596774,1.85221521892855,1268722483,30674350080,0.552,122169748000,128998899000,6688494000,589022000,0,0,0,400266000,329416000,2329374435.22987,Inf,0.00310286369188314,0,3.32608689432559,1.03255707495917,"BUY",59,17.1511627906977,78,22.6744186046512,34,9.88372093023256
"APPS.MC","APPLUS SERVICES","Spain","Industrials","Specialty Business Services",7.73000001907349,8.6911735534668,7.55000019073486,9.21686935424805,184362,8.47506474679516,142714614,2005195392,0.182,1565452000,2204307000,592566000,149040000,29995000,-8682000,21313000,7365000,421496500,1103183968.94207,52.1904317386231,0.00334118614149481,0.010628889376582,42.4725275773269,0.889408084134977,"HOLD",115.5,33.5755813953488,18,5.23255813953488,33,9.59302325581395
"GEST.MC","GESTAMP","Spain","Consumer Cyclical","Auto Parts",3.95600008964539,4.38600015640259,3.95600008964539,4.94600009918213,429273.178294574,4.40564341508141,153963271,5243103744,0.227,6478261000,8525526000,1613157000,1417943000,158891000,-131449000,27442000,31939000,1977064000,609078713.878097,40.7717303056813,0.00374627911521236,0.00523392275642143,17.427313170244,0.901960772589235,"HOLD",113,32.8488372093023,20,5.81395348837209,32,9.30232558139535
"PHM.MC","Pharma Mar","Spain","Healthcare","Biotechnology",73.4599990844727,112.965026855469,69.3000030517578,114.157272338867,105742.093023256,85.601919484693,14213560,1159118592,7.49,207688000,342542000,134854000,129587000,-1027000,-1196000,-2223000,19024000,47431000,1044128104.5871,-202.227848101266,0.0555377150831139,-0.00191783654868681,9.80774353597766,0.650289750105224,"HOLD",126,36.6279069767442,2,0.581395348837209,31,9.01162790697674
"COK.DE","CANCOM SE O.N.","Germany","Technology","Information Technology Services",56.2799987792969,53.9086227416992,45.8272552490234,57.2599983215332,91604.6935483871,50.8426488753288,36616361,2046023424,1.75,618727000,1249471000,630466000,299547000,-11890000,-7708000,-19598000,10096000,374156000,2060768752.38229,-52.0375946173255,0.0080802195489131,-0.00957858046497126,32.1599993024554,1.04398880767108,"HOLD",43,12.5,84,24.4186046511628,30,8.72093023255814
"LNZ.VI","Lenzing Aktiengesellschaft","Austria","Basic Materials","Chemicals",112.199996948242,123.400001525879,99.1999969482422,123.400001525879,27190.2325581395,109.521705450014,13275000,3887930112,3.147,2.642e+09,4700800000,1878700000,1063700000,88300000,-214500000,-126200000,53100000,5.44e+08,1489454959.48792,29.920724801812,0.0112959496255956,-0.0324594312049198,35.653001890131,0.909238213621189,"BUY",103.5,30.0872093023256,23,6.68604651162791,29,8.43023255813953
"GCO.MC","GRUPO CATALANA OCCIDENTE","Spain","Financial Services","Insurance—Diversified",31.7000007629395,29.8949089050293,29.7999992370605,35.7460479736328,53286.007751938,33.150287243747,38787593,2821195264,2.814,13430117000,17367736000,3578902000,1477975000,-33639000,-15836500,-49475500,56526000,946045000,1229566727.69258,-399.242456672315,0.00325465564423596,-0.017537070415272,11.2651033272706,1.06038124630667,"HOLD",25,7.26744186046512,101,29.3604651162791,28,8.13953488372093
"B4B3.DE","METRO AG   VZO O.N.","Germany","Consumer Defensive","Food Distribution",11.6999998092651,10.8000001907349,10.1999998092651,11.8999996185303,1124.87903225806,11.1366935622308,130257509,7384998912,0.286,1.0642e+10,1.2468e+10,1.812e+09,1.014e+09,-3.27e+08,-2.1e+07,-3.48e+08,-1.31e+08,5.05e+09,1524012830.45535,-32.5443425076453,-0.0105068976580045,-0.0471225526431059,40.9090902421858,1.08333329654034,"BUY",3,0.872093023255814,121,35.1744186046512,26,7.55813953488372
"INH.DE","INDUS HOLDING AG","Germany","Industrials","Conglomerates",34.5999984741211,32.7243118286133,32.3335723876953,37.2000007629395,15993.3410852713,34.4728754915932,24858582,1489539968,1.643,1115609000,1890851000,774229000,257271000,-17657000,-11795000,-29452000,12111000,401232000,860106899.268814,-63.1822506654585,0.00640505253983524,-0.0197725476541224,21.0590374157767,1.0573178331551,"BUY",27,7.84883720930233,97,28.1976744186047,26,7.55813953488372
"TINC.BR","TINC","Belgium","Financial Services","Asset Management",12.6199998855591,12.3000001907349,12.1000003814697,12.8800001144409,20479.8629032258,12.4823387745888,32482182,398233216,0.498,248308,437687572,437439264,62857692,-1488034,0,-1488034,5233710,7272386,409925133.122709,-0.16686984302778,0.0119576390439526,-0.00373658936576501,25.3413652320463,1.02601623494813,"BUY",50,14.5348837209302,74,21.5116279069767,26,7.55813953488372
"GBF.DE","BILFINGER SE O.N.","Germany","Industrials","Engineering & Construction",30.0200004577637,28.5030879974365,23.2000007629395,31.3600006103516,107427.581395349,27.6498765132224,23693397,996097408,5.053,2037900000,3279800000,1.253e+09,463100000,-24800000,-5300000,-30100000,1e+07,8.33e+08,711275788.785976,-82.1733870967742,0.00304896640039027,-0.0302179282450256,5.94102522417646,1.05321923226226,"BUY",21,6.1046511627907,92,26.7441860465116,23.5,6.83139534883721
"BEN.PA","BENETEAU","France","Consumer Cyclical","Leisure",12.5200004577637,11.6999998092651,10.5600004196167,14.6800003051758,105496.435483871,12.7262096789575,33317116,1447179392,0.472,887447000,1496712000,611637000,72270000,-84234000,-15602000,-99836000,-6048500,259703500,417130307.571365,-10.5354963553909,-0.00404119162537616,-0.0689866097816849,26.5254246986519,1.07008552665524,"HOLD",1,0.290697674418605,112,32.5581395348837,23.5,6.83139534883721
"CRI.PA","CHARGEURS","France","Consumer Cyclical","Textile Manufacturing",21.3999996185303,21.8910026550293,20.5018558502197,24.5,56975.8837209302,22.1072551668152,16657313,703220736,1.79,647800000,884400000,237400000,2.09e+08,750000,-5300000,-4550000,6e+06,151750000,356466491.845739,863.733333333333,0.0067842605156038,-0.00647023013837863,11.9553070494583,0.977570555162021,"HOLD",66,19.1860465116279,46,13.3720930232558,22,6.3953488372093
"NK.PA","IMERYS","France","Basic Materials","Building Materials",37.6399993896484,41.3929481506348,35.9799995422363,44.9592895507812,90660.5891472868,41.0755739433821,33105410,5047097856,0.683,4123900000,7252300000,3067900000,687900000,0,0,0,69800000,1099800000,1246087612.19406,Inf,0.00962453290680198,0,55.109808769617,0.909333620129477,"HOLD",87,25.2906976744186,24,6.97674418604651,21,6.1046511627907
"UBS.MC","URBAS GRUPO FINANCIERO","Spain","Real Estate","Real Estate Services",0.017000000923872,0.0196000002324581,0.0162000004202127,0.0225000008940697,31171980.7751938,0.0182527132592229,16417064543,830022784,0.000446242991907082,277777000,610324000,331708000,2567000,0,0,0,7326000,9485000,279090112.398266,Inf,0.0120034604570687,0,38.0958384382018,0.867346975625008,"HOLD",95,27.6162790697674,12,3.48837209302326,20,5.81395348837209
"SAX.DE","STROEER SE + CO. KGAA","Germany","Communication Services","Advertising Agencies",69.5999984741211,73.1999969482422,65.9000015258789,74.4499969482422,52146.8217054264,69.1934105333432,24419403,5584907264,1.162,2195407000,2664405000,458027000,83420000,26775000,-15865000,10910000,-12720000,311862000,1699590411.53895,81.9946591970121,-0.0047740489902999,0.00195347916881722,59.8967284630991,0.950819690926127,"BUY",69,20.0581395348837,36,10.4651162790698,19,5.52325581395349
"LEI.DE","LEIFHEIT AG O.N.","Germany","Consumer Defensive","Household & Personal Products",40.0999984741211,43,38.25,49.4500007629395,5620.26356589147,44.8468992543775,7239988,337827904,1.689,132965000,242643000,109678000,26485000,-11416000,-991000,-12407000,5786000,86240000,290323507.752655,-11.6472494744219,0.0238457322073993,-0.0367257998912961,23.7418581847964,0.932558104049328,"HOLD",71,20.6395348837209,28,8.13953488372093,18,5.23255813953488
"PCZ.DE","PROCREDIT HOLDING AG NA EO 5","Germany","Financial Services","Banks—Regional",7.6399998664856,7.88190269470215,7.30000019073486,9.06663608551025,18425.6976744186,8.2587997118632,35957167,1039549696,0.952,6687738000,7491936000,804198000,1413250000,0,0,0,15624000,59204000,274712751.0792,Inf,0.00208544226752604,0,8.02520994378739,0.969309082135821,"HOLD",54,15.6976744186047,44,12.7906976744186,17,4.94186046511628
"VQT.DE","VA-Q-TEC AG NA O.N.","Germany","Industrials","Specialty Industrial Machinery",26.2999992370605,30,25.5499992370605,35.25,40489.7338709677,30.7274192840822,9176237,453902496,0.012,79211000,121274000,42063000,11363000,1305000,-4859000,-3554000,1053000,25882000,241335026.099087,60.6980842911877,0.00868281742170622,-0.00782987542769538,2191.66660308838,0.876666641235352,"HOLD",81,23.546511627907,15,4.36046511627907,16,4.65116279069767
"KN.PA","Natixis","France","Financial Services","Banks—Regional",4.00099992752075,3.99895548820496,3.9625027179718,4.08860969543457,8086723.0620155,4.00532375010409,208448462,-198575079424,0.16,4.859e+11,5.057e+11,1.96e+10,4.21e+10,0,0,0,2.25e+08,1.982e+09,834002281.353812,Inf,0.000444927822819854,0,25.0062495470047,1.00051124332887,"BUY",38,11.046511627907,55,15.9883720930233,15,4.36046511627907
"SBMO.AS","SBM OFFSHORE","Netherlands","Energy","Oil & Gas Equipment & Services",14.7449998855591,14.6412353515625,11.8450002670288,15.5022039413452,686126.524193548,13.9216893642179,144211638,9299712000,0.838,8.009e+09,1.1571e+10,2.582e+09,3.1e+08,-127500000,0,-127500000,7.4e+07,777500000,2126400585.80629,-62.8156862745098,0.00639529859130585,-0.0137101019902552,17.5954652572304,1.00708714336632,"BUY",28,8.13953488372093,61,17.7325581395349,14,4.06976744186047
"SLR.MC","Solaria","Spain","Utilities","Utilities—Renewable",17.5450000762939,20.6399993896484,14.5600004196167,20.6399993896484,1071342.82170543,16.8008139780325,73318675,2217422848,0.243,492993000,715507000,222514000,81308000,0,0,0,5285000,15955000,1286376158.46877,Inf,0.00738637078323482,0,72.2016464045018,0.850048478445851,"BUY",75,21.8023255813953,10,2.90697674418605,13,3.77906976744186
"NDA.DE","Aurubis AG","Germany","Basic Materials","Copper",71.4199981689453,72.4400024414062,66.1800003051758,87.3000030517578,104849.713178295,75.9761241350987,30080066,3108115968,12.774,3160536000,6277644000,3116455000,438839000,0,0,0,0,0,2148318258.64175,Inf,0,0,5.59104416540984,0.985919323052398,"HOLD",34.5,10.0290697674419,50,14.5348837209302,12,3.48837209302326
"PNE3.DE","PNE AG  NA O.N.","Germany","Utilities","Utilities—Renewable",7.34000015258789,7.56957530975342,6.73000001907349,7.59941530227661,51638.3798449612,7.31896641088086,35242970,896483968,0.1,470619000,671978000,208302000,94126000,2102000,-23769000,-21667000,1089000,16113000,258683405.17765,223.891056137012,0.00162058876927518,-0.0241688650030605,73.4000015258789,0.969671329266026,"BUY",29,8.43023255813953,45,13.0813953488372,11,3.19767441860465
"HOT.DE","Hochtief","Germany","Industrials","Engineering & Construction",69.6399993896484,70.4146881103516,61.6199989318848,75.6981735229492,194925.589147287,69.2787679332171,21346880,5161264128,6.132,15637762000,16831129000,894221000,4815163000,-597028000,-22687000,-619715000,86013000,4934409000,1486596710.1709,-26.1926777303577,0.00511035237148976,-0.120070390631247,11.356816599747,0.98899819424764,"BUY",19,5.52325581395349,53,15.406976744186,10,2.90697674418605
"CRBP2.PA","CRCAM BRIE PIC2CCI","France","Financial Services","Banks—Regional",20.6000003814697,20.5805892944336,20,23.4050006866455,5963.72868217054,21.8876626657885,15312573,212306560,2.373,31508363000,35574611000,4066247000,2038566000,-475242500,-2598000,-477840500,40337000,143950500,315439009.641283,-66.2995481254307,0.00113387044485181,-2.2507100110331,8.68099468245669,1.00094317450091,"HOLD",9,2.61627906976744,57,16.5697674418605,9,2.61627906976744
