"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"HOLCO.AS","HOLLAND COLOURS","Netherlands","Basic Materials","Specialty Chemicals",162.5,123.560394287109,123.075843811035,181,364.453846153846,159.898402580848,310776,135003072,11.008,18126000,68725000,50258000,16638000,3221000,-374000,2847000,2498500,23749500,50501100,5.62744489289041,0.0363550381957075,0.0210884090104261,14.7619912790698,1.31514633744539,"BUY",276,93.2432432432432,255,86.1486486486486,285.5,96.4527027027027
"SFG1T.TL","Silvano Fashion Group","Estonia","Consumer Cyclical","Apparel Retail",1.92999994754791,1.56500005722046,1.55999994277954,2,26776.5284552846,1.74175609999556,26078400,62381000,0.139,15380000,49446000,30497000,14022000,4466000,-42000,4424000,3770000,12960000,50331310.6321335,3.44379758172862,0.0762447922986693,0.0709190298328017,13.8848917089778,1.23322675845502,"HOLD",294,99.3243243243243,237,80.0675675675676,285.5,96.4527027027027
"LNS1L.VS","Linas","Lithuania","Consumer Cyclical","Textile Manufacturing",0.153999999165535,0.119999997317791,0.119000002741814,0.187999993562698,9536.03278688525,0.154475410453609,5036890,1895520,0.034,3298816,12416731,9117915,3465295,490167,-8802,481365,270064,3878050,775681.055796891,6.72998386264273,0.0217500081140519,0.253948784502406,4.52941174016279,1.28333335506419,"BUY",281,94.9324324324324,246,83.1081081081081,284,95.9459459459459
"ALBLD.PA","BILENDI","France","Communication Services","Advertising Agencies",16.7000007629395,12.8000001907349,11.8999996185303,16.8500003814697,4977.83846153846,14.4319231253404,3931214,56495120,0.449,21122325,44558223,23138966,10266670,2030079,-149835,1880244,1161843,9505723,65651276.7992783,10.404681295654,0.0260747157713179,0.0332815294489152,37.1937656190188,1.30468754016329,"HOLD",272,91.8918918918919,251,84.7972972972973,283,95.6081081081081
"ALBKK.PA","BAIKOWSKI","France","Basic Materials","Chemicals",22.2000007629395,12,12,23.2000007629395,822.092307692308,13.9807692527771,844376,62132880,0.35,31822000,65295000,33473000,7239000,2631000,-572000,2059000,844500,9611500,18745147.8442078,12.095020904599,0.0129336090052837,0.0331386538013368,63.4285736083984,1.85000006357829,"HOLD",231,78.0405405405405,291,98.3108108108108,282,95.2702702702703
"IVL1L.VS","Invalda INVL","Lithuania","Financial Services","Asset Management",13.8000001907349,9.39999961853027,9.10000038146973,13.8000001907349,262.008196721311,10.0877048539334,1289570,102884560,0.45,7023000,90380000,83157000,5741000,441500,-72500,369000,4762000,7662500,17796066.245966,15.9071347678369,0.0526886479309582,0.00358654398677508,30.6666670905219,1.46808518625159,"HOLD",241,81.4189189189189,274,92.5675675675676,281,94.9324324324324
"JBOG.PA","JACQUES BOGART","France","Consumer Defensive","Household & Personal Products",12.3999996185303,9.4993839263916,9.40323543548584,12.3999996185303,3706.55384615385,11.2047023039598,1109088,287277824,0.156,289139000,388347000,99208000,88258000,33517000,-743000,32774000,4880500,64458000,13752690.7769165,8.62663722886893,0.0125673688737135,0.114084684796276,79.4871770418607,1.30534776935166,"HOLD",259,87.5,252,85.1351351351351,280,94.5945945945946
"WUF1V.HE","Wulff-Yhtiöt Oyj","Finland","Industrials","Business Equipment & Supplies",4.94999980926514,4.15000009536743,4.07999992370605,5.19999980926514,20293.7936507937,4.57904761935037,2667525,44595952,0.357,38132000,56489000,17401000,4037000,3225000,-493000,2732000,4368000,23228000,13204248.24121,11.8238759689922,0.0773247888969534,0.0612611655874058,13.8655456842161,1.19277101096714,"BUY",283.5,95.777027027027,226,76.3513513513514,279,94.2567567567568
"TAALA.HE","Taaleri Oyj","Finland","Financial Services","Asset Management",10.8500003814697,9.40983581542969,9.40983581542969,11.75,30197.36,10.6187933654785,13551316,261967200,0.879,82823000,299496000,217364000,0,113768000,-424000,113344000,113931000,17025000,147031783.769417,0.727999085858941,0.380409087266608,0.432664852699117,12.3435726751646,1.15304885167906,"BUY",296,100,213,71.9594594594595,278,93.9189189189189
"ALHRG.PA","HERIGE","France","Basic Materials","Building Materials",48.5,36.8008155822754,36.0240135192871,51.7999992370605,2413.58461538462,43.208112687331,837825,178989968,3.655,327145000,436965000,108808000,131385000,24715500,-3664000,21051500,4185000,165245500,40634512.5,13.2364305800004,0.00957742610964265,0.117612736821094,13.2694938440492,1.31790557444491,"HOLD",245,82.7702702702703,257,86.8243243243243,276.5,93.4121621621622
"SBT.PA","OENEO","France","Consumer Defensive","Beverages—Wineries & Distilleries",13.4399995803833,11.0300455093384,10.6361150741577,13.5,10344.7461538462,12.3814947495094,11182918,816262848,0.42,169058000,488546000,319570000,80315000,30544000,-3623000,26921000,8670500,70798500,150298413.227461,5.53490047145102,0.0177475611303746,0.0329807978716189,31.9999990009126,1.21848994811532,"BUY",268,90.5405405405405,234,79.0540540540541,276.5,93.4121621621622
"HYDRA.AS","HYDRATEC","Netherlands","Industrials","Farm & Heavy Construction Machinery",75.5,58.3421058654785,56.8835525512695,76.8171081542969,154.830769230769,64.5847977858323,215663,121627368,1.009,128225000,198286000,70061000,5234000,7906000,-1409500,6496500,3324500,59886000,16282556.5,16.2186946622818,0.01676618621587,0.0534131430024861,74.8265609514371,1.29409110075805,"HOLD",253,85.472972972973,247,83.4459459459459,275,92.9054054054054
"FSKRS.HE","Fiskars Oyj Abp","Finland","Consumer Cyclical","Home Improvement Retail",21.25,16.7713012695312,16.4950675964355,22.6905841827393,22734.5476190476,19.1749022044833,9042529,1893491456,1.102,597900000,1356900000,7.55e+08,2.6e+07,42700000,-8200000,34500000,31200000,307200000,192153741.25,14.0023419203747,0.0229935883263321,0.0182203093078018,19.2831215970962,1.26704539251258,"HOLD",247.5,83.6148648648649,242,81.7567567567568,274,92.5675675675676
"OLF1R.RG","Olainfarm","Latvia","Healthcare","Drug Manufacturers—Specialty & Generic",9.26000022888184,7.10765600204468,7.06838703155518,9.39999961853027,5185.91666666667,8.83004682064056,6492235,119271720,0.891,45482000,184816000,139334000,25881000,5705000,-3096000,2609000,2519000,33172000,60118097.5859547,7.97230499561788,0.0136297723140854,0.021874422537044,10.3928173163657,1.30282053974165,"BUY",234,79.0540540540541,250,84.4594594594595,273,92.2297297297297
"FATL.PA","FONCIERE ATLAND","France","Real Estate","REIT—Diversified",42.7999992370605,35.7443466186523,35.7443466186523,44.2000007629395,913,40.321688578679,659310,278441312,4.46,348033000,477562000,128166000,123911000,16836000,-548000,16288000,8689000,64515000,28218467.4969864,20.6719529579473,0.0181944962120102,0.0584970666996426,9.59641238499115,1.1973921273113,"BUY",252,85.1351351351351,229,77.3648648648649,272,91.8918918918919
"DESA.MC","DESARROLLOS ESPECIALES DE SIST","Spain","Industrials","Tools & Accessories",10.1000003814697,8.47772312164307,8.47772312164307,10.1000003814697,25.7692307692308,9.00373361294086,358502,25612592,1.562,27150000,42645000,15495000,5271000,1097500,-260500,837000,1302500,12950000,3620870.33675766,24.7380410022779,0.0305428537929417,0.0326792383996122,6.46606938634426,1.19135766013461,"HOLD",249,84.1216216216216,225,76.0135135135135,271,91.5540540540541
"NEA.MC","NICOLAS CORREA","Spain","Industrials","Specialty Industrial Machinery",6,4.69384431838989,4.64545440673828,6,10274.1307692308,5.57187945659344,7964992,67950816,0.484,40099000,97136000,56304000,17359000,2338000,-511500,1826500,1612000,16708500,47789952,17.1509837467921,0.0165952890792291,0.0268797360726323,12.396694214876,1.27826991971011,"BUY",228,77.027027027027,245,82.7702702702703,270,91.2162162162162
"DEX.DE","DELTICOM AG  NA O.N.","Germany","Consumer Cyclical","Internet Retail",8.57999992370605,7.75303888320923,7.29580879211426,10.3500003814697,14952.2,8.64651212692261,6520608,223680080,1.085,184966000,199767000,13807000,5635000,14478000,-198500,14279500,6334000,151614500,55946816.1425171,12.7756596214947,0.0317069385834497,0.0638389435483035,7.90783403106549,1.10666282640318,"BUY",278,93.9189189189189,194,65.5405405405405,268.5,90.7094594594595
"SEFER.PA","SERGEFERRARI GROUP","France","Industrials","Building Products & Equipment",10.5200004577637,6.84000015258789,6.19999980926514,10.6999998092651,13664.3153846154,7.74330769685599,2267775,181273264,0.04,212768000,322293000,102220000,41703000,6791000,-2023500,4767500,4369000,72354500,23856994.038105,31.3308791046974,0.0135559878743876,0.0263000725799255,263.000011444092,1.53801172852072,"HOLD",193,65.2027027027027,279,94.2567567567568,268.5,90.7094594594595
"O4B.DE","OVB HOLDING AG","Germany","Financial Services","Capital Markets",25.3999996185303,20.9961547851562,20.4019241333008,26.7999992370605,328.561538461538,22.1804438370925,428822,255753376,1.021,154353000,239870000,84879000,77091000,7148000,-668000,6480000,4902000,80500000,10892078.6364174,21.5938724118635,0.0204360695376662,0.0253369089446546,24.8775706351913,1.20974530233924,"HOLD",230,77.7027027027027,232,78.3783783783784,266,89.8648648648649
"ALQWA.PA","QWAMPLIFY","France","Communication Services","Advertising Agencies",8.57999992370605,6.78000020980835,6.78000020980835,9.5,4883.46923076923,8.18707691339346,524824,42703488,0.956,27732700,57587701,29613928,17738064,1194378,-17852,1176526,1002629,7883487,4502989.87995911,23.2193660633401,0.0174104710309585,0.0275510515674973,8.97489531768416,1.2654866752502,"BUY",222,75,240,81.0810810810811,266,89.8648648648649
"SAMS.PA","SAMSE","France","Industrials","Industrial Distribution",206,174.856018066406,173.418838500977,210,419.438461538462,187.349737431453,583541,864369536,13.738,753575000,1255960000,491700000,141258000,41937000,-7528500,34408500,18577000,415911500,120209446,17.9692157283544,0.0147910761489219,0.0398076269083134,14.994904644053,1.17811215351917,"HOLD",240,81.0810810810811,222,75,266,89.8648648648649
"ISUR.MC","INMOBILIARIA DEL SUR","Spain","Real Estate","Real Estate Services",8.10000038146973,7.27000188827515,6.84000015258789,8.30000019073486,3736.3,7.62472079717196,11037472,360139488,1.214,0,0,0,0,0,0,0,0,0,89403527.4104614,NA,NA,0,6.67215846908544,1.11416757601304,"BUY",263,88.8513513513514,196,66.2162162162162,264,89.1891891891892
"GZE1R.RG","Latvijas Gaze","Latvia","Utilities","Utilities—Regulated Gas",10.8000001907349,10.4349546432495,10.3000001907349,11.1000003814697,255.566666666667,10.7281224330266,12663462,366182016,0.517,72321000,472830000,400509000,92818000,44029000,-2708000,41321000,24672000,75234000,136765392.015364,1.64257648368121,0.052179430239198,0.112842789089893,20.8897489182492,1.03498295488246,"BUY",295,99.6621621621622,161,54.3918918918919,263,88.8513513513514
"ALVIV.PA","VISIATIV","France","Technology","Software—Application",25.2999992370605,19.2000007629395,19.2000007629395,26.2999992370605,5747.23076923077,21.6638461919931,1812735,131652736,0.375,203792000,250620000,45075000,65250000,5684500,-230500,5454000,2903500,55877000,45862194.116993,35.8504705778872,0.0115852685340356,0.0414271679093703,67.4666646321615,1.31770824123588,"HOLD",197,66.5540540540541,256,86.4864864864865,262,88.5135135135135
"OPN.PA","GROUPE OPEN","France","Technology","Information Technology Services",21.2999992370605,16.75,16,21.2999992370605,675.838461538462,18.539999961853,1623496,130310736,0.421,139400000,255800000,116300000,34400000,7650000,-550000,7100000,1600000,74150000,34580463.5613708,18.2222222222222,0.00625488663017983,0.0544851500186447,50.5938224158208,1.27164174549615,"HOLD",205.5,69.4256756756757,244,82.4324324324324,261,88.1756756756757
"TKM1T.TL","Tallinna Kaubamaja Grupp","Estonia","Consumer Cyclical","Department Stores",10.6400003433228,9.43000030517578,9.14000034332275,11.7200002670288,12226.2601626016,10.0702438742165,12527487,697336320,0.468,385776000,592073000,206297000,9952000,28091000,-4783000,23308000,9902000,207187000,133292465.980971,13.7330817699619,0.0167242890657064,0.0334243310315459,22.7350434686384,1.12831389172733,"BUY",247.5,83.6148648648649,200,67.5675675675676,260,87.8378378378378
"RAM.LS","RAMADA","Portugal","Basic Materials","Steel",5.84000015258789,5.40452861785889,5.40452861785889,6.92000007629395,17954.9769230769,6.03566752947294,5802919,156677360,0.329,0,0,132606682,0,0,0,0,3310991,34111869,33889047.8454552,NA,Inf,0,17.7507603422124,1.08057530369809,"HOLD",266,89.8648648648649,181,61.1486486486487,259,87.5
"HAW.DE","HAWESKO HOLDING  INH O.N.","Germany","Consumer Defensive","Beverages—Wineries & Distilleries",58.7999992370605,50.0487823486328,48.6585388183594,64,3074.53846153846,56.7986520327055,1958382,649409088,3.91,296262000,423289000,124555000,56442000,12759000,-1212000,11547000,9771000,158568000,115152860.105873,23.2198448154244,0.0230835197701807,0.017780779809475,15.0383629762303,1.17485374224428,"BUY",223,75.3378378378378,220,74.3243243243243,258,87.1621621621622
"SMTPC.PA","SMTPC","France","Industrials","Infrastructure Operations",24.6000003814697,20.9165210723877,20.7999992370605,24.6000003814697,4653.00769230769,21.4083143380972,1962392,135114048,1.184,59093608,131986649,72893041,39362125,4826510,-3415007,1411503,2287260,7759609,48274843.9485931,12.2435482367176,0.0173294800446066,0.0104467523613829,20.7770273492143,1.17610382225296,"HOLD",220,74.3243243243243,221,74.6621621621622,257,86.8243243243243
"ROU.BR","ROULARTA","Belgium","Communication Services","Publishing",15.8999996185303,13.9566440582275,13.5365447998047,15.9499998092651,2089.46153846154,14.7139612051157,1854170,112855368,0.48,127097000,362573000,221485000,88928000,7797000,-687000,7110000,4197000,71792000,29481302.2926903,16.3007567012954,0.0115755999481484,0.0630009907902653,33.1249992052714,1.13924232445816,"BUY",235,79.3918918918919,205,69.2567567567568,256,86.4864864864865
"SCHP.PA","SECHE ENVIRONNEM.","France","Industrials","Waste Management",73.6999969482422,50.4425506591797,46.8499984741211,73.6999969482422,3938.51538461538,53.2250124711257,1721637,971129728,1.77,921785000,1186283000,260286000,134329000,38065500,-20501000,17564500,6725000,191238500,126884641.645981,24.2157596773982,0.00566896769152049,0.0180866669957404,41.6384163549391,1.46106800677475,"HOLD",165,55.7432432432432,273,92.2297297297297,255,86.1486486486486
"GLOG.BR","GLOBAL GRAPHICS","United Kingdom","Technology","Software—Application",4.8600001335144,4.05999994277954,4.05999994277954,5.19999980926514,5291.93846153846,4.72392306694618,1922204,169673856,0.505,34370000,141052000,106682000,13612000,3590500,-185000,3405500,1230000,11887000,9341911.69664192,9.57248294109455,0.00872018829935059,0.0200708587656545,9.62376264062258,1.19704438473149,"BUY",207,69.9324324324324,228,77.027027027027,254,85.8108108108108
"TULAV.HE","Tulikivi Oyj A","Finland","Industrials","Building Products & Equipment",0.499000012874603,0.433999985456467,0.328000009059906,0.726000010967255,301904.512,0.468656001567841,33400389,43932004,0.004,2.5e+07,33500000,8500000,1400000,1100000,-4e+05,7e+05,8e+05,9500000,16666794.5410168,22.7272727272727,0.0238805970149254,0.0159337142917496,124.750003218651,1.14976965344773,"BUY",225,76.0135135135135,209,70.6081081081081,253,85.472972972973
"ALFRE.PA","FREELANCE.COM","France","Industrials","Staffing & Employment Services",7.36999988555908,4.17000007629395,4.17000007629395,7.51000022888184,26622.8,6.26111539327181,6124203,251270576,0.18,159200000,208125000,47760000,50083000,655500,-527500,128000,3037500,96235500,45135375.4091406,242.868039664378,0.0145945945945946,0.000509411018343827,40.9444438086616,1.7673860313473,"HOLD",146.5,49.4932432432432,287,96.9594594594595,252,85.1351351351351
"CROS.PA","CROSSWOOD","France","Real Estate","Real Estate Services",7.59999990463257,5.05102920532227,4.56952953338623,7.90000009536743,56.2153846153846,5.51687896435077,528564,81697536,0.79,26888000,100344000,73456000,1808000,633500,0,633500,950000,370000,4017086.34959221,42.4435674822415,0.00946743203380371,0.00775421182837142,9.62025304383869,1.50464382518803,"HOLD",152,51.3513513513513,277,93.5810810810811,251,84.7972972972973
"GLINT.LS","GLINTT","Portugal","Technology","Information Technology Services",0.25,0.211999997496605,0.194000005722046,0.259999990463257,10225.8153846154,0.222538460447238,17917829,58965340,0.016,119095599,195469159,75962482,13679758,6154866,-4104,6150762,600102,23766271,4479457.25,19.3498280872402,0.00307005976323866,0.104311481965507,15.625,1.17924529694395,"HOLD",203,68.5810810810811,223,75.3378378378378,250,84.4594594594595
"ALHEO.PA","H2O INNOVATION INC","Canada","Utilities","Utilities—Regulated Water",1.70000004768372,1.6599999666214,1.41999995708466,1.89999997615814,499.392307692308,1.67546153893838,54686123,157828480,0.031,60089000,134372000,74283000,13308000,10171000,-335000,9836000,2062000,39155000,92966411.7076375,5.90787533182578,0.0153454588753609,0.0623208181438483,54.8387112156037,1.02409643485941,"BUY",273.5,92.3986486486486,152,51.3513513513513,249,84.1216216216216
"IUR.DE","KAP AG  INH O.N.","Germany","Financial Services","Asset Management",22.7999992370605,17.0566101074219,16.787296295166,25.7423076629639,1578.78461538462,20.3255695929894,1910820,264420432,3.237,181078000,361911000,177331000,8084000,3505000,-8306000,-4801000,18725000,91610000,43566694.54216,51.6627674750357,0.051739239757841,-0.0181566907053537,7.04355861509439,1.33672512260449,"HOLD",159,53.7162162162162,262,88.5135135135135,248,83.7837837837838
"ACG1V.HE","Aspocomp Group Oyj","Finland","Technology","Electronic Components",5.09999990463257,4.40000009536743,4.11999988555908,5.55999994277954,4514.768,4.65791996383667,1809424,37917344,0.013,9801000,26917000,17116000,1965000,573000,-168000,405000,407000,7165000,9228062.22743988,17.1047120418848,0.0151205557825909,0.0106811278764673,392.307684971736,1.15909086229387,"HOLD",205.5,69.4256756756757,215,72.6351351351351,247,83.4459459459459
"PRM.MC","PRIM","Spain","Healthcare","Medical Instruments & Supplies",14.3000001907349,10.1150560379028,9.91864681243896,14.9499998092651,4978.55384615385,12.5704340641315,8249189,222442352,0.802,53701000,172099000,118398000,34809000,0,0,0,4542730,44499820,117963404.273408,Inf,0.0263960278676808,0,17.8304241779736,1.4137341540324,"HOLD",150,50.6756756756757,270,91.2162162162162,246,83.1081081081081
"KSLAV.HE","Keskisuomalainen Oyj A","Finland","Communication Services","Publishing",15.8999996185303,14.0394887924194,12.4849443435669,17.4886360168457,2189.43650793651,15.2470106245979,5390395,195296480,2.234,1.3e+08,222700000,9.3e+07,37700000,8900000,-750000,8150000,1800000,52100000,85707278.4437275,14.6067415730337,0.00808262236192187,0.0417314229114626,7.11727825359457,1.13251984125771,"BUY",215,72.6351351351351,203,68.5810810810811,245,82.7702702702703
"IVX.DE","INVISION AG","Germany","Technology","Software—Application",32.2000007629395,27.6000003814697,26.3999996185303,32.7999992370605,366.1,29.8030769201425,718369,48560880,0.026,11146494,24576129,13429635,9442842,1969494,-57235,1912259,-28929,3346768,23131482.3480721,5.65957245871275,-0.00117711784471834,0.0393785903385606,1238.46156780536,1.16666667818447,"BUY",199,67.2297297297297,216,72.972972972973,243.5,82.2635135135135
"CFN.LS","COFINA,SGPS","Portugal","Communication Services","Publishing",0.231000006198883,0.224999994039536,0.219999998807907,0.25900000333786,55051.6923076923,0.240146152675152,27794316,24410668,0.015,0,0,0,0,0,0,0,976000,17750000,6420487.16829371,NA,Inf,0,15.4000004132589,1.02666672141464,"HOLD",261,88.1756756756757,154,52.027027027027,243.5,82.2635135135135
"PERR.PA","PERRIER (GERARD)","France","Industrials","Electrical Equipment & Parts",81,74.0331573486328,73.4455947875977,90,468.423076923077,78.8606857299805,1446136,265655008,3.178,88557861,168923669,80365808,47644099,4353829,-545221,3808608,3969415,52557652,117137016,20.3402248916988,0.0234982760171992,0.0143366693090913,25.4877281308999,1.09410435676219,"BUY",226.5,76.5202702702703,188,63.5135135135135,242,81.7567567567568
"KEYW.BR","KEYWARE TECH.","Belgium","Technology","Software—Infrastructure",1.10000002384186,0.839999973773956,0.839999973773956,1.11000001430511,4163.05384615385,0.978730772550289,20160422,24876866,0.003,9097000,36774000,27677000,1472000,432000,-189000,243000,219000,4260500,22176464.6806619,21.0578703703704,0.00595529450155001,0.00976811146548765,366.666674613953,1.30952387879225,"HOLD",161,54.3918918918919,253,85.472972972973,241,81.4189189189189
"E4C.DE","ECOTEL COMMUNICATION AG","Germany","Communication Services","Telecom Services",28.6000003814697,13.4064350128174,13.4064350128174,30.6000003814697,1882.73076923077,20.4293175257169,3177778,106006704,0.79,27987173,52825636,20746679,8029864,0,0,0,884727,20604498,90884452.0122261,Inf,0.0167480614904476,0,36.2025321284427,2.13330392114879,"HOLD",119,40.2027027027027,294,99.3243243243243,239.5,80.9121621621622
"ALLDL.PA","GROUPE LDLC","France","Consumer Cyclical","Specialty Retail",52.5999984741211,53.0136375427246,51.2000007629395,68.577278137207,16921.8076923077,58.8552182711088,3642070,288979264,1.31,177639000,279233000,101594000,49882000,21191000,-4175000,17016000,13806500,204882500,191572876.442642,8.38275683073003,0.0494443708300953,0.0588831176481922,40.1526705909321,0.992197496950286,"HOLD",282,95.2702702702703,131,44.2567567567568,239.5,80.9121621621622
"MAR.LS","MARTIFER","Portugal","Industrials","Engineering & Construction",0.819999992847443,0.421000003814697,0.400999993085861,0.874000012874603,43417.9615384615,0.60342307640956,17077013,172386864,0.064,265811553,277348986,12756654,41116481,892463,-484608,407855,2895647,59133683,14003150.5378557,297.840418034137,0.0104404455980236,0.00236592853153823,12.8124998882413,1.94774343329547,"HOLD",120.5,40.7094594594595,292,98.6486486486486,238,80.4054054054054
"SMAR.BR","SMARTPHOTO GROUP","Belgium","Consumer Cyclical","Leisure",31.6000003814697,32.3773574829102,28.8999996185303,36,1324.12307692308,32.0310594411997,1559658,97731984,2.13,25618000,71095000,45477000,17946000,8495500,-706000,7789500,3767000,20220500,49285193.3949623,3.01547878288506,0.0529854420142063,0.0797026692919689,14.8356809302675,0.975990718147683,"HOLD",293,98.9864864864865,119,40.2027027027027,237,80.0675675675676
"APG1L.VS","Apranga","Lithuania","Consumer Cyclical","Apparel Retail",1.94500005245209,1.96000003814697,1.77499997615814,2.07999992370605,20686.3278688525,1.9491803235695,13106959,130746448,0.071,99094000,163533000,64439000,29657000,13114000,-2579000,10535000,3478000,46299000,25493035.9424874,7.55635199023944,0.0212678786544612,0.0805758027170268,27.3943669359449,0.992346946222988,"BUY",279,94.2567567567568,132,44.5945945945946,236,79.7297297297297
"SUR.DE","SURTECO GROUP SE INH O.N.","Germany","Basic Materials","Paper & Paper Products",37.2999992370605,26.2000007629395,26.2000007629395,39.0999984741211,3793.06153846154,31.4161538784321,4995481,568729600,2.519,457468000,848399000,390931000,147268000,8441000,-9600000,-1159000,14255000,189384000,186331437.48875,54.1959483473522,0.0168022357404947,-0.00203787529258192,14.8074629762051,1.42366405156073,"HOLD",138.5,46.7905405405405,272,91.8918918918919,235,79.3918918918919
"EUR.PA","EURO RESSOURCES","France","Basic Materials","Gold",3.00999999046326,3.01719212532043,2.79999995231628,3.25856733322144,10088.2384615385,3.0048744054941,6432852,153526752,0.174,422000,49272000,48850000,34572000,1715000,0,1715000,1873000,3462000,19362884.4586515,0.246064139941691,0.0380134762136711,0.0111706916068934,17.2988505199038,0.997616282106525,"BUY",273.5,92.3986486486486,135,45.6081081081081,234,79.0540540540541
