"CompanyName","Ticker","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","EPS","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"IRISH RES. PROP.","IRES.IR",1.64999997615814,1.35110819339752,1.27463030815125,1.64999997615814,1312972.28571429,1.43589113439832,425450467,1402711936,575846000,1417541000,841695000,11193000,11224000,3500,11227500,34557000,18691000,701993260.40647,51.3048823948681,0.0243781308618234,0.00800413806416772,0.0812244965757671,20.314068362603,1.22121972483123,"HOLD",236,58.128078817734,190,46.7980295566502,227,55.9113300492611
"Dovre Group Oyj","DOV1V.HE",0.370999991893768,0.289992481470108,0.261999994516373,0.41499999165535,218333.469565217,0.303851535009301,38502815,35977396,20628000,44497000,23869000,8541000,883000,1500,884500,258000,17159500,14284544.0528873,23.361268403171,0.00579814369508057,0.0245848810180703,0.00670080875904788,55.3664498173925,1.27934348508967,"HOLD",212.5,52.3399014778325,213,52.4630541871921,225.5,55.5418719211823
"OVB HOLDING AG","O4B.DE",18.7000007629395,17.2999992370605,17.2000007629395,18.7000007629395,70.6666666666667,18.0976192534916,3460219,161056448,143484000,233484000,89462999,71927000,10290000,-822000,9468000,2197000,75721000,64706097.9399376,13.9440233236152,0.0094096383478097,0.0587868422380705,0.634930910442374,29.452024551633,1.08092494726126,"BUY",316.5,77.9556650246305,109,26.8472906403941,225.5,55.5418719211823
"FONCIERE ATLAND","FATL.PA",33.4000015258789,31.7999992370605,28.6000003814697,33.9000015258789,437.047619047619,31.7287697564988,660099,245668576,348033000,477562000,128166000,123911000,16836000,-548000,16288000,8689000,64515000,22047307.6072311,20.6719529579473,0.0181944962120102,0.0663007058745682,13.1631770385957,2.5373814716574,1.05031453859136,"BUY",333,82.0197044334975,90,22.1674876847291,224,55.1724137931034
"Innofactor Plc","IFA1V.HE",1.85000002384186,1.22304582595825,1.13498651981354,1.93730461597443,129478.286956522,1.37381669645724,18227134,81675160,33163000,56607000,23444000,3066000,137000,162000,299000,316000,18251000,33720198.3345687,242.065693430657,0.00558234847280372,0.00366084376204467,0.0173367903039501,106.709488400534,1.51261709461491,"HOLD",117.5,28.9408866995074,305,75.1231527093596,223,54.9261083743842
"CEWE STIFTUNG KGAA  O.N.","CWC.DE",120.400001525879,90.667106628418,81.8000030517578,122.199996948242,8747.46031746032,100.076270451621,5187667,827009280,324460000,625463000,301003000,102809000,0,0,0,52053000,317047000,624595114.715752,Inf,0.0832231482917455,0,10.0339902310615,11.9992145450935,1.32793474947111,"HOLD",184.5,45.4433497536946,237,58.3743842364532,222,54.679802955665
"ENCE","ENC.MC",4.03800010681152,2.6159999370575,1.87450003623962,4.32100009918213,1265008.44444444,3.05539683122484,103476068,1367041920,1122064000,1972193000,713423000,532620000,16157000,-20716000,-4559000,15368000,175282000,417836373.636436,69.4475459553135,0.00779234081045821,-0.0033349379659111,0.14851743303582,27.1887281127301,1.54357805962087,"HOLD",104,25.615763546798,316,77.8325123152709,221,54.4334975369458
"Digia Oyj","DIGIA.HE",7.51999998092651,6.54884767532349,5.96062803268433,8.98015689849854,29410.8347826087,6.99483779409657,15188126,210082400,60341000,121078000,60737000,16410000,2830500,-370000,2460500,2861000,33645500,114214707.230309,21.3181416710828,0.0236293959265928,0.0117120710730647,0.18837083653375,39.9212538379271,1.14829361648804,"BUY",278.5,68.5960591133005,140,34.4827586206897,220,54.1871921182266
"ROULARTA","ROU.BR",13.9499998092651,12.6999998092651,12,15.1499996185303,9933.11111111111,13.3313491836427,2612215,90227480,113708000,337572000,223481000,90559000,7043000,-3386500,3656500,3628500,68313500,36440398.7517595,16.1448246485872,0.0107488180299314,0.0405253477100325,1.3890510543734,10.0428272707068,1.09842519832859,"BUY",300,73.8916256157635,118,29.064039408867,219,53.9408866995074
"VITA 34 AG NA O.N.","V3V.DE",15.1499996185303,12.6999998092651,11.1999998092651,15.75,3305.07936507937,13.2003968405345,1979039,56421480,29311000,61451000,32017000,10519000,1283000,-178000,1105000,745000,5424000,29982440.0950565,22.8456742010912,0.0121234804966559,0.0195847397126059,0.376445335336999,40.2448860336329,1.19291337370555,"HOLD",249,61.3300492610837,168,41.3793103448276,218,53.6945812807882
"ZEAL NETWORK SE NA O.N.","TIMA.DE",43.9000015258789,41.2000007629395,36.9500007629395,46.0999984741211,28319.4365079365,41.2428571912977,8441998,891968320,98772000,494334000,387665000,52679000,62334000,-318000,62016000,1723000,23158000,370603725.081467,1.58456059293483,0.0034854976594772,0.0695271329815839,0.204098603197963,215.09212134734,1.06553399788692,"BUY",318,78.3251231527094,98,24.1379310344828,216,53.2019704433498
"BAM GROEP KON","BAMNB.AS",2.35599994659424,1.19099998474121,1.02600002288818,2.45000004768372,3861449.38095238,1.61926190153001,273039119,-267005648,4639792000,5224513000,583443000,1789292000,0,0,0,0,0,643280149.782138,Inf,0,0,0,Inf,1.97816958587633,"HOLD",38,9.35960591133005,378,93.1034482758621,216,53.2019704433498
"MANUTAN INTL","MAN.PA",72.9805297851562,55.7163124084473,51.0078926086426,78.4736785888672,1220.33333333333,64.6349111284528,2013529,536444256,247578000,729233000,481504000,90235000,4450500,-4058000,392500,10818000,201732000,146948413.157776,55.6292551398719,0.0148347647459728,0.000731669685358696,5.3726566639964,13.5836950598794,1.30985929668403,"HOLD",181,44.5812807881773,235,57.8817733990148,216,53.2019704433498
"AXWAY SOFTWARE","AXW.PA",26.8999996185303,18.1000003814697,17.5,28.8999996185303,7021.45238095238,23.6805555858309,6585840,637318400,203879000,559346000,355463000,16165000,750000,-3229000,-2479000,7242500,80322500,177159093.487701,271.838666666667,0.0129481573122897,-0.00388973549171027,1.09970785807126,24.4610415585366,1.48618779290578,"HOLD",114,28.0788177339901,298,73.3990147783251,214,52.7093596059113
"TER BEKE","TERB.BR",117,102.5,95.5999984741211,117,584.849206349206,107.257142808702,606425,308762304,285022000,401600000,114823000,19143000,15703000,-6822500,8880500,3658000,180612500,70951725,18.150799210342,0.00910856573705179,0.028761606857293,6.03207321597889,19.3963162930563,1.14146341463415,"HOLD",273.5,67.3645320197044,138,33.9901477832512,213,52.4630541871921
"EXMAR","EXM.BR",3.3199999332428,2.57999992370605,2.05999994277954,3.4300000667572,66669.4761904762,2.70400792454916,30880120,516054176,386007000,931924000,545660000,28195000,0,0,0,99034000,143288000,102521996.33853,Inf,0.106268322309545,0,3.20704712287387,1.0352201904248,1.28682171760446,"HOLD",191,47.0443349753695,220,54.1871921182266,211.5,52.0935960591133
"VIOHALCO","VIO.BR",4.25,2.69000005722046,2.32500004768372,4.36999988555908,6795.52380952381,3.40777778057825,64278901,3019387904,2817638000,4198763000,1206694000,219161000,0,0,0,19501000,987344000,273185329.25,Inf,0.00464446314307333,0,0.30338104256014,14.0087856648377,1.57992561695016,"HOLD",83,20.4433497536946,328,80.7881773399015,211.5,52.0935960591133
"CTT Correios de Portugal","CTT.LS",2.875,2.53500008583069,2.09500002861023,2.875,411169.611111111,2.42817460355305,120131999,166111232,2744627532,2894902626,149951419,518180171,134055337,-4980227,129075110,12339831,204238616,345379497.125,20.4738400829204,0.00426260658620163,0.777040230488448,0.102718935027461,27.9889973472894,1.13412224956904,"HOLD",276,67.9802955665025,134,33.0049261083744,208,51.2315270935961
"NEXUS AG O.N.","NXU.DE",54.7999992370605,47.2999992370605,45,61.2000007629395,7334.11111111111,51.7484127529084,14264221,852739712,99579000,223162000,120201000,26449000,4065000,931000,4996000,6128000,48279000,781679299.917263,24.4966789667897,0.0274598722004642,0.00585876314858431,0.429606355650267,127.558632493026,1.15856237042227,"BUY",262,64.5320197044335,148,36.4532019704434,208,51.2315270935961
"TAKKT AG O.N.","TTK.DE",12.8999996185303,10.2799997329712,9.0600004196167,13.1000003814697,59178.7619047619,10.8219047273908,32660823,927586688,354690000,1004263000,649573000,4271000,17920000,-3799000,14121000,6633000,271034000,421324604.240885,19.79296875,0.00660484355193809,0.0152233750038465,0.203087350248339,63.519463928974,1.25486380871742,"HOLD",208,51.2315270935961,202,49.7536945812808,208,51.2315270935961
"CIBOX INTER A CTIV","CIB.PA",0.200000002980232,0.209000006318092,0.140499994158745,0.316000014543533,1433562.64285714,0.213361111543481,73247285,20393216,4566000,9720000,5154000,4542000,535000,-8500,526500,237500,3622500,14649457.2182939,8.53457943925234,0.0244341563786008,0.0258174090834913,0.0032424409996903,61.6819251296586,0.956937784374215,"HOLD",368,90.64039408867,42,10.3448275862069,208,51.2315270935961
"FINATIS","FNTS.PA",32.5999984741211,16.2999992370605,15.8999996185303,40.4000015258789,31.952380952381,23.7158732338557,417928,19777181696,2.77e+10,3.2325e+10,-5.26e+08,2.295e+09,23500000,-223500000,-2e+08,1.3e+07,8195500000,13624452.1622925,1178.72340425532,0.000402165506573859,-0.0101126643358113,31.1058364120136,1.04803478171481,2,"HOLD",27,6.65024630541872,383,94.3349753694581,208,51.2315270935961
"CROPENERGIES AG","CE2.DE",11.9399995803833,14.7399997711182,10.5200004577637,15.0600004196167,133971.650793651,12.4900000360277,22332510,1005139008,185494000,727249000,541755000,10370000,78463000,-4479000,73984000,21953000,225978000,266650160.028906,2.36409517861922,0.0301863598299895,0.0736057395157825,0.98300638844447,12.1464109702048,0.810040689673467,"HOLD",401,98.7684729064039,7,1.72413793103448,205,50.4926108374384
"DO & CO Aktiengesellschaft","DOC.VI",68.8000030517578,31.5,30.5,73.4000015258789,40759.7476635514,57.7850468537518,6039721,1070599168,795070000,935090000,105450000,249570000,-5920000,-4530000,-10450000,1720000,78560000,415532823.231766,-134.302364864865,0.00183939513843587,-0.00976088933407428,0.284781366556502,241.588850716143,2.18412708100818,"HOLD",17,4.1871921182266,390,96.0591133004926,203.5,50.1231527093596
"Olvi Oyj A","OLVAS.HE",48.7000007629395,42.9000015258789,42.2000007629395,50,6419.66956521739,46.3521740125573,14552411,968999808,152219000,420351000,264967000,45096000,21419000,-5890000,15529000,2880000,93017000,708702426.802608,7.10672767169336,0.00685141703005346,0.016025802968993,0.197905350529201,246.077231528684,1.13519811260524,"BUY",272,66.9950738916256,135,33.2512315270936,203.5,50.1231527093596
"WE.CONNECT","ALWEC.PA",19.6000003814697,14.1000003814697,13.1999998092651,21.2000007629395,1684.84920634921,17.799206324986,360667,50449224,68105676,91015025,22917740,15779969,0,0,0,1670576,37167516,7069073.33758354,Inf,0.0183549474386235,0,4.63190699454067,4.23151855263307,1.39007091143261,"HOLD",141,34.7290640394089,264,65.0246305418719,202,49.7536945812808
"EURO RESSOURCES","EUR.PA",3.11999988555908,3.48000001907349,3.01999998092651,3.48000001907349,7016.48412698413,3.18642857528868,6432852,164101712,608000,46453000,45845000,31496000,2661000,0,2661000,2749000,3004000,20070497.5038185,0.228485531754979,0.0591780939874712,0.0162155529492587,0.42733767231082,7.30101764416825,0.896551686338711,"HOLD",387,95.320197044335,16,3.94088669950739,200.5,49.384236453202
"HIOLLE INDUSTRIES","ALHIO.PA",3.64000010490417,3.51999998092651,2.79999995231628,3.8199999332428,1555.73015873016,3.46936507641323,1396582,33734916,40368124,72595290,32105129,7978572,2647332,-685957,1961375,897277,21555097,5083558.62650728,15.2486065215848,0.0123599891948913,0.0581407998763062,0.642480713627986,5.66553987955479,1.03409094449656,"BUY",326,80.2955665024631,77,18.9655172413793,200.5,49.384236453202
"DEVOTEAM","DVT.PA",102,97.5,93.0999984741211,106.599998474121,11761.1666666667,98.8928571428571,1749473,809809408,449727000,680915000,214670000,154631000,26876000,-1113000,25763000,12233500,186567500,178446246,16.7334052686412,0.0179662659803353,0.0318136585540878,6.99267722336955,14.5866878652879,1.04615384615385,"BUY",315,77.5862068965517,87,21.4285714285714,199,49.0147783251232
"EAB Group Oyj","EAB.HE",3.6800000667572,3.38000011444092,2.85999989509583,3.6800000667572,3419.41739130435,3.22660869930101,4086734,55953072,13700000,32800000,19100000,0,750000,3e+05,1050000,550000,5e+06,15039181.3928189,18.2666666666667,0.0167682926829268,0.0187657256781183,0.134581795634362,27.3439661687617,1.08875737933693,"HOLD",288.5,71.0591133004926,113,27.8325123152709,197.5,48.6453201970443
"SAMSE","SAMS.PA",160,130.149993896484,127.299995422363,162,651.238095238095,146.368648771256,584580,781478272,663270000,1150618000,478299000,85488000,29025000,-8591500,20433500,5101000,339864000,93532800,22.8516795865633,0.00443326977328705,0.0261472400860302,8.72592288480619,18.3361693785532,1.22935080678726,"HOLD",209.5,51.6009852216749,192,47.2906403940887,197.5,48.6453201970443
"GFT TECHNOLOGIES SE","GFT.DE",15.8199996948242,11.7399997711182,9.01000022888184,16.4400005340576,53214.0555555556,12.8184127731929,17377053,519613408,281458147,404564429,123106281,55933370,2531152,-557443,1973709,3570968,105998288,274904973.156944,111.19764715829,0.00882669791021098,0.00379841815013365,0.205499056715773,76.9833202529242,1.34752981288325,"HOLD",154,37.9310344827586,247,60.8374384236453,196,48.2758620689655
"GRUPO EMPRESARIAL SAN JOSE","GSJ.MC",6.25,4.38500022888184,3.95499992370605,6.25,56330.253968254,4.55821428980146,22583559,277238336,818989000,988502000,143326000,285343000,0,0,0,13777000,273402000,141147243.75,Inf,0.0139372505063217,0,0.610045564563141,10.2451363685853,1.42531349458874,"HOLD",119,29.3103448275862,279,68.7192118226601,195,48.0295566502463
"HOLIDAYCHECK GROUP AG","HOC.DE",2.23000001907349,1.42244601249695,1.34683501720428,2.5,47638.6666666667,1.88494719683178,35381203,116453928,65677000,152508000,86831000,44631000,0,0,0,444000,13191000,78900083.3648429,Inf,0.00291132268471162,0,0.0125490362778224,177.702890461358,1.56772207836483,"HOLD",69,16.9950738916256,325,80.0492610837438,193,47.5369458128079
"Teleste Oyj","TLT1V.HE",5.1399998664856,3.803555727005,3.62755560874939,5.30000019073486,18379.5565217391,4.65109562251879,9929642,106848232,69925000,133015000,62770000,20224000,0,0,0,2469000,39200000,51038358.5542498,Inf,0.0185618163365034,0,0.248649447784724,20.6716721564398,1.35136704583869,"HOLD",143,35.2216748768473,251,61.8226600985222,193,47.5369458128079
