"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"SPK.MC","SOLARPACK CORP BR","Spain","Utilities","Utilities—Renewable",26.1499996185303,19.6499996185303,17.5200004577637,26.3500003814697,105657.6171875,23.1701562404633,6919770,797422016,0.31,529692000,717682000,169126000,45313000,0,0,0,-205000,27926000,180951982.860317,Inf,-0.000285641830225643,0,84.3548374791299,1.33078881049292,"HOLD",64,21.9178082191781,251,85.958904109589,163,55.8219178082192
"TFF.PA","TFF GROUP","France","Consumer Cyclical","Packaging & Containers",26.3999996185303,29.3999996185303,24.5,30.8999996185303,4654.87804878049,27.4081299944622,6326658,548504000,1.229,0,0,0,0,0,0,0,6495000,70770000,167023768.786572,NA,Inf,0,21.4808784528318,0.897959182349473,"HOLD",260,89.041095890411,51,17.4657534246575,162,55.4794520547945
"DOV1V.HE","Dovre Group Oyj","Finland","Energy","Oil & Gas Equipment & Services",0.574000000953674,0.392191112041473,0.365651875734329,0.744000017642975,272947.798387097,0.560967295881241,41819569,64784664,0.015,35338000,61185000,25847000,4627000,-1091500,-62000,-1153500,604000,26949500,24004432.6458822,-32.3756298671553,0.00987170058020757,-0.0178051398090141,38.266666730245,1.46357218032257,"BUY",40.5,13.8698630136986,270,92.4657534246575,160.5,54.9657534246575
"MRK1T.TL","Merko Ehitus","Estonia","Industrials","Engineering & Construction",14.960000038147,14.6437501907349,13.40625,16.3199996948242,9731.08474576271,15.1618538145292,3894708,239826000,1.375,108986000,269765000,156620000,54792000,4486000,-354000,4132000,3368000,60107000,58264831.8285713,24.2946946054391,0.0124849405964451,0.0172291578060761,10.8800000277433,1.02159623343016,"HOLD",183.5,62.8424657534247,127,43.4931506849315,160.5,54.9657534246575
"INC1L.VS","INVL Technology","Lithuania","Financial Services","Asset Management",2.6800000667572,2.29999995231628,2.29999995231628,2.85999989509583,969.85,2.58016663392385,4828124,27839302,0.392,1679000,35404000,33725000,2191000,-137000,0,-137000,2251500,0,12939372.642312,-12.2554744525547,0.0635945090950175,-0.00492110039253139,6.83673486417654,1.16521744448657,"BUY",106,36.3013698630137,204,69.8630136986301,159,54.4520547945205
"2HRA.DE","H+R KGAA  INH. O.N.","Germany","Basic Materials","Chemicals",9.15999984741211,6.40000009536743,6.40000009536743,10.25,26070.4132231405,8.314958706375,12097067,518859968,0.955,451367000,813326000,320113000,72545000,-4042000,-8062000,-12104000,7235000,241351000,110809131.874134,-111.669223156853,0.00889557200925582,-0.0233280668128168,9.59162287687132,1.43124995483086,"HOLD",44,15.0684931506849,264,90.4109589041096,158,54.1095890410959
"PIC.BR","PICANOL","Belgium","Industrials","Specialty Industrial Machinery",74.5999984741211,76.8000030517578,69.4000015258789,80,1130.015625,76.3281252384186,1887705,2074540032,3.1,1323900000,2884500000,898200000,319200000,93500000,-23900000,69600000,37700000,677150000,140822790.119591,14.1593582887701,0.0130698561275784,0.0335496056602488,24.0645156368133,0.971354108200307,"HOLD",220,75.3424657534247,87,29.7945205479452,157,53.7671232876712
"CBOT.PA","CBO TERRITORIA","France","Real Estate","Real Estate—Diversified",3.54999995231628,3.57532119750977,3.5,3.69000005722046,29907.2734375,3.58063340559602,33656857,319905120,0.36,294304000,511300000,216628000,44647000,13358000,39500,13397500,5004000,32902500,119481840.745116,22.0320407246594,0.00978681791511833,0.041879604802824,9.86111097865635,0.99291777051776,"BUY",200,68.4931506849315,106,36.3013698630137,156,53.4246575342466
"SQI.PA","SQLI","France","Technology","Information Technology Services",26.3999996185303,21.8999996185303,21.3999996185303,27.2000007629395,4480.34959349593,24.5479675230941,2112964,182166672,0.038,154093000,252211000,98118000,29100000,93500,-427500,-334000,1389000,56915000,55782248.7939682,1648.05347593583,0.00550729349631856,-0.00183348576516785,694.736832066586,1.20547945563398,"BUY",81,27.7397260273973,220,75.3424657534247,155,53.0821917808219
"TLIK.DE","TELES AG INFORMATIONSTECHNOLOGIEN ON","Germany","Technology","Communication Equipment",2.20000004768372,1.25999999046326,1.21000003814697,2.53999996185303,2239.50393700787,1.69708661394795,1574682,8794635,0.189,1348249,1265908,-82341,643757,-149565,-4665,-154230,2966,723016,3464300.47508669,-9.01446862568114,0.00234298227043355,-0.0175368278501609,11.6402118925064,1.74603179709141,"HOLD",16,5.47945205479452,283,96.9178082191781,154,52.7397260273973
"CPX.DE","CAPSENSIXX AG  INH O.N.","Germany","Financial Services","Asset Management",15.8999996185303,14.5,14.5,16.2999992370605,293.710743801653,15.3041321699284,445016,48669624,0.808,16963000,36368000,9663000,9240000,0,0,0,769000,32540000,7075754.23023987,Inf,0.0211449626044875,0,19.6782173496662,1.09655169782967,"BUY",130,44.5205479452055,168,57.5342465753425,151.5,51.8835616438356
"PIHLIS.HE","Pihlajalinna Oyj","Finland","Healthcare","Medical Care Facilities",11.8000001907349,11.5396585464478,10.8999996185303,12.8999996185303,21395.2258064516,11.741265596882,10538101,457482272,0.532,332800000,451300000,113500000,13600000,10800000,-3300000,7500000,4600000,139900000,124349593.809983,30.8148148148148,0.010192776423665,0.0163940778889898,22.1804514863437,1.02256060205241,"BUY",168,57.5342465753425,130,44.5205479452055,151.5,51.8835616438356
"TOUP.PA","TOUAX","France","Industrials","Marine Shipping",8.80000019073486,10.25,8.14000034332275,10.25,7664.47154471545,8.83536586141199,4513428,59714284,0.837,0,0,0,0,0,0,0,1e+06,26200000,39718167.2608681,NA,Inf,0,10.5137397738768,0.858536603974133,"BUY",261,89.3835616438356,37,12.6712328767123,151.5,51.8835616438356
"INL1L.VS","INVL Baltic Farmland","Lithuania","Real Estate","Real Estate Services",7,5.90708684921265,5.85826778411865,9,123.883333333333,7.6426673134168,281236,20175612,0.289,2249000,15983000,13734000,164000,0,0,0,97000,172000,1968652,Inf,0.00606894825752362,0,24.2214532871972,1.18501728156122,"HOLD",88,30.1369863013699,210,71.9178082191781,151.5,51.8835616438356
"PSAT.PA","PASSAT","France","Consumer Cyclical","Specialty Retail",6.17999982833862,8.10000038146973,6.17999982833862,8.10000038146973,1521.1796875,7.17023439332843,2273522,8150058,0.562,8227000,41284000,32427000,13290000,2352500,-426000,1926500,916500,10935000,14050365.5697241,3.4971307120085,0.0221998837321965,0.236378685894015,10.9964409756915,0.762962905838441,"HOLD",282,96.5753424657534,13,4.45205479452055,149,51.027397260274
"LNSX.DE","SIXT LEASING O.N.","Germany","Industrials","Rental & Leasing Services",17.5400009155273,16.5212059020996,15.9418640136719,17.8999996185303,1118.9453125,17.025357760489,1634087,1228643456,0.111,1069784000,1283487000,213703000,2666000,34296000,-4321000,29975000,602000,186664000,28661887.4760513,31.1926755306741,0.000469034746748506,0.0243968255018322,158.018026266012,1.06166589893406,"BUY",146,50,148,50.6849315068493,148,50.6849315068493
"LBIRD.PA","LUMIBIRD","France","Healthcare","Diagnostics & Research",17,15.6599998474121,15.3000001907349,17.8999996185303,8605.1640625,16.4865625277162,10526592,431565120,0.3,142200000,3.12e+08,169800000,79900000,4050000,-2400000,1650000,2550000,37700000,178952064,35.1111111111111,0.00817307692307692,0.00382329322629225,56.6666666666667,1.0855683375252,"BUY",134.5,46.0616438356164,158,54.1095890410959,147,50.3424657534247
"BAIN.MC","BORGES","Spain","Consumer Defensive","Farm Products",2.6800000667572,2.61999988555908,2.53999996185303,2.83999991416931,2653.92682926829,2.68845526571196,2446400,102110584,0.18,88982000,150762000,61780000,4567000,0,0,0,7466000,37670000,6556352.16331482,Inf,0.049521762778419,0,14.8888892597622,1.02290083351867,"BUY",161,55.1369863013699,131,44.8630136986301,145,49.6575342465753
"EVLI.HE","Evli Pankki Oyj","Finland","Financial Services","Banks—Regional",24,16.9500007629395,16.9500007629395,25.7000007629395,6983,20.95806454074,5123168,699476672,1.24,6.22e+08,737100000,110200000,0,-27100000,-1e+05,-27200000,7e+06,28700000,122956032,-22.9520295202952,0.00949667616334283,-0.0388862146356183,19.3548387096774,1.41592913980719,"HOLD",30,10.2739726027397,262,89.7260273972603,145,49.6575342465753
"AKW.PA","AKWEL","France","Consumer Cyclical","Auto Parts",20.8999996185303,29.0792903900146,20.8999996185303,33.6552200317383,18703.4634146341,26.1958562494293,8096159,533091168,3.2,353352000,894495000,539634000,175119000,46748000,-7829000,38919000,32664000,275083500,169209720.01156,7.55865491571832,0.0365166937769356,0.0730062742288764,6.53124988079071,0.718724540324649,"HOLD",284,97.2602739726027,8,2.73972602739726,145,49.6575342465753
"UUU.DE","3U HOLDING AG","Germany","Industrials","Building Products & Equipment",4.23000001907349,3.25045037269592,3.15195202827454,4.23000001907349,18349.0661157025,3.38387909211403,23042042,129763544,0.116,35269000,87208000,50866000,25792000,1104000,-5539000,-4435000,-348000,13280000,97467838.0994921,31.9465579710145,-0.00399045959086322,-0.0341775498979898,36.4655174058059,1.30135813012433,"HOLD",45.5,15.5821917808219,244,83.5616438356164,143,48.972602739726
"IFA1V.HE","Innofactor Plc","Finland","Technology","Software—Application",1.45500004291534,1.95500004291534,1.45000004768372,2,99129.7983870968,1.73754033350175,18327334,62766692,0.105,33390000,59622000,26232000,6184000,3624000,-105000,3519000,2637000,17807000,26666271.7565238,9.2135761589404,0.0442286404347389,0.0560647675999876,13.8571432658604,0.744245529910891,"HOLD",279,95.5479452054795,10,3.42465753424658,141.5,48.458904109589
"NACON.PA","NACON","France","Communication Services","Electronic Gaming & Multimedia",4.69000005722046,5.17999982833862,4.59000015258789,5.25,76577.4814814815,4.9374073876275,19047255,380082016,0.211,107044000,317512000,210725000,96746000,10784000,-384500,10399500,4346000,45614500,89331627.0398927,9.92618694362018,0.0136876716470559,0.0273611998521919,22.2274884228458,0.905405446456294,"HOLD",233,79.7945205479452,56,19.1780821917808,141.5,48.458904109589
"LJM1R.RG","Latvijas Juras medicinas centr","Latvia","Healthcare","Medical Care Facilities",12.3000001907349,13.4310216903687,11.9386863708496,13.6999998092651,15.2881355932203,13.0864085262105,209360,9147391,0.342,1924448,7642962,5718514,1812609,160535,-112966,47569,202260,2204773,2575128.03993225,11.9877160743763,0.0264635621634649,0.00520028060460081,35.964912838406,0.915790360129874,"HOLD",228,78.0821917808219,60,20.5479452054795,140,47.945205479452
"ALGIL.PA","GROUPE GUILLIN","France","Consumer Cyclical","Packaging & Containers",22.9500007629395,23.4321422576904,22.8999996185303,26.2767868041992,9055.5390625,24.2289483398199,6477329,491677184,2.79,266185000,671874000,405481000,64900000,10914500,-6046000,4868500,12995500,152061500,148654705.49181,24.388199184571,0.0193421683232273,0.00990182208658273,8.2258067250679,0.97942392592838,"HOLD",194,66.4383561643836,92,31.5068493150685,139,47.6027397260274
"ALPJT.PA","POUJOULAT","France","Industrials","Building Products & Equipment",54,34.4000015258789,34,54,320.96875,40.2312499582767,437602,163453568,0.581,160183000,245871000,84497000,4417000,-8285500,-3638500,-11924000,665000,49683000,23630508,-19.3329310240782,0.00270467033525711,-0.0729503806243006,92.9432013769363,1.56976737223038,"HOLD",10.5,3.5958904109589,274,93.8356164383562,138,47.2602739726027
"ALX.AS","ALUMEXX N.V.","Netherlands","Consumer Cyclical","Internet Retail",1.05999994277954,1.25499999523163,0.906000018119812,1.27999997138977,23976.2682926829,1.06247967530072,3184816,10931246,0.016,1100000,2071000,971000,861000,126500,0,126500,69500,1252500,3375904.77776337,8.69565217391304,0.033558667310478,0.0115723312786118,66.2499964237213,0.844621471559371,"BUY",250,85.6164383561644,34,11.6438356164384,137,46.9178082191781
"ZMP1L.VS","Zemaitijos Pienas","Lithuania","Consumer Defensive","Packaged Foods",1.85000002384186,2.07999992370605,1.83000004291534,2.1800000667572,2163.60344827586,1.98577585713617,5567349,82780000,0.218,33109000,129424000,94700000,16093000,3334000,-720500,2613500,1866500,47005000,10299595.7827359,9.93071385722855,0.0144215910495735,0.0315716356607876,8.48623864147641,0.889423121009354,"HOLD",238,81.5068493150685,45,15.4109589041096,136,46.5753424657534
"R4.MC","RENTA 4 BANCO","Spain","Financial Services","Asset Management",9,7.75487852096558,7.75487852096558,9.26000022888184,5717.53125,8.4680826626718,9574938,-587532800,0.539,1712673000,1840313000,126762000,887032000,0,0,0,7104000,47245000,86174442,Inf,0.00386021290943443,0,16.6975881261596,1.1605597657872,"BUY",80,27.3972602739726,200,68.4931506849315,135,46.2328767123288
"BDL.MC","BaronDeLey","Spain","Consumer Defensive","Beverages—Wineries & Distilleries",113,125,112,127,295.390243902439,116.813008130081,267711,337007936,5.722,50498000,364439000,313941000,95969000,7753000,-1129000,6624000,4745000,21546000,30251343,6.51334967109506,0.0130200115794413,0.0196553234876938,19.7483397413492,0.904,"HOLD",224,76.7123287671233,54,18.4931506849315,133.5,45.7191780821918
"AURS.PA","AURES TECHNOLOGIES","France","Industrials","Business Equipment & Supplies",26.5,26.7999992370605,23.5,30.1000003814697,2754.0406504065,27.2373982716382,2195482,116752848,0.77,54048000,86055000,31752000,23468000,2103000,-946500,1156500,1306000,22173500,58180273,25.7004279600571,0.0151763407123351,0.00990553994879851,34.4155844155844,0.988805998298474,"HOLD",176,60.2739726027397,102,34.9315068493151,133.5,45.7191780821918
"NTH.MC","NATURHOUSE HEALTH","Spain","Consumer Defensive","Packaged Foods",1.7150000333786,1.71949005126953,1.4973087310791,1.72915017604828,19181.2421875,1.63307554740459,13690663,96997720,0.236,16181000,45943000,29762000,26843000,0,0,0,3558000,14558000,23479487.5019752,Inf,0.0774437890429445,0,7.26694929397712,0.997388750293952,"BUY",166,56.8493150684932,111,38.013698630137,132,45.2054794520548
"GRG1L.VS","Grigeo","Lithuania","Basic Materials","Paper & Paper Products",0.962000012397766,1.43065083026886,0.879999995231628,1.73000001907349,96758.6637931034,1.06912945827533,49945140,120887400,0.096,32988000,126017000,92423000,18826000,4611000,-1806000,2805000,3312000,35056000,48047225.2992082,7.15419648666233,0.026282168278883,0.0232034107773019,10.0208334624767,0.67242124496372,"HOLD",269,92.1232876712329,7,2.3972602739726,131,44.8630136986301
"FPG.PA","UNION TECH.INFOR.","France","Technology","Information Technology Services",0.547999978065491,0.579999983310699,0.519999980926514,0.614000022411346,3886.26829268293,0.562780485889776,3784022,7175704,0.005,13072000,17456000,4385000,2226000,643000,-53000,590000,82500,4356000,2073643.97299933,20.3297045101089,0.00472616865261228,0.0822218976702495,109.599995613098,0.944827575575866,"HOLD",196,67.1232876712329,76,26.027397260274,130,44.5205479452055
"BAL1R.RG","Latvijas balzams","Latvia","Consumer Defensive","Beverages—Wineries & Distilleries",12,9.19999980926514,9.19999980926514,12,191.508474576271,10.0995762711864,750440,79757032,1.244,34027637,168621458,134593821,125294,-1324090,-395271,-1719361,1099218,13300851,9005280,-25.6988852721492,0.00651885005050781,-0.0215574847368944,9.64630225080386,1.30434785312876,"HOLD",24.5,8.39041095890411,245,83.9041095890411,129,44.1780821917808
"AUG1L.VS","AUGA group","Lithuania","Consumer Defensive","Farm Products",0.560000002384186,0.448000013828278,0.444000005722046,0.560000002384186,133485.267241379,0.507065515836765,67119633,211423584,0.01,122502000,216085000,93228000,2582000,-255000,-1674000,-1929000,679000,19483000,37586994.6400257,-480.4,0.00314228197237198,-0.00912386387319969,56.0000002384186,1.24999996673848,"HOLD",38.5,13.1849315068493,230,78.7671232876712,128,43.8356164383562
"TSM1T.TL","Tallinna Sadam","Estonia","Industrials","Marine Shipping",1.90799999237061,1.87669742107391,1.87669742107391,1.97800004482269,76972.7118644068,1.93501545514091,86608530,694372992,0.097,254876000,618631000,363755000,20391000,12314000,-4593000,7721000,1658000,24260000,165249074.579229,20.6980672405392,0.0026801114072848,0.0111193840903305,19.67010301413,1.01667960479147,"HOLD",147,50.3424657534247,121,41.4383561643836,127,43.4931506849315
"KNF1L.VS","Klaipedos Nafta","Lithuania","Energy","Oil & Gas Refining & Marketing",0.321000009775162,0.295509368181229,0.295509368181229,0.35699999332428,84099.4568965517,0.324125937346754,64503849,460892896,0.066,424237000,626328000,202091000,59733000,4978000,-1573000,3405000,2305000,15956000,20705736.1595356,85.2223784652471,0.0036801803527864,0.00738783354994476,4.86363651174487,1.08626001182575,"BUY",107,36.6438356164384,160,54.7945205479452,126,43.1506849315069
"MZX.DE","MASTERFLEX O.N.","Germany","Basic Materials","Specialty Chemicals",7.15999984741211,6.40956544876099,6.38978242874146,7.71999979019165,4392.8046875,7.09779042378068,4725872,86914168,0.205,35234000,78378000,42825000,7928000,-543000,-637000,-1180000,1494000,19664000,33837242.7988892,-64.8876611418048,0.0190614713312409,-0.0135766127336109,34.9268285239615,1.11708038628363,"BUY",90,30.8219178082192,176,60.2739726027397,124.5,42.6369863013699
"GREEN.BR","GREENYARD","Belgium","Consumer Defensive","Packaged Foods",8.89000034332275,8.73999977111816,8.14999961853027,10.4799995422363,37213.0234375,9.1243749782443,16157337,1043578560,0.01,1491016000,1942133000,435903000,81250000,44614000,-13318000,31296000,-109500,1121799500,143638731.477181,33.4203613215583,-5.6381308592151e-05,0.0299891174460311,889.000034332275,1.01716253731496,"HOLD",144,49.3150684931507,122,41.7808219178082,124.5,42.6369863013699
"CTAC.AS","CTAC","Netherlands","Technology","Information Technology Services",4.15000009536743,3.62850260734558,3.6186957359314,4.88000011444092,23031.625,4.31166028603911,4454918,64608760,0.221,42031000,64520000,22489000,10552000,0,0,0,0,0,18487910.1248541,Inf,0,0,18.7782809745133,1.14372250607348,"HOLD",68.5,23.458904109589,194,66.4383561643836,123,42.1232876712329
"EAB.HE","EAB Group Oyj","Finland","Financial Services","Asset Management",3.20000004768372,3.58484864234924,2.86999988555908,3.69318199157715,10975.0322580645,3.36296437055834,4087773,46373652,0.111,13700000,32800000,19100000,0,750000,3e+05,1050000,550000,5e+06,13080873.7949202,18.2666666666667,0.0167682926829268,0.0226421675825747,28.8288292584119,0.892645789805696,"HOLD",213,72.9452054794521,49,16.7808219178082,122,41.7808219178082
"VLP1L.VS","Vilkyskiu Pienine","Lithuania","Consumer Defensive","Packaged Foods",2.82999992370605,2.76375842094421,2.68590593338013,3.09999990463257,3987.03333333333,2.92592953244845,5123905,60557120,0.282,52381000,88146000,35496000,219000,689000,-1025000,-336000,1727000,36182000,14500650.7590771,76.0246734397678,0.0195924942708688,-0.00554848050898061,10.0354607223619,1.02396790626122,"HOLD",126.5,43.3219178082192,134,45.8904109589041,121,41.4383561643836
"SCM1R.RG","Siguldas CMAS","Latvia","Consumer Defensive","Farm Products",5.05000019073486,4.45763254165649,4.262122631073,6.09999990463257,18.1025641025641,4.89050002383371,146116,1478690,0.27,129274,1779336,1650062,294768,-40187,-28436,-68623,43492,316085,737885.827869415,-3.2168114066738,0.024442825863131,-0.0464079692159952,18.7037044101291,1.13288839839146,"BUY",72,24.6575342465753,186,63.6986301369863,120,41.0958904109589
"ESI.PA","ESI GROUP","France","Technology","Software—Application",65,49.4000015258789,48.0999984741211,68,1072.7109375,58.0624998807907,2091703,372684480,0.25,128498000,216359000,87779000,22466000,-4852500,-175500,-5028000,-3733000,25881000,135960695,-26.4807831014941,-0.0172537310673464,-0.013491305031001,260,1.31578943304179,"HOLD",10.5,3.5958904109589,247,84.5890410958904,119,40.7534246575342
"ALTEV.PA","ENVEA","France","Technology","Scientific & Technical Instruments",125,112,110.5,130,114.296875,115.45703125,350277,203260912,3.28,26131000,104349000,78218000,15161000,-1261500,-209500,-1471000,1957500,22075500,43784625,-20.7142290923504,0.0187591639594055,-0.00723700383672391,38.109756097561,1.11607142857143,"BUY",83,28.4246575342466,174,59.5890410958904,118,40.4109589041096
"V3V.DE","VITA 34 AG NA O.N.","Germany","Healthcare","Medical Care Facilities",15.6999998092651,15.25,14.75,17.2999992370605,4115.97520661157,16.067355352985,536325,59067724,0.304,29440000,58940000,29517000,10813000,1047000,-203000,844000,-38000,5379000,8420302.39770412,28.1184336198663,-0.000644723447573804,0.0142886832748118,51.644736214688,1.02950818421411,"HOLD",120,41.0958904109589,136,46.5753424657534,117,40.0684931506849
"DQ7A.IR","DONEGAL INVESTMENT","Ireland","Consumer Defensive","Farm Products",13,11.8400001525879,11.8400001525879,13.25,61.484375,12.6299999952316,2169088,37914272,0.897,14866000,34990000,19218000,5118000,-869000,-410500,-1279500,1168000,13202500,28198144,-17.1070195627158,0.0333809659902829,-0.0337471862838353,14.4927536231884,1.09797295882286,"BUY",85.5,29.2808219178082,170,58.2191780821918,116,39.7260273972603
"ALADA.PA","ADA","France","Industrials","Rental & Leasing Services",10.6999998092651,8.55000019073486,8.55000019073486,12,367.861788617886,10.1715447418089,796125,56129068,0.516,72052000,102822000,30770000,3812000,-516500,-3918500,-4435000,474000,22532000,8518537.34815121,-139.500484027106,0.004609908385365,-0.0790143175012277,20.7364337388859,1.2514619380781,"BUY",22,7.53424657534247,232,79.4520547945205,114,39.041095890411
"FNG.BR","FNG NV","Belgium","Consumer Cyclical","Apparel Retail",3.5,3.5,3.5,3.5,0,3.5,9424262,312039104,1.15,617339000,967430000,350091000,120941000,9299000,-2294500,7004500,3678000,136607000,32984917,66.3876760942037,0.00380182545507168,0.0224475070919317,3.04347826086957,1,"BUY",140,47.945205479452,114,39.041095890411,114,39.041095890411
"NRG.PA","NRJ GROUP","France","Communication Services","Broadcasting",6.09999990463257,6.3280553817749,6.03999996185303,6.38611125946045,6941.859375,6.19119934365153,7867842,233348224,0.517,203553000,838110000,634224000,283373000,10513000,-3377500,7135500,2522000,84018000,47993835.4496641,19.3620279653762,0.0030091515433535,0.030578762836438,11.7988392739508,0.963961207134953,"HOLD",169,57.8767123287671,85,29.1095890410959,114,39.041095890411
"IBG.MC","IBERPAPEL GESTION","Spain","Basic Materials","Paper & Paper Products",19.6000003814697,17.8983039855957,16.6000003814697,20.7999992370605,4578.3359375,18.8301528543234,9061307,156473392,0.487,137447000,397176000,259729000,123157000,0,0,0,2329000,49265000,177601620.656614,Inf,0.00586389912784257,0,40.2464073541473,1.09507584613847,"BUY",87,29.7945205479452,166,56.8493150684932,112,38.3561643835616
"WEB.BR","WAREHOUSES","Belgium","Real Estate","REIT—Diversified",37.7000007629395,40.1288642883301,37.7000007629395,42.5999984741211,1360.82926829268,40.5048360126775,2186799,258769056,3.19,145777595,304530271,158752676,770952,3023164,0,3023164,5360195,5005749,82442323.9683952,48.2202073721439,0.0176015178471371,0.0116828652031717,11.8181820573478,0.939473404780684,"HOLD",178,60.958904109589,72,24.6575342465753,111,38.013698630137
"SYZ.DE","SYZYGY AG O.N.","Germany","Technology","Information Technology Services",6.59999990463257,5.73073530197144,5.63294124603271,7.5,4954.171875,6.75023205578327,6680083,116116168,0.18,61457000,115703000,54004000,1845000,-497000,-797000,-1294000,993000,14977000,44088547.1629376,-123.655935613682,0.00858231852242379,-0.0111440122619272,36.6666661368476,1.15168465421219,"HOLD",52.5,17.9794520547945,197,67.4657534246575,110,37.6712328767123
"PRC.PA","ARTMARKET COM","France","Communication Services","Publishing",5.84999990463257,6.88000011444092,4.96000003814697,6.88000011444092,12969.5447154472,5.98691056414348,4632514,32777150,0.12,2636000,22456000,19819000,1365000,617500,-115000,502500,253000,2154000,27100206.458209,4.26882591093117,0.0112664766654792,0.0153308020984131,48.7499992052714,0.850290669669262,"HOLD",214,73.2876712328767,35,11.986301369863,108,36.986301369863
"CBSM.PA","SCBSM","France","Real Estate","REIT—Diversified",9.14999961853027,9.30000019073486,8.94999980926514,10.1000003814697,1221.66666666667,9.27439022839554,2754929,316404288,1.846,225702000,416172000,190435000,12299000,4226500,0,4226500,3665000,4106000,25207599.299078,53.4016325564888,0.00880645502340379,0.0133579099914095,4.95666284860795,0.983870906545354,"HOLD",153,52.3972602739726,96,32.8767123287671,108,36.986301369863
"RSU1L.VS","Rokiskio Suris","Lithuania","Consumer Defensive","Packaged Foods",2.8199999332428,2.82266664505005,2.79999995231628,3,578.129310344828,2.89794253891912,5619975,120140752,0.119,59410000,200197000,140787000,8952000,4037000,-2919000,1118000,-494500,53730500,15848329.1248262,14.7163735447114,-0.00247006698402074,0.00930575164037595,23.6974784306117,0.999055250887693,"HOLD",137,46.9178082191781,112,38.3561643835616,108,36.986301369863
"ALDV.PA","ADC SIIC","Belgium","Real Estate","REIT—Residential",0.119999997317791,0.0970000028610229,0.0970000028610229,0.13400000333786,2922.51219512195,0.117560975253582,63330651,16375975,0.076,20085000,78136000,52299000,5232000,-837000,0,-837000,604500,35000,7599677.95013396,-23.9964157706093,0.00773651069929354,-0.0511114605389908,1.57894733312883,1.23711333792146,"BUY",21,7.19178082191781,226,77.3972602739726,105.5,36.1301369863014
"VRAP.PA","VRANKEN-POMMERY","France","Consumer Defensive","Beverages—Wineries & Distilleries",17,17.6499996185303,16.7999992370605,18.75,1998.71544715447,17.86382104517,2531761,842313664,0.026,925833000,1298389000,368226000,17469000,35933000,-3396500,32536500,3352000,89872500,43039937,25.7655358584031,0.00258166081197546,0.0386275343623062,653.846153846154,0.963172825349647,"HOLD",163,55.8219178082192,84,28.7671232876712,105.5,36.1301369863014
"CAS.PA","CAST","France","Technology","Software—Application",4.09999990463257,4.09999990463257,3.98000001907349,4.80000019073486,4719.1640625,4.42726561240852,7216472,75056640,0.004,32290000,38472000,6182000,12484000,595500,-30500,565000,313500,10508500,29587534.5117836,54.223341729639,0.0081487835308796,0.00752764845322146,1024.99997615814,1,"HOLD",132.5,45.3767123287671,114,39.041095890411,104,35.6164383561644
"MIO.IR","MINCON GROUP PLC","Ireland","Industrials","Tools & Accessories",1.26999998092651,1.27850067615509,1.19007885456085,1.35867321491241,32537.7421875,1.27100831829011,92737834,277500800,0.066,51988000,188326000,136338000,11684000,951000,-1250500,-299500,3178500,33500000,117777047.411166,54.6666666666667,0.0168776483332094,-0.00107927616785249,19.242423953432,0.993351043619201,"BUY",138,47.2602739726027,107,36.6438356164384,103,35.2739726027397
"EXE.PA","EXEL INDUSTRIES","France","Industrials","Farm & Heavy Construction Machinery",80,67.5999984741211,65.1999969482422,92.4000015258789,1168.265625,80.5171874761581,1096142,659605888,5.965,454801000,815861000,361043000,52767000,-14183000,-4292000,-18475000,7137000,192625000,87691360,-32.0666290629627,0.00874781365943463,-0.0280091496090465,13.4115674769489,1.18343197937535,"BUY",33,11.3013698630137,209,71.5753424657534,102,34.9315068493151
"YOC.DE","YOC AG O.N.","Germany","Communication Services","Advertising Agencies",9.25,9.10000038146973,8.64999961853027,10.8999996185303,2730.29752066116,9.63636361271882,1371284,35854092,0.235,9552223,5820370,-3731853,279453,-61214,-37865,-99079,277848,3660812,12684377,-156.046378279479,0.0477371713482133,-0.00276339448228113,39.3617021276596,1.01648347387278,"HOLD",121,41.4383561643836,120,41.0958904109589,100.5,34.4178082191781
"SOFT.BR","SOFTIMAT","Belgium","Real Estate","Real Estate Services",2.53999996185303,1.98474824428558,1.98474824428558,2.64000010490417,797.861788617886,2.39316017937854,1312138,731831,2.601,5987000,17068000,11081000,8071000,-4766500,-41000,-4807500,-111500,192500,3332830.46994591,-1.25605790412252,-0.00653269275837825,-6.56913959643688,0.976547467071522,1.27975926879699,"BUY",2,0.684931506849315,239,81.8493150684932,100.5,34.4178082191781
"HCO.PA","HIGH CO","France","Communication Services","Advertising Agencies",5.92000007629395,5.34510850906372,5.0597825050354,6.09999990463257,10214.8125,5.4681937135756,7897405,62669316,0.206,167970000,263621000,92057000,111635000,0,0,0,0,0,46752638.2025242,Inf,0,0,28.7378644480289,1.10755470469035,"BUY",68.5,23.458904109589,172,58.9041095890411,99,33.9041095890411
