"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"FME.DE","Fresenius Medical Care","Germany","Healthcare","Medical Care Facilities",70.0400009155273,68.1615447998047,55.3800315856934,70.2399978637695,754106.256,63.60897265625,198578162,33543766016,3.861,3085145088,0.042,0.10501,2246097920,19958883000,33158539000,11998075000,1073478000,207648000,-184301000,23347000,248946000,4210125000,13908414648.2837,96.1188309061489,0.042,0.000696016064173109,18.1403783775,1.02755888413679,"HOLD",63.5,28.7330316742081,44,19.9095022624434,28,12.6696832579186
"ALV.DE","Allianz","Germany","Financial Services","Insurance—Diversified",210.300003051758,190.011627197266,178.436065673828,222.649993896484,973410.824,203.561637695312,412037398,85068595200,19.241,19225249792,0.010989999,0.10784,0,9.86626e+11,1.068741e+12,7.8335e+10,2.145e+10,0,0,0,2.566e+09,2.9456e+10,86651466056.8383,Inf,0.010989999,0,10.9297855127986,1.10677439140832,"BUY",24,10.8597285067873,82,37.10407239819,26.5,11.9909502262443
"EOAN.DE","E.ON","Germany","Utilities","Utilities—Diversified",9.75399971008301,8.74362468719482,7.92217779159546,10.2040004730225,9274134.104,9.14367499923706,2210866350,61831274496,0.865,7096999936,0.02382,0.20988001,-1712749952,8.4231e+10,9.778e+10,8.095e+09,2.306e+09,-5.89e+08,-8.4e+08,-1.429e+09,8.01e+08,1.8515e+10,21564789736.9323,-143.006791171477,0.02382,-0.0231112816555713,11.2763002428705,1.11555562584564,"BUY",20,9.04977375565611,86,38.9140271493213,26.5,11.9909502262443
"BC8.DE","Bechtle AG","Germany","Technology","Information Technology Services",156.649993896484,179.421005249023,149.038391113281,180.907913208008,76053.072,162.179166381836,27291600,6668073984,4.755,330548000,0.06955,0.17659001,252081120,1484337000,2689955000,1205618000,314446000,20573000,-9744000,10829000,43624000,1510202000,4275228973.42529,72.1497593933797,0.06955,0.00162400717598277,32.9442679067265,0.873086145510474,"HOLD",93.5,42.3076923076923,9,4.07239819004525,25,11.3122171945701
"HUH1V.HE","Huhtamäki Oyj","Finland","Consumer Cyclical","Packaging & Containers",39.9500007629395,41.9309272766113,36.8675689697266,42.6034049987793,231259.388429752,39.4182770784236,78309214,5124721152,1.61,434500000,0.04645,0.12088,221837504,2290200000,3746200000,1372200000,271600000,40300000,-3.3e+07,7300000,4.7e+07,801900000,3128453159.04519,56.8287841191067,0.04645,0.0014244677482893,24.8136650701487,0.952757388344788,"BUY",78,35.2941176470588,22,9.95475113122172,23.5,10.6334841628959
"WLN.PA","Worldline","France","Technology","Software—Infrastructure",80.1600036621094,77.9000015258789,68.5800018310547,82.1600036621094,591729.912,75.6454399414063,241133996,26879879168,0.814,523700000,0.02248,0.02427,375512512,9283600000,19668800000,9480600000,1381400000,145200000,-45250000,99950000,55350000,829300000,19329302002.4191,63.9366391184573,0.02248,0.00371839469125995,98.4766629755644,1.02901158012789,"BUY",54,24.4343891402715,46,20.8144796380091,23.5,10.6334841628959
"FBK.MI","FinecoBank","Italy","Financial Services","Banks—Regional",14.6999998092651,13.3999996185303,12.875,15.1850004196167,2239509.768,14.1112799758911,609434109,7776344576,0.536,0,0.010829999,0.21082,0,30067892000,31755017000,1687125000,1760348000,0,0,0,78223000,176032000,8958681286.05967,Inf,0.010829999,0,27.4253727784797,1.09701494236889,"BUY",23,10.4072398190045,73,33.0316742081448,22,9.95475113122172
"IBE.MC","Iberdrola","Spain","Utilities","Utilities—Diversified",10.7299995422363,11.1667556762695,10.0100002288818,12.33571434021,13586009.928,11.1612618255615,5850598465,116639006720,0.511,9218700288,0.0279,0.07776,727987520,7.5346e+10,1.25575e+11,3.633e+10,2.437e+09,2235500000,-2103200000,132300000,1025200000,10088400000,62776918851.2586,33.7043167076717,0.0279,0.0011342689184382,20.9980421570183,0.960887822148616,"HOLD",68,30.7692307692308,25,11.3122171945701,21,9.50226244343891
"TRN.MI","Terna Rette Electrica","Italy","Utilities","Utilities—Regulated Electric",6.33599996566772,6.07869100570679,5.5048623085022,6.44049501419067,5667476.776,6.0140676574707,1388412446,22049288192,0.391,1762800000,0.04062,0.17764999,-349275008,13566500000,18198500000,4593200000,1624500000,67600000,-241500000,-173900000,190400000,621800000,8796981210.18864,200.687869822485,0.04062,-0.00788687591570847,16.2046034927563,1.04232966599542,"BUY",42,19.0045248868778,50,22.6244343891403,20,9.04977375565611
"ANA.MC","Acciona","Spain","Industrials","Engineering & Construction",128.399993896484,115.699996948242,114.599998474121,146.199996948242,109918.48,133.05759979248,23630749,13168947200,7.308,923907008,0.01651,0.11291,-955292864,1.4292e+10,1.8299e+10,3.613e+09,1.862e+09,-5.9e+07,-8.86e+08,-9.45e+08,9.7e+07,1.853e+09,3034188027.36935,-242.237288135593,0.01651,-0.0717597227514133,17.569785700121,1.10976661437531,"HOLD",5,2.26244343891403,85,38.4615384615385,19,8.5972850678733
"STEAV.HE","Stora Enso Oyj A","Finland","Basic Materials","Paper & Paper Products",16.75,16.1579895019531,15.273964881897,18.6499996185303,7640.94214876033,16.7812682065097,615375948,16517953536,0.78,1.212e+09,0.02498,0.07821,484875008,8.426e+09,1.7121e+10,8.709e+09,1.269e+09,1.32e+08,-1.92e+08,-6e+07,1.44e+08,2.276e+09,10307547129,63.8333333333333,0.02498,-0.00363241123479571,21.474358974359,1.0366388713135,"BUY",41,18.552036199095,47,21.2669683257919,18,8.1447963800905
"ORP.PA","ORPEA","France","Healthcare","Medical Care Facilities",107.699996948242,106,96.7600021362305,117.550003051758,140132.848,106.748640686035,64555100,16330231808,2.44,552638016,0.013409999,0.04901,4291125,13476543000,16966502000,3495140000,888836000,185991000,-100647500,85343500,43514000,1009119000,6952584072.99347,72.4580382921754,0.013409999,0.00522610462627917,44.1393430115747,1.01603770705889,"BUY",47,21.2669683257919,40,18.0995475113122,17,7.69230769230769
"LEG.DE","LEG Immobilien","Germany","Real Estate","Real Estate Services",121.449996948242,123.235939025879,107.514007568359,124.150001525879,143073.592,114.924040039063,71987799,14394595328,18.406,471300000,0.02,0.21016,235236992,8322700000,15849100000,7502100000,773500000,98500000,0,98500000,123700000,256700000,8742917968.86067,84.4944162436548,0.02,0.00684284606517561,6.59839166294916,0.985507944421459,"BUY",57.5,26.0180995475113,29,13.1221719457014,16,7.23981900452489
"KBX.DE","Knorr-Bremse ","Germany","Consumer Cyclical","Auto Parts",97,110.260604858398,97,114.635543823242,187950.92,105.080377868652,66041872,19021187072,3.29,1048364032,0.07349,0.2722,-339211008,5460672000,7637769000,2076011000,1989284000,27572000,-36784000,-9212000,169144000,1710723000,6406061584,198.051356448571,0.07349,-0.000484302055656687,29.483282674772,0.879733973204407,"HOLD",70,31.6742081447964,10,4.52488687782805,15,6.78733031674208
"PRY.MI","Prysmian","Italy","Industrials","Electrical Equipment & Parts",30.2399997711182,28.5710735321045,24.8965282440186,30.5100002288818,1099239.456,27.3427747497559,250692299,10556870656,0.877,7.19e+08,0.02792,0.08758,403375008,8.273e+09,1.1021e+10,2.577e+09,1.152e+09,-3.01e+08,-2.5e+07,-3.26e+08,7.6e+07,2.81e+09,7580935064.38109,-27.485049833887,0.02792,-0.0308803631893243,34.4811855999067,1.05841314422919,"HOLD",21,9.50226244343891,54,24.4343891402715,14,6.33484162895928
"VNA.DE","Vonovia","Germany","Real Estate","Real Estate Services",54.5200004577637,57.6504173278809,48.9099998474121,57.9223518371582,1492258.48,53.7413938903809,565887299,55866548224,5.87,1725500032,0.01715,0.14624,631937472,39113100000,64119700000,24333500000,2150500000,299900000,0,299900000,242100000,1087900000,30852175800.5226,130.420473491164,0.01715,0.00536814980581106,9.28790467764287,0.94570001371693,"BUY",46,20.8144796380091,19,8.5972850678733,13,5.88235294117647
"STERV.HE","Stora Enso Oyj","Finland","Basic Materials","Paper & Paper Products",15.3850002288818,16.1285190582275,14.3149995803833,16.7999992370605,1822190.50413223,15.743174403167,615375948,15338967040,0.78,1.212e+09,0.02498,0.07821,484875008,8.426e+09,1.7121e+10,8.709e+09,1.269e+09,1.32e+08,-1.92e+08,-6e+07,1.44e+08,2.276e+09,9467559100.82838,63.8333333333333,0.02498,-0.00391160629288372,19.7243592677972,0.95390036576443,"HOLD",40,18.0995475113122,24,10.8597285067873,12,5.42986425339367
"EN.PA","Bouygues","France","Industrials","Engineering & Construction",32.8899993896484,31.9933967590332,30.8882026672363,35.4099998474121,929366.672,33.0082143096924,227036408,17984653312,2.466,3248999936,0.021440001,0.0856,1723250432,2.8962e+10,4.0939e+10,1.0486e+10,3.877e+09,-5.69e+08,-4.93e+08,-1.062e+09,2.1e+07,7.752e+09,7467227320.54797,-50.8998242530756,0.021440001,-0.059050345957539,13.3373882358672,1.02802461512193,"BUY",15,6.78733031674208,45,20.3619909502262,10.5,4.75113122171946
"TKA.DE","ThyssenKrupp","Germany","Industrials","Metal Fabrication",8.78999996185303,8.17199993133545,8.17199993133545,11.9499998092651,3129539.52,10.3027839736938,397922289,1758287488,16.945,-2984999936,-0.06521,-0.81241995,-3008875008,2.5719e+10,3.6134e+10,9.976e+09,9.742e+09,-4.76e+08,-3.17e+08,-7.93e+08,-2.11e+08,8.577e+09,3497736905.13047,-54.031512605042,-0.06521,-0.451007019848622,0.518737088335971,1.07562408660184,"HOLD",1,0.452488687782805,59,26.6968325791855,10.5,4.75113122171946
"NESTE.HE","Neste Oyj","Finland","Energy","Oil & Gas Refining & Marketing",51.6399993896484,63.6238479614258,45.0400009155273,63.6238479614258,1077762.90909091,53.3490086074703,321571825,41949347840,1.155,1704999936,0.08048,0.15172,1146625024,5.039e+09,1.0657e+10,5.615e+09,1.37e+09,-1.53e+08,-1.63e+08,-3.16e+08,3.75e+08,3.132e+09,16605968846.7281,-32.9346405228758,0.08048,-0.00753289422293913,44.7099561815138,0.811645334952973,"HOLD",52.5,23.7556561085973,4,1.80995475113122,9,4.07239819004525
"MUV2.DE","Munich Re","Germany","Financial Services","Insurance—Reinsurance",230.949996948242,229.031295776367,210.466384887695,257.167205810547,389962.408,238.074786254883,140041103,31805335552,11.31,2803500032,0.0053,0.053979997,0,2.71547e+11,3.00938e+11,2.9296e+10,6.198e+09,0,0,0,5.94e+08,1.4875e+10,32342492310.4785,Inf,0.0053,0,20.4199820467058,1.00837746285009,"HOLD",16,7.23981900452489,36,16.289592760181,8,3.61990950226244
"LXS.DE","Lanxess AG","Germany","Basic Materials","Specialty Chemicals",57.8199996948242,61.8121948242188,57.2999992370605,66.1205520629883,249537.296,61.5974593811035,83880253,6210170368,10.25,7.54e+08,0.022880001,0.30164,19572000,5.788e+09,9.118e+09,3.332e+09,1.588e+09,3.2e+07,-7e+07,-3.8e+07,6.4e+07,1.693e+09,4849956202.86178,180.875,0.022880001,-0.00611899476958117,5.64097557998285,0.935414117865455,"HOLD",33,14.9321266968326,16,7.23981900452489,7,3.16742081447964
"EDF.PA","EDF","France","Utilities","Utilities—Diversified",11.6300001144409,12.2316751480103,9.5615177154541,13.2575263977051,2936071.952,11.324524017334,893468679,84439416832,0.048,14389999616,0.01031,0.01393,-3657999872,2.50665e+11,3.05891e+11,4.5633e+10,6.27e+09,3673500000,-4.266e+09,-592500000,675500000,17160500000,10391040839.0194,68.2360146998775,0.01031,-0.00701686513513983,242.291669050852,0.950810087229368,"BUY",26,11.7647058823529,21,9.50226244343891,6,2.71493212669683
"EDP.LS","Energias de Portugal","Portugal","Utilities","Utilities—Diversified",4.58500003814697,4.91109991073608,4.30153894424438,5.41105508804321,7047890.8,4.76704292678833,2816190504,37403815936,0.22,2851714048,0.01972,0.092810005,-915614720,29170376000,42460033000,9783393000,1379467000,251163000,-1115593000,-864430000,0,0,12912233568.2691,116.141215067506,0.01972,-0.0231107436064568,20.8409092643044,0.933599422020263,"HOLD",30,13.5746606334842,15,6.78733031674208,5,2.26244343891403
"EDPR.LS","EDP Renováveis","Spain","Utilities","Utilities—Renewable",18.8899993896484,21.9943809509277,16.1259021759033,25.6187381744385,1502936.496,19.9434457855225,218286394,22914101248,0.61,1003025984,0.014680001,0.08053,-862781248,9538724000,18162555000,7347549000,474384000,225680000,-323262000,-97582000,236880000,413574000,4123429849.42856,42.2665898617512,0.014680001,-0.00425860036768918,30.9672121141778,0.858855697361723,"HOLD",36,16.289592760181,6,2.71493212669683,3.5,1.58371040723982
"PRX.AS","PROSUS","Netherlands","Communication Services","Internet Content & Information",82.4700012207031,96.9400024414062,81.7799987792969,101.25,1317866.0125,89.3278749465942,405898756,134911401984,3.77,-3.33e+08,-0.00821,0.13065,1316375040,8.902e+09,4.52e+10,3.6086e+10,3.664e+09,1.93e+08,-1.2e+07,1.81e+08,1507500000,1086500000,33474470902.8019,46.1243523316062,-0.00821,0.00134162122206295,21.8753318887807,0.850732402968019,"HOLD",37,16.7420814479638,5,2.26244343891403,3.5,1.58371040723982
"ALO.PA","Alstom","France","Industrials","Specialty Industrial Machinery",43.3800010681152,45.8199996948242,40.2000007629395,48.6800003051758,1089649.576,44.5967198486328,284960480,17810477056,0.937,7.09e+08,0.01254,0.0405,3719624960,1.9449e+10,2.8566e+10,9.039e+09,1.25e+09,-146500000,-86500000,-2.33e+08,38500000,2633500000,12361585926.7706,-132.757679180887,0.01254,-0.0130821874825361,46.2966927087676,0.946748174531642,"HOLD",4,1.80995475113122,20,9.04977375565611,2,0.904977375565611
"ACS.MC","ACS Group","Spain","Industrials","Engineering & Construction",23.1268692016602,24.7903118133545,23.1268692016602,27.2702732086182,927336.248,25.277818649292,230664840,11559136256,2.004,790590976,0.00259,0.19038999,-2174041856,3.2753e+10,3.7323e+10,3.727e+09,6.318e+09,-9.83e+08,0,-9.83e+08,1.95e+08,6.389e+09,5334555584.10187,-33.3194303153611,0.00259,-0.085040956195127,11.540353893044,0.932899488146081,"HOLD",2,0.904977375565611,14,6.33484162895928,1,0.452488687782805
