"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"TGYM.MI","Technogym","Italy","Consumer Cyclical","Leisure",10.0799999237061,9.70196533203125,9.47000026702881,11.6012411117554,665825.4140625,10.513452783227,133327124,1853960576,0.179,409254000,686228000,275325000,180468000,19601000,-2140000,17461000,15178500,138127500,1343937399.74795,20.8792408550584,0.022118741875878,0.00941821537417633,56.312848735788,1.03896474360991,"HOLD",233.5,68.6764705882353,154,45.2941176470588,213.5,62.7941176470588
"PSAN.DE","PSI SOFTWARE AG NA O.N.","Germany","Technology","Software—Application",38.4000015258789,27.4094409942627,26.8157348632812,44.4000015258789,11583.625,34.1916519850492,10070197,574978432,0.756,174297000,277070000,102773000,45370000,-709000,-750000,-1459000,3895000,60979000,386695580.165901,-245.834978843441,0.0140578193236366,-0.0025374864843626,50.7936528120091,1.40097718643429,"HOLD",73,21.4705882352941,314,92.3529411764706,211.5,62.2058823529412
"TOKMAN.HE","Tokmanni Group Oyj","Finland","Consumer Defensive","Discount Stores",21.0400009155273,20.3400001525879,20.2600002288818,26.6200008392334,147564.701612903,23.1245161025755,27709286,1790860288,1.21,554300000,7.5e+08,195700000,3.6e+07,19750000,-2950000,16800000,24100000,301500000,583003402.808609,28.0658227848101,0.0321333333333333,0.00938096629456334,17.3884305087003,1.03441498317051,"HOLD",239,70.2941176470588,148,43.5294117647059,211.5,62.2058823529412
"DRW3.DE","Dragerwerk","Germany","Healthcare","Medical Devices",69.1999969482422,70.2712860107422,68.9745864868164,82.1999969482422,33217.1875,74.775495827198,11496691,1236376960,14.63,1955487000,3166204000,1209570000,455690000,96226000,-24542000,71684000,57143000,841296000,795570982.114883,20.3218153097915,0.0180477947725415,0.057979081072491,4.73000662667411,0.984754952935738,"HOLD",285,83.8235294117647,101,29.7058823529412,210,61.7647058823529
"AZM.MI","Azimut","Italy","Financial Services","Asset Management",23.7399997711182,18.5033111572266,18.4937915802002,24.4099998474121,937678.617886179,21.1941106222509,109472076,-3364372992,3.356,7961871000,8977366000,980643000,17000,184346000,-8811000,175535000,96812000,341857000,2598867059.18383,43.1898223991841,0.010784009474494,-0.0521746549557368,7.07389742881948,1.28301359520976,"HOLD",93.5,27.5,291,85.5882352941176,209,61.4705882352941
"RET.BR","RETAIL ESTATES","Belgium","Real Estate","REIT—Retail",65.9000015258789,56.4991836547852,54.8098373413086,70.7647552490234,11194.1171875,64.5159231424332,12665763,1738339968,4.856,954785000,1763008000,808223000,3681000,11889000,-3000,11886000,18397500,25007000,834673801.026421,80.3082681470267,0.0104352901404872,0.00683755779582927,13.570840511919,1.16638856109025,"BUY",143,42.0588235294118,240,70.5882352941177,208,61.1764705882353
"NWO.DE","NEW WORK SE  NA O.N.","Germany","Communication Services","Internet Content & Information",211.5,231.426498413086,210,272,1486.5703125,247.554479002953,2810218,1168528256,5.786,252850000,377974000,125124000,97146000,39738000,-3896000,35842000,12100000,74828000,594361107,6.36292717298304,0.0320127839481023,0.030672771339472,36.5537504320774,0.91389707509847,"HOLD",335,98.5294117647059,47,13.8235294117647,206.5,60.7352941176471
"VIO.BR","VIOHALCO","Belgium","Basic Materials","Aluminum",4.52500009536743,4.65941286087036,4.15000009536743,5.16608667373657,8447.60162601626,4.669562180837,113688405,2925447936,0.214,0,0,1206694000,0,0,0,0,34778000,647323000,514440043.467171,NA,Inf,0,21.1448602587263,0.971152424239602,"HOLD",297,87.3529411764706,85,25,206.5,60.7352941176471
"METSA.HE","Metsä Board Oyj A","Finland","Basic Materials","Paper & Paper Products",9,9.60000038146973,8.72000026702881,10.6999998092651,8002.89516129032,9.54637099850562,172458209,3379739136,0.676,997700000,2679400000,1549500000,445800000,1.34e+08,-61900000,72100000,81200000,555800000,1552123881,7.4455223880597,0.0303052922296036,0.021333007400486,13.3136094674556,0.937499962747098,"HOLD",322.5,94.8529411764706,59,17.3529411764706,205,60.2941176470588
"COMB.BR","CIE BOIS SAUVAGE","Belgium","Financial Services","Asset Management",365,349.786010742188,343,394,386.96875,367.280705213547,836895,836375424,8.556,286358000,816250000,499822000,50933000,17622000,-1206500,16415500,7675000,68125000,305466675,16.2500283736239,0.00940275650842267,0.0196269516403198,42.6601215521272,1.04349513356904,"BUY",221.5,65.1470588235294,159,46.7647058823529,204,60
"BPOST.BR","BPOST","Belgium","Industrials","Integrated Freight & Logistics",7.75,8.04500007629395,7.67000007629395,11.0699996948242,334053.3125,9.37621093913913,98780835,2425057536,0.064,3009400000,3702300000,691800000,911200000,157100000,-16700000,140400000,80700000,1007400000,765551471.25,19.15595162317,0.0217972611619804,0.0578955335763217,121.09375,0.963331252517546,"HOLD",303,89.1176470588235,77,22.6470588235294,203,59.7058823529412
"REG1V.HE","Revenio Group Oyj","Finland","Healthcare","Medical Devices",54.0999984741211,53.75,53.5999984741211,70.6999969482422,30126.3548387097,61.0552419231784,25830740,1530239488,0.568,41600000,109200000,67600000,12100000,4100000,-3e+05,3800000,3400000,18900000,1397442994.58542,10.1463414634146,0.0311355311355311,0.00248327142894904,95.2464761868329,1.00651159951853,"HOLD",262,77.0588235294118,117,34.4117647058824,202,59.4117647058824
"PHA.PA","PHARMAGEST INTER.","France","Healthcare","Health Information Services",96.0999984741211,94.5234069824219,87.5949935913086,102.144668579102,10296.0859375,93.9387643933296,5002143,1492494336,1.8,146824000,295777000,143257000,33630000,9278500,-4449000,4829500,9040000,46911500,480705934.667336,15.824109500458,0.0305635664706857,0.00323585817614788,53.3888880411784,1.01667937648494,"BUY",248,72.9411764705882,128,37.6470588235294,201,59.1176470588235
"CAI.VI","CA Immobilien Anlagen AG","Austria","Real Estate","Real Estate Services",36.9000015258789,34.1516418457031,34.1043395996094,37.7999992370605,111098.62601626,36.0245423665861,35216744,5389491712,3.986,3581870000,7063235000,3481264000,973788000,54698000,-557000,54141000,129874000,74363000,1299497907.33649,65.484478408717,0.0183873253544587,0.0100456597566431,9.25740128597062,1.08047518454875,"BUY",186,54.7058823529412,189,55.5882352941177,200,58.8235294117647
"YIT.HE","YIT Oyj","Finland","Industrials","Engineering & Construction",4.60200023651123,4.44587135314941,4.4419322013855,5.56472635269165,284363.383333333,4.96410132646561,93804468,1399623040,0.302,1.916e+09,2.937e+09,1.018e+09,3.04e+08,1.05e+08,0,1.05e+08,1.1e+07,7.33e+08,431688183.92181,18.247619047619,0.00374531835205993,0.0750201997246344,15.2384113791763,1.03511772405452,"HOLD",224,65.8823529411765,149,43.8235294117647,198.5,58.3823529411765
"BREB.BR","BREDERODE","Luxembourg","Financial Services","Asset Management",114.199996948242,95.5629425048828,95.4640197753906,115.199996948242,4902.953125,105.041867613792,9846313,2944985856,8.941,550000,2672960000,2672410000,0,-35000,0,-35000,143740000,143765000,1124448914.55144,-15.7142857142857,0.0537755896085239,-1.18846071632882e-05,12.7726201709252,1.19502386547387,"BUY",119,35,254,74.7058823529412,198.5,58.3823529411765
"AKTIA.HE","Aktia Bank Abp","Finland","Financial Services","Banks—Regional",11.9200000762939,10.2600002288818,10.1999998092651,13.1199998855591,88019.4083333333,11.4038332939148,44269177,3978994688,0.838,10035700000,10674200000,638500000,20900000,1.04e+08,-3e+06,1.01e+08,1.4e+07,54300000,527688593.21747,96.4971153846154,0.00131157370107362,0.0253832960130858,14.2243437664606,1.16179335383826,"BUY",133,39.1176470588235,239,70.2941176470588,197,57.9411764705882
"ECMPA.AS","EUROCOMMERCIAL","Netherlands","Real Estate","REIT—Retail",20.5200004577637,16.3165340423584,16.3165340423584,23.0841865539551,106709.198347107,21.0028205587844,49348415,2909287424,1.977,2084331000,4059488000,1914068000,66662000,11927000,-13955000,-2028000,37517000,58718000,1012629498.38991,174.757357256645,0.00924180586320245,-0.000697077910992957,10.3793629022578,1.25762005610339,"HOLD",86,25.2941176470588,283,83.2352941176471,196,57.6470588235294
"ALBBV.HE","Ålandsbanken Abp B","Finland","Financial Services","Banks—Regional",28.2000007629395,25.7000007629395,25.2999992370605,29.6000003814697,3488.75,27.2291667143504,11191627,1597375360,2.44,5.791e+09,6.089e+09,2.98e+08,794800000,82300000,-5e+05,81800000,8600000,41300000,315603889.938534,70.3645200486027,0.00141238298571194,0.0512090032489295,11.5573773618604,1.09727626170366,"BUY",166,48.8235294117647,202,59.4117647058824,194.5,57.2058823529412
"TL5.MC","Mediaset España","Spain","Communication Services","Broadcasting",4.68599987030029,5.19500017166138,4.57600021362305,5.78499984741211,315876.7109375,5.1917734220624,131636257,1564828160,0.531,649800000,1.882e+09,1232200000,0,56800000,0,56800000,48700000,259600000,616847483.228816,11.4401408450704,0.0258767268862912,0.0362979152931399,8.82485851280658,0.902021119433707,"HOLD",325,95.5882352941177,43,12.6470588235294,194.5,57.2058823529412
"ALNT.MC","ALANTRA PARTNERS S.A.","Spain","Financial Services","Capital Markets",15.6000003814697,13.9825477600098,13.4953508377075,16.2999992370605,4509.78861788618,15.1310357814882,17396515,564583296,1.12,130260000,445890000,263641000,113662000,0,0,0,16258000,86854000,271385640.636244,Inf,0.0364619076453834,0,13.9285717691694,1.11567653114591,"BUY",156,45.8823529411765,211,62.0588235294118,193,56.7647058823529
"EIN3.DE","EINHELL GERMANY VZO O.N.","Germany","Industrials","Tools & Accessories",163,121.329627990723,119.356788635254,180,2531.96875,155.309559345245,1658124,681172288,13.438,270243000,539196000,266106000,13453000,-74392000,-1677000,-76069000,12541000,229707000,270274212,-3.63268899881708,0.0232587036995823,-0.111673656342285,12.1297812174431,1.3434476203328,"BUY",62.5,18.3823529411765,304,89.4117647058824,191.5,56.3235294117647
"TNOM.HE","Talenom Oyj","Finland","Industrials","Specialty Business Services",13.6000003814697,12.0600004196167,12.039999961853,17.0400009155273,43019.7983870968,14.496129005186,22740081,723981376,0.231,69356000,107557000,38201000,10601000,0,0,0,3063000,21380000,309265110.274652,Inf,0.0284779233336742,0,58.874460525843,1.12769485143202,"HOLD",146.5,43.0882352941177,220,64.7058823529412,191.5,56.3235294117647
"ALTR.LS","Altri","Portugal","Basic Materials","Paper & Paper Products",5.44500017166138,5.62592172622681,4.90999984741211,6.46331357955933,507322.390243902,5.68099826719703,61933354,1636929024,0.343,0,0,445306325,0,0,0,0,13197000,179203000,337227123.161565,NA,Inf,0,15.8746360689836,0.96784143765776,"HOLD",287,84.4117647058823,79,23.2352941176471,190,55.8823529411765
"C5H.IR","CAIRN HOMES PLC","Ireland","Consumer Cyclical","Residential Construction",1.14800000190735,1.03695642948151,0.988135397434235,1.15600001811981,550727.015625,1.06551169091836,627132373,1023464128,0.017,268275000,1018847000,750572000,34526000,13124500,-48500,13076000,3203500,65284500,719947965.40016,20.4407786963313,0.00314424049930951,0.0127762172041657,67.5294118769029,1.1070860542148,"BUY",161,47.3529411764706,204,60,188.5,55.4411764705882
"SDG.PA","SYNERGIE","France","Industrials","Staffing & Employment Services",37.1500015258789,30.2811584472656,29.7439136505127,39.8539123535156,7309.94308943089,35.6665995683127,7156741,749226432,1.595,608105000,1191570000,564346000,256752000,15500,-902500,-887000,14683000,594850500,265872939.07032,39232.5806451613,0.0123223981805517,-0.00118388775691245,23.2915370068206,1.22683554496686,"BUY",97,28.5294117647059,268,78.8235294117647,188.5,55.4411764705882
"AIXA.DE","AIXTRON SE NA O.N.","Germany","Technology","Semiconductor Equipment & Materials",21.3199996948242,19.4871044158936,15.0236892700195,26.0599994659424,724068.983471074,20.6696422435035,112117915,2085162240,0.396,182192000,685424000,503078000,155877000,5773000,-2487000,3286000,8259000,67687000,2390353913.58433,31.5593279057682,0.0120494759448166,0.00157589655949266,53.8383830677379,1.09405683060002,"BUY",164,48.2352941176471,199,58.5294117647059,186.5,54.8529411764706
"AOF.DE","ATOSS SOFTWARE AG","Germany","Technology","Software—Application",178.399993896484,163.513748168945,152,192,7172.57851239669,177.177777377042,3937916,1401455744,2.228,37344195,64914134,27678952,14123650,0,0,0,4113458,22774742,702524190.364868,Inf,0.063367678909496,0,80.0718105459984,1.09103971925442,"BUY",167,49.1176470588235,196,57.6470588235294,186.5,54.8529411764706
"SLT.DE","SCHALTBAU HOLDING NA O.N","Germany","Industrials","Railroads",53.5999984741211,32.2000007629395,32.2000007629395,56,19844.375,41.9031248986721,5885477,453565760,0.648,319105000,412810000,68579000,27143000,-7258000,-3436000,-10694000,3194000,124625000,315461558.219475,-43.9659685863874,0.00773721566822509,-0.0235776174991692,82.7160470279646,1.66459618646382,"HOLD",29,8.52941176470588,333,97.9411764705882,185,54.4117647058823
"DLG.MI","De'Longhi S.p.A ","Italy","Consumer Cyclical","Furnishings, Fixtures & Appliances",32.0400009155273,33.9239730834961,32.0400009155273,39.9599990844727,128498.578125,36.8564459681511,50701012,4479623680,2.216,1961300000,3343400000,1382100000,9.3e+08,145400000,-61400000,8.4e+07,99900000,753100000,1624460470.89816,13.4889958734525,0.0298797631153915,0.0187515751323111,14.4584841676567,0.944464872574572,"HOLD",298,87.6470588235294,63,18.5294117647059,183.5,53.9705882352941
"NELES.HE","Neles Oyj","Finland","Industrials","Conglomerates",11.7749996185303,11.0950002670288,11.0100002288818,13.960000038147,246209.741935484,12.5487097001845,93008544,1869844992,0.331,388700000,648100000,259300000,127900000,9900000,-2e+06,7900000,11800000,146200000,1095175570.12006,39.2626262626263,0.0182070668106774,0.00422494914487543,35.5740169744117,1.06128880893516,"HOLD",184,54.1176470588235,177,52.0588235294118,183.5,53.9705882352941
"A3M.MC","ATRESMEDIA","Spain","Communication Services","Entertainment",3.47000002861023,3.6340000629425,3.41599988937378,4.23600006103516,251036.18699187,3.71954471696683,88857658,876551616,0.282,816938000,1346711000,528779000,212762000,33644000,-7510000,26134000,42414000,218695000,308336075.802238,24.281833313518,0.0314945077303148,0.0298145591462808,12.3049646404618,0.954870657267,"HOLD",291,85.5882352941176,69,20.2941176470588,181,53.2352941176471
"GRE.MC","GRENERGY RENOVABLES","Spain","Utilities","Utilities—Renewable",33.2000007629395,29.2999992370605,24.0499992370605,33.2000007629395,58699.3828125,29.0191406756639,10543709,962626368,0.685,209363307,258198255,49204938,20569250,0,0,0,6222317,30749821,350051146.844212,Inf,0.0240989893599397,0,48.4671543984518,1.13310585759149,"HOLD",137,40.2941176470588,223,65.5882352941177,181,53.2352941176471
"PROX.BR","Proximus","Belgium","Communication Services","Telecom Services",16.9249992370605,17.2443199157715,16.2900009155273,18.1488780975342,680264.3125,17.180786639452,141965177,8116883456,1.652,5.828e+09,8.774e+09,2.946e+09,2.76e+08,4.86e+08,-2.93e+08,1.93e+08,1.22e+08,1.357e+09,2402760512.41417,11.9917695473251,0.0139047184864372,0.0237775990065909,10.2451569231601,0.981482558879061,"HOLD",264,77.6470588235294,96,28.2352941176471,181,53.2352941176471
"FSC1V.HE","F-Secure Oyj","Finland","Technology","Software—Infrastructure",4.60500001907349,4.125,3.90000009536743,4.98000001907349,81968.5564516129,4.24899194894298,74480082,747559424,0.091,148600000,236400000,87800000,44300000,10200000,-2e+06,8200000,0,0,342980779.030595,14.5686274509804,0,0.0109690276608699,50.6043958139944,1.11636364098751,"BUY",146.5,43.0882352941177,213,62.6470588235294,179,52.6470588235294
"HEIJM.AS","Heijmans","Netherlands","Industrials","Engineering & Construction",11.8800001144409,12.8249998092651,11.6599998474121,14.7799997329712,112311.8359375,12.9692421630025,23130232,233209296,1.543,704229000,930638000,226409000,175063000,62572500,-8184000,54388500,12574000,453734000,274787158.807045,11.2546086539614,0.0135111611604082,0.233217547211326,7.69928717721382,0.926315812173227,"HOLD",307,90.2941176470588,52,15.2941176470588,178,52.3529411764706
"RWI.AS","RENEWI","United Kingdom","Industrials","Waste Management",6.98999977111816,6.59999990463257,6.07100009918213,7.17000007629395,35636.5490196078,6.51288234486299,77764606,1201058560,0.014,1713100000,1956200000,2.37e+08,51500000,5.7e+07,-16700000,40300000,3650000,436100000,543574578.141094,30.0543859649123,0.00186586238625907,0.0335537344657033,499.285697937012,1.05909088971529,"BUY",180,52.9411764705882,176,51.7647058823529,177,52.0588235294118
"MERY.PA","MERCIALYS","France","Real Estate","REIT—Retail",9.39000034332275,8.87530326843262,8.87530326843262,10.9300003051758,236834.265625,10.1837359666824,72724361,2398241792,0.938,1828457000,2723575000,692925000,464611000,41341500,0,41341500,26309000,41718500,682881774.757928,44.2281242818959,0.00965973031768907,0.0172382535146815,10.010661346826,1.05799205495555,"HOLD",181,53.2352941176471,174,51.1764705882353,176,51.7647058823529
"BZU.MI","Buzzi Unicem","Italy","Basic Materials","Building Materials",19.75,21.9301681518555,19.5949993133545,23.8500003814697,544539.243902439,22.1914548951436,92695927,4119456256,2.783,2782342000,6386760000,3597508000,1218279000,187190000,-58647500,128542500,171864000,851781000,1830744558.25,14.8637320369678,0.0269094188602672,0.0312037540907923,7.09665828242903,0.90058588986829,"HOLD",312.5,91.9117647058823,42,12.3529411764706,175,51.4705882352941
"PIRC.MI","Pirelli","Italy","Consumer Cyclical","Auto Parts",5.12799978256226,4.92260313034058,4.50828552246094,5.44999980926514,2604882.2734375,4.98196551576257,262440000,9489159168,0.032,8015686000,12814358000,4680891000,785015000,292007000,-32341000,259666000,84090000,1377613000,1345792262.93564,27.4503213964049,0.00656217034048838,0.0273644898776346,160.24999320507,1.04172521058131,"BUY",195.5,57.5,156,45.8823529411765,174,51.1764705882353
"BB.PA","BIC","France","Consumer Defensive","Household & Personal Products",52,48.7946510314941,48.3771018981934,62.9232521057129,49483.484375,56.6651416122913,23889593,2206099456,5.106,810100000,2432800000,1622700000,464700000,0,0,0,161600000,4.11e+08,1242258836,Inf,0.0664255179217363,0,10.1840971406189,1.06569058084742,"HOLD",169,49.7058823529412,182,53.5294117647059,173,50.8823529411765
"BCP.LS","Banco Comercial Português","Portugal","Financial Services","Banks—Regional",0.130700007081032,0.114699997007847,0.11259999871254,0.166199997067451,48172640.601626,0.132665853311376,7635134304,14322577408,0.007,83978242000,91364506000,6268735000,772616000,463385000,-17884000,445501000,-45549000,477613000,997912107.597429,181.227795461657,-0.000498541523335112,0.0311048065797963,18.6714295830045,1.13949442450369,"HOLD",126,37.0588235294118,224,65.8823529411765,172,50.5882352941176
"BGN.MI","Banca Generali","Italy","Financial Services","Banks—Regional",38.0699996948242,30.0200004577637,30.0200004577637,39.2999992370605,439367.837398374,34.6639836629232,56604134,3912280064,2.89,14695042000,15685522000,990205000,1202771000,0,0,0,54672000,196670000,2154919364.10579,Inf,0.00348550720849456,0,13.1730102750257,1.26815453412089,"HOLD",59,17.3529411764706,287,84.4117647058823,171,50.2941176470588
"ROTH.PA","ROTHSCHILD & CO","France","Financial Services","Capital Markets",35.6500015258789,29.2000789642334,28.906608581543,36.3499984741211,38560.5040650407,32.0018776529204,30215138,-3781236224,2.19,12565668000,15616328000,2658918000,4853997000,106172500,-6181000,99991500,173047500,699964500,1077169715.80464,118.351437519132,0.0110811901491823,-0.0264441294001525,16.2785395095337,1.22088716162535,"HOLD",78,22.9411764705882,267,78.5294117647059,170,50
"METSB.HE","Metsä Board Oyj B","Finland","Basic Materials","Paper & Paper Products",8.01000022888184,9.60000038146973,8.01000022888184,10.6999998092651,405780.443548387,9.27697583936876,172458209,2996686848,0.676,997700000,2679400000,1549500000,445800000,1.34e+08,-61900000,72100000,81200000,555800000,1381390293.56255,7.4455223880597,0.0303052922296036,0.0240599047071334,11.8491127646181,0.834374990686775,"HOLD",326.5,96.0294117647059,18,5.29411764705882,169,49.7058823529412
"MDM.PA","MAISONS DU MONDE","France","Consumer Cyclical","Home Improvement Retail",18.5499992370605,18.3850841522217,17.8799991607666,22.4761352539062,110805.6640625,19.8173885792494,33057266,1602033280,0.033,1228200000,1849400000,621200000,1.53e+08,69950000,-9650000,60300000,9800000,345700000,613212259.079308,17.5582558970693,0.00529901589704769,0.0376396675105276,562.121189001835,1.00897004786453,"HOLD",221.5,65.1470588235294,122,35.8823529411765,168,49.4117647058824
"ALNOV.PA","NOVACYT","United Kingdom","Healthcare","Diagnostics & Research",3.71399998664856,8.32999992370605,3.4300000667572,8.35999965667725,1090580.828125,4.54710156656802,70532624,189262592,2.267,83566000,234276000,150710000,91765000,40466458,-386443,40080015,48205123,106180219,261958164.594288,2.06506830916608,0.205762105379979,0.211769344255837,1.63828848109773,0.445858345818109,"HOLD",340,100,1,0.294117647058824,167,49.1176470588235
"CTT.LS","CTT Correios de Portugal","Portugal","Industrials","Integrated Freight & Logistics",4.7350001335144,3.13585662841797,3.13585662841797,5.21000003814697,503401.2265625,4.26058466732502,95832989,220983872,0.23,2947805923,3096592428,148381810,654742737,-114700473,-3864551,-118565024,8486290,207456762,453769215.710084,-25.7000328411898,0.00274052533464375,-0.536532475998972,20.5869571022365,1.50995427871433,"HOLD",13,3.82352941176471,327,96.1764705882353,165.5,48.6764705882353
"AJAX.AS","AJAX","Netherlands","Consumer Cyclical","Leisure",14.9499998092651,15.9200000762939,14.5,15.9200000762939,2787.83739837398,15.1195934884916,17236083,321755648,0.337,314261000,582764000,268503000,70684000,10329000,-762000,9567000,19246500,39342000,257679437.562478,30.4251137573821,0.0330262336039975,0.0297337437880811,44.3620172381755,0.939070335277623,"HOLD",280,82.3529411764706,60,17.6470588235294,165.5,48.6764705882353
"LEI.DE","LEIFHEIT AG O.N.","Germany","Consumer Defensive","Household & Personal Products",35.5999984741211,45.4000015258789,34.8499984741211,49.4500007629395,5670.65625,43.8214843273163,7239988,293593440,1.689,127187000,231592000,104405000,38965000,24594000,-1943000,22651000,3729000,70073000,257743561.752655,5.1714645848581,0.016101592455698,0.0771509063690251,21.0775597833754,0.784140909198613,"HOLD",329,96.7647058823529,6,1.76470588235294,164,48.2352941176471
"MUSTI.HE","Musti Group Oyj","Finland","Consumer Cyclical","Personal Services",30.9799995422363,30.1800003051758,29.8799991607666,34.5999984741211,70810.1176470588,32.8970587113324,31478045,1143277824,0.637,177388000,330633000,153144000,13508000,10053000,-3488000,6565000,4131000,82651000,975189819.690495,17.6452800159156,0.012494215640907,0.00574226129658577,48.6342222013129,1.02650759539334,"HOLD",195.5,57.5,139,40.8823529411765,163,47.9411764705882
"ROVIO.HE","Rovio Entertainment Oyj","Finland","Communication Services","Electronic Gaming & Multimedia",5.85500001907349,6.99499988555908,5.77500009536743,7.21500015258789,166973.60483871,6.66072581660363,48541014,344391904,0.413,38900000,214300000,175400000,135500000,7600000,-8e+05,6800000,4900000,68800000,284207637.895846,5.11842105263158,0.0228651423238451,0.0197449473144409,14.1767554941247,0.837026463883283,"HOLD",315,92.6470588235294,19,5.58823529411765,162,47.6470588235294
"HHFA.DE","HAMBURGER HAFEN UND LOGISTIK A-SP NA","Germany","Industrials","Marine Shipping",19.2900009155273,18.6592750549316,18.3600006103516,22.3400001525879,60585.6953125,20.1377946585417,22700046,2423171840,0.908,2117816000,2721075000,589049000,93341000,68213000,-23060000,45153000,21343000,349741000,437883908.122513,31.0471024584757,0.00784359122773169,0.018633841502549,21.2444944003605,1.03380227038504,"HOLD",185,54.4117647058823,147,43.2352941176471,160.5,47.2058823529412
"TLX.DE","TALANX AG NA O.N.","Germany","Financial Services","Insurance—Diversified",37.0200004577637,34.9994773864746,33.6562995910645,38.8600006103516,112889.90625,35.8689860701561,52996496,17143323648,2.66,1.63913e+11,1.81037e+11,1.0392e+10,3.477e+09,1.422e+09,-5.4e+07,1.368e+09,1.53e+08,9.98e+09,1961930306.17987,115.269338959212,0.000845131105796053,0.0797978284776532,13.9172934051743,1.05773009262332,"BUY",159,46.7647058823529,173,50.8823529411765,160.5,47.2058823529412
"IIA.VI","IMMOFINANZ AG","Austria","Real Estate","Real Estate—Diversified",20.7000007629395,17.3296680450439,16.8242607116699,21.5599994659424,174449.1640625,19.2144004106522,79709438,4742146048,1.408,3714571000,6919688000,3234826000,897220000,-25826000,0,-25826000,123063000,102790000,1649985427.41348,-143.830674514056,0.0177844723634938,-0.00544605748928634,14.701705087315,1.19448339743931,"BUY",77,22.6470588235294,253,74.4117647058823,159,46.7647058823529
"OMASP.HE","Oma Säästöpankki Oyj","Finland","Financial Services","Banks—Regional",16.7000007629395,12.2059879302979,11.70778465271,16.8392810821533,43745.3548387097,13.7959859217367,18526423,1977730560,1.997,4393457000,4776891000,383003000,245118000,-217711000,-1800000,-219511000,30399000,29917000,309391278.234539,-20.1802251608784,0.00636376253927502,-0.110991357690301,8.36254419776638,1.36818099921978,"HOLD",17,5,310,91.1764705882353,158,46.4705882352941
"JEN.DE","JENOPTIK AG  NA O.N.","Germany","Technology","Electronic Components",28.5799999237061,26.193265914917,22.1345977783203,32.3600006103516,151712.296875,26.7381518930197,50477482,1882892544,1.196,785434000,1489884000,693224000,203945000,23177000,-5947000,17230000,4284000,175987000,1442646431.70887,33.8885101609354,0.00287539164122844,0.00915081429097209,23.8963210064432,1.09112013815085,"BUY",128,37.6470588235294,197,57.9411764705882,156.5,46.0294117647059
"UQA.VI","UNIQA Insurance Group AG","Austria","Financial Services","Insurance—Diversified",7.73000001907349,6.27485227584839,6.27485227584839,8.03999996185303,258117.365853659,7.30190635696659,146873668,3136566272,0.063,28487500000,31849700000,3340900000,776700000,0,0,0,81300000,1719400000,1135333456.44139,Inf,0.00255261431033887,0,122.698413001166,1.23190151405251,"BUY",54,15.8823529411765,271,79.7058823529412,156.5,46.0294117647059
"ICAD.PA","ICADE","France","Real Estate","REIT—Diversified",70.75,60.0009689331055,59.6129302978516,78.3000030517578,61910.171875,71.3842689096928,32439010,13364550656,0.323,8834500000,12571300000,2889500000,886400000,113700000,-161350000,-47650000,94050000,4.15e+08,2295059957.5,77.7000879507476,0.00748132651356662,-0.00356540232638556,219.040247678019,1.17914762474717,"BUY",79,23.2352941176471,245,72.0588235294118,155,45.5882352941176
"TNET.BR","Telenet Group","Belgium","Communication Services","Telecom Services",32.0400009155273,33.4181938171387,30.7999992370605,34.5999984741211,99383.8125,32.5664106458426,42902999,8703032320,2.733,7081800000,5742500000,-1367500000,2e+08,2.74e+08,-74300000,199700000,112700000,645900000,1374612127.23887,25.8459854014599,0.0196255986068785,0.0229460253228153,11.7233812350996,0.958759204367756,"HOLD",250,73.5294117647059,73,21.4705882352941,154,45.2941176470588
"CAV1V.HE","Caverion Oyj","Finland","Industrials","Specialty Business Services",6.70499992370605,5.32999992370605,5.32999992370605,7.8899998664856,125332.508333333,6.8816666563352,77717315,1066134720,0.138,1073900000,1258300000,184100000,113700000,-5200000,-3100000,-8300000,8800000,545100000,521094591.145639,-206.519230769231,0.00699356274338393,-0.0077851324455506,48.5869559688845,1.25797373727614,"HOLD",38,11.1764705882353,284,83.5294117647059,153,45
"ASC.BR","ASCENCIO","Belgium","Real Estate","REIT—Retail",49.7000007629395,45.5,45.5,51.5,3807.21951219512,48.6113819339411,4919483,676354048,3.488,376920000,721089000,344169000,2618000,0,0,0,13133000,17463000,244498308.853268,Inf,0.0182127310221068,0,14.2488534297418,1.09230770907559,"BUY",123,36.1764705882353,198,58.2352941176471,152,44.7058823529412
"KMR.IR","KENMARE RESOURCES","Ireland","Basic Materials","Other Industrial Metals & Mining",5.05000019073486,4.62921285629272,4.54186868667603,5.27352619171143,3302.515625,4.95533188432455,108839836,627057344,0.126,242256000,1142759000,900503000,87244000,35598500,-39961500,-4363000,2042000,63471500,549641192.559551,6.80523055746731,0.0017869034503338,-0.00695789634193328,40.0793665931338,1.09089824717611,"BUY",122,35.8823529411765,195,57.3529411764706,151,44.4117647058823
