"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"SWP.PA","SWORD GROUP","Luxembourg","Technology","Software—Application",42.5,34.3709869384766,33.7951850891113,45.3499984741211,11258.1615384615,39.9747639289269,5972789,316588352,5.588,99313000,235255000,134150000,105842000,9357500,-314000,9043500,24516500,50196500,253843532.5,10.6131979695431,0.104212450319866,0.0285654855678329,7.60558339298497,1.23650799076774,"BUY",337,98.2507288629738,274,79.8833819241982,333.5,97.2303206997084
"DVT.PA","DEVOTEAM","France","Technology","Information Technology Services",168.600006103516,108.400001525879,102.400001525879,168.600006103516,2843.27692307692,118.363077369103,1744701,857986816,4.96,449727000,680915000,214670000,154631000,26876000,-1113000,25763000,12233500,186567500,294156599.24881,16.7334052686412,0.0179662659803353,0.0300272679248255,33.9919367144185,1.55535058791733,"HOLD",279.5,81.4868804664723,331,96.5014577259475,332,96.7930029154519
"EQV1V.HE","eQ Oyj","Finland","Financial Services","Asset Management",26,20.5,19.5799999237061,30.6499996185303,8397.87301587302,25.4038094717359,8797159,1043686784,0.896,22462000,81140000,58678000,33000,7912000,-4000,7908000,8452000,18926000,228726134,2.83897876643074,0.104165639635198,0.00757698585555722,29.0178571428571,1.26829268292683,"BUY",320,93.2944606413994,286,83.3819241982507,331,96.5014577259475
"TPE.DE","PVA TEPLA AG O.N.","Germany","Industrials","Specialty Industrial Machinery",39.3499984741211,25.25,22,39.3499984741211,77458.8538461538,29.4103846916786,18703902,747171072,0.6,112706000,186793000,74087000,39091000,8800000,0,8800000,4275000,47118000,735998515.16011,12.8075,0.0228862965956968,0.0117777579054881,65.5833307902018,1.55841578115331,"HOLD",263.5,76.8221574344023,332,96.7930029154519,330,96.2099125364432
"MCM.MC","MIQUEL Y COSTAS MIQUEL","Spain","Basic Materials","Paper & Paper Products",12.7600002288818,10.5358486175537,10.2904949188232,12.9138154983521,22298.7384615385,11.7617230855502,16750721,451903296,1.286,130690000,443135000,312445000,18665000,16758500,-4054000,12704500,14436000,79390500,213739203.793936,7.79843064713429,0.0325769799271102,0.0281133156417607,9.92223968031247,1.21110322405568,"BUY",335,97.667638483965,259,75.5102040816327,329,95.9183673469388
"ASPO.HE","Aspo Oyj","Finland","Industrials","Conglomerates",12.5200004577637,9.32680225372314,9.13927936553955,13.3240032196045,16520.568,10.1831340713501,19635731,558351744,0.696,271800000,389500000,117700000,21100000,15600000,0,15600000,7800000,142900000,245839361.108524,17.4230769230769,0.0200256739409499,0.0279393772252639,17.9885064048329,1.34236795390037,"HOLD",282,82.2157434402332,307,89.5043731778426,328,95.6268221574344
"ICP1V.HE","Incap Oyj","Finland","Technology","Electronic Components",69.6999969482422,37.2000007629395,35,73.9000015258789,10066.7380952381,45.6126983279274,3343358,430402144,2.696,39062000,86869000,47807000,3911000,1842500,-1319000,523500,3878000,35727000,233032042.396881,21.2005427408412,0.0446419321046633,0.00121630435000807,25.8531145950453,1.87365579351495,"HOLD",246,71.7201166180758,340,99.1253644314869,327,95.33527696793
"COR.LS","Corticeira Amorim","Portugal","Basic Materials","Lumber & Wood Production",12.6000003814697,9.68460559844971,9.68460559844971,12.6599998474121,40172.3153846154,10.9848524533785,38030020,1707232000,0.522,0,0,567047000,0,0,0,0,23463000,233730000,479178266.507301,NA,Inf,0,24.1379317652677,1.30103391959366,"HOLD",291,84.8396501457726,294,85.7142857142857,326,95.0437317784257
"VIB3.DE","VILLEROY + BOCH AG VZ","Germany","Consumer Cyclical","Furnishings, Fixtures & Appliances",24.2000007629395,17.2999992370605,16.2999992370605,24.7000007629395,10401.3307692308,20.5126923194298,12170789,457325888,0.856,664500000,926100000,257500000,286500000,30800000,-4900000,25900000,12600000,226300000,294533103.085575,21.5746753246753,0.0136054421768707,0.0566335750492218,28.2710289286676,1.39884403642617,"HOLD",266,77.5510204081633,317,92.4198250728863,325,94.7521865889213
"PFV.DE","PFEIFFER VACUUM TECH.O.N.","Germany","Industrials","Specialty Industrial Machinery",218,163.923049926758,155.800003051758,218,3521.31538461538,172.172872220553,3359247,2060919680,5.26,297647000,716936000,419289000,123579000,28112000,-8028000,20084000,17949000,199492000,732315846,10.5878984063745,0.0250357075108517,0.00974516386781265,41.4448669201521,1.32989228846952,"HOLD",276,80.466472303207,304,88.6297376093295,324,94.4606413994169
"HBM.DE","HORNBACH BAUMARKT AG O.N.","Germany","Consumer Cyclical","Home Improvement Retail",38.6500015258789,32.8509254455566,32.2163581848145,39.3499984741211,31060.8769230769,35.5152917421781,7505215,2607238144,4.775,2573100000,3940400000,1367300000,490400000,238400000,-5.2e+07,186400000,104800000,1575800000,290076571.202049,10.7932046979866,0.0265962846411532,0.0714932774472327,8.09424115725213,1.17652702326249,"BUY",336,97.9591836734694,242,70.5539358600583,323,94.1690962099125
"NXU.DE","NEXUS AG O.N.","Germany","Healthcare","Health Information Services",75.8000030517578,58.0999984741211,56.0999984741211,80,4138.92307692308,66.7776921198918,14438869,1183084416,1.035,124534000,250986000,122931000,42076000,20489000,-1116000,19373000,3681000,44610000,1094466314.26393,6.07809068280541,0.0146661566780617,0.016374993819545,73.2367179244037,1.30464724685872,"HOLD",279.5,81.4868804664723,297,86.5889212827988,322,93.8775510204082
"SLT.DE","SCHALTBAU HOLDING NA O.N","Germany","Industrials","Railroads",55,34.6500015258789,33,56,20565.8538461538,44.8865382854755,7055195,614481024,0.648,263044000,424141000,134699000,26305000,13124000,-5546000,7578000,8256000,129663000,388035725,20.0429747028345,0.0194652250077215,0.0123323580452828,84.8765432098765,1.58730151740173,"HOLD",242,70.5539358600583,334,97.3760932944606,321,93.5860058309038
"AAD.DE","AMADEUS FIRE AG","Germany","Industrials","Staffing & Employment Services",197.800003051758,143.323425292969,138.968292236328,197.800003051758,6447.93846153846,164.87514460637,5711242,1251245568,5.876,238797000,359212000,118982000,32028000,17585000,-1276000,16309000,7426000,90702000,1129683685.02933,13.5795848734717,0.020673028740688,0.0130342120021,33.662355863131,1.38009542157838,"HOLD",260,75.801749271137,314,91.5451895043732,320,93.2944606413994
"IPS.PA","IPSOS","France","Communication Services","Advertising Agencies",38.8499984741211,31.6284809112549,31.6284809112549,42.75,59124.4769230769,36.9307252297035,38438503,2031620480,2.43,1351704000,2473670000,1103809000,215951000,78386500,-7334000,71052500,54111000,525715500,1493335782.8975,17.2440917760073,0.021874785238128,0.0349733135196589,15.9876536930539,1.22832325027335,"BUY",302,88.0466472303207,267,77.8425655976676,319,93.002915451895
"DBG.PA","DERICHEBOURG","France","Industrials","Waste Management",10.1599998474121,7.03999996185303,6.98999977111816,10.4799995422363,366661.669230769,8.87384617145245,91798608,1696318464,0.45,1478600000,2078300000,596300000,403700000,55150000,-19300000,35850000,36800000,824950000,932673843.272644,26.8105167724388,0.017706779579464,0.0211340032905519,22.5777774386936,1.44318180432743,"HOLD",240,69.9708454810496,323,94.1690962099125,318,92.7113702623907
"AUB.PA","AUBAY","France","Technology","Information Technology Services",50.7000007629395,40.9608917236328,38.748119354248,52.2000007629395,7035.56923076923,45.7461169316218,7029868,608788672,1.97,178864000,381760000,202752000,51883000,14650500,-188500,14462000,7422500,105802500,356414312.963364,12.2087300774718,0.0194428436714166,0.023755369745119,25.736040996416,1.23776604047142,"HOLD",286,83.3819241982507,275,80.1749271137026,317,92.4198250728863
"SBS.DE","STRATEC SE  NA O.N.","Germany","Healthcare","Medical Devices",137.399993896484,113.912368774414,104.599998474121,145.199996948242,9278.30769230769,123.368326568604,7203029,1721165056,3.43,174244000,363259000,189015000,41272000,19241000,-3369000,15872000,13612000,83770000,989696140.6362,9.05587027701263,0.0374718864501637,0.00922166060987006,40.0583072584503,1.20619029675859,"HOLD",300,87.4635568513119,256,74.6355685131195,316,92.1282798833819
"VAIAS.HE","Vaisala Oyj A","Finland","Technology","Scientific & Technical Instruments",46.3499984741211,34.3499984741211,33.2000007629395,46.4000015258789,7810.096,38.2136001586914,19757756,1422241792,0.969,172900000,372500000,199100000,52300000,11200000,-4800000,6400000,9200000,109500000,915771960.452057,15.4375,0.0246979865771812,0.00449993808085201,47.8328157627669,1.34934499368437,"HOLD",245,71.4285714285714,309,90.0874635568513,315,91.8367346938776
"GFT.DE","GFT TECHNOLOGIES SE","Germany","Technology","Information Technology Services",39.5499992370605,18.8013648986816,18.1872005462646,39.5499992370605,70803.0307692308,25.6776454191941,17180827,1112308096,0.73,276383370,416637604,140254235,69733094,11618612,-1743767,9874845,6932791,137665788,679501694.742069,23.7879851741327,0.0166398590368238,0.00887779657049264,54.1780811466583,2.10357064235447,"HOLD",208,60.6413994169096,342,99.7084548104956,314,91.5451895043732
"APAM.MC","APERAM","Luxembourg","Basic Materials","Steel",49.2999992370605,42.2675743103027,41.4123954772949,54.1336708068848,1035.72307692308,47.5064559349647,47059408,4042953472,5.663,2.014e+09,4.457e+09,2.439e+09,4.17e+08,1.15e+08,-2.7e+07,8.8e+07,2.13e+08,1.272e+09,2320028778.49652,17.5130434782609,0.047789993269015,0.0217662658275579,8.70563292196019,1.16637872036682,"BUY",310,90.3790087463557,239,69.6793002915452,313,91.2536443148688
"SII.PA","SII","France","Technology","Information Technology Services",38.7999992370605,26.1947994232178,24.0036010742188,41.2344017028809,6861.66923076923,32.7585258924044,8032686,709325632,0.977,285762000,466636000,181351000,120927000,10909000,-2342000,8567000,8853000,176488000,311668210.671547,26.1950682922358,0.018971961014581,0.0120776687229597,39.7134076121398,1.48121001463635,"HOLD",221,64.4314868804665,327,95.33527696793,311.5,90.8163265306122
"SO.PA","SOMFY SA","France","Consumer Cyclical","Furnishings, Fixtures & Appliances",165,144.75,136.258529663086,172.399993896484,9601.8,152.939148536095,7426357,4982347776,6.18,422732000,1709729000,1286728000,608922000,71439000,-12641000,58798000,91327500,402513000,1225348905,5.91738406192696,0.0534163601366064,0.0118012637100987,26.6990291262136,1.13989637305699,"BUY",322,93.8775510204082,226,65.8892128279883,311.5,90.8163265306122
"ILD.PA","ILIAD","France","Communication Services","Telecom Services",182,153.122924804688,113.050003051758,182.5,117325.936507937,152.890935625349,14309741,10697636864,7.21,0,0,0,0,0,0,0,119500000,1.861e+09,2604372862,NA,Inf,0,25.2427184466019,1.18858753666145,"HOLD",296,86.2973760932945,249,72.5947521865889,310,90.3790087463557
"ARG.PA","ARGAN","France","Real Estate","REIT—Industrial",106,82.8000030517578,82.8000030517578,115,4225.72307692308,101.906923382099,9044656,4197848320,12.51,1930863000,3758862000,1793965000,42128000,51791500,-15000,51776500,169144500,38250000,958733536,37.2814651052779,0.0449988586971269,0.0123340568913171,8.47322142286171,1.28019318953092,"BUY",251,73.1778425655977,291,84.8396501457726,309,90.0874635568513
"NOS.LS","NOS","Portugal","Communication Services","Telecom Services",3.41199994087219,2.82371973991394,2.82371973991394,3.66799998283386,888932.869230769,3.18616933089036,194348106,3184180736,0.25,2161974000,3051143000,882652000,29419000,165951000,-50612000,115339000,43326000,341021000,663115726.180623,13.0277853101217,0.0141999244217659,0.0362225041738334,13.6479997634888,1.20833519440431,"BUY",283.5,82.6530612244898,257,74.9271137026239,308,89.7959183673469
"TWEKA.AS","TKH GROUP","Netherlands","Technology","Communication Equipment",50.7000007629395,40.1882858276367,38.8780136108398,53.4000015258789,66187.2307692308,45.8414406116192,36330696,2013593088,1.139,904051000,1565957000,661820000,121645000,75041500,-9197000,65844500,10488000,305205000,1841966314.91812,12.0473471345855,0.00669750191097201,0.0327000029908724,44.5127311351532,1.26156166452051,"HOLD",249,72.5947521865889,283,82.5072886297376,307,89.5043731778426
"APAM.AS","APERAM","Luxembourg","Basic Materials","Steel",48.7200012207031,43.0847206115723,42.033634185791,54.2267532348633,209346.892307692,47.5420848259559,47059408,4087677696,2.19,2.014e+09,4.457e+09,2.439e+09,4.17e+08,1.15e+08,-2.7e+07,8.8e+07,2.13e+08,1.272e+09,2292734415.20557,17.5130434782609,0.047789993269015,0.0215281160953841,22.2465758998644,1.13079533832737,"BUY",308,89.7959183673469,220,64.1399416909621,306,89.2128279883382
"ALESK.PA","ESKER","France","Technology","Software—Application",280,231.036071777344,201.595184326172,303.5,7078.88461538462,253.318550344614,5225706,1480411648,1.686,56492000,121904000,65412000,39417000,6971500,-2448000,4523500,3069500,30948000,1463197680,8.10327763035215,0.0251796495603098,0.00305556904129411,166.073546856465,1.21193196303062,"HOLD",263.5,76.8221574344023,261,76.0932944606414,305,88.9212827988338
"ADV.DE","ADVA OPTICAL NETWORKING SE  O.N.","Germany","Technology","Communication Equipment",11.3999996185303,10.4799995422363,9.72000026702881,14.2200002670288,196105.2,12.0524615214421,43039922,556060864,1.069,250710000,542395000,291685000,85023000,31684000,-3610000,28074000,12001000,149354000,490655094.381573,7.91282666330009,0.0221259414264512,0.0504872790328218,10.6641717666326,1.08778627065642,"HOLD",334,97.3760932944606,190,55.3935860058309,304,88.6297376093295
"HARVIA.HE","Harvia Oyj","Finland","Consumer Cyclical","Personal Services",53.2000007629395,42.0962181091309,39.0573196411133,63.7670516967773,83233.753968254,51.3980355943952,14673547,1021331200,1.436,116951000,191002000,71022000,21377000,4755000,-4076000,679000,9061000,46831000,780632711.595028,24.5953732912723,0.047439293829384,0.000664818621031062,37.0473542917406,1.26377150139765,"BUY",237.5,69.2419825072886,284,82.798833819242,303,88.3381924198251
"A2A.MI","A2A","Italy","Utilities","Utilities—Diversified",1.91349995136261,1.52656507492065,1.52656507492065,1.94900000095367,9265462.23846154,1.77112958156146,1492115532,10011422720,0.177,8.968e+09,1.3147e+10,3.585e+09,3.24e+08,3.71e+08,-1.73e+08,1.98e+08,2.04e+08,1.861e+09,2855162997.90939,24.1725067385445,0.0155168479501027,0.0197774088196727,10.8107341884893,1.25346765938692,"BUY",236,68.8046647230321,282,82.2157434402332,301.5,87.9008746355685
"IPN.PA","Ipsen","France","Healthcare","Drug Manufacturers—Specialty & Generic",86.2399978637695,78.2556457519531,77.24755859375,92.3000030517578,111957.892307692,84.9329250629132,34675880,7649610240,7.545,2133200000,4521500000,2386600000,737500000,178600000,-17050000,161550000,1.52e+08,707300000,2990447817.12433,11.9440089585666,0.0336171624460909,0.0211187230370576,11.4300858666361,1.10202908729582,"BUY",317,92.4198250728863,201,58.600583090379,301.5,87.9008746355685
"IDL.PA","ID LOGISTICS GROUP","France","Industrials","Specialty Business Services",329.5,227.5,223.5,343.5,3255.89230769231,268.746153846154,2384351,2011784960,2.448,1031510000,1260664000,216611000,145920000,43805500,-13490000,30315500,9933000,433105500,785643654.5,23.5474997431829,0.00787918112994422,0.0150689564753481,134.599673202614,1.44835164835165,"HOLD",190,55.3935860058309,324,94.4606413994169,300,87.4635568513119
"IXX.DE","INIT INNOVATION O.N.","Germany","Technology","Information Technology Services",45.4000015258789,37.1650466918945,35.4375877380371,48.5,3529.4,42.6244221027081,5718147,472275712,1.612,126857000,221194000,94167000,38088000,11424000,-778000,10646000,1842000,40530000,259603882.5252,11.1044292717087,0.00832753148819588,0.0225419172095812,28.1637726587338,1.22157794936338,"BUY",248,72.3032069970845,265,77.2594752186589,299,87.1720116618076
"ALMA.HE","Alma Media Oyj","Finland","Communication Services","Publishing",11.6800003051758,10.039999961853,9.78999996185303,12.6000003814697,9696.776,10.9534399871826,27880893,1167995264,0.437,342200000,496800000,151700000,3e+07,18600000,-1e+05,18500000,14600000,67800000,325648838.748573,18.3978494623656,0.0293880837359098,0.0158391053202079,26.7276894855281,1.16334664836195,"BUY",274,79.8833819241982,237,69.0962099125364,298,86.8804664723032
"ROVIO.HE","Rovio Entertainment Oyj","Finland","Communication Services","Electronic Gaming & Multimedia",7.09499979019165,6.51000022888184,5.75,7.21500015258789,168866.920634921,6.57408730189006,48541014,318728896,0.332,38900000,214300000,175400000,135500000,7600000,-8e+05,6800000,4900000,68800000,344398484.14569,5.11842105263158,0.0228651423238451,0.0213347458775749,21.370481295758,1.08986168060555,"BUY",318,92.7113702623907,192,55.9766763848396,296.5,86.4431486880466
"SHUR.BR","SHURGARD","Luxembourg","Real Estate","Real Estate Services",51.7999992370605,38.1580390930176,37.4766464233398,52.2999992370605,29839.0384615385,44.2181958712064,24687078,4274361856,3.25,1247300000,3339441000,2087381000,102998000,29114000,0,29114000,74847500,69487000,1278790621.56525,42.8419317166999,0.022413182326024,0.00681130914527794,15.9384613037109,1.35751208574393,"HOLD",199,58.0174927113703,311,90.6705539358601,296.5,86.4431486880466
"TFI.PA","TF1","France","Communication Services","Broadcasting",8.46500015258789,7.44782447814941,7.44782447814941,8.94999980926514,255656.792307692,8.34877375822801,100439535,1816893952,0.309,1917900000,3540200000,1626500000,239500000,116400000,-72400000,4.4e+07,74100000,618900000,850220679.100857,16.4768041237113,0.0209310208462799,0.0242171536492626,27.3948225002844,1.13657352927995,"BUY",283.5,82.6530612244898,224,65.3061224489796,295,86.0058309037901
"REC.BR","RECTICEL","Belgium","Basic Materials","Chemicals",16.7999992370605,12.6477670669556,12.2157001495361,16.8799991607666,96795.7692307692,14.3765703127934,40333515,711002048,1.145,363977000,698757000,334075000,79255000,22002000,0,22002000,1520500,227265000,677603021.22797,16.5429051904372,0.00217600682354524,0.0309450585436288,14.6724884166468,1.32829764717548,"HOLD",204,59.4752186588921,303,88.3381924198251,294,85.7142857142857
"VETO.PA","VETOQUINOL","France","Healthcare","Drug Manufacturers—Specialty & Generic",140.399993896484,110.685180664062,101.400001525879,143.199996948242,2587.19230769231,117.989722677378,3875904,1282184832,1.625,274263000,646092000,371745000,129441000,30712500,-3215500,27497000,2085500,115675000,544176897.943359,8.93001221001221,0.00322786847693517,0.0214454260522714,86.3999962439904,1.26846243602031,"HOLD",216.5,63.1195335276968,287,83.6734693877551,293,85.4227405247813
"ABCA.PA","ABC ARBITRAGE","France","Financial Services","Asset Management",7.17999982833862,6.66298627853394,6.60529804229736,7.24748945236206,32027.9846153846,6.96839133042556,33457940,253673136,0.604,19026000,173057000,154031000,8767000,4493500,0,4493500,4707069,12072484,240228003.456564,4.23411594525426,0.0271995296347446,0.0177137400942605,11.8874169343355,1.07759486935615,"BUY",320,93.2944606413994,183,53.3527696793003,292,85.131195335277
"MMT.PA","METROPOLE TV","France","Communication Services","Broadcasting",17.7000007629395,16.8184204101562,16.5799999237061,19,126894.907692308,17.5231658935547,55584876,2267188224,2.192,799100000,1802300000,995500000,140800000,96600000,-2850000,93750000,59600000,322500000,983852347.607895,8.27225672877847,0.0330688564611885,0.0413507793519661,8.07481786630449,1.05241754762242,"BUY",339,98.8338192419825,163,47.5218658892128,291,84.8396501457726
"COFA.PA","COFACE","France","Financial Services","Insurance—Reinsurance",12.4499998092651,9.62361145019531,9.49074077606201,12.4499998092651,228292.484615385,10.40167626601,84095802,3855085312,0.844,5695539000,7745057000,2049256000,470984000,151657000,-1364000,150293000,56374000,383668000,1046992718.86,37.5553980363584,0.00727870692236351,0.0389856482636512,14.751184608134,1.29369310821588,"HOLD",205.5,59.9125364431487,293,85.4227405247813,290,84.5481049562682
"ALFEN.AS","ALFEN","Netherlands","Industrials","Electrical Equipment & Parts",92.5999984741211,67.5,55.8499984741211,102.400001525879,147538.892307692,81.3696152613713,21028343,1908118400,0.57,79505000,163028000,83523000,48952000,1435500,-1008000,427500,4512000,57672500,1947224529.71329,55.3848833159178,0.0276762273965208,0.000224042700914157,162.456137673897,1.37185182924624,"HOLD",186,54.2274052478134,312,90.9620991253644,289,84.2565597667638
"MELE.BR","MELEXIS","Belgium","Technology","Semiconductor Equipment & Materials",92.9000015258789,86.0049285888672,78.5829086303711,102.838119506836,36555.9461538462,90.1782794072078,20200000,3692592640,1.894,94429953,465312971,370882608,58966541,25879210,-6382973,19496237,33499620,159101209,1876580030.82275,3.64887309156655,0.0719937377374335,0.00527982339259605,49.0496312174651,1.08017067219453,"BUY",311,90.6705539358601,184,53.6443148688047,287.5,83.8192419825073
"THEP.PA","THERMADOR GROUPE","France","Industrials","Industrial Distribution",95,87,83.5999984741211,98.5,3680.22307692308,91.2230769230769,3533906,834994496,3.73,165010000,418660000,253477000,37104000,13836500,-3009000,10827500,14120000,131374500,335721070,11.9257037545622,0.0337266516982754,0.0129671513427557,25.4691689008043,1.09195402298851,"BUY",299,87.1720116618076,196,57.1428571428571,287.5,83.8192419825073
"DMP.DE","DERMAPHARM HOLDING INH O.N.","Germany","Healthcare","Drug Manufacturers—Specialty & Generic",88,72.0683135986328,64.4000015258789,89.4499969482422,43017,74.5320164607121,18819234,5239540224,2.279,915915000,1276790000,358325000,145745000,37813000,-9508000,28305000,36312000,215706000,1656092592,24.222225160659,0.0284400723689879,0.00540219156450931,38.6134269416411,1.22106367702864,"HOLD",230,67.0553935860058,264,76.9679300291545,286,83.3819241982507
"LSS.PA","LECTRA","France","Technology","Software—Application",34.9500007629395,29.5591926574707,28.1499996185303,37.9500007629395,13742.4384615385,32.7375400543213,20483924,916970368,0.62,155554000,355459000,199700000,145381000,11568000,-357000,11211000,5957000,66686000,715913159.427994,13.4469225449516,0.0167586135109816,0.0122261311719944,56.370968972483,1.18237332013553,"BUY",247,72.0116618075802,246,71.7201166180758,285,83.0903790087464
"TKA.VI","Telekom Austria AG","Austria","Communication Services","Telecom Services",7.44999980926514,6.56056356430054,6.56056356430054,7.65000009536743,107076.0546875,7.29521239176393,136223723,7771809280,0.614,5447200000,8327400000,2878300000,313400000,391400000,-201300000,190100000,124900000,1143200000,1014866710.36739,13.9172202350537,0.0149986790594904,0.0244601987968495,12.1335501779562,1.13557314646024,"BUY",269,78.4256559766764,223,65.0145772594752,283.5,82.6530612244898
"SIP.BR","SIPEF","Belgium","Consumer Defensive","Farm Products",56.5,45.4663887023926,45.0499992370605,57.0999984741211,4419.3,48.7586385873648,5287496,672568704,1.135,272091000,946641000,638688000,9790000,23014000,-14900500,8113500,7416000,78177000,298743524,11.8228469627183,0.00783401521801824,0.0120634515875422,49.7797356828194,1.24267621890601,"HOLD",214,62.3906705539359,278,81.0495626822158,283.5,82.6530612244898
"NEDAP.AS","Nedap","Netherlands","Technology","Electronic Components",62,58.5999984741211,54.7999992370605,63.0999984741211,2591.90769230769,59.1023077451266,5891170,386015296,2.692,52026000,121581000,69555000,22800000,7720500,-1946000,5774500,4916000,50344000,365252540,6.7386827278026,0.0404339493835385,0.0149592517701682,23.0312035661218,1.05802050536538,"BUY",324,94.4606413994169,167,48.6880466472303,282,82.2157434402332
"RWI.AS","RENEWI","United Kingdom","Industrials","Waste Management",8.40100002288818,6.09999990463257,6.07100009918213,9.08800029754639,43545.7083333333,7.05111110210419,77764606,1201058560,0.014,1713100000,1956200000,2.37e+08,51500000,5.7e+07,-16700000,40300000,3650000,436100000,653300456.785891,30.0543859649123,0.00186586238625907,0.0335537344657033,600.071430206299,1.37721314003762,"HOLD",176,51.3119533527697,313,91.2536443148688,281,81.9241982507289
