"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"SWP.PA","SWORD GROUP","Luxembourg","Technology","Software—Application",40.0499992370605,30.9161739349365,29.0558853149414,41,12818.1666666667,34.5805095339578,5972789,311822176,5.588,99313000,235255000,134150000,105842000,9357500,-314000,9043500,24516500,50196500,239210194.893124,10.6131979695431,0.104212450319866,0.0290021066365722,7.16714374321055,1.29543841101898,"HOLD",332,97.6470588235294,276,81.1764705882353,329.5,96.9117647058823
"THEP.PA","THERMADOR GROUPE","France","Industrials","Industrial Distribution",97.4000015258789,72.9875030517578,70.4437026977539,97.4000015258789,4530.15079365079,82.6021880498008,3536898,887330688,3.73,137642000,379225000,241414000,40325000,21840500,-2983000,18857500,9854000,103815500,344493870.596878,6.30214509741077,0.0259845738018327,0.0212519416436547,26.1126009452758,1.33447504645842,"HOLD",317,93.2352941176471,291,85.5882352941176,329.5,96.9117647058823
"WAVE.PA","WAVESTONE","France","Technology","Information Technology Services",40.4000015258789,30.25,29.3999996185303,43.5999984741211,8684.86507936508,36.542460214524,8832088,821913152,1.27,240406000,446469000,206063000,88009000,26002500,-108000,25894500,9212000,115403000,356816368.676697,9.24549562542063,0.0206330114744809,0.0315051534787948,31.8110248235267,1.33553724052492,"HOLD",314.5,92.5,292,85.8823529411765,328,96.4705882352941
"BRNL.AS","Brunel International","Netherlands","Industrials","Staffing & Employment Services",10.3000001907349,7.88068628311157,7.65691328048706,11.6800003051758,80586.6031746032,10.1909481154548,20071045,445914432,0.308,151264000,426042000,272636000,139898000,28786500,-843500,27943000,6534500,205651500,206731767.328248,5.25468535598284,0.015337689711343,0.0626644889573792,33.4415590608275,1.3069927948798,"BUY",324.5,95.4411764705882,281,82.6470588235294,327,96.1764705882353
"ACCEL.AS","Accell Group","Netherlands","Consumer Cyclical","Leisure",41.5,29.3999996185303,28.7999992370605,46.5999984741211,63112.2777777778,39.3761904580252,24217213,1372441216,2.992,503622000,879575000,375953000,173376000,42478500,-2343000,40135500,18106500,309786000,1005014339.5,11.8559271160705,0.0205855100474661,0.029243875462277,13.870320855615,1.41156464416562,"BUY",291.5,85.7352941176471,313,92.0588235294118,326,95.8823529411765
"HARVIA.HE","Harvia Oyj","Finland","Consumer Cyclical","Personal Services",58.7999992370605,24.806037902832,24.806037902832,60.5999984741211,57811.2213114754,39.9459234925567,13159475,1160152704,1.129,100967000,178885000,75261000,32536000,7066000,-1459000,5607000,8208000,39635000,773777119.960117,14.2891310500991,0.0458842272968667,0.0048329844689135,52.0814873667498,2.37039060681059,"HOLD",264,77.6470588235294,340,100,325,95.5882352941177
"RAP1V.HE","Rapala VMC Oyj","Finland","Industrials","Tools & Accessories",9.88000011444092,5.32000017166138,5.32000017166138,10.6999998092651,22228.8524590164,7.83024592477767,22301918,436342848,0.589,141300000,305100000,157400000,39300000,14550000,-1300000,13250000,3350000,72300000,220342952.392252,9.71134020618557,0.0109800065552278,0.0303660299710012,16.7741937426841,1.85714281872955,"HOLD",267,78.5294117647059,336,98.8235294117647,324,95.2941176470588
"ITP.PA","INTERPARFUMS","France","Consumer Defensive","Household & Personal Products",57.2000007629395,37.6365203857422,35.9707870483398,58.7999992370605,19976.8650793651,49.218970979963,15073762,3115079424,0.581,122676000,616794000,492489000,124966000,30566000,-3770500,26795500,10919500,114040500,862219197.900368,4.01347902898646,0.0177036417345175,0.00860186735322226,98.4509479568665,1.51980045383283,"HOLD",266,78.2352941176471,324,95.2941176470588,323,95
"APAM.AS","APERAM","Luxembourg","Basic Materials","Steel",46.1199989318848,36.3061599731445,33.7911529541016,47.8600006103516,246920.174603175,41.0188582889617,47089314,4150624000,3.28,1.059e+09,3.305e+09,2.242e+09,3.67e+08,1.06e+08,-4.6e+07,6e+07,1.16e+08,1.177e+09,2171759111.38319,9.99056603773585,0.0350983358547655,0.0144556577517019,14.0609752841112,1.27030782010544,"HOLD",309,90.8823529411765,263,77.3529411764706,322,94.7058823529412
"GL9.IR","GLANBIA PLC","Ireland","Consumer Defensive","Packaged Foods",14.210000038147,10.1401796340942,9.75510883331299,14.6599998474121,382517.142857143,12.5201390054491,198476847,4718526976,0.486,1453600000,3065400000,1611800000,164300000,120600000,-1.1e+07,109600000,44250000,993200000,2820356003.44129,12.0530679933665,0.014435310236837,0.0232275878801715,29.2386832060637,1.4013558488026,"HOLD",258,75.8823529411765,312,91.7647058823529,321,94.4117647058823
"AAD.DE","AMADEUS FIRE AG","Germany","Industrials","Staffing & Employment Services",164.600006103516,111.847702026367,109.868095397949,165.199996948242,6424.74603174603,139.99669423179,5706480,1079310592,4.619,237213000,359109000,120419000,33924000,15843000,-2076000,13767000,7884000,87650000,939286642.82959,14.9727324370384,0.0219543369840355,0.0127553644910399,35.6354202432379,1.4716440581382,"HOLD",249,73.2352941176471,320,94.1176470588235,319.5,93.9705882352941
"TRI.PA","TRIGANO","France","Consumer Cyclical","Recreational Vehicles",183.699996948242,149.699996948242,142.899993896484,191.800003051758,22425.1507936508,163.412698654901,8098740,3218014208,9.75,1002185000,2069765000,1066772000,475993000,108889000,-8126000,100763000,57161000,684288500,1487738513.28461,9.20373040435673,0.0276171449415755,0.0313121675316108,18.8410253280248,1.22712091311368,"HOLD",326,95.8823529411765,243,71.4705882352941,319.5,93.9705882352941
"NRO.PA","NEURONES","France","Technology","Information Technology Services",28.7000007629395,23.0479507446289,21.9236602783203,29.8999996185303,9269.88888888889,26.6809555083986,8243261,515686112,1.27,190826000,549851000,322626000,266603000,22281500,-1956500,20325000,8697000,135035500,236581596.989109,8.56432466395889,0.0158170122451355,0.0394135105193603,22.5984257975901,1.24523004586981,"BUY",314.5,92.5,253,74.4117647058823,318,93.5294117647059
"POST.VI","Osterreichische Post AG","Austria","Industrials","Integrated Freight & Logistics",45.3499984741211,33.4401321411133,32.0028762817383,47.5499992370605,83820.24,38.9986228942871,31851069,3226098944,2.039,2059500000,2761200000,670500000,130400000,124100000,-18300000,105800000,48100000,646100000,1444445930.54913,16.5954875100725,0.0174199623352166,0.0327950263883785,22.2412940039829,1.3561548824852,"HOLD",269,79.1176470588235,298,87.6470588235294,317,93.2352941176471
"GFT.DE","GFT TECHNOLOGIES SE","Germany","Technology","Information Technology Services",27.2000007629395,12.0257415771484,12.0257415771484,27.2000007629395,63101.2936507937,18.4183319334,16516384,749132160,0.485,269467066,406116917,136649855,62118057,15115857,-1527388,13588469,5161370,123917023,449245657.401001,17.8267805788319,0.0127090741211354,0.0181389476057202,56.0824757998752,2.2618148401447,"HOLD",221.5,65.1470588235294,339,99.7058823529412,316,92.9411764705882
"IPS.PA","IPSOS","France","Communication Services","Advertising Agencies",35.4000015258789,26.9012660980225,25.0006313323975,36.5,58522.6507936508,31.9375019830371,38516578,2178215680,3.884,1374813000,2570642000,1176583000,301041000,78386500,-7334000,71052500,54111000,525715500,1363486919.97163,17.5389001932731,0.0210496055071068,0.0326195888921339,9.11431553189467,1.31592325048527,"HOLD",276.5,81.3235294117647,282,82.9411764705882,315,92.6470588235294
"ROVI.MC","Laboratorios Rovi","Spain","Healthcare","Biotechnology",57.2000007629395,44.5100555419922,39.6417694091797,59,81685.8095238095,49.2323618389311,16887815,3390294016,1.281,194038000,591382000,397344000,72617000,24682000,-3825000,20857000,23838000,130547000,965983030.88438,7.86151851551738,0.0403089711895188,0.00615197381158343,44.6526157399996,1.28510288442519,"HOLD",284,83.5294117647059,271,79.7058823529412,313.5,92.2058823529412
"CDI.PA","CHRISTIAN DIOR","France","Consumer Cyclical","Luxury Goods",666.5,438.409973144531,428.080413818359,697.5,7398.05555555556,569.333227975028,4124186,167767785472,10.703,6.9773e+10,1.06017e+11,1.127e+10,2.0358e+10,5016500000,-726500000,4.29e+09,865500000,1.3129e+10,2748769969,13.908701285757,0.0081637850533405,0.0255710593540378,62.2722601139867,1.52026651040686,"HOLD",230,67.6470588235294,325,95.5882352941177,313.5,92.2058823529412
"TGYM.MI","Technogym","Italy","Consumer Cyclical","Leisure",10.75,8.29709053039551,8.26771926879883,11.6012411117554,709560.992063492,10.2245113281977,133327124,2108689664,0.179,393443000,683989000,288167000,202065000,38668000,-3230500,35437500,14968000,143615500,1433266583,10.1748991414089,0.0218833928615811,0.0168054600944826,60.0558659217877,1.29563489281195,"BUY",276.5,81.3235294117647,277,81.4705882352941,312,91.7647058823529
"ELG.DE","ELMOS SEMICONDUCTOR INH O.N.","Germany","Technology","Semiconductor Equipment & Materials",38.7999992370605,32.3534278869629,30.5313949584961,40.5999984741211,16371.7380952381,34.8873594374884,9091744,656749376,0.562,102062000,420652000,317906000,64008000,29438000,-5771000,23667000,8268000,77106000,352759660.26355,3.46701542224336,0.0196552019246313,0.0360365778253895,69.0391445499298,1.19925466236903,"HOLD",329,96.7647058823529,224,65.8823529411765,310.5,91.3235294117647
"T7O.IR","TOTAL PRODUCE PLC","Ireland","Consumer Defensive","Farm Products",2.53999996185303,1.46216833591461,1.43651628494263,2.76500010490417,1543720.97619048,2.15657423791431,317106275,1264233856,0.104,1013856000,1565162000,458602000,130863000,58666500,-4088000,54578500,6779500,962210500,805449926.403356,17.2816854593337,0.00433150050921247,0.0431712058184273,24.4230765562791,1.73714605867471,"HOLD",219,64.4117647058824,334,98.2352941176471,310.5,91.3235294117647
"TTK.DE","TAKKT AG O.N.","Germany","Industrials","Business Equipment & Supplies",13.8800001144409,9.53675174713135,9.24161052703857,14.0600004196167,81299.3492063492,12.5035554038154,32660928,988736000,0.607,360600000,1041700000,681100000,14300000,2.4e+07,-3e+06,2.1e+07,11900000,266700000,453333684.377747,15.025,0.0114236344436978,0.0212392387856819,22.8665570254381,1.45542219012003,"HOLD",231,67.9411764705882,318,93.5294117647059,308.5,90.7352941176471
"SII.PA","SII","France","Technology","Information Technology Services",31.7999992370605,22.7000007629395,21.1000003814697,31.8999996185303,8542.34126984127,25.9182539137583,8360912,623451264,0.977,262429000,439376000,177304000,112876000,20729500,-2072500,18657000,3612000,150606000,265876995.22113,12.6596878844159,0.00822074942645934,0.0299253543577706,32.5486174381377,1.40088097657591,"HOLD",238,70,311,91.4705882352941,308.5,90.7352941176471
"JUN3.DE","Jungheinrich Aktiengesellschaft","Germany","Industrials","Specialty Industrial Machinery",46.4599990844727,37.2817115783691,33.8384971618652,46.8198127746582,71870.3809523809,40.6664209214468,48000180,6198981120,1.663,0,0,1546371000,0,0,0,0,50100000,9.59e+08,2230088318.85452,NA,Inf,0,27.9374618667905,1.24618739638093,"HOLD",294,86.4705882352941,254,74.7058823529412,307,90.2941176470588
"BEKB.BR","BEKAERT","Belgium","Industrials","Metal Fabrication",37.0999984741211,28.6887950897217,27.6175918579102,40.5400009155273,75549.9603174603,34.8063626062302,36121988,2921121280,2.266,2753045000,4288100000,1447880000,940416000,197103000,-27593500,169509500,50666500,1001232500,1340125699.68222,13.9675448876983,0.0118156059793382,0.0580289155265748,16.3724618155874,1.29318775354957,"BUY",271,79.7058823529412,275,80.8823529411765,306,90
"TKA.VI","Telekom Austria AG","Austria","Communication Services","Telecom Services",7.21999979019165,6.13605642318726,6.06852102279663,7.38000011444092,160846.352,6.73396789550781,136223723,7570388480,0.631,0,0,2910700000,0,432600000,-2.01e+08,231600000,108700000,1117800000,983535251.479125,0,Inf,0.0305928818067735,11.4421549765319,1.17665146671539,"BUY",338,99.4117647058823,206,60.5882352941176,305,89.7058823529412
"FTK.DE","FLATEXDEGIRO AG  NA O.N.","Germany","Financial Services","Capital Markets",101.199996948242,76.0999984741211,74.8000030517578,117.099998474121,104406.515873016,96.6281746152847,16264608,1647393408,2.16,2372344000,2818178000,445306000,1255124000,210609000,-3030500,207578500,13773500,78935500,1645978279.96436,11.2642099815298,0.00488737758935028,0.126004207004815,46.851850439001,1.32982915870434,"BUY",254,74.7058823529412,289,85,304,89.4117647058824
"VIO.BR","VIOHALCO","Belgium","Basic Materials","Aluminum",4.17000007629395,3.42750000953674,3.24867391586304,5.16608667373657,9935.21428571429,4.4008783177724,53424194,2899528960,0.214,0,0,1206694000,0,0,0,0,34778000,647323000,222778893.055943,NA,Inf,0,19.485981664925,1.21663021581072,"HOLD",305,89.7058823529412,237,69.7058823529412,303,89.1176470588235
"DBG.PA","DERICHEBOURG","France","Industrials","Waste Management",8.53999996185303,6.09999990463257,5.55999994277954,9,440537.746031746,7.43305557871622,91798608,1696318464,0.45,1478600000,2078300000,596300000,403700000,55150000,-19300000,35850000,36800000,824950000,783960108.818161,26.8105167724388,0.017706779579464,0.0211340032905519,18.9777776930067,1.40000001563401,"HOLD",229,67.3529411764706,310,91.1764705882353,302,88.8235294117647
"NEDAP.AS","Nedap","Netherlands","Technology","Electronic Components",57.0999984741211,48.5885009765625,47.0460052490234,60.9000015258789,4019.20634920635,55.9888862428211,5939624,389258560,2.692,52026000,121581000,69555000,22800000,10632000,-2083000,8549000,3798000,48191000,339152521.336853,4.89334085778781,0.0312384336368347,0.0219622659036708,21.2109949755279,1.17517514075325,"BUY",328,96.4705882352941,204,60,301,88.5294117647059
"PON1V.HE","Ponsse Oyj 1","Finland","Industrials","Farm & Heavy Construction Machinery",41.9000015258789,31.5944862365723,31.3976383209229,45.5999984741211,5214.9262295082,39.1813025083698,8121054,1168511360,1.586,184981000,450843000,265862000,72654000,14830000,-4835000,9995000,8798000,163382000,340272174.991745,12.4734322319622,0.0195145538469046,0.00855361816936037,26.4186642660018,1.32618081560628,"BUY",240.5,70.7352941176471,285,83.8235294117647,300,88.2352941176471
"NXU.DE","NEXUS AG O.N.","Germany","Healthcare","Health Information Services",65.1999969482422,53.0254249572754,49.2378921508789,67.5,4648.64285714286,58.9864939432296,14439341,981409984,0.99,124534000,250986000,122931000,42076000,20489000,-1116000,19373000,3681000,44610000,941444989.134628,6.07809068280541,0.0146661566780617,0.0197399662891549,65.8585827760022,1.22959876324945,"HOLD",278,81.7647058823529,245,72.0588235294118,299,87.9411764705882
"DLG.MI","De'Longhi S.p.A ","Italy","Consumer Cyclical","Furnishings, Fixtures & Appliances",36.5400009155273,29.1761932373047,29.1761932373047,39.9599990844727,105142.412698413,35.0161892573039,46467323,5458128384,1.804,1670600000,3034600000,1.364e+09,805700000,95700000,0,95700000,80900000,678700000,1697916024.9621,17.4566353187043,0.0266591972582877,0.0175334827741567,20.254989421024,1.25239096883987,"BUY",265,77.9411764705882,257,75.5882352941177,297,87.3529411764706
"INF.PA","INFOTEL","France","Technology","Information Technology Services",49.2000007629395,40.1448974609375,38.5971412658691,51.7000007629395,5858.55555555556,45.3727414267404,4362461,263966848,1.37,128861000,227565000,97892000,99142000,13534000,-534500,12999500,2320000,58396000,214633084.528294,9.52127973991429,0.0101948893722673,0.0492467144965113,35.9124093160142,1.22556050394232,"BUY",280,82.3529411764706,242,71.1764705882353,297,87.3529411764706
"UPR.IR","UNIPHAR PLC","Ireland","Healthcare","Medical Care Facilities",3.45000004768372,2.48724484443665,2.33801007270813,3.48000001907349,542204.611111111,2.90192214458708,222619368,1168284416,0.106,637920000,840455000,202460000,60410000,34610500,-3278000,31332500,7566000,476263000,768036830.215319,18.4314008754569,0.00900226662938527,0.0268192398793412,32.5471702611671,1.38707697209646,"HOLD",217,63.8235294117647,305,89.7058823529412,297,87.3529411764706
"JST.DE","JOST WERKE AG INH.   O.N.","Germany","Industrials","Specialty Industrial Machinery",50.4000015258789,40.9867477416992,40.9867477416992,56.2999992370605,18548.5634920635,51.059275975303,13329093,1004684032,2.842,673330000,938565000,265235000,108315000,44858000,-7623000,37235000,14010000,230809000,671786307.538582,15.0102545811227,0.0149270428792891,0.0370614032014396,17.7339906846865,1.22966578962309,"HOLD",274,80.5882352941177,246,72.3529411764706,295,86.7647058823529
"QDT.PA","QUADIENT","France","Technology","Software—Application",25.1599998474121,16.8799991607666,16.8799991607666,26.3400001525879,79731.873015873,21.7769841693697,28583214,1381302016,0.92,1.72e+09,2960300000,1233200000,513700000,70750000,-9400000,61350000,9500000,272250000,719153659.878548,24.3109540636042,0.00320913420937067,0.0444146169985754,27.3478259211001,1.49052139207982,"HOLD",191,56.1764705882353,323,95,294,86.4705882352941
"CTT.LS","CTT Correios de Portugal","Portugal","Industrials","Integrated Freight & Logistics",4.22499990463257,2.45585036277771,2.27973341941833,5.21000003814697,571634.619047619,3.53722242325071,97334999,278297696,0.145,2807572531,2966591797,158657276,558600955,49814857,-5116682,44698175,8700424,205326952,411240361.492411,56.3601443440859,0.00293280120601641,0.160612810103897,29.1379303767763,1.72038165218415,"HOLD",179,52.6470588235294,332,97.6470588235294,292,85.8823529411765
"HEIJM.AS","Heijmans","Netherlands","Industrials","Engineering & Construction",12.1800003051758,10.4499998092651,9.59500026702881,14.7799997329712,137526.952380952,12.7822856524634,21819862,283013184,1.849,704229000,930638000,226409000,175063000,62572500,-8184000,54388500,12574000,453734000,265765925.818893,11.2546086539614,0.0135111611604082,0.19217655952028,6.58734467559534,1.16555028971166,"HOLD",311,91.4705882352941,200,58.8235294117647,292,85.8823529411765
"PSAN.DE","PSI SOFTWARE AG NA O.N.","Germany","Technology","Software—Application",36.5,27.5083904266357,24.0451030731201,39.5,12910.253968254,30.0829390873985,10080097,570126848,0.756,183470000,287263000,103793000,54111000,12050000,-814000,11236000,3139000,56138000,367923540.5,15.2257261410788,0.0109272687397959,0.0197078948999083,48.2804232804233,1.32686789135645,"HOLD",225,66.1764705882353,286,84.1176470588235,292,85.8823529411765
"TFI.PA","TF1","France","Communication Services","Broadcasting",8.15499973297119,6.5641040802002,6.19549322128296,8.94999980926514,336154.952380952,7.72395913563077,100395332,1777005952,0.309,1806700000,3448900000,1646600000,245300000,122200000,-49100000,73100000,34300000,509800000,818723905.651554,14.7847790507365,0.00994519991881469,0.0411366095413056,26.3915848963469,1.24236295362375,"BUY",257,75.5882352941177,251,73.8235294117647,290,85.2941176470588
"CAPMAN.HE","CapMan Oyj","Finland","Financial Services","Asset Management",3.08500003814697,2.42926836013794,2.42926836013794,3.09999990463257,121212.909836066,2.7167723002981,100737740,520853472,0.132,122316000,221281000,98254000,48181000,5072000,-73000,4999000,7455000,11314000,310775931.74284,24.1159305993691,0.0336901948201608,0.00959770889268451,23.3712124102043,1.26992969931564,"HOLD",244,71.7647058823529,262,77.0588235294118,289,85
"ALMA.HE","Alma Media Oyj","Finland","Communication Services","Publishing",11.3199996948242,9.12501049041748,8.38880920410156,11.8400001525879,18796.3524590164,9.86996077709511,19225790,1166238464,0.364,216600000,344500000,124200000,52300000,15400000,-2e+05,15200000,7600000,58100000,217635936.932755,14.0649350649351,0.0220609579100145,0.013033355072055,31.0989002605061,1.24054648558616,"HOLD",255.5,75.1470588235294,249,73.2352941176471,288,84.7058823529412
"VID.MC","VIDRALA","Spain","Consumer Cyclical","Packaging & Containers",105.599998474121,90.2065811157227,89.5149688720703,107.400001525879,11206.1111111111,95.2921405368381,18032462,3197101312,5.62,705291000,1521447000,816156000,112178000,80946000,-43712000,37234000,48648000,257127000,1904227959.68465,8.71310503298495,0.031974823966921,0.0116461745707732,18.7900353156799,1.17064627844227,"HOLD",301,88.5294117647059,203,59.7058823529412,287,84.4117647058823
"JCQ.PA","JACQUET METALS","France","Basic Materials","Steel",19.4599990844727,14.3953371047974,13.8273572921753,22.5233173370361,23192.119047619,18.657792462243,11836340,624356480,1.175,8.95e+08,1.289e+09,3.94e+08,3.27e+08,2.3e+07,-5e+06,1.8e+07,1.6e+07,4.45e+08,230335165.563507,38.9130434782609,0.0124127230411171,0.0288296839651604,16.5617013484874,1.35182656319924,"BUY",205.5,60.4411764705882,296,87.0588235294118,286,84.1176470588235
"LSS.PA","LECTRA","France","Technology","Software—Application",31.2999992370605,24.797981262207,23.3101024627686,33.7000007629395,17170.9603174603,29.432532931131,20527248,908826688,0.62,155554000,355459000,199700000,145381000,11568000,-357000,11211000,5957000,66686000,642502846.738953,13.4469225449516,0.0167586135109816,0.0123356852830449,50.4838697371944,1.26219948737371,"BUY",240.5,70.7352941176471,259,76.1764705882353,285,83.8235294117647
"ALESK.PA","ESKER","France","Technology","Software—Application",258.5,212.573135375977,183.232070922852,270,10514.3015873016,222.037842281281,5221274,1429275008,2,56492000,121904000,65412000,39417000,6971500,-2448000,4523500,3069500,30948000,1349699329,8.10327763035215,0.0251796495603098,0.0031648912733245,129.25,1.21605206388283,"HOLD",262,77.0588235294118,236,69.4117647058823,284,83.5294117647059
"WAC.DE","WACKER NEUSON SE NA O.N.","Germany","Industrials","Farm & Heavy Construction Machinery",25.5,16.2012805938721,16.0841617584229,25.5,89922.8650793651,21.2336221271091,24590209,1964121984,0.464,969800000,2225100000,1255300000,1.86e+08,23500000,-8400000,15100000,29100000,4.34e+08,627050329.5,41.268085106383,0.0130780639072401,0.00768791354254299,54.9568965517241,1.5739496549208,"HOLD",168.5,49.5588235294118,329,96.7647058823529,283,83.2352941176471
"ALM.MC","Almirall","Spain","Healthcare","Drug Manufacturers—Specialty & Generic",14.3199996948242,11.7973232269287,10.6620168685913,15.1000003814697,391426.658730159,12.8962939731658,71244788,2730235392,0.319,986500000,2.337e+09,1350500000,61200000,8.2e+07,-6500000,75500000,29800000,222500000,1020225342.41782,12.030487804878,0.0127513906718015,0.0276532932732563,44.8902811749975,1.2138346487055,"HOLD",263,77.3529411764706,234,68.8235294117647,281,82.6470588235294
"NWO.DE","NEW WORK SE  NA O.N.","Germany","Communication Services","Internet Content & Information",254,225.98698425293,211.646453857422,272,2407.94444444444,242.609473092215,2810218,1399243904,5.518,252850000,377974000,125124000,97146000,39738000,-3896000,35842000,12100000,74828000,713795372,6.36292717298304,0.0320127839481023,0.0256152625696914,46.0311707140268,1.1239585361063,"BUY",330,97.0588235294118,167,49.1176470588235,281,82.6470588235294
"CNP.PA","CNP ASSURANCES","France","Financial Services","Insurance—Life",14.4499998092651,12.4490489959717,11.3107471466064,15.6000003814697,462580.301587302,14.1475567590623,136414522,-57812176896,1.92,0,0,20680200000,0,0,0,0,3.08e+08,8.08e+09,1971189816.88099,NA,Inf,0,7.52604156732559,1.16073121842005,"BUY",299,87.9411764705882,198,58.2352941176471,281,82.6470588235294
"TL5.MC","Mediaset España","Spain","Communication Services","Broadcasting",5.17999982833862,4.61999988555908,4.19000005722046,5.78499984741211,389095.341269841,5.12819839280749,128553983,1660704128,0.531,6.54e+08,1878500000,1224500000,95600000,84600000,0,84600000,36700000,163900000,665909609.872246,7.73049645390071,0.0195368645195635,0.0509422470707558,9.75517858444185,1.12121211182926,"BUY",327,96.1764705882353,166,48.8235294117647,278.5,81.9117647058823
