"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"JMT.LS","Jerónimo Martins","Portugal","Consumer Defensive","Food Distribution",17.7749996185303,12.7783555984497,12.7783555984497,18.3400001525879,602853.5546875,16.085064470768,243411426,12946593792,0.628,7108782000,9366088000,2017383000,933017000,349211000,-120949000,228262000,128637000,5116330000,4326638004.29591,20.3566955221915,0.0137343360429669,0.0176310467191029,28.3041395199527,1.39102402352043,"HOLD",172,71.9665271966527,226,94.5606694560669,223,93.3054393305439
"HFG.DE","HELLOFRESH SE  INH O.N.","Germany","Consumer Cyclical","Restaurants",79.9800033569336,63.8400001525879,63.3800010681152,96.1800003051758,617933.296875,80.1748435795307,160814360,13286255616,2.25,1092200000,1896500000,804600000,933400000,102600000,-37300000,65300000,83700000,1.555e+09,12861933052.6431,10.64522417154,0.0441339309253889,0.00491485350630785,35.5466681586372,1.25281959846129,"BUY",195,81.5899581589958,200,83.6820083682008,222,92.8870292887029
"WDP.BR","WDP","Belgium","Real Estate","REIT—Industrial",38.1599998474121,26.8527755737305,26.8527755737305,39.0400009155273,185105.056910569,33.3703619018803,140110930,9208452096,2.459,2372002000,5365239000,2935857000,8092000,64996000,-1688000,63308000,290257000,78510000,5346633067.42077,36.4945842821097,0.0540995471031207,0.00687498825426914,15.5185033946369,1.4210821426126,"HOLD",160,66.9456066945607,229,95.81589958159,220.5,92.2594142259414
"WKL.AS","Wolters Kluwer","Netherlands","Communication Services","Publishing",96.2399978637695,71.3484954833984,71.3484954833984,97.9199981689453,473404.707317073,85.3753007718218,259795018,27332915200,2.7,6.522e+09,8.68e+09,2.158e+09,9.51e+08,306500000,-53500000,2.53e+08,1.8e+08,1.14e+09,25002671977.338,21.278955954323,0.0207373271889401,0.00925623915885855,35.644443653248,1.34887214105535,"HOLD",168,70.2928870292887,221,92.4686192468619,220.5,92.2594142259414
"RAA.DE","RATIONAL AG","Germany","Industrials","Industrial Distribution",798.400024414062,674.804321289062,652.940246582031,1029.5,10263.1640625,809.969758987427,5647024,10416877568,7.718,166215000,710027000,543812000,242398000,62953000,-6909000,56044000,39785000,211638000,4508584099.4668,2.64030308325259,0.0560330804321526,0.00538011507134956,103.446491890912,1.18315784180057,"HOLD",216.5,90.5857740585774,172,71.9665271966527,219,91.6317991631799
"ATE.PA","ALTEN","France","Technology","Information Technology Services",135.199996948242,95.3017196655273,95.3017196655273,141.5,38698.2520325203,115.506865834802,26756614,4590237184,4.366,939491000,2152611000,1213604000,283424000,69999500,-2436500,67563000,18682500,545772500,3617494131.14529,13.4213958671133,0.00867899495078303,0.0147188472603336,30.9665590811366,1.41865222813127,"HOLD",160,66.9456066945607,228,95.397489539749,218,91.2133891213389
"SRT.DE","Sartorius AG","Germany","Healthcare","Medical Instruments & Supplies",609,380,360.5,827,4304.34375,498.61328125,26784810,58050076672,3.835,3582800000,5213500000,1.22e+09,423600000,211800000,-66400000,145400000,108100000,838100000,16311949290,16.9159584513692,0.0207346312458042,0.0025047339872013,158.800521512386,1.60263157894737,"HOLD",147.5,61.7154811715481,239,100,217,90.7949790794979
"LR.PA","Legrand","France","Industrials","Specialty Industrial Machinery",94.0199966430664,73.5872116088867,73.5872116088867,98.8000030517578,447444.7578125,89.0019989013672,256694641,27294552064,3.26,8383600000,13481700000,5089800000,2965800000,358100000,-24600000,333500000,253300000,1779300000,24134429285.1131,23.4113376151913,0.0187884317259693,0.0122185555277849,28.8404897678118,1.27766760809989,"BUY",177.5,74.2677824267782,207,86.6108786610879,216,90.3765690376569
"DPW.DE","Deutsche Post","Germany","Industrials","Integrated Freight & Logistics",54,45.9188957214355,45.534252166748,60.8699989318848,2466396.125,55.3360464572906,979664635,81543225344,3.649,4.1234e+10,5.7691e+10,1.6008e+10,3.887e+09,2.238e+09,-7.25e+08,1.513e+09,1.292e+09,1.9473e+10,52901890290,18.4244861483467,0.0223951742906173,0.01855457634423,14.7985749520417,1.1759864681326,"HOLD",211.5,88.4937238493724,168,70.2928870292887,215,89.9581589958159
"AALB.AS","Aalberts","Netherlands","Industrials","Specialty Industrial Machinery",50.7799987792969,40.9267501831055,40.9267501831055,54.6199989318848,174117.487804878,47.5678678062873,105546939,6206118400,1.799,1448900000,3255200000,1774100000,55800000,168600000,-20300000,148300000,26750000,661650000,5359673433.57852,8.59371293001186,0.00821762103710985,0.0238957735643587,28.226791984045,1.24075326167136,"BUY",188,78.6610878661088,190,79.4979079497908,214,89.5397489539749
"AMP.MI","Amplifon","Italy","Healthcare","Medical Instruments & Supplies",41.4099998474121,31.548376083374,31.548376083374,46.1199989318848,531031.756097561,39.4853664646304,91645519,10278852608,0.728,2428620000,3262264000,832602000,472543000,110268000,-11297000,98971000,53871000,518585000,3795040927.806,22.0247034497769,0.0165133784390227,0.00962860386994665,56.8818679222694,1.31258736544716,"BUY",163,68.2008368200837,214,89.5397489539749,212.5,88.9121338912134
"REN.AS","RELX","United Kingdom","Communication Services","Publishing",25.9200000762939,20.8646259307861,20.7470798492432,25.9200000762939,1145786.1875,23.2256705164909,1915255920,55491878912,0.739,1.0916e+10,1.3329e+10,2.42e+09,6.6e+07,5.31e+08,-5e+06,5.26e+08,3.32e+08,1.697e+09,49643433592.5224,20.5574387947269,0.0249080951309175,0.00947886448094756,35.0744250017509,1.24229402253738,"HOLD",185,77.4058577405858,192,80.3347280334728,212.5,88.9121338912134
"OR.PA","L'Oréal","France","Consumer Defensive","Household & Personal Products",383.450012207031,314.486511230469,314.486511230469,403.850006103516,345796.78125,370.445360422134,231913373,196638965760,7.3,14318800000,43955600000,29630200000,4824300000,1330500000,-261550000,1068950000,1181300000,7598300000,88927185707.8238,10.7619691845171,0.026874846435949,0.00543610466963432,52.52739893247,1.2192892175462,"BUY",189,79.0794979079498,187,78.2426778242678,211,88.2845188284519
"MTS.MC","ArcelorMittal","Luxembourg","Basic Materials","Steel",24.6700000762939,22.1770343780518,21.5548801422119,30.8600006103516,545876.7890625,26.4011175185442,620397770,34244075520,5.241,3.9099e+10,8.5424e+10,4.4165e+10,4.071e+09,2.312e+09,-5.69e+08,1.743e+09,4.005e+09,1.9343e+10,15305213033.2326,16.9113321799308,0.0468837797340326,0.0508993153861611,4.70711697696889,1.11241204102156,"HOLD",236,98.744769874477,139,58.1589958158996,209.5,87.6569037656904
"TEP.PA","Teleperformance","France","Industrials","Consulting Services",375.600006103516,302.059051513672,302.059051513672,384.899993896484,100733.8125,339.772155284882,57506489,22147213312,5.52,4.615e+09,7.024e+09,2.409e+09,9.96e+08,2.74e+08,-6.9e+07,2.05e+08,130500000,1.536e+09,21599437619.3918,16.8430656934307,0.0185791571753986,0.00925624353330832,68.0434793665789,1.24346548868944,"HOLD",181,75.7322175732218,194,81.1715481171548,209.5,87.6569037656904
"STM.PA","STMicroelectronics","Switzerland","Technology","Semiconductors",38.7750015258789,31.140287399292,28.4298362731934,39.9283065795898,2445375.390625,32.9851108491421,663471139,34972659712,1.156,6.799e+09,1.5515e+10,8.655e+09,3.749e+09,6.03e+08,-4.39e+08,1.64e+08,4.12e+08,2.992e+09,25726094427.1016,11.2752902155887,0.0265549468256526,0.00468937739796003,33.542388863217,1.24517160129872,"HOLD",179,74.8953974895397,195,81.5899581589958,208,87.0292887029289
"DSM.AS","DSM","Netherlands","Basic Materials","Specialty Chemicals",184.550003051758,144.095993041992,142.126129150391,186.600006103516,317741.0625,160.467225074768,172261950,31147374592,7.153,6.5e+09,1.5095e+10,8.516e+09,1.64e+09,289500000,-1.18e+08,171500000,5.04e+08,2.244e+09,31790943398.2018,22.4525043177893,0.0333885392514078,0.00550608204532425,25.8003639104932,1.28074347631566,"HOLD",165.5,69.2468619246862,208,87.0292887029289,207,86.6108786610879
"OMV.VI","OMV Aktiengesellschaft","Austria","Energy","Oil & Gas Integrated",52.4599990844727,42.0796203613281,39.5436592102051,52.560001373291,379594.2421875,46.3550394773483,140912483,22344454144,8.225,3.5678e+10,5.6629e+10,1.4857e+10,3.092e+09,1.561e+09,-6.21e+08,9.4e+08,6.47e+08,7.266e+09,7392268729.17077,22.8558616271621,0.0114252414840453,0.0420686043141677,6.37811539020944,1.24668422942057,"HOLD",175.5,73.4309623430962,196,82.0083682008368,206,86.1924686192469
"MRK.DE","Merck","Germany","Healthcare","Drug Manufacturers—Specialty & Generic",182.850006103516,144.825653076172,135.75,206.100006103516,335485.3203125,168.017732381821,129242072,91783069696,6.277,2.4908e+10,4.3891e+10,1.8916e+10,2.238e+09,1.216e+09,-3.15e+08,9.01e+08,7.47e+08,4.631e+09,23631913654.031,20.4835526315789,0.0170194345082135,0.00981662525544476,29.1301586910173,1.26255260873807,"BUY",167,69.8744769874477,203,84.9372384937239,205,85.7740585774059
"ELI.BR","ELIA GROUP","Belgium","Utilities","Utilities—Regulated Electric",106.199996948242,88.4050445556641,86.0011367797852,108.699996948242,56840.375,94.7346847057343,28750320,13333754880,3.64,11505700000,16021200000,4196700000,2015600000,1086050000,-196550000,889500000,67250000,6.17e+08,3053283896.26099,10.5940794622715,0.00419756322872194,0.0667103908842818,29.1758233374292,1.20128887985994,"HOLD",186,77.8242677824268,179,74.8953974895397,204,85.3556485355649
"UMI.BR","Umicore","Belgium","Industrials","Pollution & Treatment Controls",49.2700004577637,43.8469696044922,43.8469696044922,59.7368431091309,450835.9609375,51.157212883234,238389392,15257381888,0.54,6412900000,9365700000,2881800000,1188900000,386500000,-76400000,310100000,200050000,6.339e+09,11745445452.966,16.5922380336352,0.021359855643465,0.0203245879454518,91.2407415884512,1.12368085872726,"HOLD",216.5,90.5857740585774,148,61.9246861924686,203,84.9372384937239
"UCB.BR","UCB","Belgium","Healthcare","Biotechnology",95.2399978637695,78.3298568725586,75.3000030517578,99.8000030517578,275407.921875,86.1782927513123,120733668,18678306816,3.77,5.368e+09,1.3039e+10,7.671e+09,5.68e+08,2.42e+08,-6.3e+07,1.79e+08,285500000,1.389e+09,11498674282.4051,22.1818181818182,0.021895850908812,0.00958330975946209,25.2625989028566,1.21588372130851,"HOLD",175.5,73.4309623430962,185,77.4058577405858,202,84.5188284518828
"KER.PA","Kering","France","Consumer Cyclical","Luxury Goods",626.900024414062,566.5478515625,560.299133300781,792.099975585938,158849.328125,699.686801433563,72538893,82100322304,26.871,16164800000,28931300000,1.2518e+10,4786900000,1351250000,-172700000,1178550000,739500000,4023600000,45474633792.6691,11.962849213691,0.0255605520664471,0.0143549984570838,23.3299849061837,1.10652617018159,"HOLD",223,93.3054393305439,135,56.4853556485356,201,84.1004184100418
"SK3.IR","SMURFIT KAPPA GP","Ireland","Consumer Cyclical","Packaging & Containers",46.9300003051758,39.6542625427246,39.0667533874512,49.8297348022461,541206.260162602,44.9373111879923,254303076,13685610496,2.257,6.507e+09,1.029e+10,3.77e+09,8.91e+08,367500000,-123500000,2.44e+08,1.34e+08,2163500000,11934443434.2871,17.7061224489796,0.013022351797862,0.0178289452320242,20.7930883053504,1.1834793360389,"BUY",181,75.7322175732218,173,72.3849372384937,200,83.6820083682008
"AD.AS","Ahold Delhaize","Netherlands","Consumer Defensive","Grocery Stores",28.6949996948242,22.990909576416,22.3649997711182,29.0550003051758,2920385.82926829,25.3041696315858,1028315778,42315096064,1.089,3.0936e+10,4.4043e+10,1.3107e+10,4.061e+09,1.104e+09,-4.54e+08,6.5e+08,5.5e+08,1.8264e+10,29507520935.8929,28.0217391304348,0.0124877960175283,0.0153609482303171,26.3498619787183,1.248101976977,"HOLD",155,64.8535564853556,198,82.8451882845188,199,83.2635983263598
"NESTE.HE","Neste Oyj","Finland","Energy","Oil & Gas Refining & Marketing",49.5699996948242,45.5900001525879,45.5900001525879,57.0200004577637,849634.814516129,51.9345160761187,321579505,38115463168,1.51,4.826e+09,1.0867e+10,6.039e+09,1.281e+09,5.67e+08,-2.39e+08,3.28e+08,4.33e+08,3.022e+09,15940695964.7117,8.51146384479718,0.0398454035152296,0.00860543130629917,32.8278143674333,1.08729983612449,"HOLD",226,94.5606694560669,126,52.7196652719665,198,82.8451882845188
"MC.PA","LVMH","France","Consumer Cyclical","Luxury Goods",636,549.857727050781,549.857727050781,712,381193.65625,643.270689487457,271983622,343663280128,18.772,7.3962e+10,1.16586e+11,4.1183e+10,7.231e+09,3.861e+09,-595500000,3265500000,2644500000,14332500000,172981583592,19.1561771561772,0.0226828264114045,0.00950203349855632,33.8802471766461,1.15666283969719,"HOLD",187,78.2426778242678,163,68.2008368200837,196.5,82.2175732217573
"MONC.MI","Moncler","Italy","Consumer Cyclical","Apparel Manufacturing",52.2599983215332,48.4595565795898,48.4595565795898,62.060001373291,631964.9296875,55.123094201088,206347033,14797256704,1.474,1129475000,2756612000,1627048000,923498000,184122500,-27486500,156636000,165991500,518537500,10783695598.2334,6.13436706540483,0.0602157648591822,0.0105854756143859,35.4545443158299,1.07842502099047,"HOLD",232,97.071129707113,118,49.3723849372385,196.5,82.2175732217573
"KRX.IR","Kingspan Group","Ireland","Industrials","Building Products & Equipment",94.4400024414062,69.7026901245117,68.8544845581055,97.9800033569336,289917.53125,83.765794813633,152259689,16425195520,2.564,3479500000,6112400000,2572400000,931400000,110650000,-31450000,79200000,120150000,1460050000,14379405400.8878,31.4460009037506,0.0196567633008311,0.00482186040973228,36.8330742751194,1.35489752651878,"HOLD",125,52.3012552301255,223,93.3054393305439,195,81.5899581589958
"STM.MI","STMicroelectronics","Switzerland","Technology","Semiconductors",37.564998626709,32.4058036804199,28.429817199707,39.898307800293,2824388.40625,33.2749842852354,663471139,34945560576,1.156,6.799e+09,1.5515e+10,8.655e+09,3.749e+09,6.03e+08,-4.39e+08,1.64e+08,4.12e+08,2.992e+09,24923292425.396,11.2752902155887,0.0265549468256526,0.00469301385631892,32.4956735525164,1.15920589401726,"HOLD",181,75.7322175732218,165,69.0376569037657,194,81.1715481171548
"ELISA.HE","Elisa Oyj","Finland","Communication Services","Telecom Services",53.5999984741211,49.3800010681152,46.3400001525879,56.0400009155273,304097.475806452,51.6527419244089,106995506,9972747264,2.07,1861800000,2892500000,1029300000,84400000,165500000,-64700000,100800000,79300000,484300000,5734958958.33781,11.2495468277946,0.0274157303370787,0.0101075458278053,25.8937190696237,1.08545964590371,"BUY",219,91.6317991631799,125,52.3012552301255,192.5,80.5439330543933
"SGO.PA","Saint-Gobain","France","Industrials","Building Products & Equipment",60.7000007629395,48.1843185424805,48.1843185424805,64.5999984741211,1125288.671875,56.6346729099751,479278067,39396171776,0.85,3.0006e+10,4.9316e+10,1.8961e+10,6.604e+09,8.19e+08,-231500000,587500000,6.49e+08,11065500000,29092179032.5601,36.6373626373626,0.0131600291994485,0.0149126164679255,71.4117656034582,1.25974596298223,"BUY",143,59.8326359832636,201,84.1004184100418,192.5,80.5439330543933
"IMCD.AS","IMCD","Netherlands","Basic Materials","Specialty Chemicals",170.449996948242,118.052398681641,116.72265625,170.800003051758,106769.21875,139.085117042065,55888550,10225460224,2.887,1618118000,2946494000,1328376000,138384000,46478000,-1145000,45333000,52680500,845311500,9526203176.94168,34.8147080339085,0.0178790454010767,0.00443334568879352,59.040525441026,1.44385034825006,"HOLD",111.5,46.652719665272,231,96.652719665272,191,79.9163179916318
"AMUN.PA","AMUNDI","France","Financial Services","Asset Management",72.4499969482422,64.592903137207,64.1603698730469,81.9000015258789,134059.593495935,74.6781303591845,60646992,16333783040,5.021,0,0,0,0,0,0,0,4.48e+08,8.49e+08,4393874385.32007,NA,Inf,0,14.4293959267561,1.12164020239724,"HOLD",197,82.4267782426778,145,60.6694560669456,190,79.4979079497908
"SAP.DE","SAP","Germany","Technology","Software—Application",115.819999694824,107.110153198242,107.110153198242,127.660003662109,1865054.5625,119.167500972748,1043202600,144060399616,4.554,3.1659e+10,6.6495e+10,3.3558e+10,1.0332e+10,3.085e+09,-1.53e+08,2.932e+09,1.04e+09,6.348e+09,120823724813.64,10.2622366288493,0.0156402737047898,0.0203525743911261,25.4325866699219,1.08131672149195,"HOLD",218,91.2133891213389,121,50.6276150627615,189,79.0794979079498
"EL.PA","Essilor","France","Healthcare","Medical Instruments & Supplies",171.880004882812,132.587738037109,132.587738037109,171.880004882812,450645.96875,150.806446433067,276252160,75421417472,3.047,1.9393e+10,5.3773e+10,3.3841e+10,9.424e+09,952500000,-2.09e+08,743500000,4.27e+08,4.384e+09,47482222609.6875,20.3601049868766,0.00794078812787086,0.00985794254365509,56.4095847990852,1.29634917547734,"HOLD",126,52.7196652719665,212,88.7029288702929,188,78.6610878661088
"ARCAD.AS","ARCADIS","Netherlands","Industrials","Engineering & Construction",44.060001373291,33.0043449401855,33.0043449401855,44.9199981689453,154115.219512195,37.184157146671,72928063,4298796032,0.24,1778324000,2716598000,939267000,272654000,44638000,-11226500,33411500,39013500,829925000,3213210555.93145,39.8387920605762,0.0143611605397633,0.00777229246311912,183.583339055379,1.33497578737411,"HOLD",118,49.3723849372385,218,91.2133891213389,187,78.2426778242678
"DGE.PA","DIAGEO","United Kingdom","Consumer Defensive","Beverages—Wineries & Distilleries",41,34.6743125915527,34.1747970581055,42.533031463623,545.1171875,39.2308040857315,2327380160,108447358976,0.561,2.4426e+10,3.2804e+10,6.818e+09,2.763e+09,9.99e+08,-1.25e+08,8.74e+08,7.9e+08,3.437e+09,95422586560,24.4504504504505,0.0240824289720766,0.00805920963177555,73.0837789661319,1.18243151588788,"BUY",164,68.6192468619247,171,71.5481171548117,186,77.8242677824268
"UN01.DE","Uniper SE","Germany","Utilities","Utilities—Independent Power Producers",36.2400016784668,29.9162273406982,28.3597831726074,36.560001373291,405049.696721311,31.7633295840904,91462946,12871142400,1.991,3.2957e+10,4.5309e+10,1.1881e+10,8.71e+08,4.08e+08,-1.56e+08,2.52e+08,8.2e+08,2.1168e+10,3314617316.55752,80.7769607843137,0.0180979496347304,0.0195786816871826,18.2019094316759,1.21138274775595,"HOLD",149,62.3430962343096,182,76.1506276150628,185,77.4058577405858
"BVI.PA","Bureau Veritas","France","Industrials","Consulting Services",28.2900009155273,23.5390148162842,23.5390148162842,28.7399997711182,750039.691056911,26.2228568472513,285765466,13683681280,0.79,4954500000,6372500000,1357300000,1267600000,164450000,-28200000,136250000,98450000,1209200000,8084305294.7661,30.127698388568,0.0154491957630443,0.00995711586758034,35.8101277411739,1.2018345345514,"BUY",150,62.7615062761506,180,75.3138075313807,184,76.9874476987448
"VER.VI","VERBUND AG","Austria","Utilities","Utilities—Renewable",89.4499969482422,62.5828056335449,60.9502105712891,95.5500030517578,208681.894308943,79.0870989047415,66008980,28918927360,1.784,5.215e+09,12182500000,6227500000,41400000,203700000,-1.69e+08,34700000,144700000,674100000,5904503059.55658,25.6013745704467,0.0118776934126821,0.00119990619181804,50.1401328185214,1.42930627738262,"HOLD",99,41.4225941422594,230,96.234309623431,183,76.5690376569038
"CAP.PA","Capgemini","France","Technology","Information Technology Services",193.600006103516,140.234817504883,140.136093139648,194,308984.894308943,165.963896092361,168160518,36394921984,6.297,1.5573e+10,2.2265e+10,6.681e+09,2.623e+09,382500000,-42500000,3.4e+08,221500000,4355500000,32555877311.1703,40.7137254901961,0.00994834942735235,0.00934196259987785,30.7448000799612,1.38054164827344,"HOLD",102.5,42.8870292887029,225,94.1422594142259,182,76.1506276150628
"SRT3.DE","SARTORIUS AG VZO O.N.","Germany","Healthcare","Medical Instruments & Supplies",518,434.899993896484,386.100006103516,593,67075.1640625,483.739844322205,26784810,42027081728,3.835,3582800000,5213500000,1.22e+09,423600000,211800000,-66400000,145400000,108100000,838100000,13874531580,16.9159584513692,0.0207346312458042,0.00345967395359572,135.071707953064,1.19107842554556,"BUY",151,63.1799163179916,176,73.6401673640167,181,75.7322175732218
"REC.MI","Recordati","Italy","Healthcare","Drug Manufacturers—General",48.9199981689453,45.327335357666,43.1731224060059,57.439998626709,263320.53125,49.4565961956978,98941715,11270815744,1.596,1547529000,2875916000,1328088000,271869000,99212000,-4852000,94360000,117212000,385997000,4840228516.63231,15.5982038463089,0.0407564059590058,0.00837206482150437,30.6516279254043,1.07926040176266,"HOLD",207.5,86.8200836820084,119,49.7907949790795,180,75.3138075313807
