"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"UCB.BR","UCB","Belgium","Healthcare","Biotechnology",101.449996948242,82.2050476074219,75.3000030517578,101.449996948242,271864.123076923,88.7831976670485,120733668,18678306816,3.77,5.368e+09,1.3039e+10,7.671e+09,5.68e+08,2.42e+08,-6.3e+07,1.79e+08,285500000,1.389e+09,12248430250.1501,22.1818181818182,0.021895850908812,0.00958330975946209,26.9098135141226,1.23410909549893,"HOLD",178.5,75,197,82.7731092436975,216,90.7563025210084
"ATE.PA","ALTEN","France","Technology","Information Technology Services",132,100.896057128906,97.4305419921875,141.5,38649.8307692308,119.48688084529,26756614,4590237184,4.366,939491000,2152611000,1213604000,283424000,69999500,-2436500,67563000,18682500,545772500,3531873048,13.4213958671133,0.00867899495078303,0.0147188472603336,30.2336234539624,1.30827708987037,"HOLD",161,67.6470588235294,214,89.9159663865546,215,90.3361344537815
"STM.MI","STMicroelectronics","Switzerland","Technology","Semiconductors",38.8349990844727,31.8876304626465,28.429817199707,39.898307800293,2835380.57692308,33.9585857831515,663471139,34945560576,1.156,6.799e+09,1.5515e+10,8.655e+09,3.749e+09,6.03e+08,-4.39e+08,1.64e+08,4.12e+08,2.992e+09,25765901075.639,11.2752902155887,0.0265549468256526,0.00469301385631892,33.5942898654608,1.21787033156836,"HOLD",181,76.0504201680672,192,80.672268907563,214,89.9159663865546
"RBI.VI","Raiffeisen Bank International AG","Austria","Financial Services","Banks—Regional",25.2999992370605,18.1900005340576,18.0499992370605,25.5599994659424,384505.472868217,20.7072867903599,135166916,333158912,2.914,1.61576e+11,1.76152e+11,1.3709e+10,4.0159e+10,6.864e+09,-6.7e+07,6.797e+09,2.16e+08,1.176e+09,3419722871.67583,23.539627039627,0.00122621372451065,20.4016754623091,8.6822234856076,1.39087402387321,"HOLD",136.5,57.3529411764706,233,97.8991596638655,213,89.4957983193277
"SRT.DE","Sartorius AG","Germany","Healthcare","Medical Instruments & Supplies",536,405,360.5,827,4668.67692307692,522.003846153846,26784810,58050076672,3.835,3582800000,5213500000,1.22e+09,423600000,211800000,-66400000,145400000,108100000,838100000,14356658160,16.9159584513692,0.0207346312458042,0.0025047339872013,139.765319426336,1.32345679012346,"BUY",148,62.1848739495798,220,92.436974789916,212,89.0756302521009
"UN01.DE","Uniper SE","Germany","Utilities","Utilities—Independent Power Producers",38.4700012207031,29.1618785858154,28.7512817382812,39,393259.369230769,32.9181824464064,91462946,12871142400,1.991,3.2957e+10,4.5309e+10,1.1881e+10,8.71e+08,4.08e+08,-1.56e+08,2.52e+08,8.2e+08,2.1168e+10,3518579644.2691,80.7769607843137,0.0180979496347304,0.0195786816871826,19.3219493825731,1.31918803198828,"HOLD",149,62.6050420168067,218,91.5966386554622,211,88.6554621848739
"WKL.AS","Wolters Kluwer","Netherlands","Communication Services","Publishing",92.4400024414062,76.1260299682617,74.7875671386719,97.9199981689453,463828.207692308,87.8686594449557,259795018,27332915200,2.7,6.522e+09,8.68e+09,2.158e+09,9.51e+08,306500000,-53500000,2.53e+08,1.8e+08,1.14e+09,24015452098.1852,21.278955954323,0.0207373271889401,0.00925623915885855,34.2370379412616,1.2143021576187,"BUY",174,73.109243697479,191,80.2521008403361,210,88.2352941176471
"DSY.PA","Dassault Systèmes","France","Technology","Software—Application",46.564998626709,38.4243087768555,36.28076171875,50.939998626709,1196638.44615385,43.2475631713867,668737300,57197150208,0.418,8030700000,13648400000,5571100000,2714100000,641800000,-27500000,614300000,174400000,1172900000,31139751456.1291,12.5127765659084,0.0127780545704991,0.0107400455751042,111.399518245715,1.21186301351911,"BUY",176,73.9495798319328,186,78.1512605042017,209,87.8151260504202
"DPW.DE","Deutsche Post","Germany","Industrials","Integrated Freight & Logistics",54.0400009155273,47.3162803649902,47.3162803649902,60.8699989318848,2490155.03076923,56.137240424523,978626920,80851410944,3.649,4.1234e+10,5.7691e+10,1.6008e+10,3.887e+09,2.238e+09,-7.25e+08,1.513e+09,1.292e+09,1.9473e+10,52884999652.7597,18.4244861483467,0.0223951742906173,0.0187133407114929,14.8095371103117,1.14210162968584,"HOLD",213,89.4957983193277,148,62.1848739495798,208,87.3949579831933
"REC.MI","Recordati","Italy","Healthcare","Drug Manufacturers—General",52.4199981689453,45.5052032470703,43.1731224060059,57.439998626709,242988.384615385,50.1640508211576,98941715,11693854720,1.746,1547529000,2875916000,1328088000,271869000,99212000,-4852000,94360000,117212000,385997000,5186524519.13231,15.5982038463089,0.0407564059590058,0.00806919550989599,30.0229084587316,1.15195613750654,"BUY",205,86.1344537815126,152,63.8655462184874,206.5,86.7647058823529
"REN.AS","RELX","United Kingdom","Communication Services","Publishing",26.3199996948242,21.9715309143066,21.0031661987305,26.3199996948242,1142073.70769231,23.8141478905311,1914658240,57844039680,0.819,1.0916e+10,1.3329e+10,2.42e+09,6.6e+07,5.31e+08,-5e+06,5.26e+08,3.32e+08,1.697e+09,50393804292.4927,20.5574387947269,0.0249080951309175,0.00909341745337797,32.1367517641321,1.19791378204266,"HOLD",184,77.3109243697479,173,72.6890756302521,206.5,86.7647058823529
"ELI.BR","ELIA GROUP","Belgium","Utilities","Utilities—Regulated Electric",107.400001525879,90.0730743408203,86.0011367797852,108.699996948242,51870.9076923077,96.9521360544058,28750320,13333754880,3.64,11505700000,16021200000,4196700000,2015600000,1086050000,-196550000,889500000,67250000,6.17e+08,3087784411.86951,10.5940794622715,0.00419756322872194,0.0667103908842818,29.505494924692,1.19236522470074,"HOLD",186.5,78.3613445378151,170,71.4285714285714,205,86.1344537815126
"DSM.AS","DSM","Netherlands","Basic Materials","Specialty Chemicals",182.100006103516,149.069915771484,144.736206054688,186.600006103516,319021.215384615,165.064174710787,172261950,33907374080,7.153,6.5e+09,1.5095e+10,8.516e+09,1.64e+09,289500000,-1.18e+08,171500000,5.04e+08,2.244e+09,31368902146.4035,22.4525043177893,0.0333885392514078,0.00505789683374974,25.457850706489,1.22157448846127,"HOLD",162,68.0672268907563,193,81.0924369747899,204,85.7142857142857
"STM.PA","STMicroelectronics","Switzerland","Technology","Semiconductors",37.0499992370605,30.9260425567627,28.4298362731934,39.9283065795898,2432693.22307692,33.7302449593177,663471139,34972659712,1.156,6.799e+09,1.5515e+10,8.655e+09,3.749e+09,6.03e+08,-4.39e+08,1.64e+08,4.12e+08,2.992e+09,24581605193.7617,11.2752902155887,0.0265549468256526,0.00468937739796003,32.0501723503984,1.19801940933948,"HOLD",180,75.6302521008403,174,73.109243697479,203,85.2941176470588
"AMP.MI","Amplifon","Italy","Healthcare","Medical Instruments & Supplies",43.2700004577637,35.7031402587891,33.1884155273438,46.1199989318848,530133.738461538,40.637901188777,91451974,10650187776,0.728,2428620000,3262264000,832602000,472543000,110268000,-11297000,98971000,53871000,518585000,3957126956.84339,22.0247034497769,0.0165133784390227,0.00929288779518323,59.4368138156094,1.21193822571705,"BUY",164,68.9075630252101,187,78.5714285714286,202,84.8739495798319
"ARCAD.AS","ARCADIS","Netherlands","Industrials","Engineering & Construction",47.2599983215332,33.9282302856445,33.9282302856445,47.3600006103516,149800.623076923,38.6202664595384,72928063,4298796032,0.24,1778324000,2716598000,939267000,272654000,44638000,-11226500,33411500,39013500,829925000,3446580134.97267,39.8387920605762,0.0143611605397633,0.00777229246311912,196.916659673055,1.39294027196961,"HOLD",116,48.7394957983193,234,98.3193277310924,201,84.453781512605
"IMCD.AS","IMCD","Netherlands","Basic Materials","Specialty Chemicals",184.899993896484,120.859657287598,117.362907409668,187.399993896484,115375.892307692,146.988083766057,55888550,11799745536,2.887,1618118000,2946494000,1328376000,138384000,46478000,-1145000,45333000,52680500,845311500,10333792553.8834,34.8147080339085,0.0178790454010767,0.00384186250980523,64.0457200888411,1.52987355786138,"HOLD",110.5,46.4285714285714,237,99.5798319327731,200,84.0336134453782
"AD.AS","Ahold Delhaize","Netherlands","Consumer Defensive","Grocery Stores",27.7700004577637,22.875,22.3649997711182,29.4349994659424,2737414.06923077,26.0736922630897,1028315778,41903529984,1.089,3.0936e+10,4.4043e+10,1.3107e+10,4.061e+09,1.104e+09,-4.54e+08,6.5e+08,5.5e+08,1.8264e+10,28556329625.7856,28.0217391304348,0.0124877960175283,0.01551181965453,25.5004595571751,1.21398909104978,"BUY",156,65.546218487395,190,79.8319327731092,199,83.6134453781513
"QIA.DE","Qiagen","Netherlands","Healthcare","Diagnostics & Research",46.7000007629395,40.1100006103516,38.2999992370605,47.7999992370605,500101.815384615,42.8893075209398,226440789,11647704064,1.766,2929605000,5907477000,2977872000,759047000,156399000,-43662000,112737000,121051000,567308000,10574785019.0606,18.7316095371454,0.020491150452215,0.0096789031881777,26.4439415418683,1.16429818130911,"BUY",186.5,78.3613445378151,159,66.8067226890756,198,83.1932773109244
"ISP.MI","Intesa Sanpaolo","Italy","Financial Services","Banks—Regional",2.48149991035461,2.17447352409363,2.05482244491577,2.49149990081787,87088580.8846154,2.29226342347952,16879852054,256693501952,0.195,0,0,6.5347e+10,0,0,0,0,1.507e+09,4.585e+09,41887351358.8001,NA,Inf,0,12.7256405659211,1.14119573444287,"BUY",194,81.5126050420168,147,61.7647058823529,197,82.7731092436975
"ELISA.HE","Elisa Oyj","Finland","Communication Services","Telecom Services",52.1800003051758,47.4099998474121,47.3899993896484,56.0400009155273,284067.738095238,52.5760317000132,107094822,9849290752,2.12,1861800000,2892500000,1029300000,84400000,165500000,-64700000,100800000,79300000,484300000,5588207844.64275,11.2495468277946,0.0274157303370787,0.0102342394531841,24.6132076911206,1.1006116952777,"BUY",218,91.5966386554622,121,50.8403361344538,196,82.3529411764706
"SSABAH.HE","SSAB A","Sweden","Basic Materials","Steel",4.90000009536743,4.62099981307983,3.9300000667572,5.21999979019165,65219.944,4.44495198249817,856647919,5142997504,0.348,3.6787e+10,9.7234e+10,6.0392e+10,8.058e+09,3.779e+09,-5.61e+08,3.218e+09,3.219e+09,2.3673e+10,4197574884.79631,9.73458586927759,0.0331057037661723,0.625705145199308,14.0804600441593,1.06037660540429,"HOLD",237,99.5798319327731,101,42.436974789916,195,81.9327731092437
"SHL.DE","Siemens Healthineers","Germany","Healthcare","Diagnostics & Research",59.4599990844727,47.2999992370605,45.1800003051758,61,651340.930769231,53.9696923475999,270024857,75297144832,1.504,2.6222e+10,4.1549e+10,1.5307e+10,1.237e+09,1.013e+09,-1.61e+08,8.52e+08,3.9e+08,5e+09,16055677750.0049,25.8854886475814,0.00938650749717201,0.0113151700758501,39.5345738593568,1.25708245335202,"HOLD",132,55.4621848739496,204,85.7142857142857,194,81.5126050420168
"BMW3.DE","BAY.MOTOREN WERKE  VZO","Germany","Consumer Cyclical","Auto Manufacturers",72.8499984741211,64.5251617431641,62.4500007629395,82,94352.3538461538,71.2200693570651,432733241,136364777472,16.722,0,0,6.4836e+10,0,0,0,0,4.79e+09,2.8582e+10,31524615946.5515,NA,Inf,0,4.35653620823592,1.12901690605741,"BUY",193,81.0924369747899,140,58.8235294117647,192.5,80.8823529411765
"SRT3.DE","SARTORIUS AG VZO O.N.","Germany","Healthcare","Medical Instruments & Supplies",562.799987792969,465.5,386.100006103516,593,68409.4538461538,494.126155442458,26784810,42027081728,3.835,3582800000,5213500000,1.22e+09,423600000,211800000,-66400000,145400000,108100000,838100000,15074490741.037,16.9159584513692,0.0207346312458042,0.00345967395359572,146.753582214594,1.20902253016749,"HOLD",150,63.0252100840336,183,76.890756302521,192.5,80.8823529411765
"LR.PA","Legrand","France","Industrials","Specialty Industrial Machinery",93.879997253418,81.2607421875,79.6866836547852,98.8000030517578,431497.530769231,90.8719460120568,256694641,27705327616,3.26,8383600000,13481700000,5089800000,2965800000,358100000,-24600000,333500000,253300000,1779300000,24098492192.0471,23.4113376151913,0.0187884317259693,0.0120373960063696,28.7975451697601,1.15529337692733,"BUY",178.5,75,153,64.2857142857143,191,80.2521008403361
"SAP.DE","SAP","Germany","Technology","Software—Application",126.300003051758,116.09992980957,110.709999084473,127.660003662109,1798597.53076923,120.279796248216,1043202600,156607004672,4.831,3.1659e+10,6.6495e+10,3.3558e+10,1.0332e+10,3.085e+09,-1.53e+08,2.932e+09,1.04e+09,6.348e+09,131756491563.602,10.2622366288493,0.0156402737047898,0.0187220233612208,26.1436561895586,1.08785598112693,"BUY",216,90.7563025210084,115,48.3193277310924,189.5,79.6218487394958
"VER.VI","VERBUND AG","Austria","Utilities","Utilities—Renewable",94.6500015258789,68.3000030517578,67.5999984741211,97,150642.7734375,82.9089843034744,66008980,28918927360,1.784,5.215e+09,12182500000,6227500000,41400000,203700000,-1.69e+08,34700000,144700000,674100000,6247750057.72171,25.6013745704467,0.0118776934126821,0.00119990619181804,53.0549335907393,1.38579791064069,"HOLD",99,41.5966386554622,232,97.4789915966387,189.5,79.6218487394958
"IFX.DE","Infineon Technologies","Germany","Technology","Semiconductors",40.0999984741211,33.6800003051758,30.4650001525879,40.0999984741211,4077221.4,34.3794999489417,1.301e+09,54327259136,0.594,1.1691e+10,2.2347e+10,1.0656e+10,1.92e+09,7.66e+08,-2.32e+08,5.34e+08,2.45e+08,2.722e+09,52170098014.8315,15.2624020887728,0.010963440282812,0.00982931972811683,67.5084149395978,1.19061752110373,"HOLD",157,65.9663865546218,169,71.0084033613445,188,78.9915966386555
"KRX.IR","Kingspan Group","Ireland","Industrials","Building Products & Equipment",95.4199981689453,76.4584197998047,73.704231262207,97.9800033569336,255145.9,86.0925404475285,152268766,18476552192,2.564,3479500000,6112400000,2572400000,931400000,110650000,-31450000,79200000,120150000,1460050000,14529485372.9076,31.4460009037506,0.0196567633008311,0.00428651401933593,37.2152878974046,1.24799856469423,"HOLD",122.5,51.4705882352941,199,83.6134453781513,187,78.5714285714286
"DGE.PA","DIAGEO","United Kingdom","Consumer Defensive","Beverages—Wineries & Distilleries",42.939998626709,37.1422157287598,35.6090507507324,42.9799995422363,458.438461538462,40.0798654702994,2327380160,108447358976,0.561,2.4426e+10,3.2804e+10,6.818e+09,2.763e+09,9.99e+08,-1.25e+08,8.74e+08,7.9e+08,3.437e+09,99937700874.2297,24.4504504504505,0.0240824289720766,0.00805920963177555,76.5418870351319,1.15609685055649,"BUY",167,70.1680672268908,154,64.7058823529412,186,78.1512605042017
"SGO.PA","Saint-Gobain","France","Industrials","Building Products & Equipment",60.9300003051758,50.9888000488281,50.666332244873,64.5999984741211,1140644.84615385,57.9597566751333,479278067,39396171776,0.85,3.0006e+10,4.9316e+10,1.8961e+10,6.604e+09,8.19e+08,-231500000,587500000,6.49e+08,11065500000,29202412768.5741,36.6373626373626,0.0131600291994485,0.0149126164679255,71.6823533002068,1.19496831160623,"BUY",145,60.9243697478992,172,72.2689075630252,185,77.7310924369748
"LEG.DE","LEG Immobilien","Germany","Real Estate","Real Estate Services",135,112.438018798828,110.49942779541,139.100006103516,136737.053846154,126.320159383921,72143989,15625431040,23.313,8986500000,17272200000,8261200000,886400000,92100000,0,92100000,937900000,231800000,9739438515,97.5732899022801,0.0543011312976922,0.00589423739826636,5.79076051988161,1.20066149726045,"BUY",136.5,57.3529411764706,179,75.2100840336134,184,77.3109243697479
"G1A.DE","GEA Group","Germany","Industrials","Specialty Industrial Machinery",41.9599990844727,35.6404685974121,33.7900009155273,41.9599990844727,319954.923076923,37.249003630418,148055924,7221364736,0.861,3765457000,5686906000,1921031000,821852000,327527000,-42812000,284715000,-21613000,1230812000,6212426435.49075,11.4966308121163,-0.00380048483305333,0.0394267580171705,48.7340291341146,1.1773133389026,"HOLD",147,61.7647058823529,168,70.5882352941177,182.5,76.6806722689076
"REE.MC","Red Eléctrica de España","Spain","Utilities","Utilities—Regulated Electric",17.6149997711182,13.7402372360229,13.7128295898438,17.9500007629395,1623399.93076923,16.1275405150193,430781190,15735342080,1.231,9925525000,13420486000,3436437000,1150258000,341847000,-263544000,78303000,177059000,504834000,7588210563.25201,29.0349922626204,0.0131931883837888,0.00497625025257792,14.3095042819806,1.28200113786512,"HOLD",106,44.5378151260504,209,87.8151260504202,182.5,76.6806722689076
"TEF.MC","Telefónica","Spain","Communication Services","Telecom Services",3.73850011825562,3.52061367034912,3.48733735084534,4.30499982833862,15361926.9384615,3.95699432446406,5583262039,68193419264,0.331,8.1011e+10,1.1361e+11,2.3362e+10,1.4522e+10,2.556e+09,-1.366e+09,1.19e+09,7.743e+09,1.0054e+10,20873025793.0536,31.6944444444444,0.0681542117771323,0.0174503641677374,11.2945622908025,1.06188876948969,"HOLD",212,89.0756302521009,102,42.8571428571429,180.5,75.8403361344538
"AMUN.PA","AMUNDI","France","Financial Services","Asset Management",76.6500015258789,69.879524230957,69.0625076293945,81.9000015258789,120487.153846154,75.4212300227239,60646992,16333783040,5.021,0,0,0,0,0,0,0,4.48e+08,8.49e+08,4648592029.33997,NA,Inf,0,15.2658835940806,1.09688785619869,"BUY",196,82.3529411764706,118,49.5798319327731,180.5,75.8403361344538
"CPR.MI","Campari","Italy","Consumer Defensive","Beverages—Wineries & Distilleries",12.3950004577637,9.89400005340576,9.8120002746582,12.9399995803833,1693681.83846154,11.467076925131,495289045,14924672000,0.244,2725500000,4916700000,2188100000,668300000,82750000,-34850000,47900000,79800000,500400000,6139107939.50033,32.9365558912387,0.0162303984379767,0.00320945076715924,50.7991822039495,1.25277950180494,"BUY",108,45.3781512605042,203,85.2941176470588,179,75.2100840336134
