"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"TEM1V.HE","Tecnotree Oyj","Finland","Technology","Software—Application",1.40799999237061,0.593999981880188,0.519999980926514,1.69000005722046,1331848.432,0.924727999687195,132263591,378377600,0.058,32900000,57900000,2.5e+07,1e+07,2800000,-1100000,1700000,2400000,11200000,186227135.118909,11.75,0.0414507772020725,0.00449286638532514,24.2758619374242,2.37037042983379,"HOLD",237,80.6122448979592,293,99.6598639455782,284,96.5986394557823
"IPR.LS","IMPRESA,SGPS","Portugal","Communication Services","Broadcasting",0.248999997973442,0.150000005960464,0.129999995231628,0.314999997615814,359477.19379845,0.217356588835864,69412560,46368000,0.067,0,0,0,0,0,0,0,1671879,45999931,17283727.2993314,NA,Inf,0,3.71641788020063,1.65999992052714,"HOLD",254.5,86.5646258503401,274,93.1972789115646,283,96.2585034013605
"SKN1T.TL","Nordic Fibreboard","Estonia","Consumer Cyclical","Furnishings, Fixtures & Appliances",2.01999998092651,0.665000021457672,0.634999990463257,2.05999994277954,5988.09243697479,1.27193277322945,703878,11106319,0.48,4640000,7839000,3199000,131000,196000,-27000,169000,550000,2846000,1421833.54657459,23.6734693877551,0.0701620104605179,0.015216562751349,4.2083332935969,3.0375938582659,"HOLD",232.5,79.0816326530612,294,100,282,95.9183673469388
"KNR1L.VS","Kauno Energija","Lithuania","Utilities","Utilities—Regulated Electric",1.1599999666214,0.839999973773956,0.829999983310699,1.17999994754791,701.25641025641,1.01123930144514,713512,65089228,0.058,72480000,166434000,93954000,6417000,5574000,-895000,4679000,4281000,20620000,827673.896183968,13.0032292787944,0.0257219077832654,0.0718859347970758,19.9999994245069,1.38095238433133,"HOLD",278,94.5578231292517,248,84.3537414965986,281,95.578231292517
"LGD1L.VS","LITGRID","Lithuania","Utilities","Utilities—Regulated Electric",0.839999973773956,0.629293620586395,0.62452620267868,0.850000023841858,4144.05128205128,0.746857695090465,12593155,481987104,0.057,198619000,428129000,229510000,5074000,44244000,-10817000,33427000,11473000,61177000,10578249.8697314,4.48917367326643,0.0267979977997286,0.0693524779451361,14.7368416451571,1.33482995265583,"HOLD",284,96.5986394557823,241,81.9727891156463,280,95.2380952380952
"INL1L.VS","INVL Baltic Farmland","Lithuania","Real Estate","Real Estate Services",8,5.27244091033936,5.27244091033936,9,95.2820512820513,7.20641700630514,281236,23266124,0.289,0,0,14015000,0,0,0,0,106000,160000,2249888,NA,Inf,0,27.681660899654,1.51732378532908,"HOLD",259,88.0952380952381,263,89.4557823129252,279,94.8979591836735
"TPD1T.TL","Trigon Property Development","Estonia","Real Estate","Real Estate—Diversified",1.13999998569489,0.758152544498444,0.739661037921906,1.24000000953674,1038.96638655462,1.02569178122432,620376,4143407,0.093,2648,2558670,2556022,940532,57642,0,57642,64668,0,707228.63112545,0.0459387252350716,0.025274068168228,0.0139117397832267,12.2580643623106,1.50365516012223,"HOLD",257.5,87.5850340136055,262,89.1156462585034,278,94.5578231292517
"LNS1L.VS","Linas","Lithuania","Consumer Cyclical","Textile Manufacturing",0.159999996423721,0.123000003397465,0.109999999403954,0.187999993562698,12098.9487179487,0.143572650085657,5036890,1895520,0.034,3298816,12416731,9117915,3465295,490167,-8802,481365,270064,3878050,805902.381986678,6.72998386264273,0.0217500081140519,0.253948784502406,4.70588224775651,1.30081294312403,"HOLD",282,95.9183673469388,230,78.2312925170068,277,94.2176870748299
"RBO.PA","ROCHE BOBOIS","France","Consumer Cyclical","Furnishings, Fixtures & Appliances",29.5,20.1829967498779,19.4971656799316,30.7000007629395,2789.17054263566,23.3454475402832,3476669,397658304,0.41,289651000,356286000,64781000,73321000,22352500,-1422500,20930000,5543000,78192000,102561735.5,12.9583268090818,0.0155577260964506,0.0526331269571577,71.9512195121951,1.46162635636249,"HOLD",242.5,82.4829931972789,257,87.4149659863945,276,93.8775510204082
"ICP1V.HE","Incap Oyj","Finland","Technology","Electronic Components",51,23.2999992370605,23.2000007629395,53.2000007629395,11361.52,36.6831999206543,3343358,307566272,2.696,39062000,86869000,47807000,3911000,1842500,-1319000,523500,3878000,35727000,170511258,21.2005427408412,0.0446419321046633,0.00170207219600464,18.9169139465875,2.18884127338856,"HOLD",205,69.7278911564626,291,98.9795918367347,274.5,93.3673469387755
"ALBLD.PA","BILENDI","France","Communication Services","Advertising Agencies",14.8999996185303,11.5500001907349,10.5500001907349,16,7625.91129032258,13.25,3931214,56495120,0.449,21122325,44558223,23138966,10266670,2030079,-149835,1880244,1161843,9505723,58575087.1003609,10.404681295654,0.0260747157713179,0.0332815294489152,33.1848543842545,1.29004323571204,"HOLD",268,91.156462585034,228,77.5510204081633,274.5,93.3673469387755
"ALHRG.PA","HERIGE","France","Basic Materials","Building Materials",43.7999992370605,30.4893264770508,30.2951278686523,45,2520.63565891473,38.6904990321906,837825,178989968,3.655,327145000,436965000,108808000,131385000,24715500,-3664000,21051500,4185000,165245500,36696734.3607903,13.2364305800004,0.00957742610964265,0.117612736821094,11.9835839225884,1.43656827808344,"HOLD",240,81.6326530612245,253,86.0544217687075,273,92.8571428571429
"ART.DE","ARTNET AG NA O.N.","Germany","Consumer Cyclical","Internet Retail",10.3999996185303,7.15000009536743,7.15000009536743,11.1999998092651,5121.57723577236,9.34552845528455,2022417,57921012,0.094,6056472,10878541,4822069,1469020,429547,240946,670493,396655,4739567,21033136.0285091,14.0996724456229,0.0364621505769937,0.0115759890383131,110.638293814152,1.45454538179217,"HOLD",235,79.9319727891156,256,87.0748299319728,272,92.5170068027211
"TAALA.HE","Taaleri Oyj","Finland","Financial Services","Asset Management",11,7.20046806335449,7.20046806335449,11.75,38966.272,10.0782892608643,13551316,353707168,0.879,141010000,271802000,132275000,0,7161000,0,7161000,6937000,12138000,149064476,19.6913838849323,0.0255222551710436,0.0202455608702847,12.514220705347,1.52767846523514,"HOLD",226,76.8707482993197,264,89.7959183673469,271,92.1768707482993
"ASP.PA","A.S.T. GROUPE","France","Consumer Cyclical","Residential Construction",6.23999977111816,4.69999980926514,4.67999982833862,8,8400.36290322581,6.44153229651913,4101286,67269232,0.42,109144000,149815000,40667000,57229000,7894000,-166500,7727500,2129500,47561000,25592023.7012901,13.8261971117304,0.0142141975102627,0.11487421173472,14.8571423121861,1.32765957964875,"HOLD",248,84.3537414965986,238,80.9523809523809,270,91.8367346938776
"SMA1R.RG","PATA Saldus","Latvia","Basic Materials","Lumber & Wood Production",33.5999984741211,27,23.6000003814697,36.7999992370605,51.1637931034483,28.1793101902666,40393,38603976,7.385,21811025,41257283,19446258,69590,1668816,-315118,1353698,2024234,19239601,1357204.73836517,13.0697602371981,0.0490636768301005,0.0350662843640769,4.54976282655668,1.24444438793041,"HOLD",275.5,93.7074829931973,209,71.0884353741497,269,91.4965986394558
"OLF1R.RG","Olainfarm","Latvia","Healthcare","Drug Manufacturers—Specialty & Generic",9.27999973297119,7.048752784729,6.98984956741333,9.39999961853027,4457.95726495726,8.06261929895124,6492235,121555720,0.891,43591000,182753000,139162000,24004000,3912000,-1495000,2417000,5149000,33499000,60247939.0663862,11.1428936605317,0.0281746400879876,0.0198838853490399,10.4152634489014,1.31654492878175,"HOLD",249,84.6938775510204,234,79.5918367346939,268,91.156462585034
"JBOG.PA","JACQUES BOGART","France","Consumer Defensive","Household & Personal Products",11.5,9.23017024993896,8.99941539764404,12.1999998092651,3441.84496124031,10.5586918158125,1109088,287277824,0.156,289139000,388347000,99208000,88258000,33517000,-743000,32774000,4880500,64458000,12754512,8.62663722886893,0.0125673688737135,0.114084684796276,73.7179487179487,1.24591418019359,"BUY",262.5,89.2857142857143,212,72.108843537415,267,90.8163265306122
"SFG1T.TL","Silvano Fashion Group","Estonia","Consumer Cyclical","Apparel Retail",1.89900004863739,1.59500002861023,1.54999995231628,1.89900004863739,29972.0588235294,1.64464706933799,25552080,58125000,0.139,16361000,46279000,26668000,11024000,3589000,-78000,3511000,2261000,10265000,48523401.1627865,4.55865143494009,0.0488558525465114,0.0604043010752688,13.6618708535064,1.19059562042268,"HOLD",288,97.9591836734694,186,63.265306122449,266,90.4761904761905
"SMTPC.PA","SMTPC","France","Industrials","Infrastructure Operations",21.1000003814697,13.7150001525879,13.7150001525879,21.2000007629395,6201.90322580645,19.6196018880413,1962392,135114048,1.184,59093608,131986649,72893041,39362125,4826510,-3415007,1411503,2287260,7759609,41406471.9485931,12.2435482367176,0.0173294800446066,0.0104467523613829,17.8209462681332,1.53846154915925,"BUY",207.5,70.578231292517,265,90.1360544217687,265,90.1360544217687
"BRILL.AS","BRILL KON","Netherlands","Communication Services","Publishing",23,18.9432697296143,18.6576919555664,25.3999996185303,736.294573643411,23.1541889545529,1123148,44026100,1.545,29722000,53640000,23918000,5899000,2346500,-23000,2323500,1388000,10822000,25832404,12.6665246111229,0.0258762117822521,0.052775512707235,14.8867313915858,1.21415153393734,"BUY",272,92.5170068027211,197,67.0068027210884,263.5,89.6258503401361
"FATL.PA","FONCIERE ATLAND","France","Real Estate","REIT—Diversified",41.2000007629395,31.5129871368408,31.1072406768799,44.2000007629395,991.387596899225,37.7713595249856,659310,278441312,4.46,348033000,477562000,128166000,123911000,16836000,-548000,16288000,8689000,64515000,27163572.5030136,20.6719529579473,0.0181944962120102,0.0584970666996426,9.23766833249764,1.307397505163,"HOLD",237,80.6122448979592,232,78.9115646258503,263.5,89.6258503401361
"HAW.DE","HAWESKO HOLDING  INH O.N.","Germany","Consumer Defensive","Beverages—Wineries & Distilleries",62.4000015258789,42.5017433166504,42.2038345336914,64,3714.91472868217,52.8096511899963,1958382,667375872,3.91,296262000,423289000,124555000,56442000,12759000,-1212000,11547000,9771000,158568000,122203039.788254,23.2198448154244,0.0230835197701807,0.0173020938940987,15.9590796741378,1.46817510662988,"HOLD",209.5,71.2585034013605,258,87.7551020408163,262,89.1156462585034
"CATG.PA","CATANA GROUP","France","Consumer Cyclical","Leisure",5.38000011444092,3.33500003814697,3.33500003814697,5.55999994277954,148211.596899225,4.20344959857852,21684819,102302248,0.186,60609000,98704000,35900000,35013000,3034500,-1600500,1434000,1597000,20411000,116664328.701631,19.9733069698468,0.0161796887664127,0.0140172872838532,28.9247317980695,1.61319341916116,"HOLD",192,65.3061224489796,271,92.1768707482993,261,88.7755102040816
"RAM.LS","RAMADA","Portugal","Basic Materials","Steel",5.78000020980835,4.66921854019165,4.38428592681885,6.92000007629395,24039.3178294574,5.71005313710649,5802919,152310272,0.329,0,0,0,0,0,0,0,2857000,32251000,33540873.0375009,NA,Inf,0,17.5683896954661,1.23789455559968,"BUY",256,87.0748299319728,205,69.7278911564626,260,88.4353741496599
"DEX.DE","DELTICOM AG  NA O.N.","Germany","Consumer Cyclical","Internet Retail",8.53999996185303,7.23616981506348,7.23616981506348,10.3500003814697,21895.7364341085,8.60515772649484,6480712,222790192,1.085,184966000,199767000,13807000,5635000,14478000,-198500,14279500,6334000,151614500,55345280.2327805,12.7756596214947,0.0317069385834497,0.0640939346198867,7.87096770677698,1.18018235891526,"BUY",279,94.8979591836735,181,61.5646258503401,259,88.0952380952381
"TKM1T.TL","Tallinna Kaubamaja Grupp","Estonia","Consumer Cyclical","Department Stores",11.3999996185303,8.91598415374756,8.84090137481689,11.3999996185303,13134.1344537815,9.53540986325561,12527487,683081152,0.468,385776000,592073000,206297000,9952000,28091000,-4783000,23308000,9902000,207187000,142813347.021143,13.7330817699619,0.0167242890657064,0.0341218608239391,24.3589735438681,1.27860249883224,"HOLD",232.5,79.0816326530612,227,77.2108843537415,258,87.7551020408163
"RES.BR","RESILUX","Belgium","Consumer Cyclical","Packaging & Containers",177.5,141.481048583984,138.53352355957,177.5,683.217054263566,165.932446975117,820432,375335936,11.368,111491000,270411000,158920000,12138000,9981000,-4375000,5606000,5933000,87588500,145626680,11.1703236148683,0.0219406754902722,0.0149359532682743,15.6140042223786,1.25458499054475,"BUY",239,81.2925170068027,215,73.1292517006803,257,87.4149659863945
"ABO.BR","ABO GROUP","Belgium","Industrials","Waste Management",6,3.79999995231628,3.79999995231628,6.65000009536743,2972.1935483871,5.80354838217458,1060150,73217280,0.202,38023000,57002000,17662000,15021000,2055500,-607000,1448500,582500,12726500,6360900,18.4981756263683,0.0102189396863268,0.0197835811436863,29.7029702970297,1.57894738823423,"BUY",185,62.9251700680272,267,90.8163265306122,256,87.0748299319728
"OPN.PA","GROUPE OPEN","France","Technology","Information Technology Services",19.7999992370605,14.3000001907349,14.3000001907349,20.3999996185303,694.007751937984,17.0089147183322,1623496,130310736,0.421,139400000,255800000,116300000,34400000,7650000,-550000,7100000,1600000,74150000,32145219.5613708,18.2222222222222,0.00625488663017983,0.0544851500186447,47.0308770476498,1.38461531279483,"HOLD",201,68.3673469387755,250,85.0340136054422,255,86.734693877551
"SBT.PA","OENEO","France","Consumer Defensive","Beverages—Wineries & Distilleries",12.9799995422363,10.8800001144409,10.5,13.3000001907349,10106.4728682171,11.7635658619016,11182918,816262848,0.42,169058000,488546000,319570000,80315000,30544000,-3623000,26921000,8670500,70798500,145154270.520866,5.53490047145102,0.0177475611303746,0.0329807978716189,30.9047608148484,1.1930146512598,"HOLD",261,88.7755102040816,188,63.9455782312925,254,86.3945578231292
"SMAR.BR","SMARTPHOTO GROUP","Belgium","Consumer Cyclical","Leisure",34.2999992370605,31.0037746429443,29.826416015625,34.2999992370605,1304.23387096774,31.5153227313872,1559658,97731984,2.13,25618000,71095000,45477000,17946000,8495500,-706000,7789500,3767000,20220500,53496268.2100754,3.01547878288506,0.0529854420142063,0.0797026692919689,16.103286026789,1.10631688018886,"BUY",293,99.6598639455782,151,51.3605442176871,252.5,85.8843537414966
"SOFT.BR","SOFTIMAT","Belgium","Real Estate","Real Estate Services",2.64000010490417,1.98474824428558,1.98474824428558,2.64000010490417,842.056451612903,2.28430608684017,2408901,-7241250,2.601,13689000,27763000,14074000,18518000,14799500,-56000,14743500,5624000,259500,6359498.89270377,0.924963681205446,0.202571768180672,-2.0360435007768,1.01499427331956,1.33014356480988,"HOLD",204,69.3877551020408,240,81.6326530612245,252.5,85.8843537414966
"KSLAV.HE","Keskisuomalainen Oyj A","Finland","Communication Services","Publishing",17.2999992370605,12.7539148330688,12.7539148330688,17.2999992370605,3106.488,14.9910986862183,5382462,201119840,2.026,119236000,211640000,92565000,19774000,2269500,-891000,1378500,9453000,52847000,93116588.4935074,52.5384445913197,0.0446654696654697,0.00685412239786985,8.53899271325792,1.35644619424653,"HOLD",193,65.6462585034014,244,82.9931972789116,251,85.3741496598639
"UUU.DE","3U HOLDING AG","Germany","Industrials","Building Products & Equipment",3.42000007629395,2.60036039352417,2.54126119613647,3.47000002861023,21123.7258064516,3.19729924778784,23724536,110020000,0.116,34612000,88601000,52962000,30531000,1507000,0,1507000,1818000,14140000,81137914.9300385,22.9674850696749,0.0205189557679936,0.0136975095437193,29.4827592783961,1.31520234072591,"BUY",199,67.687074829932,233,79.2517006802721,250,85.0340136054422
"ALFPC.PA","FOUNTAINE PAJOT","France","Consumer Cyclical","Leisure",117,92.9450302124023,89.9912643432617,125,1476.64341085271,108.903885360836,780609,162326560,4.27,154364008,205905787,46819766,48687294,17062050,-2700522,14361528,268159,42832469,91331253,9.0472134356657,0.00130233833593031,0.0884730631881807,27.4004683840749,1.25880856386432,"BUY",212.5,72.2789115646258,219,74.4897959183673,249,84.6938775510204
"DOV1V.HE","Dovre Group Oyj","Finland","Energy","Oil & Gas Equipment & Services",0.638000011444092,0.310607522726059,0.310607522726059,0.744000017642975,293264.04,0.523180608510971,41819569,70070656,0.015,20628000,44497000,23869000,8541000,883000,1500,884500,258000,17159500,26680885.500587,23.361268403171,0.00579814369508057,0.0126229730174069,42.5333340962728,2.05403914832667,"HOLD",140,47.6190476190476,290,98.6394557823129,248,84.3537414965986
"LGT.MC","LINGOTES","Spain","Basic Materials","Other Industrial Metals & Mining",11.8500003814697,10.6172351837158,10.4744024276733,14.25,4636.65891472868,12.0793620930162,7806545,133635536,0.614,57022700,102162783,45140083,14862626,7182422,-1612789,5569633,2365498,26050202,92507561.2279606,7.93920212429735,0.0231542047949105,0.0416777839690784,19.2996748883872,1.11610981356471,"HOLD",274,93.1972789115646,153,52.0408163265306,246.5,83.843537414966
"FLOB.BR","FLORIDIENNE","Belgium","Industrials","Conglomerates",735,418.525207519531,406.567321777344,760,68.6666666666667,556.840526965237,140939,577631168,7.77,192071000,336026000,120390000,31421000,11840000,-3904000,7936000,1073500,87636500,103590165,16.2222128378378,0.00319469326778285,0.0137388708221506,94.5945945945946,1.75616662221164,"HOLD",149,50.6802721088435,278,94.5578231292517,246.5,83.843537414966
"PERR.PA","PERRIER (GERARD)","France","Industrials","Electrical Equipment & Parts",83.8000030517578,66.5906753540039,66.5906753540039,90,526.519379844961,74.5947955819063,1446136,265655008,3.178,88557861,168923669,80365808,47644099,4353829,-545221,3808608,3969415,52557652,121186201.213257,20.3402248916988,0.0234982760171992,0.0143366693090913,26.3687863598986,1.25843449711641,"HOLD",209.5,71.2585034013605,217,73.8095238095238,245,83.3333333333333
"SOLTEQ.HE","Solteq Oyj","Finland","Technology","Software—Application",6.21999979019165,5.00694465637207,4.68611145019531,6.88000011444092,77032.384,5.72387775039673,9914521,143403664,0.173,53773000,79134000,25361000,5923000,3478000,-822000,2656000,1456000,17430000,61668318.5398507,15.46089706728,0.0183991710263604,0.0185211446201263,35.9537560126685,1.2422745241004,"BUY",219,74.4897959183673,206,70.0680272108844,244,82.9931972789116
"SAMS.PA","SAMSE","France","Industrials","Industrial Distribution",186.5,151.382202148438,148.507843017578,194.5,444.627906976744,175.157675454783,583541,864369536,13.738,753575000,1255960000,491700000,141258000,41937000,-7528500,34408500,18577000,415911500,108830396.5,17.9692157283544,0.0147910761489219,0.0398076269083134,13.575484058815,1.23198102123741,"BUY",221.5,75.3401360544218,203,69.0476190476191,243,82.6530612244898
"BOI.PA","BOIRON","France","Healthcare","Drug Manufacturers—Specialty & Generic",43.0499992370605,34.5644721984863,33.1975173950195,44.25,8624.37903225806,38.5228500673848,4325176,514228864,1.497,272651000,781821000,509136000,234685000,14183000,-2417000,11766000,13592000,129975000,186198823.500153,19.2237890432208,0.017385053612016,0.0228808626347353,28.7575145204145,1.24549852779022,"HOLD",214,72.7891156462585,210,71.4285714285714,242,82.312925170068
"NEA.MC","NICOLAS CORREA","Spain","Industrials","Specialty Industrial Machinery",5.67999982833862,4.61642026901245,4.52931785583496,6,9583.01550387597,5.24895927148272,7603724,69574848,0.474,40099000,97136000,56304000,17359000,2338000,-511500,1826500,1612000,16708500,43189151.0147343,17.1509837467921,0.0165952890792291,0.0262523031311545,11.9831220007144,1.23039054014761,"BUY",217,73.8095238095238,201,68.3673469387755,241,81.9727891156463
"BST.DE","BASTEI LUEBBE AG  O.N.","Germany","Communication Services","Publishing",7.21999979019165,4.17999982833862,4.17999982833862,7.59999990463257,16293.1290322581,5.64862901549185,6800956,90735752,0.576,42853000,76015000,33024000,9653000,0,0,0,2715000,29670000,49102900.8931026,Inf,0.0357166348746958,0,12.5347218579716,1.7272727480138,"HOLD",140,47.6190476190476,276,93.8775510204082,240,81.6326530612245
"ROU.BR","ROULARTA","Belgium","Communication Services","Publishing",15.1499996185303,12.4162797927856,12.042857170105,15.1499996185303,2210.6511627907,14.0260103432707,1763485,84386952,0.48,113708000,337572000,223481000,90559000,7043000,-3386500,3656500,3628500,68313500,26716797.0772839,16.1448246485872,0.0107488180299314,0.0433301584349201,31.5624992052714,1.2201722151375,"BUY",216,73.469387755102,199,67.687074829932,238.5,81.1224489795918
"LJM1R.RG","Latvijas Juras medicinas centr","Latvia","Healthcare","Medical Care Facilities",13.1999998092651,11,11,13.8000001907349,12.7241379310345,13.1379310015974,209360,9147391,0.342,1924448,7642962,5718514,1812609,160535,-112966,47569,202260,2204773,2763551.96006775,11.9877160743763,0.0264635621634649,0.00520028060460081,38.5964906703659,1.19999998266047,"BUY",225,76.530612244898,190,64.6258503401361,238.5,81.1224489795918
"SAGCV.HE","Saga Furs Oyj C","Finland","Consumer Cyclical","Textile Manufacturing",15.8999996185303,14.8000001907349,11.6499996185303,19.3999996185303,2604.032,15.0551999511719,625892,83816136,1.804,49977000,133952000,83975000,463000,28548500,-425500,28123000,3066000,10521500,9951682.56124115,1.75059985638475,0.0228887959866221,0.335532050773612,8.81374701692365,1.074324284704,"BUY",287,97.6190476190476,126,42.8571428571429,237,80.6122448979592
"ETTE.HE","Etteplan Oyj","Finland","Industrials","Engineering & Construction",16.0499992370605,13.9527606964111,13.9527606964111,19,3889.824,16.5428854675293,4472839,444180704,0.767,137344000,227826000,90482000,13105000,12421000,-527000,11894000,4935000,75043000,71789062.5374947,11.057402785605,0.0216612678096442,0.0267773901317424,20.9256834903006,1.15030993408988,"HOLD",247,84.0136054421769,165,56.1224489795918,235.5,80.1020408163265
"GZE1R.RG","Latvijas Gaze","Latvia","Utilities","Utilities—Regulated Gas",10.8999996185303,10.2399082183838,10.0448627471924,11,302.307692307692,10.541722884545,12663462,366182016,0.517,72321000,472830000,400509000,92818000,44029000,-2708000,41321000,24672000,75234000,138031730.969273,1.64257648368121,0.052179430239198,0.112842789089893,21.0831714091495,1.06446262857722,"BUY",294,100,118,40.1360544217687,235.5,80.1020408163265
"ALBKK.PA","BAIKOWSKI","France","Basic Materials","Chemicals",14,11.8000001907349,10.8999996185303,14.5,611.282258064516,12.6451613057044,844376,62132880,0.35,31822000,65295000,33473000,7239000,2631000,-572000,2059000,844500,9611500,11821264,12.095020904599,0.0129336090052837,0.0331386538013368,40,1.18644065878851,"HOLD",227.5,77.3809523809524,184,62.5850340136054,234,79.5918367346939
"JEN.BR","JENSEN-GROUP","Belgium","Industrials","Specialty Industrial Machinery",29.7999992370605,25.7619037628174,25.3655681610107,31.5,2256.08527131783,28.4423143993052,3545916,219981776,0.972,142346000,278389000,137397000,70775000,15309500,-1376000,13933500,3061500,57570000,105668294.094681,9.29788693295013,0.0109972017572533,0.0633393377095019,30.6584354290746,1.15674678049498,"BUY",242.5,82.4829931972789,168,57.1428571428571,233,79.2517006802721
"O4B.DE","OVB HOLDING AG","Germany","Financial Services","Capital Markets",21.3999996185303,17.8269233703613,17.8269233703613,26.7999992370605,319.4921875,21.0714320540428,428822,190952112,1.015,143484000,233484000,89462999,71927000,10290000,-822000,9468000,2197000,75721000,9176790.63641739,13.9440233236152,0.0094096383478097,0.0495831122307775,21.0837434665323,1.20043145830253,"BUY",218,74.1496598639456,192,65.3061224489796,231.5,78.7414965986395
"MRK1T.TL","Merko Ehitus","Estonia","Industrials","Engineering & Construction",15.8000001907349,11.90625,11.8125,16.0125007629395,10225.7647058824,14.6049894925927,3894708,239826000,1.375,108986000,269765000,156620000,54792000,4486000,-354000,4132000,3368000,60107000,61536387.1428566,24.2946946054391,0.0124849405964451,0.0172291578060761,11.4909092296254,1.32703413675463,"BUY",173,58.843537414966,237,80.6122448979592,231.5,78.7414965986395
