"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"HONBS.HE","Honkarakenne Oyj B","Finland","Consumer Cyclical","Residential Construction",7.8600001335144,3.60283470153809,3.55401587486267,8.03999996185303,21939.6166666667,5.39036097725232,2562823,42979068,0.48,4446000,0.06355,0.20727,1127125,18007000,32630000,14623000,7049000,3036500,-791000,2245500,1057500,15210500,20143789.1221738,5.93018277622263,0.06355,0.0522463632761883,16.375000278155,2.18161552906074,"HOLD",798,97.6744186046512,796,97.4296205630355,816.5,100
"ALMGI.PA","MG INTERNATIONAL","France","Industrials","Security & Protection Services",8.75,4.46000003814697,3.5,8.80000019073486,2892.17741935484,5.34870970441449,1391664,48442524,0.925,6136367,0.11363,0.30326,5968608,16351107,34476476,18125369,10358635,5160000,-216500,4943500,341484,9302072,12177060,3.16881918604651,0.11363,0.102048770208588,9.45945945945946,1.9618833912915,"HOLD",817,100,777,95.1040391676867,816.5,100
"AKW.PA","AKWEL","France","Consumer Cyclical","Auto Parts",32.75,16.1599998474121,15.4399995803833,32.75,18320.3387096774,23.8800806230114,8096159,840543616,3.2,132570000,0.06728,0.16427,74609000,353352000,894495000,539634000,175119000,46748000,-7829000,38919000,32664000,275083500,265149207.25,7.55865491571832,0.06728,0.0463021778515298,10.234375,2.02660893002698,"HOLD",792,96.9400244798042,786,96.2056303549572,815,99.8162890385793
"SAF1R.RG","SAF Tehnika","Latvia","Technology","Communication Equipment",7.01999998092651,3.63512396812439,3.63512396812439,7.01999998092651,1470.23140495868,5.2321057201417,1241769,14989416,0.386,1473913,0.04413,0.11132,2694512,6256701,16675446,10418745,5917504,2210112,-209004,2001108,766142,6707178,8717218.35631514,2.83094295673703,0.04413,0.133501398586843,18.1865284479961,1.93115834356225,"HOLD",795,97.3072215422277,769,94.124847001224,814,99.6938150642988
"DLG.DE","DIALOG SEMICONDUCTOR PLC   LS-,10","United Kingdom","Technology","Semiconductors",65.2600021362305,32.7799987792969,32.7799987792969,65.6800003051758,469820.887096774,53.2046772741502,62224110,3924664320,0.968,250060992,0.057979997,0.05237,165615632,466990000,2121518000,1654528000,523880000,130847000,-4590000,126257000,57809000,438729000,4060745551.52504,3.56897750808196,0.057979997,0.032170139840138,67.4173575787505,1.99084821740284,"HOLD",774,94.7368421052632,781,95.593635250918,813,99.5713410900184
"MRK1T.TL","Merko Ehitus","Estonia","Industrials","Engineering & Construction",16.0599994659424,8.88000011444092,8.88000011444092,16.0799999237061,8818.90163934426,11.4548360246127,3894708,266860992,1.299,25138000,0.05503,0.15413,55055752,99480000,256915000,153228000,47480000,45529000,-1839000,43690000,9923000,106438000,62549008.4000015,2.18498100112017,0.05503,0.163718195276738,12.3633560168917,1.80855847510915,"HOLD",806,98.6536107711138,744,91.0648714810281,812,99.4488671157379
"PSM.DE","ProSiebenSat.1 Media","Germany","Communication Services","Broadcasting",18.2399997711182,9.57999992370605,9.57999992370605,18.3250007629395,1266163.39516129,15.1988387107849,189984225,6579715072,1.18,7.93e+08,0.05046,0.16941,273124992,5.394e+09,7.081e+09,1.333e+09,1.224e+09,6.87e+08,-8.5e+07,6.02e+08,2.15e+08,1.492e+09,3465312220.51606,7.85152838427948,0.05046,0.0914933235577044,15.4576269246764,1.90396658834857,"HOLD",779,95.3488372093023,766,93.7576499388005,811,99.3263931414574
"YOC.DE","YOC AG O.N.","Germany","Communication Services","Advertising Agencies",9.05000019073486,4.57999992370605,4.40000009536743,9.60000038146973,5720.16935483871,7.66483872167526,1947052,41391320,0.09,1879649,0.103549995,0,550566,11214862,7200055,-4014807,870608,961342,-9826,951516,375372,5887181,17620820.9713707,11.6658400444379,0.103549995,0.0229882980296352,100.555557674832,1.97598260731231,"HOLD",758,92.7784577723378,780,95.4712362301102,810,99.203919167177
"HLAG.DE","HAPAG-LLOYD AG NA O.N.","Germany","Industrials","Marine Shipping",149.5,53.5999984741211,53.5999984741211,149.899993896484,36520.4274193548,103.586290021097,6327371,30500399104,5.272,2132600064,0.05487,0.14021,1484215552,8461600000,15184300000,6707200000,681300000,970900000,-213300000,757600000,397200000,3410500000,945941964.5,8.71521268925739,0.05487,0.0248390192343629,28.3573596358118,2.78917918387966,"HOLD",726,88.8616891064871,809,99.0208078335373,809,99.0814451928965
"HARVIA.HE","Harvia Oyj","Finland","Consumer Cyclical","Personal Services",42.6500015258789,18.4799995422363,18.4799995422363,42.6500015258789,52070.675,26.4372377077738,13146797,813613824,0.82,27672000,0.10572,0.23167999,19666376,96766000,165625000,66436000,27321000,10734000,-848000,9886000,5843000,35249000,560710912.11042,9.01490590646544,0.10572,0.0121507276651189,52.0121969827792,2.30790057263809,"HOLD",731,89.4736842105263,801,98.0416156670747,808,98.958971218616
"GUI.PA","GUILLEMOT","France","Technology","Computer Hardware",14.5600004196167,8.42000007629395,6.90000009536743,17.8999996185303,70702.4919354839,11.1108064497671,4122631,175250352,1.95,23380000,0.12213001,0.45799,22698376,61459000,141168000,79709000,29024000,10257000,-369000,9888000,11225000,39550000,60025509.0899248,5.991907965292,0.12213001,0.0564221405957576,7.46666688185472,1.72921618618622,"HOLD",809,99.0208078335373,715,87.515299877601,807,98.8364972443356
"ASM.AS","ASM INTERNATIONAL","Netherlands","Technology","Semiconductor Equipment & Materials",248.300003051758,127,117.300003051758,269.5,367145.411290323,195.623386690694,45613053,12013343744,6.775,430851008,0.10018,0.17117001,123852128,383912000,2376615000,1992703000,497870000,115618000,-9444000,106174000,122473000,394015000,11325721199.1,3.3205210261378,0.10018,0.008838005659584,36.6494469449089,1.95511813426581,"HOLD",740,90.5752753977968,775,94.859241126071,806,98.7140232700551
"MMT.PA","METROPOLE TV","France","Communication Services","Broadcasting",18.6000003814697,10.039999961853,9.14999961853027,19.2800006866455,189963.693548387,14.7069354826404,55306616,2296248064,2.192,293900000,0.093030006,0.30062,163300000,793500000,1861500000,1060300000,1.97e+08,66550000,-2200000,64350000,57200000,358150000,1028703078.6978,11.923365890308,0.093030006,0.0280239757232083,8.48540163388217,1.85258968646817,"HOLD",760,93.0232558139535,754,92.2888616891065,805,98.5915492957747
"WEW.DE","WESTWING GROUP  INH. O.N.","Germany","Consumer Cyclical","Furnishings, Fixtures & Appliances",47.2999992370605,26.3400001525879,23.9099998474121,47.7599983215332,146755.129032258,34.8810887336731,10197639,881536704,1.38,32300000,0.09666,0.32441002,32312500,120300000,2.29e+08,111500000,104900000,18500000,-1500000,1.7e+07,24900000,155700000,482348316.919819,6.5027027027027,0.09666,0.0192845061616402,34.2753617659859,1.7957478725532,"HOLD",769,94.124847001224,740,90.5752753977968,804,98.4690753214942
"GFT.DE","GFT TECHNOLOGIES SE","Germany","Technology","Information Technology Services",18.9799995422363,9.21000003814697,9.21000003814697,19.6000003814697,54810.6129032258,13.7931452566578,16848605,591681728,0.378,39017540,0.039,0.07611,57909128,286732775,414869460,128136685,70872920,29064701,-974956,28089745,3558592,117806078,319786515.187321,9.86532684440827,0.039,0.0474744168540557,50.2116390006252,2.0608034162457,"HOLD",719.5,88.0660954712362,789,96.5728274173807,803,98.3466013472137
"SMAR.BR","SMARTPHOTO GROUP","Belgium","Consumer Cyclical","Leisure",33,19.7000007629395,18.8999996185303,34.2000007629395,2665.72580645161,28.2685484732351,1559658,108603552,2.13,10269000,0.077259995,0.19543,8367250,25618000,71095000,45477000,17946000,8495500,-706000,7789500,3767000,20220500,51468714,3.01547878288506,0.077259995,0.071724173441399,15.4929577464789,1.67512683867917,"HOLD",810,99.1432068543452,694.5,85.0061199510404,802,98.2241273729333
"CENER.BR","CENERGY","Belgium","Industrials","Electrical Equipment & Parts",2.4449999332428,1.33000004291534,1.33000004291534,2.54999995231628,5124.83870967742,1.87204032655685,34354790,850996928,0.13,89616000,0.04138,0.10244001,71259504,760262000,1012024000,251475000,81035000,79979500,-18927500,61052000,8348000,245526000,83997459.2565703,9.50571083840234,0.04138,0.0717417395894524,18.8076917941754,1.83834575515004,"HOLD",752.5,92.1052631578947,750,91.7992656058752,801,98.1016533986528
"EUZ.DE","ECKERT+ZIEGLER AG O.N.","Germany","Healthcare","Medical Devices",79.6999969482422,39.2999992370605,39.2999992370605,79.6999969482422,61589.9193548387,55.1470966646748,14026715,1547143168,1.11,42924000,0.07944,0.16028999,12964375,143084000,292003000,147823000,87475000,19830000,-4014000,15816000,5160000,49245000,1117929142.69386,7.2155320221886,0.07944,0.0102227126274587,71.8017990524704,2.02798978359989,"HOLD",713,87.2705018359853,787,96.328029375765,800,97.9791794243723
"SMHN.DE","SUESS MICROTEC SE NA O.N.","Germany","Technology","Semiconductor Equipment & Materials",27.25,15.4399995803833,15.4399995803833,29.6499996185303,83639.2661290323,21.9920160924235,16126824,513384288,0.647,24732000,0.0571,0.09441,43092624,94901000,231405000,136504000,40827000,18797000,-2185000,16612000,7455000,78192000,439455954,5.04873118050753,0.0571,0.0323578270474846,42.1174652241113,1.76489642102202,"HOLD",768,94.0024479804162,730,89.3512851897185,799,97.8567054500919
"DECB.BR","DECEUNINCK","Belgium","Industrials","Building Products & Equipment",2.88000011444092,1.57000005245209,1.46000003814697,3.03999996185303,128804.588709677,2.25012098108569,36271869,461643040,0.17,80569000,0.051069997,0.106709994,63342000,353088000,599373000,239348000,105623000,29528000,-7297000,22231000,13902500,176475000,104462986.870986,11.9577350311569,0.051069997,0.0481562551013441,16.9411771437701,1.83439491606565,"HOLD",739,90.452876376989,748,91.5544675642595,798,97.7342314758114
"ALX.AS","ALUMEXX N.V.","Netherlands","Consumer Cyclical","Internet Retail",1.18499994277954,0.382999986410141,0.382999986410141,1.7150000333786,128909.225806452,0.989233864411231,3184816,12602163,0.008,193000,0.04824,0.11861,288875,1111000,1943000,832000,645000,187500,0,187500,17000,810500,3774006.77776337,5.92533333333333,0.04824,0.0148783982559184,148.124992847443,3.09399473845037,"HOLD",672,82.2521419828641,813,99.5104039167687,797,97.6117575015309
"CBAV.MC","GRUPO CLINICA BAVIERA","Spain","Healthcare","Diagnostics & Research",13.6999998092651,8.30000019073486,8.30000019073486,14.6999998092651,5029.34677419355,11.9016128893821,1704368,242395744,0.85,34054000,0.115229994,0.37335,29186424,76018000,120922000,44492000,10822000,11364000,-4203000,7161000,6200000,40220000,23349841.2749176,6.68936994016191,0.115229994,0.0295425979096399,16.1176468344296,1.65060234872744,"HOLD",796,97.4296205630355,688,84.2105263157895,796,97.4892835272505
"ETTE.HE","Etteplan Oyj","Finland","Industrials","Engineering & Construction",16.2999992370605,9.69349670410156,9.69349670410156,16.7000007629395,6882.45833333333,13.6485729614894,4411980,442447840,0.687,27916000,0.06651,0.20849001,32392876,130844000,217918000,87074000,24407000,17512000,-267000,17245000,5691000,70294000,71915270.6339264,7.47167656464139,0.06651,0.0389763457767135,23.7263453232322,1.68153966877232,"HOLD",781.5,95.6548347613219,698,85.4345165238678,795,97.36680955297
"TL5.MC","Mediaset España","Spain","Communication Services","Broadcasting",4.78800010681152,3.03800010681152,2.67799997329712,5.67000007629395,564578.580645161,4.36039516233629,131044373,1508025728,0.57,248204992,0.09154,0.17853001,141285504,612799000,1724709000,1109638000,321181000,198613000,-7903000,190710000,75531000,279363000,627440471.921049,3.08539219487143,0.09154,0.126463359648994,8.40000018738864,1.57603684610686,"HOLD",816,99.8776009791922,660,80.7833537331701,794,97.2443355786895
"RAP1V.HE","Rapala VMC Oyj","Finland","Industrials","Tools & Accessories",9.23999977111816,2.76999998092651,2.76999998092651,690,34191.4166666667,11.2300833324591,22265976,393465792,0.04,23100000,0.03401,0.02377,46675000,129900000,272900000,137800000,27900000,14550000,-1300000,13250000,3350000,72300000,205737613.143723,8.92783505154639,0.03401,0.0336751002740284,230.999994277954,3.33574001254237,"HOLD",658,80.5385556915545,815,99.7552019583843,793,97.1218616044091
"BSL.DE","BASLER AG O.N.","Germany","Technology","Consumer Electronics",111.400001525879,51.2000007629395,51.2000007629395,115.400001525879,4263.82258064516,80.7169355269401,4075344,1084748800,1.51,34622000,0.07222,0.13869001,11365375,75224000,190132000,114908000,47860000,12274000,-4642000,7632000,1439000,41251000,453993327.818481,6.1287273912335,0.07222,0.00703573029995516,73.7748354476019,2.17578124738066,"HOLD",674.5,82.5581395348837,795,97.3072215422277,792,96.9993876301286
"BESI.AS","BE SEMICONDUCTOR","Netherlands","Technology","Semiconductor Equipment & Materials",71.9599990844727,38.810001373291,34.6399993896484,78.0599975585938,423771.677419355,54.6102420130084,71139718,5121503744,1.67,155628000,0.11648,0.39501,95293128,540129000,911356000,371227000,375406000,51697000,-1326000,50371000,44646000,109674000,5119214042.14964,10.4479757045863,0.11648,0.00983519734004123,43.0898198110615,1.85416120943493,"HOLD",708.5,86.7197062423501,755,92.4112607099143,791,96.8769136558481
"HEIJM.AS","Heijmans","Netherlands","Industrials","Engineering & Construction",12.7799997329712,7.25799989700317,6.91599988937378,13.8699998855591,154259.483870968,10.4910563268969,21254417,290909216,1.849,64552000,0.037130002,0.19857,83052128,704229000,930638000,226409000,175063000,62572500,-8184000,54388500,12574000,453734000,271631443.584458,11.2546086539614,0.037130002,0.186960388357033,6.91184409571184,1.7608156398911,"HOLD",732,89.5960832313341,728,89.1064871481028,790,96.7544396815677
"UPONOR.HE","Uponor Oyj","Finland","Industrials","Building Products & Equipment",23.8400001525879,15.325005531311,14.8916501998901,23.8400001525879,96890.575,18.3805503050486,43875986,1813741696,1.21,1.73e+08,0.09807,0.24258,147750000,446500000,868400000,356800000,1.38e+08,78300000,-14200000,64100000,19900000,280500000,1046003512.93494,5.70242656449553,0.09807,0.0353413058438063,19.7024794649487,1.55562750720576,"HOLD",802,98.1640146878825,647,79.1921664626683,789,96.6319657072872
"FTK.DE","FLATEXDEGIRO AG  NA O.N.","Germany","Financial Services","Capital Markets",107.400001525879,46,46,113.400001525879,89534.3306451613,73.7516127863238,18273275,1892851584,2.16,0,0.024449999,0.15898,0,2372344000,2818178000,445306000,1255124000,210609000,-3030500,207578500,13773500,78935500,1962549762.8828,11.2642099815298,0.024449999,0.109664435265095,49.7222229286476,2.33478264186693,"HOLD",644,78.8249694002448,802,98.1640146878825,788,96.5094917330067
"HOLCO.AS","HOLLAND COLOURS","Netherlands","Basic Materials","Specialty Chemicals",128,82.7435455322266,81.7924728393555,128,308.088709677419,110.060550997334,306724,100109160,9.171,13028000,0.10729,0.17009,12020625,16979000,66369000,49112000,14877000,4040000,-602500,3437500,2237000,24265000,39260672,4.20272277227723,0.10729,0.0343375171662613,13.9570384908952,1.54694845593905,"HOLD",804.5,98.4700122399021,639,78.2129742962056,787,96.3870177587263
"ACCEL.AS","Accell Group","Netherlands","Consumer Cyclical","Leisure",41.1500015258789,23.9500007629395,22.9500007629395,42.75,76320.4596774193,30.4685484209368,24171973,1244155392,2.41,89556000,0.057740003,0.18545,187438256,503622000,879575000,375953000,173376000,42478500,-2343000,40135500,18106500,309786000,994676725.833504,11.8559271160705,0.057740003,0.032259234061978,17.0746894298253,1.7181628482265,"HOLD",730,89.3512851897185,711,87.0257037943696,785.5,96.2033067973056
"MTU.PA","MANITOU BF","France","Industrials","Specialty Industrial Machinery",27.4500007629395,16.7165966033936,15.7770223617554,29.25,19976.814516129,24.4845676191391,10265531,1179691648,1.03,115720000,0.03899,0.06058,205586368,605053000,1270842000,659009000,120721000,86473500,-6210000,80263500,13062000,411739500,281788833.781979,6.99697595217032,0.03899,0.0680376945416842,26.6504861776111,1.64208070662942,"HOLD",756,92.5336597307221,685,83.843329253366,785.5,96.2033067973056
"ORDI.AS","Ordina","Netherlands","Technology","Information Technology Services",3.34500002861023,2.16122102737427,2.06806492805481,3.59199976921082,292164.790322581,2.87320635780211,77809950,311688576,0.239,37101000,0.07682,0.13062,37021000,108283000,286094000,177811000,44405000,14373000,-567000,13806000,5975000,90596500,260274284.976161,7.53377861267655,0.07682,0.0442942124385079,13.9958160192897,1.5477362038598,"HOLD",799,97.796817625459,640,78.3353733170135,784,96.0195958358849
"TGYM.MI","Technogym","Italy","Consumer Cyclical","Leisure",11.460000038147,5.91499996185303,5.91499996185303,11.5600004196167,754646.008064516,9.27358871506106,6875334,2233512704,0.179,81298000,0.05574,0.13239,75461624,393443000,683989000,288167000,202065000,38668000,-3230500,35437500,14968000,143615500,78791327.9022732,10.1748991414089,0.05574,0.015866263010967,64.0223465818267,1.93744718716056,"HOLD",666,81.5177478580171,770,94.2472460220318,782.5,95.8358848744642
"ASP.PA","A.S.T. GROUPE","France","Consumer Cyclical","Residential Construction",6.92000007629395,3.97000002861023,3.40000009536743,6.92000007629395,10628.9919354839,4.59846772493855,4077434,68300640,0.42,10697000,0.03911,0.14444,18971250,109144000,149815000,40667000,57229000,7894000,-166500,7727500,2129500,47561000,28215843.5910835,13.8261971117304,0.03911,0.113139496203842,16.4761906578427,1.74307305451492,"HOLD",715,87.515299877601,721,88.249694002448,782.5,95.8358848744642
"BRNL.AS","Brunel International","Netherlands","Industrials","Staffing & Employment Services",10.7799997329712,6.48000001907349,5.90000009536743,11.5799999237061,93505.7338709677,8.43927419570185,20152470,447937408,0.308,25139000,0.03279,0.06394,85135128,151264000,426042000,272636000,139898000,28786500,-843500,27943000,6534500,205651500,217243621.21871,5.25468535598284,0.03279,0.0623814834415437,34.9999991330234,1.66358020080878,"HOLD",734,89.8408812729498,693,84.8225214198286,780.5,95.5909369259033
"EQV1V.HE","eQ Oyj","Finland","Financial Services","Asset Management",20.3999996185303,13.2614212036133,13.2614212036133,20.5499992370605,8678.16666666667,17.0132022937139,8072978,770202688,0.6,31136000,0.2175,0.37102002,21613124,23931000,91476000,67545000,80000,13116000,-4000,13112000,9214000,20257000,164688748.120403,1.82456541628545,0.2175,0.017024090157421,33.9999993642171,1.53829663542939,"HOLD",794,97.1848225214198,633,77.4785801713586,780.5,95.5909369259033
"BEKB.BR","BEKAERT","Belgium","Industrials","Metal Fabrication",35.560001373291,19.8864936828613,17.8801422119141,36.8400001525879,81390.7258064516,28.7773984016911,36030864,2795471616,2.266,449611008,0.04019,0.096549995,371001888,2753045000,4288100000,1447880000,940416000,197103000,-27593500,169509500,50666500,1001232500,1281257573.32086,13.9675448876983,0.04019,0.060637174432323,15.6928514445238,1.78814837549455,"HOLD",685.5,83.9045287637699,737,90.2080783353733,779,95.4072259644825
"THEP.PA","THERMADOR GROUPE","France","Industrials","Industrial Distribution",88,56.9419975280762,55.376579284668,88,4872.96774193548,70.0372979256415,3536898,787041408,3.73,56843000,0.087340005,0.15689999,26022750,137642000,379225000,241414000,40325000,21840500,-2983000,18857500,9854000,103815500,311247024,6.30214509741077,0.087340005,0.0239599845806334,23.5924932975871,1.54543226125164,"HOLD",776,94.9816401468788,638,78.0905752753978,778,95.2847519902021
"ARCAD.AS","ARCADIS","Netherlands","Industrials","Engineering & Construction",34.1800003051758,19.6900005340576,18.7800006866455,35.0999984741211,152858.548387097,28.2441935231609,73604950,3553633024,0.24,255368000,0.042919997,0.02256,310728992,1853657000,2763803000,911383000,449158000,150590500,-2822500,147768000,-20045500,800188500,2515817213.46245,12.3092558959563,0.042919997,0.0415822340129176,142.416667938232,1.73590651996453,"HOLD",689,84.3329253365973,717,87.7600979192166,777,95.1622780159216
"ECONB.BR","ECONOCOM GROUP","France","Technology","Information Technology Services",3.43499994277954,1.86843764781952,1.69031083583832,3.55999994277954,272637.580645161,2.72718999847289,120038511,816566784,0.209,1.42e+08,0.028369999,0.10346,347950016,2186800000,2659800000,406100000,649300000,173350000,-6e+06,167350000,12800000,659600000,412332278.416341,12.6149408710701,0.028369999,0.204943433016252,16.4354064247825,1.83843434475227,"HOLD",653,79.9265605875153,751,91.921664626683,776,95.0398040416411
"HFG.DE","HELLOFRESH SE  INH O.N.","Germany","Consumer Cyclical","Restaurants",70.5400009155273,45.9199981689453,41.6800003051758,76.6999969482422,1047347.41129032,61.8068548633206,157376882,11980673024,2.094,444300000,0.25366,0.81904,420462496,869600000,1525600000,656400000,7.29e+08,185400000,-41200000,144200000,138800000,1108500000,11101365400.3628,4.69039913700108,0.25366,0.0120360517068728,33.6867244104715,1.53614990697521,"HOLD",765,93.6352509179926,631,77.233782129743,775,94.9173300673607
"MBB.DE","MBB SE O.N.","Germany","Industrials","Specialty Industrial Machinery",135.600006103516,71.4000015258789,71.4000015258789,143.5,7254.88709677419,120.97661313703,1963338,835230080,2.138,50535000,0.01986,0.02854,12593375,302975000,802667000,354857000,209728000,58398000,-13770000,44628000,7702000,186296000,266228644.783264,5.18810575704647,0.01986,0.0534319836756837,63.4237633786322,1.8991597087623,"HOLD",631,77.233782129743,763,93.390452876377,774,94.7948560930802
"ICT.AS","ICT Group","Netherlands","Technology","Software—Application",14.3000001907349,7.80000019073486,7.53999996185303,14.3500003814697,14392.7822580645,11.1904032730287,5658158,158266832,0.43,10944000,0.03319,0.07626,15974875,71351000,131021000,58951000,13121000,6458500,-216000,6242500,1108000,39320000,80911660.479208,11.0476116745374,0.03319,0.0394428821321198,33.2558143970578,1.83333331295568,"HOLD",645,78.9473684210526,747,91.4320685434516,772.5,94.6111451316595
"PAY.BR","PAYTON PLANAR","Israel","Technology","Electronic Components",10,6.69999980926514,6.40000009536743,10,3527.58064516129,7.922580634394,5976433,123493360,0.464,12529000,0.11166,0.17611,7827750,10368000,71600000,61232000,31325000,2772000,-407000,2365000,3114000,13068000,59764330,3.74025974025974,0.11166,0.0191508272185646,21.551724137931,1.49253735592223,"HOLD",788,96.4504283965728,604,73.9290085679314,772.5,94.6111451316595
"TPE.DE","PVA TEPLA AG O.N.","Germany","Industrials","Specialty Industrial Machinery",25.25,10.4799995422363,10.4799995422363,27.7000007629395,68034.4516129032,20.1837097060296,16203741,523496704,0.585,21886000,0.06458,0.20104,2555000,107931000,177245000,69314000,29730000,6667000,-805000,5862000,5462000,40130000,409144460.25,16.1888405579721,0.06458,0.0111977782385426,43.1623931623932,2.409351250278,"HOLD",585,71.6034271725826,804,98.4088127294982,771,94.4274341702388
"ALUMS.PA","UMANIS","France","Technology","Information Technology Services",9.34000015258789,5.98000001907349,5.03999996185303,9.5600004196167,9271.37903225806,7.76612905533083,4991579,218313840,0.76,20350000,0.044549998,0.18941,39354624,177052000,255777000,78932000,65810000,15002500,-189500,14813000,5459500,51511000,46621348.6216545,11.8014997500417,0.044549998,0.0678518595064793,12.2894738849841,1.5618729302337,"HOLD",735,89.9632802937576,650,79.5593635250918,770,94.3049601959584
"YSN.DE","SECUNET SECURITY AG O.N.","Germany","Technology","Information Technology Services",356,239,223,357,4022.66129032258,267.604838709677,1330582,2226865152,5.427,54285276,0.15099,0.38715,34208928,137012412,239778037,102385175,101648590,35967449,-2436293,33531156,12014845,86087397,473687192,3.80934472166764,0.15099,0.0150575601624934,65.5979362447024,1.48953974895397,"HOLD",775,94.859241126071,599,73.3170134638923,769,94.1824862216779
"ZENT.BR","ZENITEL","Belgium","Technology","Communication Equipment",23.3999996185303,16.2999992370605,15.3000001907349,23.3999996185303,1731.54838709677,21.5040321580825,923604,62601276,2.147,9276000,0.08966,0.20169,4708125,23291000,61199000,37908000,26164000,3297500,-112000,3185500,1730000,18075000,21612333.247673,7.06322971948446,0.08966,0.0508855442499287,10.8989285600979,1.43558286587688,"BUY",804.5,98.4700122399021,559,68.4210526315789,768,94.0600122473974
"IFA1V.HE","Innofactor Plc","Finland","Technology","Software—Application",1.76999998092651,1.15944743156433,1.13498651981354,2,127569.683333333,1.47838678061962,18227134,68420448,0.115,0,0,0,0,33390000,59622000,26232000,6184000,3624000,-105000,3519000,2637000,17807000,32262026.832345,9.2135761589404,0.0442286404347389,0.051431992962104,15.3913041819697,1.52658924651584,"HOLD",743,90.9424724602203,620,75.8873929008568,767,93.937538273117
"DMP.DE","DERMAPHARM HOLDING INH O.N.","Germany","Healthcare","Drug Manufacturers—Specialty & Generic",73,41.7000007629395,41.7000007629395,75.9499969482422,70952.0725806452,58.6992741861651,18819234,4452915200,1.59,159400992,0.07958,0.28215,61784752,899814000,1224396000,321966000,120301000,64609000,-13101000,51508000,24539000,220998000,1373804082,13.9270689841972,0.07958,0.0115672537397523,45.9119496855346,1.75059948835488,"HOLD",637,77.96817625459,724,88.6168910648715,765.5,93.7538273116963
"ROVI.MC","Laboratorios Rovi","Spain","Healthcare","Biotechnology",47.2000007629395,31.0606365203857,30.4633159637451,48.2000007629395,83122.3709677419,41.0513449945758,16887815,2633097984,1.102,92296000,0.08936,0.17543,-10202500,200739000,574439000,373700000,53162000,51529000,-22559000,28970000,14232000,117818000,797104880.88438,3.89565099264492,0.08936,0.0110022491286067,42.8312166632844,1.51960829044701,"HOLD",745,91.187270501836,616,75.3977968176255,765.5,93.7538273116963
"TFI.PA","TF1","France","Communication Services","Broadcasting",8.14999961853027,5.31500005722046,4.67999982833862,8.33500003814697,374665.64516129,6.92812902696671,101876494,1798587136,0.26,315700000,0.03599,0.03412,286337504,1767300000,3363100000,1596600000,178600000,219800000,-1.13e+08,106800000,-21800000,720300000,830293387.237202,8.04049135577798,0.03599,0.0593799421013984,31.3461523789626,1.53339596063756,"HOLD",727.5,89.0452876376989,628,76.8665850673195,764,93.5701163502756
"ALFPC.PA","FOUNTAINE PAJOT","France","Consumer Cyclical","Leisure",108.10767364502,63.8012504577637,54.9399604797363,108.10767364502,2072.89516129032,85.4169041110623,775500,184544784,7.817,34666116,0.0829,0.30086002,11187052,149292864,201360934,44820417,30032593,8471280,-5211160,3260120,1848174,48228800,83837500.9117126,17.623412754625,0.0829,0.0176657390652667,13.8298162524011,1.69444443281855,"HOLD",649,79.436964504284,704,86.1689106487148,763,93.4476423759951
"ALBIO.PA","BIOSYNEX","France","Healthcare","Diagnostics & Research",24.9799995422363,17.6000003814697,14,28.5,179093.653225806,18.2530645478156,4404346,231849472,3.05,624868480,0.33031,0.64805,1266438528,59784876,126074028,66289152,36836155,14395655,-3974753,10420902,12577086,54890448,110020561.06385,4.15298060421704,0.33031,0.0449468437866445,8.19016378433978,1.41931812504599,"HOLD",811,99.265605875153,539,65.9730722154223,762,93.3251684017146
"ADV.DE","ADVA OPTICAL NETWORKING SE  O.N.","Germany","Technology","Communication Equipment",9.60000038146973,6.6100001335144,6.57999992370605,10.3000001907349,137772.823529412,8.44831933093672,37808388,546900864,0.758,64017000,0.052699998,0.14667,52395500,244624000,524267000,279643000,79060000,27444000,-2411000,25033000,11228000,144473000,362960539.222755,8.91356945051742,0.052699998,0.0457724638006789,12.6649081549733,1.45234496029663,"HOLD",763,93.390452876377,574,70.2570379436965,761,93.2026944274342
"RAM.LS","RAMADA","Portugal","Basic Materials","Steel",5.65999984741211,2.98000001907349,2.90000009536743,5.82000017166138,27681.6532258065,4.54612901133876,5802919,175563472,0.27,14328643,0.03115,0.05535,19358218,97841725,227591398,129749673,54472220,6348147,-271801,6076346,2635127,28413999,32844520.6545448,15.4126432484944,0.03115,0.0346105367522009,20.9629623978226,1.89932879569976,"HOLD",568.5,69.5838433292534,764,93.5128518971848,760,93.0802204531537
"ACX.MC","Acerinox","Spain","Basic Materials","Steel",11.5050001144409,6.94384527206421,6.38394927978516,11.835000038147,886581.951612903,9.3435716859756,146323118,3984943872,0.181,393155008,0.03043,0.02406,160123120,3118129000,4733109000,1572014000,917118000,253545000,-19704000,233841000,18049000,1220386000,1683447489.33535,12.2981285373405,0.03043,0.0586811276422415,63.5635365438725,1.65686297197991,"HOLD",643,78.702570379437,689,84.3329253365973,759,92.9577464788732
