"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"ABI.BR","AB InBev","Belgium","Consumer Defensive","Beverages—Brewers",57.7799987792969,47.8450012207031,44.560001373291,58.7700004577637,1687519.52419355,54.2779434265629,933820649,209605722112,0.578,15786000384,0.03267,0.0018000001,16412999680,1.48059e+11,2.2641e+11,6.8024e+10,1.5252e+10,0,0,0,2.265e+09,1.2767e+10,53956155959.3022,Inf,0.03267,0,99.9653958119323,1.20764964583792,"BUY",38,18.2692307692308,89,42.7884615384615,33.5,16.1057692307692
"AED.BR","Aedifica","Belgium","Real Estate","REIT—Residential",103.300003051758,87,85.1999969482422,105.400001525879,55217.7983870968,97.7169358038133,33063411,5194574848,4.347,144912064,0,0,0,1937828000,3608911000,1668522000,22246000,35697000,826500,36523500,17844000,46973000,3415450457.20152,54.2854581617503,0.00494442783432454,0.0070310855207067,23.7635157699006,1.18735635691676,"BUY",43,20.6730769230769,84,40.3846153846154,33.5,16.1057692307692
"ATO.PA","Atos","France","Technology","Information Technology Services",57.7799987792969,65.1999969482422,57.2000007629395,76.879997253418,694988.459677419,66.8277419613254,94825363,8057387520,5.046,1247000064,0.025899999,0.079239994,939750016,1.1256e+10,1.8127e+10,6.861e+09,3.282e+09,508500000,-6.7e+07,441500000,110500000,2.777e+09,5479009358.38638,22.1356932153392,0.025899999,0.0547944354052863,11.4506537414381,0.88619634177536,"HOLD",125,60.0961538461538,2,0.961538461538462,33.5,16.1057692307692
"COL.MC","Inmobiliaria Colonial","Spain","Real Estate","REIT—Office",8.30500030517578,6.625,5.98000001907349,8.55000019073486,658806.314516129,7.95576612795553,365320879,10292274176,0.005,269401984,0.01319,0.00911,18867876,5521812000,12354976000,5400548000,268553000,0,0,0,-2613000,86651000,3033990011.58208,Inf,0.01319,0,1661.00006103516,1.25358495172465,"BUY",21,10.0961538461538,106,50.9615384615385,33.5,16.1057692307692
"SRG.MI","Snam","Italy","Utilities","Utilities—Regulated Gas",4.69999980926514,4.06021118164062,4.05532026290894,4.75400018692017,10079704.1290323,4.48821753840293,2037965718,28325904384,0.329,2180999936,0.03581,0.17298001,214250000,1.9203e+10,2.5675e+10,6.469e+09,3.044e+09,2.62e+08,-2.4e+08,2.2e+07,2.36e+08,7.38e+08,9578438485.88889,73.293893129771,0.03581,0.000776674230829741,14.2857137059731,1.15757520951558,"BUY",57.5,27.6442307692308,68,32.6923076923077,31,14.9038461538462
"EDPR.LS","EDP Renováveis","Spain","Utilities","Utilities—Renewable",19.5699996948242,16.1599998474121,15.460000038147,25.7999992370605,1175401.43548387,19.505241878571,218286394,23485829120,0.637,1003025984,0.014680001,0.08053,-862781248,9538724000,18162555000,7347549000,474384000,225680000,-323262000,-97582000,236880000,413574000,4271864663.96428,42.2665898617512,0.014680001,-0.00415493102250758,30.7221345287664,1.2110148440353,"BUY",30.5,14.6634615384615,91,43.75,30,14.4230769230769
"AMUN.PA","AMUNDI","France","Financial Services","Asset Management",74.25,62.4000015258789,56.2999992370605,75.0999984741211,156975.983870968,66.3862904579409,59873711,11996296192,4.499,1285276032,0.02841,0.097270004,-871438016,19139439000,28888197000,9695177000,35000,0,0,0,275800000,2754525000,4445623041.75,Inf,0.02841,0,16.5036674816626,1.1899038170569,"HOLD",35,16.8269230769231,86,41.3461538461538,29,13.9423076923077
"RCO.PA","REMY COINTREAU","France","Consumer Defensive","Beverages—Wineries & Distilleries",169.600006103516,154.899993896484,141.399993896484,169.600006103516,64804.9112903226,154.528225929506,20294019,8922452992,1.672,206300000,0.0438,0.061490003,-27537500,1150600000,2616300000,1464900000,89600000,26550000,-10250000,16300000,32500000,215400000,3441865746.26486,43.3370998116761,0.0438,0.00182685187746182,101.435410348993,1.09490001798744,"HOLD",70.5,33.8942307692308,49,23.5576923076923,28,13.4615384615385
"GFC.PA","Gecina","France","Real Estate","REIT—Office",123,108.400978088379,101.754211425781,127.75479888916,127808.129032258,118.815767965009,73588779,16159091712,2.1,503007008,0.015149999,0.01224,859123264,7748723000,20249624000,12474325000,174123000,130227000,-1268000,128959000,-92116500,228038500,9051419817,59.5016624816666,0.015149999,0.00798058469488313,58.5714285714286,1.1346761087314,"BUY",56,26.9230769230769,62,29.8076923076923,26.5,12.7403846153846
"PUM.DE","Puma SE","Germany","Consumer Cyclical","Footwear & Accessories",88.620002746582,75.0400009155273,75.0400009155273,92.5599975585938,287290.314516129,86.0529033291724,91817564,13792571392,0.528,313200000,0.028989999,0.06683,432387488,2920200000,4684100000,1722400000,655900000,0,0,0,24700000,1520100000,8136872773.86447,Inf,0.028989999,0,167.840914292769,1.18097017144685,"BUY",37,17.7884615384615,81,38.9423076923077,26.5,12.7403846153846
"MUV2.DE","Munich Re","Germany","Financial Services","Insurance—Reinsurance",240.350006103516,193.151962280273,193.151962280273,257.167205810547,437417.629032258,234.134204372283,140045693,34853453824,8.632,2.4e+09,0.00451,0.03999,3561499904,2.67952e+11,2.97946e+11,2.9894e+10,5.607e+09,0,0,0,2.07e+08,1.6033e+10,33659983167.3211,Inf,0.00451,0,27.8440692891005,1.24435705061466,"BUY",15,7.21153846153846,101,48.5576923076923,25,12.0192307692308
"NDA-FI.HE","Nordea Bank Abp","Finland","Financial Services","Banks—Regional",8.72299957275391,6.89182472229004,6.48269414901733,8.72299957275391,3950154.71666667,7.47719974915187,2315521423,210773245952,0.55,0,0.00409,0.069409996,0,5.1842e+11,5.5216e+11,3.3731e+10,3.6203e+10,-1.9159e+10,-2.8e+07,-1.9187e+10,7.25e+08,2.185e+09,20198292383.5315,-27.0588235294118,0.00409,-0.0910314775166935,15.8599992231889,1.26570246984682,"HOLD",1,0.480769230769231,113,54.3269230769231,24,11.5384615384615
"FME.DE","Fresenius Medical Care","Germany","Healthcare","Medical Care Facilities",65.2600021362305,65.5800018310547,56.5,73.3000030517578,768969.443548387,65.283548508921,198497095,31301707776,3.96,3186780928,0.0454,0.11236,2440360704,19357726000,31689036000,11215080000,1081539000,584185000,-306374000,277811000,177184000,4400154000,12953920843.7355,33.1362941533932,0.0454,0.00887526655056841,16.4797985192501,0.995120468345692,"BUY",92,44.2307692307692,18,8.65384615384615,22.5,10.8173076923077
"GBLB.BR","GBL","Belgium","Financial Services","Asset Management",90.5800018310547,76.4199981689453,70.120002746582,92.3199996948242,165992.177419355,83.5230647671607,99049002,19766423552,2.53,1414599936,0.02115,0.020539999,896787520,9.89e+09,3.0358e+10,18975500000,1273900000,0,0,0,6.8e+07,1.985e+09,8971858782.52414,Inf,0.02115,0,35.802372265239,1.18529186078761,"BUY",27,12.9807692307692,83,39.9038461538462,22.5,10.8173076923077
"TRN.MI","Terna Rette Electrica","Italy","Utilities","Utilities—Regulated Electric",6.17600011825562,5.7048602104187,5.65999984741211,6.54199981689453,5826463.66935484,6.11347104657081,1389692225,21539936256,0.391,1.824e+09,0.04413,0.18409,0,1.123e+10,1.5646e+10,4.416e+09,0,438900000,-601500000,-162600000,216900000,733400000,8582739345.93891,25.5866940077466,0.04413,-0.00754876885741514,15.7953967218814,1.08258570595235,"BUY",63,30.2884615384615,45,21.6346153846154,20.5,9.85576923076923
"VIV.PA","Vivendi","France","Communication Services","Broadcasting",28.6000003814697,25.2900009155273,24.4200000762939,31.2199993133545,2511309.00806452,26.7324192754684,734797035,39155707904,1.26,1.988e+09,0.02622,0.10042,1600249984,2.1691e+10,3.8122e+10,1.5759e+10,9.76e+08,216500000,-1.16e+08,100500000,341500000,4.257e+09,21015195481.3028,100.189376443418,0.02622,0.0025666755980099,22.6984130011665,1.13088174559575,"BUY",48,23.0769230769231,60,28.8461538461538,20.5,9.85576923076923
"WDP.BR","WDP","Belgium","Real Estate","REIT—Industrial",29.5010528564453,28.2548065185547,26.2296504974365,30.1047058105469,262330.096774194,27.7661044982172,138007871,7586807808,2.459,237782256,0.030539999,0.17472,113714496,2247815000,5021240000,2721365000,9849000,54234000,-2323000,51911000,160476000,80190000,4071377496.97649,41.4466017627319,0.030539999,0.00684227165281053,11.9971748094532,1.04410741008162,"BUY",70.5,33.8942307692308,37,17.7884615384615,19,9.13461538461538
"EDF.PA","EDF","France","Utilities","Utilities—Diversified",12.0699996948242,10.2950000762939,9.73999977111816,13.5050001144409,3000982.12096774,11.4545967655797,852250734,86329860096,0.048,14389999616,0.01031,0.01393,-3657999872,2.50665e+11,3.05891e+11,4.5633e+10,6.27e+09,3673500000,-4.266e+09,-592500000,675500000,17160500000,10286666099.2937,68.2360146998775,0.01031,-0.00686321047365456,251.458326975505,1.17241375477185,"BUY",22,10.5769230769231,77,37.0192307692308,18,8.65384615384615
"WLN.PA","Worldline","France","Technology","Software—Infrastructure",75.5199966430664,69.3600006103516,62.1399993896484,80.4400024414062,758240.201612903,73.8220162237844,241067004,27259502592,0.814,523700000,0.02248,0.02427,375512512,9283600000,19668800000,9480600000,1381400000,145200000,-45250000,99950000,55350000,829300000,18205379332.8341,63.9366391184573,0.02248,0.00366661129133489,92.7764086524157,1.08881193740641,"BUY",49,23.5576923076923,48,23.0769230769231,17,8.17307692307692
"EDP.LS","Energias de Portugal","Portugal","Utilities","Utilities—Diversified",4.78899526596069,4.21020126342773,3.97752952575684,5.41105508804321,7439978.46774194,4.6731481359851,2840893065,37108289536,0.21,2991883008,0.02106,0.09033,1422881536,29868374000,42946783000,9582655000,2954302000,485671000,-631263000,-145592000,0,0,13605023439.3856,61.4991918397434,0.02106,-0.0039234360252244,22.8047393617176,1.13747418860013,"BUY",32,15.3846153846154,63,30.2884615384615,15.5,7.45192307692308
"REE.MC","Red Eléctrica de España","Spain","Utilities","Utilities—Regulated Electric",15.3050003051758,15.6949682235718,13.6549997329712,16.8610210418701,1812345.25806452,15.5355696755071,430781190,14424578048,1.15,1518568960,0.04862,0.17274,719903104,9352136000,12844089000,3435602000,481772000,520092000,-545329000,-25237000,114180000,539048000,6593106244.41399,17.9816955461726,0.04862,-0.00174958324021819,13.3086959175442,0.975153315837217,"HOLD",81,38.9423076923077,14,6.73076923076923,15.5,7.45192307692308
"GRF.MC","Grifols","Spain","Healthcare","Drug Manufacturers—General",23.1800003051758,24.650203704834,19.2849998474121,26.3500003814697,1029938.30645161,23.4796258711046,552706657,23622111232,0.9,1191277952,0.03956,0.10453,715559488,8554721000,15274776000,5108392000,579647000,258656000,-66909000,191747000,132863000,1309325000,12811740477.9327,33.0737388655202,0.03956,0.00811726767843881,25.7555558946398,0.940357352934577,"HOLD",83.5,40.1442307692308,8,3.84615384615385,14,6.73076923076923
"EOAN.DE","E.ON","Germany","Utilities","Utilities—Diversified",10.0380001068115,8.95199966430664,8.29399967193604,10.1099996566772,9840437.76612903,9.09999191376471,2211179478,59312623616,0.39,5.936e+09,0.01733,0.117469996,2516375040,8.633e+10,9.5385e+10,4.925e+09,2.668e+09,1.625e+09,-1.684e+09,-5.9e+07,1.5e+07,1.7897e+10,22195819836.3434,53.1261538461538,0.01733,-0.000994729222938712,25.7384618123372,1.12131372690227,"HOLD",33,15.8653846153846,58,27.8846153846154,12.5,6.00961538461539
"G24.DE","Scout24 AG","Germany","Communication Services","Internet Content & Information",69.9599990844727,69.1500015258789,60.6500015258789,71.5500030517578,293899.346774194,65.6952419281006,91931871,5452695040,23.168,182180992,0.031229999,0.05296,634790144,706576000,3520391000,2813815000,177663000,24363000,-5965000,18398000,48518000,97003000,6431553610.99386,29.0020112465624,0.031229999,0.00337411130918482,3.0196822809251,1.01171363037918,"BUY",65,31.25,26,12.5,12.5,6.00961538461539
"ALO.PA","Alstom","France","Industrials","Specialty Industrial Machinery",44.8899993896484,38.3419990539551,34.5032005310059,48.6800003051758,1222969.28225806,43.2876756421981,213715853,10603194368,1.8,4.85e+08,0.01993,0.124460004,-218750000,9.603e+09,1.2944e+10,3.281e+09,1.953e+09,-8.1e+07,-4.6e+07,-1.27e+08,8.5e+07,1.759e+09,9593704510.7282,-118.555555555556,0.01993,-0.0119775225835038,24.9388885498047,1.17077879341865,"BUY",13,6.25,76,36.5384615384615,11,5.28846153846154
"VNA.DE","Vonovia","Germany","Real Estate","Real Estate Services",55,53.2411689758301,51.221076965332,58.0388946533203,1391606.2016129,54.6978959114321,565887299,56217268224,5.866,1692999936,0.017070001,0.14536001,618637504,37585600000,62417400000,24145500000,613300000,413800000,0,413800000,1.428e+09,1059900000,31123801445,90.8303528274529,0.017070001,0.00736072763890264,9.37606546198432,1.0330351691746,"BUY",52,25,34,16.3461538461538,10,4.80769230769231
"IBE.MC","Iberdrola","Spain","Utilities","Utilities—Diversified",11.6049995422363,10.589674949646,9.98793315887451,12.33571434021,14800804.8870968,11.0845968646388,5772169018,120474525696,0.548,9176000512,0.028239999,0.0841,526124992,7.53e+10,1.22518e+11,3.5412e+10,3.427e+09,0,0,0,929800000,8897100000,66986018811.6007,Inf,0.028239999,0,21.1770064639349,1.09587873068987,"BUY",34,16.3461538461538,50,24.0384615384615,9,4.32692307692308
"SAN.PA","Sanofi","France","Healthcare","Drug Manufacturers—General",86.2099990844727,82.7399978637695,75.3499984741211,87.2699966430664,2275328.57258065,81.11185461475,1107990010,118250078208,9.77,1.0496e+10,0.04185,0.20204,7073750016,5.1382e+10,1.14529e+11,6.3001e+10,1.3915e+10,0,0,0,1.081e+09,9.736e+09,95519817747.7048,Inf,0.04185,0,8.82395077630222,1.04193861868859,"BUY",46,22.1153846153846,36,17.3076923076923,8,3.84615384615385
"LEG.DE","LEG Immobilien","Germany","Real Estate","Real Estate Services",116,116.019996643066,110.919998168945,127.319999694824,159933.201612903,117.895000150127,71987799,13971496960,18.673,457500000,0.019809999,0.20482,344687008,7892400000,15282300000,7365600000,335400000,85600000,0,85600000,707800000,249400000,8350584684,92.2009345794392,0.019809999,0.00612675937625513,6.21217801103197,0.999827644857395,"HOLD",50,24.0384615384615,22,10.5769230769231,7,3.36538461538462
"COFB.BR","Cofinimmo","Belgium","Real Estate","REIT—Diversified",129,121.599998474121,115.599998474121,131.399993896484,47777.1451612903,124.748386813748,25703004,5873817600,4.094,185480000,0.02359,0.04462,146178000,2604252000,5253614000,2574775000,48642000,0,0,0,20259000,100952000,3315687516,Inf,0.02359,0,31.5095261358085,1.06085527646987,"BUY",29,13.9423076923077,41,19.7115384615385,5.5,2.64423076923077
"HUH1V.HE","Huhtamäki Oyj","Finland","Consumer Cyclical","Packaging & Containers",39.4099998474121,43.7703475952148,36.8675689697266,45.8866767883301,223668.683333333,40.5316137631734,78305040,5039154176,1.61,434500000,0.04645,0.12088,221837504,2290200000,3746200000,1372200000,271600000,40300000,-3.3e+07,7300000,4.7e+07,801900000,3086001614.4516,56.8287841191067,0.04645,0.00144865581505082,24.4782607747901,0.90038124010056,"HOLD",67,32.2115384615385,3,1.44230769230769,5.5,2.64423076923077
"KOJAMO.HE","Kojamo Oyj","Finland","Real Estate","Real Estate Services",17.9899997711182,17.8074283599854,15.4813222885132,17.9899997711182,616720.2,16.9942032337189,199131657,7269156352,1.266,222400000,0.019989999,0.09778,101575000,3.952e+09,7261500000,3309500000,210500000,38400000,0,38400000,154400000,97300000,3582378463.85238,102.916666666667,0.019989999,0.00528259376198929,14.2101104037268,1.01025254222238,"BUY",44.5,21.3942307692308,25,12.0192307692308,4,1.92307692307692
"ADS.DE","Adidas","Germany","Consumer Cyclical","Footwear & Accessories",260.600006103516,255,255,300,587120.806451613,280.797984215521,174016481,52379848704,2.214,1364999936,0.02408,0.06255,1315200000,1.4362e+10,2.1053e+10,6.454e+09,3.994e+09,0,0,0,0,0,45348696010.7123,Inf,0.02408,0,117.705513145219,1.02196080824908,"HOLD",30.5,14.6634615384615,30,14.4230769230769,3,1.44230769230769
"DWNI.DE","DEUTSCHE WOHNEN","Germany","Real Estate","Real Estate—Development",45.0099983215332,43.3300018310547,38.2099990844727,46.5099983215332,999572.314516129,41.7827420080862,343628590,27060215808,4.134,715299968,0.014839999,0.11467,209890000,16964600000,30797400000,13391700000,583300000,246300000,-644500000,-398200000,1202500000,1214600000,15466722259.1308,68.8777913114089,0.014839999,-0.0147153297972693,10.8877596326882,1.03877213061354,"BUY",24.5,11.7788461538462,35,16.8269230769231,2,0.961538461538462
"PRX.AS","PROSUS","Netherlands","Communication Services","Internet Content & Information",91.1999969482422,98.5599975585938,91.1999969482422,101.25,1355669.54285714,94.4671423775809,403996306,147050659840,2.167,-3.33e+08,-0.00821,0.13065,1316375040,8.902e+09,4.52e+10,3.6086e+10,3.664e+09,1.93e+08,-1.2e+07,1.81e+08,1507500000,1086500000,36844461874.3011,46.1243523316062,-0.00821,0.00123086832930188,42.0858315404902,0.92532466728222,"HOLD",28,13.4615384615385,5,2.40384615384615,1,0.480769230769231
